453593.000030,19,0.014156,-0.013348,-0.005106,-0.011905,-0.008493,-0.013786,133.979557,0.640267,1.215715
453593.200030,19,-0.010771,0.010066,0.027119,-0.005397,0.018682,0.023963,134.046607,0.640265,1.215729
453593.400030,19,0.003562,0.021630,0.031150,-0.012029,0.005500,0.035678,134.026410,0.640264,1.215743
453593.600030,19,-0.006458,0.002421,0.054757,-0.028726,0.032748,0.033887,133.994955,0.640263,1.215757
453593.800030,19,0.008136,-0.005757,-0.029621,0.010566,-0.019595,-0.021933,133.942494,0.640261,1.215771
453594.000029,19,-0.001415,-0.005433,0.031647,-0.021132,0.019719,0.014053,133.998188,0.640260,1.215785
453594.200029,19,-0.009051,-0.001023,0.004935,0.002334,0.009893,0.002049,133.993213,0.640258,1.215799
453594.400029,19,0.004823,0.008057,-0.018178,0.011738,-0.016244,-0.004075,133.929205,0.640257,1.215813
453594.600029,19,-0.019165,0.007115,0.000501,0.015234,0.012247,0.006053,133.981993,0.640255,1.215827
453594.800029,19,0.003149,0.007622,-0.022426,0.015263,-0.017028,-0.006904,133.879759,0.640254,1.215841
453595.000029,19,0.002955,0.013142,0.022727,-0.010178,0.004731,0.023893,133.942627,0.640253,1.215855
453595.200029,19,-0.001776,0.013220,-0.000992,0.007631,-0.004122,0.010127,133.954537,0.640251,1.215869
453595.400029,19,0.022904,0.011292,-0.060383,0.027675,-0.053417,-0.026063,133.888477,0.640250,1.215883
453595.600029,19,-0.010111,-0.012641,0.016399,-0.009250,0.021075,-0.000674,133.962768,0.640248,1.215897
453595.800029,19,0.006802,0.004811,0.026423,-0.018655,0.006853,0.019302,133.928000,0.640247,1.215911
453596.000029,19,-0.005431,0.003034,0.018569,-0.006664,0.012754,0.013283,133.967328,0.640245,1.215925
453596.200028,19,-0.012811,0.003452,-0.005390,0.013157,0.005674,-0.000348,133.928734,0.640244,1.215939
453596.400028,19,-0.001114,0.006005,0.017903,-0.007723,0.007989,0.015301,133.926705,0.640243,1.215953
453596.600028,19,0.017130,0.009132,-0.015988,0.002902,-0.024908,-0.001927,133.902645,0.640241,1.215968
453596.800028,19,-0.002884,-0.003562,-0.033101,0.020821,-0.013819,-0.022184,133.919187,0.640240,1.215982
453597.000028,19,0.005106,0.011746,0.028666,-0.015873,0.006724,0.026226,133.934673,0.640238,1.215996
453597.200028,19,-0.002529,0.014226,0.002859,0.006175,-0.001904,0.013186,133.936810,0.640237,1.216010
453597.400028,19,-0.009658,-0.020331,-0.017511,0.008084,0.005829,-0.026674,133.923880,0.640235,1.216024
453597.600028,19,-0.013061,-0.004964,-0.037145,0.029285,-0.007632,-0.025677,133.824245,0.640234,1.216038
453599.400027,19,-0.021191,0.011428,0.014047,0.010053,0.019283,0.017444,133.930498,0.640221,1.216164
453599.600027,19,0.016132,0.011018,-0.037185,0.017536,-0.035970,-0.012759,133.879013,0.640220,1.216178
453599.800027,19,0.009403,0.009330,-0.035355,0.020000,-0.029232,-0.013059,133.963818,0.640218,1.216192
453600.000027,19,-0.001146,-0.001063,-0.037207,0.023355,-0.018238,-0.022555,133.881892,0.640217,1.216206
453600.200027,19,-0.001761,-0.007077,0.011457,-0.009111,0.010011,0.000949,133.940498,0.640216,1.216220
453600.400027,19,0.009745,0.023807,-0.025353,0.019999,-0.029679,0.004495,133.933727,0.640214,1.216234
453600.600026,19,-0.001223,0.021275,-0.040546,0.035391,-0.028311,-0.006414,133.930545,0.640213,1.216248
453600.800026,19,0.010946,-0.007081,0.045894,-0.038692,0.018358,0.021025,133.951703,0.640211,1.216262
453601.000026,19,0.000623,0.015877,0.006438,0.002650,-0.003055,0.016610,133.950208,0.640210,1.216275
453601.200026,19,0.001303,-0.006134,-0.017224,0.007123,-0.007728,-0.015010,133.962351,0.640209,1.216289
453601.400026,19,0.005977,-0.004933,0.010596,-0.012626,0.002839,0.002183,133.960654,0.640207,1.216303
453601.600026,19,0.006938,0.014255,0.033822,-0.019142,0.007087,0.031263,133.963472,0.640206,1.216317
453601.800026,19,0.004679,0.010926,0.033827,-0.019163,0.010065,0.028570,133.953477,0.640204,1.216331
453602.000026,19,-0.011146,-0.007652,-0.016411,0.013990,0.002787,-0.015766,133.929107,0.640203,1.216345
453602.200026,19,-0.015676,0.018239,-0.000801,0.018724,0.004724,0.014302,133.979386,0.640202,1.216359
453602.400026,19,-0.002709,-0.003683,0.070659,-0.043724,0.040512,0.038216,133.995478,0.640200,1.216373
453602.600026,19,0.013324,0.001996,0.000756,-0.008195,-0.010539,0.002057,133.971691,0.640199,1.216387
453602.800025,19,-0.000048,-0.001236,-0.052854,0.032276,-0.027219,-0.031818,133.961013,0.640197,1.216401
453603.000025,19,-0.011647,0.006097,-0.021906,0.023825,-0.004871,-0.007835,133.954933,0.640196,1.216415
453603.200025,19,0.005891,-0.009076,0.021630,-0.021255,0.010246,0.005262,134.003418,0.640195,1.216429
453603.400025,19,0.001053,0.006497,0.015315,-0.007298,0.004791,0.014191,133.990245,0.640193,1.216443
453603.600025,19,-0.023090,-0.004458,0.032210,-0.007040,0.036221,0.015170,134.008966,0.640192,1.216457
453603.800025,19,0.007736,0.000812,-0.010338,0.001775,-0.011641,-0.005370,133.921427,0.640190,1.216471
453604.000025,19,-0.006398,-0.001129,0.022421,-0.010277,0.017075,0.012159,133.927547,0.640189,1.216485
453604.200025,19,0.003614,0.004842,0.001541,-0.001143,-0.003771,0.004819,133.950035,0.640187,1.216499
453604.400025,19,0.003588,0.006413,0.034720,-0.021014,0.013062,0.025437,133.929468,0.640186,1.216513
453604.600025,19,-0.005814,-0.017092,0.046464,-0.032657,0.035227,0.013251,133.919089,0.640185,1.216527
453604.800025,19,-0.015186,0.015685,0.010169,0.010467,0.011061,0.018630,133.975858,0.640183,1.216541
453605.000025,19,0.003537,0.003382,0.033085,-0.021312,0.013380,0.022029,133.961216,0.640182,1.216555
453605.200024,19,0.001521,0.018465,-0.014075,0.015946,-0.015472,0.006746,133.941952,0.640180,1.216569
453605.400024,19,0.004132,0.001234,0.013288,-0.010367,0.003348,0.008747,133.967668,0.640179,1.216583
453605.600024,19,0.003466,0.006320,-0.021112,0.013664,-0.016093,-0.007192,133.915601,0.640178,1.216597
453605.800024,19,-0.001743,-0.005777,0.018625,-0.012993,0.013268,0.006181,133.941531,0.640176,1.216610
453606.000024,19,0.020390,0.001966,0.022073,-0.026000,-0.004750,0.014461,133.952069,0.640175,1.216624
453606.200024,19,-0.013486,0.007846,-0.059328,0.049009,-0.023748,-0.028239,133.908964,0.640173,1.216638
453606.400024,19,-0.011922,0.017606,0.016303,0.005405,0.011061,0.023762,133.937721,0.640172,1.216652
453606.600024,19,-0.001954,-0.015868,0.033680,-0.026677,0.025112,0.006788,133.981723,0.640171,1.216666
453606.800024,19,0.026620,-0.017715,-0.052086,0.007250,-0.041024,-0.044715,133.879407,0.640169,1.216680
453607.000024,19,0.008916,0.007257,0.033799,-0.023512,0.008188,0.025583,133.980680,0.640168,1.216694
453607.200024,19,-0.008992,-0.018758,0.032827,-0.022881,0.031130,0.003950,133.934871,0.640166,1.216708
453607.400023,19,-0.000123,-0.007008,0.018471,-0.014491,0.012411,0.005094,133.920239,0.640165,1.216722
453607.600023,19,-0.016030,0.009856,0.044578,-0.012923,0.031939,0.033973,133.968476,0.640164,1.216736
453607.800023,19,0.007104,0.000143,-0.036552,0.018152,-0.024655,-0.021197,133.886436,0.640162,1.216750
453608.000023,19,-0.011295,0.019025,-0.026203,0.032002,-0.012244,0.000128,133.879930,0.640161,1.216764
453608.200023,19,-0.018964,-0.005700,0.049208,-0.020804,0.042446,0.024076,133.961174,0.640160,1.216778
453608.400023,19,0.005510,0.005753,-0.008437,0.004227,-0.010795,-0.000261,133.924677,0.640158,1.216791
453608.600023,19,-0.013018,-0.002902,0.013364,-0.001165,0.018051,0.005442,133.937789,0.640157,1.216805
453608.800023,19,0.020309,-0.004095,-0.060857,0.022816,-0.045909,-0.038800,133.853257,0.640155,1.216819
453609.000023,19,0.008857,-0.000474,0.013915,-0.014568,0.000705,0.007729,133.897674,0.640154,1.216833
453609.200023,19,-0.022532,0.002528,-0.019018,0.027485,0.006306,-0.009041,133.925365,0.640153,1.216847
453609.400023,19,0.008454,0.006413,-0.017106,0.007996,-0.017840,-0.004781,133.902167,0.640151,1.216861
453609.600022,19,0.013067,0.014952,-0.033595,0.019036,-0.033219,-0.007481,133.883703,0.640150,1.216875
453609.800022,19,0.005484,-0.001676,0.001008,-0.004914,-0.003035,-0.000770,133.886268,0.640148,1.216889
453610.000022,19,-0.008900,0.039515,-0.000959,0.023885,-0.008522,0.031438,133.956544,0.640147,1.216903
453610.200022,19,0.012135,0.005831,0.012547,-0.013039,-0.004885,0.012037,133.970013,0.640146,1.216917
453610.400022,19,0.009005,-0.009489,0.016033,-0.019979,0.005084,0.001664,133.884235,0.640144,1.216931
453610.600022,19,-0.009769,-0.001760,0.050110,-0.025558,0.034412,0.027792,133.959092,0.640143,1.216944
453610.800022,19,-0.022061,0.023702,-0.025519,0.040611,-0.005408,0.004313,134.004619,0.640141,1.216958
453611.000022,19,-0.005340,0.007251,-0.018293,0.018020,-0.008231,-0.004794,133.881596,0.640140,1.216972
453611.200022,19,0.002739,-0.008890,0.057779,-0.041565,0.031545,0.026490,133.989716,0.640139,1.216986
453611.400022,19,-0.004781,0.008293,0.047546,-0.022729,0.025481,0.034438,133.992916,0.640137,1.217000
453611.600022,19,0.000187,0.018946,-0.055805,0.042913,-0.036518,-0.017197,133.915622,0.640136,1.217014
453611.800021,19,0.010368,-0.003914,-0.031452,0.011077,-0.022953,-0.021508,133.886651,0.640135,1.217028
453612.000021,19,-0.009416,-0.018206,0.005441,-0.005370,0.016884,-0.011570,133.965831,0.640133,1.217042
453612.200021,19,0.010319,-0.008926,-0.053415,0.022512,-0.032555,-0.038373,133.886963,0.640132,1.217056
453612.400021,19,0.001591,0.010566,0.013807,-0.004905,0.002062,0.016606,133.966355,0.640130,1.217069
453612.600021,19,-0.023911,-0.009539,0.048857,-0.019093,0.047485,0.020762,134.006616,0.640129,1.217083
453612.800021,19,0.017395,-0.002566,-0.038198,0.011320,-0.032370,-0.024350,133.916935,0.640128,1.217097
453613.000021,19,0.012444,0.012487,0.030025,-0.021129,0.001549,0.027618,133.999488,0.640126,1.217111
453613.200021,19,-0.000436,-0.000598,-0.013239,0.008231,-0.006384,-0.008204,133.932532,0.640125,1.217125
453613.400021,19,-0.017130,-0.018807,0.050710,-0.028739,0.046749,0.014338,133.987405,0.640123,1.217139
453613.600021,19,0.001187,0.000217,-0.018297,0.010682,-0.010585,-0.010493,133.948898,0.640122,1.217153
453613.800021,19,0.002318,0.006421,-0.024205,0.016370,-0.016875,-0.008914,133.896749,0.640121,1.217167
453614.000020,19,0.003802,-0.002486,0.001276,-0.004352,-0.001304,-0.001269,133.958688,0.640119,1.217180
453614.200020,19,-0.006431,-0.000144,0.011505,-0.003045,0.011006,0.006591,133.940686,0.640118,1.217194
453614.400020,19,-0.004770,0.002639,0.042158,-0.021903,0.024769,0.026718,133.953992,0.640117,1.217208
453614.600020,19,0.001428,0.012630,-0.018803,0.016350,-0.015691,-0.000736,133.906784,0.640115,1.217222
453614.800020,19,0.018683,0.016361,-0.028451,0.012840,-0.035344,-0.003340,133.903141,0.640114,1.217236
453615.000020,19,0.027627,0.003823,-0.018367,-0.004762,-0.032190,-0.007614,133.886691,0.640112,1.217250
453615.200020,19,-0.003481,-0.017297,-0.014669,0.003675,0.001458,-0.022560,133.892871,0.640111,1.217264
453615.400020,19,0.016364,0.004286,-0.051239,0.023118,-0.040993,-0.026405,133.860802,0.640110,1.217278
453615.600020,19,-0.009632,-0.005899,0.008853,-0.001886,0.014221,0.000385,133.903555,0.640108,1.217291
453615.800020,19,-0.003783,0.014060,0.014441,-0.000274,0.005192,0.019805,133.923376,0.640107,1.217305
453616.000020,19,0.015834,-0.007171,-0.007675,-0.008654,-0.013441,-0.010282,133.895032,0.640106,1.217319
453616.200020,19,0.006378,-0.008014,-0.023473,0.006885,-0.014180,-0.020176,133.879983,0.640104,1.217333
453616.400019,19,-0.012290,-0.014908,0.013143,-0.006828,0.021884,-0.004409,133.920043,0.640103,1.217347
453616.600019,19,0.009052,-0.015592,-0.037782,0.010672,-0.020886,-0.034655,133.835891,0.640101,1.217361
453616.800019,19,-0.017161,-0.011983,0.039494,-0.018731,0.038331,0.013324,133.947725,0.640100,1.217374
453617.000019,19,0.004976,0.005069,-0.020468,0.011734,-0.016441,-0.007830,133.843391,0.640099,1.217388
453617.200019,19,0.001933,0.005476,0.023850,-0.013617,0.008978,0.018340,133.929987,0.640097,1.217402
453617.400019,19,-0.014103,-0.002713,-0.028513,0.025602,-0.003153,-0.018821,133.897334,0.640096,1.217416
453617.600019,19,0.004999,0.003573,-0.018429,0.009789,-0.014827,-0.007852,133.869354,0.640095,1.217430
453617.800019,19,0.004728,-0.002413,0.047713,-0.033730,0.022315,0.025866,133.919527,0.640093,1.217444
453618.000019,19,0.003258,-0.006884,-0.000062,-0.005122,0.000060,-0.005610,133.855636,0.640092,1.217457
453618.200019,19,-0.016530,-0.001897,-0.026676,0.026393,-0.000640,-0.017090,133.878193,0.640090,1.217471
453618.400019,19,0.006658,-0.017187,-0.005722,-0.008380,-0.001643,-0.017254,133.891128,0.640089,1.217485
453618.600018,19,-0.011703,-0.006674,0.020154,-0.007903,0.022022,0.006347,133.878509,0.640088,1.217499
453618.800018,19,-0.026146,-0.012348,0.002921,0.009606,0.026156,-0.008296,133.922744,0.640086,1.217513
453619.000018,19,-0.002420,0.001992,0.010785,-0.004243,0.006760,0.007901,133.876352,0.640085,1.217527
453619.200018,19,-0.001123,-0.001703,-0.019612,0.012139,-0.008788,-0.012814,133.865561,0.640084,1.217540
453619.400018,19,-0.003710,-0.009173,-0.018262,0.009658,-0.003299,-0.018076,133.863926,0.640082,1.217554
453619.600018,19,-0.006238,-0.013386,0.016070,-0.011880,0.018221,-0.001470,133.877117,0.640081,1.217568
453619.800018,19,0.015619,-0.008802,-0.010760,-0.007324,-0.014283,-0.013401,133.884295,0.640080,1.217582
453620.000018,19,0.008476,-0.011427,0.041733,-0.036442,0.019695,0.015079,133.918271,0.640078,1.217596
453620.200018,19,-0.000976,0.003221,0.002284,0.000644,0.000736,0.003940,133.922916,0.640077,1.217610
453620.400018,19,0.000902,0.008514,0.007292,-0.001328,-0.000058,0.011146,133.860126,0.640075,1.217623
453620.600018,19,0.010217,0.007038,-0.064083,0.036281,-0.044061,-0.031666,133.844155,0.640074,1.217637
453620.800017,19,0.004219,-0.003586,-0.009305,0.001456,-0.006760,-0.008330,133.866962,0.640073,1.217651
453621.000017,19,0.028781,-0.009075,-0.009676,-0.016625,-0.023675,-0.012991,133.892357,0.640071,1.217665
453621.200017,19,-0.000649,0.026465,0.044909,-0.015699,0.014121,0.047615,133.912928,0.640070,1.217679
453621.400017,19,0.009560,0.002567,0.037090,-0.028052,0.011181,0.023705,133.881736,0.640069,1.217692
453621.600017,19,0.006193,-0.017845,0.012847,-0.019893,0.008698,-0.006959,133.929394,0.640067,1.217706
453621.800017,19,-0.004153,0.000968,-0.016690,0.013469,-0.005941,-0.008947,133.915839,0.640066,1.217720
453622.000017,19,0.003385,-0.000030,-0.040692,0.023047,-0.023918,-0.023751,133.820939,0.640065,1.217734
453622.200017,19,-0.006610,0.017428,0.033827,-0.008980,0.016258,0.033836,133.848757,0.640063,1.217748
453622.400017,19,0.002961,0.016889,-0.009221,0.011304,-0.013436,0.008299,133.854671,0.640062,1.217761
453622.600017,19,0.006963,0.001261,-0.037590,0.019383,-0.025511,-0.020897,133.882057,0.640061,1.217775
453622.800017,19,-0.014263,0.015136,0.022300,0.002101,0.016923,0.025259,133.905332,0.640059,1.217789
453623.000016,19,-0.003954,-0.008559,-0.011602,0.005956,0.000150,-0.013695,133.896363,0.640058,1.217803
453623.200016,19,0.003175,-0.018307,0.033693,-0.031081,0.022112,0.004821,133.850750,0.640056,1.217817
453623.400016,19,0.009475,0.015140,0.007318,-0.003944,-0.009086,0.016526,133.872512,0.640055,1.217830
453623.600016,19,0.017744,-0.008569,-0.042573,0.011144,-0.032679,-0.031762,133.852448,0.640054,1.217844
453623.800016,19,-0.007102,0.002962,0.002005,0.004661,0.005371,0.003568,133.923923,0.640052,1.217858
453624.000016,19,0.008220,0.002417,-0.021996,0.009408,-0.018727,-0.010868,133.873315,0.640051,1.217872
453624.200016,19,0.002738,-0.014388,0.052276,-0.040590,0.030722,0.018829,133.963061,0.640050,1.217885
453624.400016,19,-0.008752,0.004151,0.044340,-0.020012,0.028390,0.029215,133.956870,0.640048,1.217899
453624.600016,19,-0.021189,0.006955,-0.009938,0.022948,0.008380,-0.000163,133.886052,0.640047,1.217913
