112286.6,1,-3962235.05,3348748.889,3698044.814,3.248128,0.865609,3.014107
112286.8,1,-3962234.355,3348749.086,3698045.388,3.585966,0.885243,2.982382
112287,1,-3962233.637,3348749.286,3698045.974,3.71513,0.862592,2.972715
112287.2,2,-3962232.575,3348749.532,3698045.912,3.966638,0.641473,2.808339
112287.4,1,-3962232.171,3348749.724,3698047.178,3.847699,0.960598,3.079437
112287.6,1,-3962231.435,3348749.938,3698047.79,3.695097,1.101704,3.11117
112287.8,1,-3962230.673,3348750.141,3698048.387,3.587316,1.043765,3.29161
112288,1,-3962229.931,3348750.355,3698049.009,3.703101,1.041107,3.118612
112288.2,1,-3962229.173,3348750.565,3698049.603,3.804211,0.996547,3.017825
112288.4,1,-3962228.436,3348750.782,3698050.203,3.754863,1.00042,2.94746
112288.6,1,-3962227.702,3348750.992,3698050.798,3.63629,1.046735,2.881137
112288.8,1,-3962226.967,3348751.204,3698051.388,3.635665,1.092152,3.03562
112289,1,-3962226.243,3348751.428,3698051.992,4.314555,1.048324,2.276002
112289.2,1,-3962225.505,3348751.642,3698052.594,3.735447,1.072366,2.956957
112289.4,1,-3962224.751,3348751.864,3698053.192,3.804217,1.101584,3.030177
112289.6,1,-3962223.974,3348752.091,3698053.82,3.978348,1.094584,3.200411
112289.8,1,-3962223.175,3348752.325,3698054.466,3.631771,1.757753,3.333539
112290,1,-3962222.349,3348752.577,3698055.146,3.589744,2.016651,3.592482
112290.2,1,-3962221.482,3348752.82,3698055.816,4.334103,1.373619,3.322911
112290.4,1,-3962220.589,3348753.083,3698056.512,4.391767,1.394215,3.844806
112290.6,1,-3962219.697,3348753.355,3698057.253,4.629632,1.311844,3.662031
112290.8,2,-3962219.143,3348753.933,3698058.189,4.561373,1.434067,3.808769
112291,2,-3962218.087,3348754.247,3698058.794,4.327453,1.377831,4.926495
112291.2,1,-3962216.845,3348754.193,3698059.531,4.955291,1.255698,4.022048
112291.4,1,-3962215.856,3348754.493,3698060.345,5.049338,1.493564,3.893019
112291.6,1,-3962214.833,3348754.796,3698061.148,5.193125,1.52304,4.190627
112291.8,2,-3962214.179,3348755.559,3698062.448,5.019277,1.670148,4.295237
112292,2,-3962213.111,3348755.827,3698063.005,5.195778,1.589369,4.361991
112292.2,1,-3962211.673,3348755.751,3698063.657,5.416761,1.601691,4.312248
112292.4,1,-3962210.581,3348756.082,3698064.512,5.645537,1.633039,4.125139
112292.6,2,-3962208.495,3348755.149,3698063.01,5.487006,1.763536,4.338605
112292.8,1,-3962208.353,3348756.756,3698066.257,5.747452,1.653134,4.230796
112293,1,-3962207.219,3348757.113,3698067.148,5.728819,1.906765,4.425249
112293.2,1,-3962206.085,3348757.468,3698068.058,5.641751,1.822154,4.816636
112293.4,1,-3962204.91,3348757.822,3698068.958,5.905101,1.825388,4.151069
112293.6,1,-3962203.734,3348758.192,3698069.879,6.112656,1.889119,4.184974
112293.8,1,-3962202.548,3348758.562,3698070.819,5.950983,1.83805,4.566169
112294,1,-3962201.336,3348758.934,3698071.743,5.76897,2.038547,5.014202
112294.2,1,-3962200.133,3348759.322,3698072.711,6.102778,2.000899,4.619648
112294.4,1,-3962198.905,3348759.7,3698073.661,6.018156,1.906351,4.928371
112294.6,1,-3962197.665,3348760.098,3698074.606,6.23269,1.860846,4.923794
112294.8,1,-3962196.432,3348760.508,3698075.59,6.211867,2.109347,4.751193
112295,1,-3962195.189,3348760.898,3698076.547,6.123147,2.025861,4.903306
112295.2,1,-3962193.951,3348761.309,3698077.518,6.185925,1.924033,4.855319
112295.4,1,-3962192.716,3348761.717,3698078.477,6.324761,1.958222,4.701142
112295.6,1,-3962191.477,3348762.122,3698079.44,6.141507,2.039441,4.796106
112295.8,1,-3962190.223,3348762.529,3698080.367,6.2965,2.057706,4.68087
112296,2,-3962188.429,3348762.561,3698079.404,6.167954,2.15262,4.841466
112296.2,1,-3962187.739,3348763.368,3698082.287,6.299887,1.925703,4.970606
112296.4,1,-3962186.502,3348763.794,3698083.247,6.048675,2.217357,4.710279
112296.6,1,-3962185.241,3348764.211,3698084.184,6.271318,2.201095,4.872094
112296.8,1,-3962183.976,3348764.648,3698085.154,6.120133,2.409573,5.187543
112297,1,-3962182.676,3348765.077,3698086.076,6.413719,2.309442,4.738031
112297.2,1,-3962181.37,3348765.527,3698087.071,6.715892,2.1269,4.508958
112297.4,1,-3962180.052,3348765.984,3698088.027,6.570036,2.09941,4.896563
112297.6,1,-3962178.714,3348766.439,3698089.006,6.725085,2.312354,5.009157
112297.8,1,-3962177.361,3348766.916,3698090.002,6.770251,2.418665,5.193004
112298,1,-3962175.987,3348767.385,3698091,6.979714,2.39597,4.879571
112298.2,2,-3962175.087,3348768.248,3698092.76,6.936786,2.43127,5.265838
112298.4,1,-3962173.23,3348768.346,3698093.079,6.994849,2.355406,5.344233
112298.6,2,-3962173.056,3348769.766,3698096.585,7.069767,2.496681,5.687982
112298.8,1,-3962170.385,3348769.333,3698095.207,7.152863,2.460665,5.644069
112299,1,-3962168.92,3348769.838,3698096.271,7.385965,2.433232,5.54078
112299.2,1,-3962167.44,3348770.371,3698097.379,7.479819,2.743585,5.457177
112299.4,1,-3962165.929,3348770.891,3698098.531,7.604899,2.649953,5.930958
112299.6,1,-3962164.381,3348771.426,3698099.655,7.745642,2.640817,5.731306
112299.8,1,-3962162.807,3348771.98,3698100.822,8.030353,2.797403,5.694496
112300,1,-3962161.221,3348772.53,3698102.034,7.960429,2.847406,6.147829
112300.2,1,-3962159.609,3348773.097,3698103.241,8.125304,2.717309,6.207718
112300.4,1,-3962157.974,3348773.675,3698104.461,8.289918,2.883948,6.02352
112300.6,1,-3962156.318,3348774.246,3698105.701,8.221437,2.873162,6.484822
112300.8,1,-3962154.645,3348774.829,3698106.968,8.437966,2.97028,6.374915
112301,1,-3962152.948,3348775.405,3698108.225,8.555566,2.901192,6.330169
112301.2,1,-3962151.247,3348776.007,3698109.534,8.423347,2.990582,6.736163
112301.4,1,-3962149.522,3348776.617,3698110.836,8.66993,3.080235,6.646387
112301.6,1,-3962147.771,3348777.228,3698112.159,8.819708,3.096884,6.606877
112301.8,1,-3962146.002,3348777.833,3698113.49,8.792333,3.084972,6.693363
112302,1,-3962144.218,3348778.454,3698114.828,9.035413,2.97142,6.703643
112302.2,1,-3962142.426,3348779.072,3698116.18,8.959323,3.011453,6.777238
112302.4,1,-3962140.633,3348779.684,3698117.521,8.93171,3.061358,6.777461
112302.6,2,-3962139.079,3348780.541,3698118.574,8.956514,3.126659,6.68957
112302.8,1,-3962137.049,3348780.909,3698120.211,8.933022,3.003611,6.862936
112303,1,-3962135.267,3348781.532,3698121.557,8.795118,3.080389,6.877548
112303.2,1,-3962133.492,3348782.141,3698122.903,8.912634,2.649436,6.587757
112303.4,1,-3962131.736,3348782.745,3698124.248,8.674684,3.332252,6.136568
112303.6,1,-3962129.976,3348783.342,3698125.571,8.591738,3.377519,6.20176
112303.8,1,-3962128.233,3348783.94,3698126.883,8.838609,2.955867,5.830911
112304,1,-3962126.506,3348784.534,3698128.192,8.604401,3.0414,5.951999
112304.2,1,-3962124.788,3348785.124,3698129.484,8.528047,2.998519,6.613795
112304.4,1,-3962123.079,3348785.705,3698130.77,8.549643,2.776478,6.400798
112304.6,1,-3962121.388,3348786.293,3698132.053,8.584559,2.831619,6.360451
112304.8,1,-3962119.7,3348786.882,3698133.327,8.542348,2.965156,6.286295
112305,1,-3962118.007,3348787.463,3698134.589,8.458655,2.922516,6.387824
112305.2,1,-3962116.308,3348788.052,3698135.862,8.597906,2.87934,6.408072
112305.4,1,-3962114.591,3348788.642,3698137.136,8.466828,3.170634,6.533816
112305.6,2,-3962113.165,3348789.328,3698137.976,8.678604,3.046077,6.401619
112305.8,1,-3962111.128,3348789.867,3698139.699,8.935301,3.033671,6.358646
112306,1,-3962109.371,3348790.487,3698141.022,8.759757,3.109195,6.484993
112306.2,1,-3962107.584,3348791.112,3698142.32,8.607858,3.389615,6.790025
112306.4,1,-3962105.793,3348791.748,3698143.633,9.107339,3.102487,6.472005
112306.6,1,-3962103.982,3348792.4,3698144.97,9.079655,3.41783,6.862088
112306.8,1,-3962102.15,3348793.056,3698146.302,8.916879,3.571151,6.991142
112307,1,-3962100.312,3348793.731,3698147.649,9.615289,2.964016,6.348712
112307.2,1,-3962098.44,3348794.423,3698148.997,9.541623,3.461924,6.78049
112307.4,1,-3962096.556,3348795.115,3698150.345,9.539316,3.279481,6.58949
112307.6,1,-3962094.664,3348795.838,3698151.721,9.507562,3.697581,6.940648
112307.8,1,-3962092.76,3348796.555,3698153.095,9.798844,3.064147,6.517735
112308,1,-3962090.825,3348797.272,3698154.478,9.723833,3.256856,6.423927
112308.2,1,-3962088.903,3348798.007,3698155.887,9.739254,3.614099,7.025964
112308.4,1,-3962086.972,3348798.732,3698157.284,9.494999,3.642312,7.14159
112308.6,1,-3962085.046,3348799.457,3698158.694,9.603743,3.641472,7.140415
112308.8,1,-3962083.131,3348800.164,3698160.115,9.81686,3.450943,6.835338
112309,1,-3962081.216,3348800.868,3698161.528,9.36183,3.856113,7.255836
112309.2,1,-3962079.316,3348801.565,3698162.942,9.287858,3.418631,7.181945
112309.4,1,-3962077.417,3348802.238,3698164.336,9.376082,3.581562,7.084681
112309.6,1,-3962075.545,3348802.905,3698165.75,9.952466,2.939744,6.476337
112309.8,1,-3962073.686,3348803.567,3698167.161,9.286281,3.244034,7.079817
112310,1,-3962071.825,3348804.207,3698168.538,9.222335,3.227015,6.951681
112310.2,1,-3962069.993,3348804.852,3698169.926,8.843029,3.400534,7.193198
112310.4,1,-3962068.171,3348805.502,3698171.313,9.177499,3.119223,6.819655
112310.6,1,-3962066.359,3348806.132,3698172.674,9.169876,3.257779,6.72524
112310.8,1,-3962064.551,3348806.774,3698174.041,9.075557,3.152804,6.775182
112311,1,-3962062.75,3348807.376,3698175.363,8.811163,3.144494,6.665117
112311.2,1,-3962060.988,3348807.997,3698176.723,8.999914,2.967737,6.658153
112311.4,1,-3962059.23,3348808.606,3698178.062,8.740038,2.936779,6.695161
112311.6,1,-3962057.467,3348809.191,3698179.366,8.522567,3.071715,6.710456
112311.8,2,-3962055.816,3348809.356,3698180.018,8.474128,3.199887,6.728283
112312,1,-3962054.054,3348810.396,3698182.032,8.700894,2.807721,6.54357
112312.2,1,-3962052.317,3348810.958,3698183.317,8.43433,2.777756,6.398463
112312.4,1,-3962050.628,3348811.519,3698184.607,8.105603,3.223546,6.777329
112312.6,1,-3962048.93,3348812.106,3698185.945,6.84891,3.033846,7.967693
112312.8,2,-3962047.286,3348811.759,3698187.451,7.381508,3.353219,7.826442
112313,1,-3962045.522,3348813.255,3698188.542,9.270884,1.411371,6.183133
112313.2,1,-3962043.816,3348813.815,3698189.84,8.571508,3.199883,5.891538
112313.4,1,-3962042.122,3348814.396,3698191.131,8.37146,3.373525,6.629781
112313.6,1,-3962040.448,3348814.951,3698192.444,7.575966,2.939617,6.952488
112313.8,1,-3962038.763,3348815.491,3698193.721,8.91491,-0.036054,5.119369
112314,2,-3962037.286,3348816.084,3698194.871,8.122081,-1.292696,6.113009
112314.2,2,-3962035.649,3348816.709,3698196.198,8.601128,2.614244,6.531678
112314.4,1,-3962033.673,3348817.206,3698197.662,8.757705,2.648197,6.600661
112314.6,1,-3962031.922,3348817.801,3698199.018,8.537656,4.079848,6.779033
112314.8,2,-3962030.396,3348818.594,3698200.34,9.250024,2.219622,6.561183
112315,1,-3962028.292,3348819.034,3698201.775,9.301397,3.020503,6.658635
112315.2,2,-3962026.771,3348820.19,3698203.147,8.926473,2.885355,7.274318
112315.4,1,-3962024.521,3348820.334,3698204.626,8.975211,2.583851,7.331761
112315.6,1,-3962022.568,3348821.007,3698206.075,9.339395,3.839411,7.721489
112315.8,1,-3962020.584,3348821.671,3698207.572,10.151038,3.202558,7.24726
112316,1,-3962018.561,3348822.358,3698209.086,10.106567,3.383091,7.465216
112316.2,1,-3962016.511,3348823.057,3698210.649,10.286824,3.647321,7.979929
112316.4,1,-3962014.419,3348823.774,3698212.225,10.832359,3.364783,7.642601
112316.6,1,-3962012.297,3348824.508,3698213.83,10.647162,3.705574,7.936991
112316.8,1,-3962010.139,3348825.258,3698215.447,10.75643,3.684925,8.169943
112317,1,-3962007.952,3348826.006,3698217.084,10.272436,4.297836,9.12551
112317.2,1,-3962005.744,3348826.777,3698218.754,11.147355,3.980264,8.320482
112317.4,1,-3962003.498,3348827.559,3698220.457,11.399819,3.963647,8.475932
112317.6,2,-3962001.176,3348827.712,3698221.753,11.68837,3.792286,8.183707
112317.8,1,-3961998.922,3348829.125,3698223.895,11.509858,3.998029,8.746314
112318,1,-3961996.599,3348829.927,3698225.658,11.532183,4.162043,9.190285
112318.2,2,-3961994.83,3348830.701,3698227.684,11.770766,3.994399,9.023978
112318.4,1,-3961991.879,3348831.562,3698229.212,11.761244,4.316315,8.947717
112318.6,1,-3961989.506,3348832.405,3698231.04,11.970341,4.243701,8.975227
112318.8,1,-3961987.116,3348833.229,3698232.83,11.924855,4.090298,8.840467
112319,1,-3961984.729,3348834.093,3698234.64,11.556892,4.441254,9.272572
112319.2,1,-3961982.344,3348834.93,3698236.412,11.917467,4.365637,8.906147
112319.4,1,-3961979.975,3348835.782,3698238.188,11.774689,4.271399,8.918643
112319.6,1,-3961977.619,3348836.657,3698239.964,11.840657,4.036125,8.838022
112319.8,1,-3961975.27,3348837.503,3698241.716,11.711848,4.850424,8.723086
112320,1,-3961972.939,3348838.361,3698243.46,11.579064,3.961249,8.701121
112320.2,1,-3961970.612,3348839.177,3698245.208,11.747002,2.636483,8.569386
112320.4,2,-3961968.936,3348840.693,3698247.051,11.361673,4.666448,8.69102
112320.6,1,-3961966.011,3348840.813,3698248.642,10.988483,4.410019,9.212701
112320.8,1,-3961963.744,3348841.648,3698250.357,10.591883,4.445928,9.2378
112321,1,-3961961.49,3348842.46,3698252.075,11.048234,4.177064,8.844634
112321.2,2,-3961959.246,3348843.146,3698252.989,11.126577,4.280336,8.577736
112321.4,1,-3961957.031,3348844.079,3698255.456,11.024863,3.740161,8.342187
112321.6,1,-3961954.832,3348844.867,3698257.146,10.982808,3.853771,8.48746
112321.8,1,-3961952.661,3348845.66,3698258.823,10.74995,3.986695,8.303796
112322,1,-3961950.472,3348846.46,3698260.5,11.067794,3.761545,8.148917
112322.2,1,-3961948.278,3348847.22,3698262.133,10.831059,3.944858,8.29463
112322.4,1,-3961946.101,3348847.995,3698263.774,10.687057,3.96518,8.389204
112322.6,1,-3961943.929,3348848.754,3698265.409,10.61522,3.771076,8.291572
112322.8,1,-3961941.764,3348849.534,3698267.064,10.769136,3.933606,8.380615
112323,1,-3961939.595,3348850.3,3698268.703,10.618531,3.886514,8.355014
112323.2,1,-3961937.423,3348851.063,3698270.337,10.161694,3.99907,8.836823
112323.4,2,-3961935.266,3348851.22,3698271.224,11.456302,3.784099,7.652975
112323.6,2,-3961933.396,3348852.289,3698273.232,10.745853,3.850244,8.490768
112323.8,1,-3961930.913,3348853.353,3698275.256,10.776156,3.692876,8.435763
112324,1,-3961928.734,3348854.123,3698276.886,10.658326,3.825333,8.074768
112324.2,1,-3961926.55,3348854.886,3698278.489,10.652834,4.088614,8.425745
112324.4,1,-3961924.382,3348855.665,3698280.144,10.776858,4.050541,8.092806
112324.6,1,-3961922.217,3348856.439,3698281.775,10.924492,3.814044,7.917136
112324.8,1,-3961920.054,3348857.203,3698283.391,10.780052,3.908682,8.048074
112325,1,-3961917.891,3348857.981,3698285.009,10.844811,3.874894,7.957898
112325.2,1,-3961915.742,3348858.742,3698286.604,10.759149,3.629804,7.817527
112325.4,1,-3961913.613,3348859.52,3698288.224,10.63429,3.962753,8.026797
112325.6,1,-3961911.47,3348860.272,3698289.782,10.628063,3.852681,7.842609
112325.8,1,-3961909.365,3348861.031,3698291.369,10.490436,3.742164,7.926227
112326,1,-3961907.242,3348861.78,3698292.937,10.854131,3.530207,7.582925
112326.2,1,-3961905.16,3348862.519,3698294.487,10.372381,3.643093,7.78397
112326.4,1,-3961903.079,3348863.269,3698296.056,10.446185,3.792997,7.735499
112326.6,1,-3961900.996,3348864.012,3698297.627,11.255042,3.179472,6.937737
112326.8,1,-3961898.912,3348864.74,3698299.17,11.223248,3.238462,6.996112
112327,2,-3961905.049,3348876.543,3698312.264,9.599708,3.692117,8.721029
112327.2,2,-3961903.164,3348877.557,3698314.08,10.435828,3.745302,7.841319
112327.4,2,-3961902.295,3348879.576,3698317.444,10.445897,3.646448,7.795099
112327.6,2,-3961901.086,3348882.646,3698320.203,10.298751,3.670426,8.074571
112327.8,2,-3961898.371,3348879.919,3698323.447,10.559409,3.321742,7.586668
112328,2,-3961897.678,3348883.895,3698326.856,10.401328,3.524079,7.696503
112328.2,2,-3961898.547,3348886.302,3698337.019,10.289795,3.770384,7.672143
112328.4,2,-3961896.505,3348886.919,3698338.565,10.24005,3.535546,7.657073
112328.6,2,-3961894.468,3348887.681,3698340.164,10.121866,3.613305,7.824697
112328.8,2,-3961889.875,3348888.419,3698334.721,10.117804,3.718438,7.517267
112329,2,-3961889.168,3348890.558,3698335.283,9.863317,3.790901,7.76388
112329.2,2,-3961885.553,3348890.24,3698334.795,10.034697,3.62189,7.523522
112329.4,2,-3961883.401,3348890.828,3698336.071,9.982314,3.30339,7.391874
112329.6,2,-3961881.392,3348891.544,3698337.581,9.863351,3.558526,7.425216
112329.8,2,-3961881.719,3348893.103,3698342.649,9.773705,3.426507,7.59985
112330,2,-3961875.917,3348889.745,3698339.721,9.821627,3.523277,7.339328
112330.2,2,-3961878.376,3348893.204,3698352.092,9.717659,3.412267,7.223358
112330.4,2,-3961876.401,3348893.883,3698353.516,9.687798,3.444965,7.428272
112330.6,2,-3961874.463,3348894.557,3698354.92,9.711282,3.168714,6.964853
112330.8,2,-3961868.987,3348893.447,3698345.726,9.63438,3.41558,7.126311
112331,2,-3961866.893,3348894.929,3698344.5,9.338988,3.475905,7.317154
112331.2,2,-3961865.888,3348896.939,3698348.998,9.585788,3.175737,6.802254
112331.4,2,-3961864.245,3348897.721,3698350.754,9.186662,3.336817,7.222665
112331.6,2,-3961862,3348898.725,3698352.398,8.912903,3.639019,7.175389
112331.8,2,-3961859.863,3348902.732,3698355.021,9.273649,3.240294,6.827263
112332,2,-3961857.876,3348903.306,3698356.391,9.385353,3.029233,6.729017
112332.2,2,-3961854.754,3348900.423,3698352.769,9.352612,2.980377,6.637866
112332.4,2,-3961854.198,3348904.3,3698355.68,9.432408,2.94019,6.554251
112332.6,2,-3961854.694,3348906.112,3698359.751,8.974673,3.431846,6.903526
112332.8,2,-3961856.389,3348919.296,3698363.847,8.975415,3.029601,6.75571
112333,2,-3961855.044,3348920.029,3698365.905,9.00387,3.022458,6.619155
112333.2,1,-3961836.465,3348886.598,3698345.95,8.937216,2.868173,6.361633
112333.4,1,-3961834.695,3348887.212,3698347.263,8.567266,3.267063,6.756515
112333.6,1,-3961832.943,3348887.817,3698348.582,8.736037,3.265344,6.619478
112333.8,1,-3961831.178,3348888.409,3698349.878,8.469415,3.081053,6.804955
112334,1,-3961829.432,3348888.999,3698351.168,8.826032,3.019969,6.327421
112334.2,1,-3961827.695,3348889.583,3698352.438,8.450341,2.798417,6.493814
112334.4,2,-3961826.63,3348891.166,3698353.843,8.202094,3.14835,6.919478
112334.6,1,-3961824.303,3348890.752,3698355.012,8.55183,3.01308,6.543325
112334.8,1,-3961822.62,3348891.324,3698356.286,8.59929,2.509316,6.171847
112335,1,-3961820.94,3348891.879,3698357.537,9.149485,2.792008,5.30228
112335.2,1,-3961819.288,3348892.455,3698358.784,7.933553,2.760206,6.538211
112335.4,1,-3961817.642,3348893.02,3698360.016,8.217893,2.543197,6.223941
112335.6,1,-3961816.016,3348893.594,3698361.248,8.12794,2.795124,6.111177
112335.8,1,-3961814.406,3348894.174,3698362.471,8.075028,3.021882,6.089633
112336,1,-3961812.8,3348894.727,3698363.682,8.536342,2.138944,5.286172
112336.2,1,-3961811.212,3348895.284,3698364.883,8.760178,2.189799,4.890355
112336.4,1,-3961809.622,3348895.82,3698366.059,7.818082,2.752487,5.976355
112336.6,1,-3961808.066,3348896.379,3698367.253,8.128371,2.457344,5.62058
112336.8,2,-3961806.976,3348896.868,3698367.904,7.653588,2.560865,5.797602
112337,1,-3961804.952,3348897.448,3698369.547,7.34658,2.705879,6.084873
112337.2,1,-3961803.424,3348897.978,3698370.695,7.949374,2.565306,5.425521
112337.4,1,-3961801.898,3348898.496,3698371.822,7.702552,2.496409,5.561215
112337.6,1,-3961800.397,3348899.025,3698372.943,6.788244,2.915992,6.033977
112337.8,1,-3961798.902,3348899.552,3698374.062,7.487203,2.695693,5.437438
112338,2,-3961798.039,3348899.76,3698375.139,6.756847,2.955705,6.376406
112338.2,1,-3961795.914,3348900.605,3698376.268,7.988843,2.427734,4.738961
112338.4,1,-3961794.42,3348901.156,3698377.37,7.443528,2.826302,5.576682
112338.6,2,-3961793.427,3348901.081,3698378.248,7.229311,2.905433,5.856636
112338.8,1,-3961791.399,3348902.272,3698379.54,7.773345,2.800996,5.159117
112339,1,-3961789.879,3348902.849,3698380.625,7.557774,2.859313,5.406958
112339.2,1,-3961788.354,3348903.442,3698381.728,7.757003,2.972266,5.363851
112339.4,1,-3961786.81,3348904.046,3698382.803,7.954637,2.823134,5.294874
112339.6,1,-3961785.254,3348904.657,3698383.888,6.783541,3.528739,5.986203
112339.8,1,-3961783.708,3348905.272,3698384.985,7.868112,2.693513,5.166554
112340,1,-3961782.129,3348905.921,3698386.073,7.878615,3.341897,5.647116
112340.2,1,-3961780.56,3348906.553,3698387.175,8.250228,2.996436,5.153609
112340.4,1,-3961778.974,3348907.201,3698388.246,8.002403,3.055986,5.091008
112340.6,1,-3961777.392,3348907.863,3698389.372,7.698772,3.527673,5.691946
112340.8,1,-3961775.785,3348908.525,3698390.478,7.816084,4.257231,5.419126
112341,2,-3961774.566,3348908.807,3698391.492,8.013587,3.458329,5.209747
112341.2,1,-3961772.586,3348909.851,3698392.633,7.898873,3.163511,5.827464
112341.4,2,-3961771.479,3348910.41,3698393.796,7.776677,3.459733,5.32322
112341.6,2,-3961769.896,3348910.967,3698394.834,8.146462,3.14953,5.313808
112341.8,1,-3961767.793,3348911.834,3698395.919,8.088093,3.055164,5.374416
112342,1,-3961766.215,3348912.484,3698397.009,8.369323,2.988234,4.876548
112342.2,1,-3961764.637,3348913.128,3698398.084,8.262847,2.984736,4.848848
112342.4,1,-3961763.086,3348913.76,3698399.169,7.504081,3.286654,5.171702
112342.6,1,-3961761.544,3348914.395,3698400.245,8.106816,2.759793,4.896714
112342.8,1,-3961760.013,3348915.004,3698401.316,8.168472,2.716415,4.585145
112343,1,-3961758.496,3348915.601,3698402.381,7.883706,2.512329,4.745148
112343.2,2,-3961757.857,3348916.028,3698404.296,9.421577,-0.220421,3.3433
112343.4,1,-3961755.511,3348916.752,3698404.51,7.509286,2.641579,4.874628
112343.6,1,-3961754.029,3348917.31,3698405.576,7.456802,2.781112,5.159326
112343.8,2,-3961753.438,3348917.698,3698407.537,7.116491,2.737352,5.395264
112344,1,-3961751.122,3348918.404,3698407.667,7.097162,2.860774,5.600048
112344.2,1,-3961749.703,3348918.946,3698408.716,7.188627,2.565552,5.017436
112344.4,1,-3961748.276,3348919.463,3698409.753,7.924168,0.746539,3.471855
112344.6,1,-3961746.859,3348919.978,3698410.762,8.026343,2.132369,1.672875
112344.8,1,-3961745.466,3348920.485,3698411.777,6.745945,2.960016,5.78049
112345,1,-3961744.077,3348920.992,3698412.775,6.844437,2.500188,4.961202
112345.2,1,-3961742.715,3348921.49,3698413.78,6.560921,2.81458,5.303819
112345.4,1,-3961741.366,3348921.979,3698414.77,5.497986,3.284168,5.78332
112345.6,2,-3961741.068,3348922.527,3698416.996,6.592738,2.478111,4.85254
112345.8,1,-3961738.697,3348922.947,3698416.737,6.722426,2.287876,4.688155
112346,2,-3961738.296,3348923.465,3698418.528,6.210095,2.38853,5.347467
112346.2,1,-3961736.083,3348923.862,3698418.672,6.082095,2.356869,5.282028
112346.4,1,-3961734.799,3348924.314,3698419.616,6.31044,2.303825,4.916783
112346.6,1,-3961733.525,3348924.758,3698420.564,5.804096,2.267618,4.990889
112346.8,1,-3961732.265,3348925.197,3698421.494,6.499661,1.924726,4.28006
112347,2,-3961732.215,3348925.704,3698424.03,6.104311,2.216984,4.535805
112347.2,2,-3961730.791,3348926.001,3698424.588,5.212216,2.243362,5.355202
112347.4,2,-3961729.71,3348926.441,3698425.915,6.507779,1.367279,4.252195
112347.6,2,-3961728.555,3348926.9,3698426.92,6.33212,1.738667,4.229904
112347.8,1,-3961726.188,3348927.301,3698426,5.221211,0.186432,5.664978
112348,1,-3961725.027,3348927.71,3698426.896,5.795161,2.225657,4.367798
112348.2,1,-3961723.872,3348928.104,3698427.757,5.64844,2.101043,4.536916
112348.4,2,-3961723.634,3348928.545,3698429.439,5.52016,2.208217,4.531991
112348.6,2,-3961722.745,3348929.178,3698430.764,5.18667,2.481903,4.563882
112348.8,1,-3961720.479,3348929.238,3698430.296,5.560126,1.864525,4.153478
112349,1,-3961719.382,3348929.611,3698431.12,5.149733,1.975769,4.486263
112349.2,1,-3961718.285,3348929.979,3698431.933,5.53835,1.708121,3.767753
112349.4,1,-3961717.2,3348930.332,3698432.732,5.179718,1.890011,4.144499
112349.6,1,-3961716.126,3348930.68,3698433.519,5.423158,1.597099,3.82578
112349.8,1,-3961715.084,3348931.033,3698434.299,5.426778,1.543261,3.521281
112350,1,-3961714.046,3348931.37,3698435.075,5.077837,1.746574,3.962268
112350.2,1,-3961713.031,3348931.723,3698435.849,4.955539,1.718062,3.772174
112350.4,2,-3961713.056,3348932.139,3698437.995,5.023019,1.663228,3.867207
112350.6,1,-3961711.03,3348932.395,3698437.337,5.033931,1.535407,3.875446
112350.8,2,-3961710.622,3348932.531,3698438.156,4.728556,2.118796,3.658356
112351,1,-3961709.087,3348933.043,3698438.787,4.707788,1.665036,3.748535
112351.2,2,-3961709.33,3348934.053,3698441.035,4.979269,1.351812,3.077195
112351.4,1,-3961707.189,3348933.696,3698440.138,5.028514,0.933582,3.286281
112351.6,1,-3961706.255,3348934.034,3698440.785,4.732833,1.609496,2.869239
112351.8,1,-3961705.335,3348934.415,3698441.412,4.622696,1.903158,3.049684
112352,1,-3961704.422,3348934.8,3698441.987,4.581122,1.750753,2.733228
112352.2,1,-3961703.53,3348935.216,3698442.537,4.521812,2.091161,2.414173
112352.4,2,-3961703.505,3348936.04,3698443.335,4.12493,2.281237,2.874258
112352.6,1,-3961701.769,3348936.143,3698443.522,4.308268,2.76871,2.247548
112352.8,2,-3961701.319,3348936.796,3698444.349,4.35174,2.841618,2.10969
112353,2,-3961700.415,3348937.407,3698444.56,6.611495,-0.050639,0.004338
112353.2,2,-3961700.744,3348938.47,3698446.285,4.092379,3.17987,1.099365
112353.4,2,-3961701.452,3348939.547,3698447.514,4.456459,3.406701,1.096831
112353.6,2,-3961692.629,3348937.988,3698442.273,4.181751,3.478169,0.877907
112354.8,2,-3961693.563,3348945.934,3698446.105,3.631058,4.817903,-0.854355
112355,2,-3961692.283,3348945.244,3698444.86,3.32854,4.944517,-1.086426
112355.2,2,-3961691.123,3348945.853,3698444.611,3.20529,4.911864,-1.556089
112355.4,2,-3961690.616,3348946.554,3698443.498,2.97889,5.003448,-1.818158
112355.6,2,-3961691.22,3348949.1,3698444.207,2.959751,4.721351,-2.391571
112355.8,2,-3961690.246,3348950.087,3698443.47,2.458302,5.515284,-2.071426
112356,2,-3961689.607,3348950.92,3698443.032,2.555589,5.649196,-2.361248
112356.2,2,-3961689.581,3348952.5,3698442.863,2.574284,5.599535,-2.666235
