111205.6,0,0,0
111205.8,0,0,0
111206,0,0,0
111206.2,0,0,0
111206.4,0,0,0
111206.6,0,0,0
111206.8,0,0,0
111207,0,0,0
111207.2,0,0,0
111207.4,0,0,0
111207.6,0,0,0
111207.8,0,0,0
111208,0,0,0
111208.2,0,0,0
111208.4,0,0,0
111208.6,0,0,0
111208.8,0,0,0
111209,0,0,0
111209.2,0,0,0
111209.4,0,0,0
111209.6,0,0,0
111209.8,0,0,0
111210,0,0,0
111210.2,0,0,0
111210.4,0,0,0
111210.6,0,0,0
111210.8,0,0,0
111211,0,0,0
111211.2,0,0,0
111211.4,0,0,0
111211.6,0,0,0
111211.8,0,0,0
111212,0,0,0
111212.2,0,0,0
111212.4,0,0,0
111212.6,0,0,0
111212.8,0,0,0
111213,0,0,0
111213.2,0,0,0
111213.4,0,0,0
111213.6,0,0,0
111213.8,0,0,0
111214,0,0,0
111214.2,0,0,0
111214.4,0,0,0
111214.6,0,0,0
111214.8,0,0,0
111215,0,0,0
111215.2,0,0,0
111215.4,0,0,0
111215.6,0,0,0
111215.8,0,0,0
111216,0,0,0
111216.2,0,0,0
111216.4,0,0,0
111216.6,0,0,0
111216.8,0,0,0
111217,0,0,0
111217.2,0,0,0
111217.4,0,0,0
111217.6,0,0,0
111217.8,0,0,0
111218,0,0,0
111218.2,0,0,0
111218.4,0,0,0
111218.6,0,0,0
111218.8,0,0,0
111219,0,0,0
111219.2,0,0,0
111219.4,0,0,0
111219.6,0,0,0
111219.8,0,0,0
111220,0,0,0
111220.2,0,0,0
111220.4,0,0,0
111220.6,0,0,0
111220.8,0,0,0
111221,0,0,0
111221.2,0,0,0
111221.4,0,0,0
111221.6,0,0,0
111221.8,0,0,0
111222,0,0,0
111222.2,0,0,0
111222.4,0,0,0
111222.6,0,0,0
111222.8,0,0,0
111223,0,0,0
111223.4,0,0,0
111223.6,0,0,0
111223.8,0,0,0
111224,0,0,0
111224.2,0,0,0
111224.4,0,0,0
111224.6,0,0,0
111224.8,0,0,0
111225,0,0,0
111225.2,0,0,0
111225.4,0,0,0
111225.6,0,0,0
111225.8,0,0,0
111226,0,0,0
111226.2,0,0,0
111226.4,0,0,0
111226.6,0,0,0
111226.8,0,0,0
111227,0,0,0
111227.2,0,0,0
111227.4,0,0,0
111227.6,0,0,0
111227.8,0,0,0
111228,0,0,0
111228.2,0,0,0
111228.4,0,0,0
111228.6,0,0,0
111228.8,0,0,0
111229,0,0,0
111229.2,0,0,0
111229.4,0,0,0
111229.6,0,0,0
111229.8,0,0,0
111230,0,0,0
111230.2,0,0,0
111230.4,0,0,0
111230.6,0,0,0
111230.8,0,0,0
111231,0,0,0
111231.2,0,0,0
111231.4,0,0,0
111231.6,0,0,0
111231.8,0,0,0
111232,0,0,0
111232.2,0,0,0
111232.4,0,0,0
111232.6,0,0,0
111232.8,0,0,0
111233,0,0,0
111233.2,0,0,0
111233.4,0,0,0
111233.6,0,0,0
111233.8,0,0,0
111234,0,0,0
111234.2,0,0,0
111234.4,0,0,0
111234.6,0,0,0
111234.8,0,0,0
111235,0,0,0
111235.2,0,0,0
111235.4,0,0,0
111235.6,0,0,0
111235.8,0,0,0
111236,0,0,0
111236.2,0,0,0
111236.4,0,0,0
111236.6,0,0,0
111236.8,0,0,0
111237,0,0,0
111237.2,0,0,0
111237.4,0,0,0
111237.6,0,0,0
111237.8,0,0,0
111238,0,0,0
111238.2,0,0,0
111238.4,0,0,0
111238.6,0,0,0
111238.8,0,0,0
111239,0,0,0
111239.2,0,0,0
111239.4,0,0,0
111239.6,0,0,0
111239.8,0,0,0
111240,0,0,0
111240.2,0,0,0
111240.4,0,0,0
111240.6,0,0,0
111240.8,0,0,0
111241,0,0,0
111241.2,0,0,0
111241.4,0,0,0
111241.6,0,0,0
111241.8,0,0,0
111242,0,0,0
111242.2,0,0,0
111242.4,0,0,0
111242.6,0,0,0
111242.8,0,0,0
111243,0,0,0
111243.2,0,0,0
111243.4,0,0,0
111243.6,0,0,0
111243.8,0,0,0
111244,0,0,0
111244.2,0,0,0
111244.4,0,0,0
111244.6,0,0,0
111244.8,0,0,0
111245,0,0,0
111245.2,0,0,0
111245.4,0,0,0
111245.6,0,0,0
111245.8,0,0,0
111246,0,0,0
111246.2,0,0,0
111246.4,0,0,0
111246.6,0,0,0
111246.8,0,0,0
111247,0,0,0
111247.2,0,0,0
111247.4,0,0,0
111247.6,0,0,0
111247.8,0,0,0
111248,0,0,0
111248.2,0,0,0
111248.4,0,0,0
111248.6,0,0,0
111248.8,0,0,0
111249,0,0,0
111249.2,0,0,0
111249.4,0,0,0
111249.6,0,0,0
111249.8,0,0,0
111250,0,0,0
111250.2,0,0,0
111250.4,0,0,0
111250.6,0,0,0
111250.8,0,0,0
111251,0,0,0
111251.2,0,0,0
111251.4,0,0,0
111251.6,0,0,0
111251.8,0,0,0
111252,0,0,0
111252.2,0,0,0
111252.4,0,0,0
111252.6,0,0,0
111252.8,0,0,0
111253,0,0,0
111253.2,0,0,0
111253.4,0.079645814,0.036052164,0.084742757
111253.6,0.138973385,0.042165452,0.084975539
111253.8,0.195610605,0.129750192,0.199077071
111254,0.327606991,0.186984664,0.301390255
111254.2,0.5711719,0.068464794,0.346294028
111254.4,0.51181436,0.318619306,0.435101166
111254.6,0.833229251,0.141786982,0.561150245
111254.8,0.957766408,0.343446768,0.708413865
111255,0.978547124,0.444271415,0.776508386
111255.2,1.107212902,0.466447608,0.865061082
111255.4,1.296918743,0.412676023,0.952687114
111255.6,1.317818905,0.457903194,1.023640184
111255.8,1.314046971,0.595304317,1.203187887
111256,1.524075712,0.606321036,1.241032786
111256.2,1.774138518,0.54949373,1.264209028
111256.4,1.881771513,0.534789418,1.245721717
111256.6,1.937351842,0.72509697,1.347363325
111256.8,2.00883873,0.639632342,1.39106043
111257,1.958257689,0.629363837,1.503119575
111257.2,2.013207763,0.624376924,1.44564721
111257.4,2.120667097,0.675087273,1.494672916
111257.6,2.054488193,0.781569203,1.616600028
111257.8,2.155356079,0.693928396,1.761131548
111258,2.506108182,0.654658506,1.598599434
111258.2,2.326904133,0.788075547,1.908154271
111258.4,2.425228699,0.776119806,1.83090346
111258.6,2.461000039,0.684092546,1.836612851
111258.8,2.333561789,0.772380747,1.768294263
111259,2.257368001,0.705014067,1.818022404
111259.2,2.31411223,0.678323335,1.726350996
111259.4,2.328362407,0.645331941,1.708458601
111259.6,2.244748307,0.790468065,1.754411143
111259.8,2.323627581,0.686110037,1.69293457
111260,2.244909797,0.803776702,1.745902618
111260.2,2.129020626,0.772144745,1.702731288
111260.4,2.121894753,0.671736886,1.677164818
111260.6,2.163356837,0.684091514,1.587339555
111260.8,2.053310521,0.901955873,1.61262449
111261,1.936729407,0.726087841,1.637230157
111261.2,2.007353585,0.730592675,1.671138198
111261.4,2.0417543,0.664617954,1.499196194
111261.6,1.834527417,0.748881431,1.460133859
111261.8,1.89246704,0.529601492,1.379853817
111262,1.85347152,0.554630192,1.383169029
111262.2,1.804421976,0.588357747,1.418580782
111262.4,1.809914181,0.58373311,1.407860742
111262.5999,1.900419961,0.61034512,1.268240011
111262.7999,1.764042261,0.677869078,1.420875136
111262.9999,1.812844189,0.646289367,1.373047956
111263.1999,1.773237193,0.409116432,1.31011673
111263.3999,1.636872075,0.467945484,1.386832123
111263.5999,1.67233283,0.470458125,1.313718306
111263.7999,1.495428779,0.480374134,1.316581142
111263.9999,1.481599505,0.474427046,1.053131996
111264.1999,1.353770611,0.450632553,1.119193629
111264.3999,1.251984781,0.527545229,0.965462461
111264.5999,1.285434594,0.208322722,0.947904031
111264.7999,1.173584653,0.387527399,0.791277658
111264.9999,1.033781677,0.374403972,0.887251538
111265.1999,0.989588599,0.275325501,0.747191647
111265.3999,0.986863013,0.243742737,0.666808021
111265.5999,0.794949081,0.352984289,0.62855825
111265.7999,0.843328707,0.295810554,0.708445159
111265.9999,0.813624535,0.397932307,0.734547969
111266.1999,0.928384038,0.264994964,0.671396738
111266.3999,0.940342098,0.124975371,0.701331403
111266.5999,0.833154457,0.345796999,0.55550759
111266.7999,0.690380876,0.136631085,0.54753292
111266.9999,0.651918663,0.198150135,0.469770254
111267.1999,0.607611423,0.174761444,0.495286424
111267.3999,0.59270495,0.162787044,0.502311936
111267.5999,0.481692481,0.169735929,0.60301169
111267.7999,0.701558192,0.122044177,0.33945405
111267.9999,0.421176651,0.21125889,0.471507473
111268.1999,0.37846766,0.280830633,0.402678976
111268.3999,0.476162746,0.089500141,0.357370453
111268.5999,0.591013663,0.147934151,0.378000708
111268.7999,0.55127077,0.15493745,0.501044347
111268.9999,0.711326657,0.338254208,0.434216292
111269.1999,0.75051646,0.059004943,0.58323955
111269.3999,0.717341021,0.347046887,0.55750154
111269.5999,0.696371279,0.302358708,0.620120185
111269.7999,0.737504066,0.251257827,0.59970801
111269.9999,0.786684512,0.152581869,0.571624641
111270.1999,0.806120686,0.176735027,0.537298586
111270.3999,0.815143076,0.103194326,0.543113217
111270.5999,0.641979151,0.248496296,0.520848373
111270.7999,0.376133403,0.340310176,0.640150883
111270.9999,0.736548273,0.038117993,0.30730588
111271.1999,0.572043371,0.232872411,0.496123883
111271.3999,0.727856644,-0.008577463,0.30603209
111271.5999,0.76575083,0.095674473,0.482992162
111271.7999,0.5736822,0.3354411,0.687964772
111271.9999,0.819485259,0.156961346,0.502744471
111272.1999,0.742447895,0.199354767,0.60920533
111272.3999,0.758754805,0.288095634,0.750165232
111272.5999,0.839555112,0.23969501,0.752577457
111272.7999,0.926934714,0.255242139,0.86394623
111272.9999,1.050899693,0.221976966,1.000342294
111273.1999,1.222889592,0.225827975,1.094233421
111273.3999,1.232944042,0.295240858,1.174916352
111273.5999,1.387917982,0.151483362,1.255724245
111273.7999,1.459753682,0.20192953,1.434512121
111273.9999,1.504577076,0.130112671,1.663306778
111274.1999,1.620544396,0.2897463,1.633580784
111274.3999,1.748588265,0.19831227,1.73133549
111274.5999,1.751552761,0.011373906,1.819757171
111274.7999,1.623281098,0.086066721,1.961575963
111274.9999,1.665696024,-0.049210452,1.93798315
111275.1999,1.856054197,-0.044444947,1.933935013
111275.3999,1.81799653,-0.306158493,2.011547347
111275.5999,1.772595341,-0.215999681,2.244978931
111275.7999,1.75534859,-0.263511658,2.321123163
111275.9999,1.998764227,-0.474044651,2.27368551
111276.1999,1.86738292,-0.481317075,2.450797467
111276.3999,1.865169112,-0.588627812,2.45553755
111276.5999,1.862438804,-0.60876592,2.462831507
111276.7999,1.873248475,-0.68208635,2.594515675
111276.9999,1.948108041,-0.674728374,2.601846243
111277.1999,1.985775726,-0.610246855,2.612562665
111277.3999,1.893875359,-0.744862692,2.806314204
111277.5999,2.111742534,-0.778790829,2.857485647
111277.7999,2.134481091,-0.820093381,2.912360152
111277.9999,2.178357747,-0.627976591,2.959070536
111278.1999,2.208616994,-0.974575137,3.16518998
111278.3999,2.344986529,-0.874879284,3.218799038
111278.5999,2.284702266,-0.994580011,3.273897745
111278.7999,2.466734584,-1.012644598,3.309623069
111278.9999,2.276359236,-1.200711996,3.447333987
111279.1999,2.322699364,-0.926712115,3.524888955
111279.3999,2.446867633,-1.110859915,3.548520137
111279.5999,2.477205666,-1.21346376,3.556167874
111279.7999,2.621833843,-1.441781029,3.387155546
111279.9999,2.402450221,-1.247138653,3.778990285
111280.1999,2.532637765,-1.190841434,3.773051539
111280.3999,2.603126145,-1.35279144,3.693114875
111280.5999,2.61957692,-1.336431216,3.696623021
111280.7999,2.569692421,-1.279558814,3.754810973
111280.9999,2.661222951,-1.290560037,3.68801511
111281.1999,2.997684845,-1.43200902,3.363945744
111281.3999,2.543466586,-1.350738577,3.749749971
111281.5999,2.647903583,-1.284796347,3.70037827
111281.7999,2.695942009,-1.341892356,3.64504143
111281.9999,2.489179671,-1.156063061,3.850024522
111282.1999,2.799046738,-1.263247697,3.595102149
111282.3999,2.666965567,-0.693856004,3.691145336
111282.5999,2.446636107,-1.245713398,3.640683711
111282.7999,2.539017732,-1.263090126,3.548057873
111282.9999,2.469445743,-1.324753541,3.565949568
111283.1999,2.264803825,-1.179614891,3.74497012
111283.3999,2.171304203,-1.214051575,3.787898149
111283.5999,2.395547681,-1.091873718,3.688142035
111283.7999,2.561850639,-1.239122695,3.52610492
111283.9999,3.198926207,-1.465005344,2.855179536
111284.1999,2.269714664,-0.209347655,3.916094694
111284.3999,1.866028392,-1.192898263,3.952984643
111284.5999,2.516411289,-1.155505139,3.586587521
111284.7999,2.993282798,-1.149784304,3.37158433
111284.9999,2.360563786,-1.387723638,3.668336587
111285.1999,2.608690901,-1.329234023,3.481418907
111285.3999,2.092521156,-1.435954238,3.761919364
111285.5999,2.451363932,-1.399038582,3.547972719
111285.7999,1.755047917,-0.998368207,3.92101383
111285.9999,2.25172479,-1.640144647,3.51494962
111286.1999,1.934853273,-1.501672137,3.791183458
111286.3999,1.620321391,-0.189140176,4.220065288
111286.5999,2.07267598,-1.603723224,3.841547966
111286.7999,2.823746699,-0.186511043,3.750560459
111286.9999,2.537331286,-1.947226782,3.299164966
111287.3999,3.218074834,-1.311987086,2.945430966
111287.5999,2.826297849,-1.181642276,3.35133409
111287.7999,2.38976991,-1.132863036,3.683614153
111287.9999,2.26439859,-1.072206878,3.922352614
111288.1999,3.373020764,-1.27288784,3.015233621
111288.3999,2.323383874,-0.992898211,3.838690259
111288.5999,2.937820296,-1.854910992,2.946759628
111288.7999,3.006369177,-1.060036812,3.233342593
111288.9999,2.605494156,-0.735302255,3.637913242
111289.1999,1.963250505,-0.909303265,3.843627124
111289.3999,2.625852967,-0.92266734,3.360466956
111289.5999,2.286403046,-0.624421718,3.641990312
111289.7999,2.03936705,-1.398587885,3.564628081
111289.9999,2.218214753,-1.21683762,3.369954571
111290.1999,3.221727953,-2.164519092,1.514890922
111290.3999,3.503231482,-1.481908615,1.655288157
111290.5999,1.346747233,-0.564932373,3.875347626
111290.7999,2.01572022,-1.937760017,2.884131899
111290.9999,1.98699948,-1.458965007,3.111271567
111291.1999,1.321340007,-1.446199233,3.431553577
111291.3999,1.49369269,-1.719744563,3.220188336
111291.5999,1.066746084,-1.834235282,3.176470315
111291.7999,1.89516457,-1.781736861,2.561541789
111291.9999,1.322311392,-1.378520809,3.034962257
111292.1999,1.225502278,-1.562085414,2.808723403
111292.3999,0.841569949,-2.007037481,2.429736761
111292.5999,1.022647603,-1.740520584,2.315963637
111292.7999,0.867595819,-1.651306266,2.502974077
111292.9999,0.615818451,-1.299127592,2.654338817
111293.1999,1.095122622,-2.031330888,1.685349739
111293.3999,0.773459482,-1.446508657,2.264408899
111293.5999,1.014832907,-1.785308259,2.039629685
111293.7999,0.194164356,-1.362909952,2.449819355
111293.9999,0.904137854,-1.413497077,2.059121315
111294.1999,1.857093213,-1.279256864,1.519396479
111294.3999,1.092913204,-1.24371816,2.032424175
111294.5999,0.868445791,-1.260379442,1.928876971
111294.7999,0.911857417,-0.909869953,2.026925575
111294.9999,0.827477451,-0.874749546,2.051079993
111295.1999,0.839592543,-1.607452936,1.328056766
111295.3999,0.817030148,-1.701557156,1.126016194
111295.5999,1.110935526,-0.81837044,1.686247464
111295.7999,0.836161165,-0.559864882,1.924332751
111295.9999,1.066680912,-0.247048285,1.872100872
111296.1999,1.285974317,-0.774536393,1.563764892
111296.3999,0.847041371,-0.234699552,1.981079427
111296.5999,1.511169025,-0.738661301,1.366497238
111296.7999,1.056631562,-0.277307551,1.729176304
111296.9999,1.22589352,-0.671445594,1.25287037
111297.1999,0.829802634,-0.176671067,1.601990432
111297.3999,1.311851482,-0.28023035,0.988752575
111297.5999,1.118231402,-0.272162762,0.944505803
111297.7999,1.076475959,-0.002639387,0.927555694
111297.9999,0.147168892,0.621297892,1.240368038
111298.1999,0.97855213,0.084209803,0.794686104
111298.3999,0.693341567,0.373631258,0.922669931
111298.5999,0.989247734,0.269660041,0.611621043
111298.7999,0.767743362,0.074889826,0.734019813
111298.9999,0.71866636,0.204870056,0.687598623
111299.1999,0.760941704,0.104002329,0.635215023
111299.3999,0.665719007,0.170630578,0.711872024
111299.5999,0.762422215,0.036547167,0.406877601
111299.7999,0.420118366,0.265292767,0.796969137
111299.9999,0.879713156,0.262787161,0.305165443
111300.1999,0.479580767,0.379140809,0.763804817
111300.3999,0.701513069,0.348939248,0.592766439
111300.5999,0.928219347,0.278446957,0.532622245
111300.7999,0.912932362,0.173707053,0.446849233
111300.9999,0.882158016,0.285711832,0.635966303
111301.1999,0.978912369,0.32033949,0.53363134
111301.3999,1.094652661,-0.009259895,0.423138473
111301.5999,0.929222014,0.584843274,0.697142149
111301.7999,1.009755129,0.583862768,0.677854406
111301.9999,0.858721293,0.697949575,0.803598255
111302.1999,1.096949488,0.658767601,0.775890838
111302.3999,1.549157256,0.55971601,0.258863777
111302.5999,1.226876419,0.812084422,0.915154986
111302.7999,1.419393067,0.964469123,0.766308541
111302.9999,1.561935185,1.004016713,0.546054319
111303.1999,1.56485113,0.891451992,0.765328196
111303.3999,1.251972575,1.135420625,0.735487698
111303.5999,1.479099912,0.91007589,0.472789725
111303.7999,1.022458773,1.185818281,0.55597842
111303.9999,1.572850245,0.300456943,0.154206028
111304.1999,1.266211674,0.731370459,0.114861012
111304.3999,1.104454708,0.828374377,0.298765302
111304.5999,1.096744996,0.540374147,0.343877914
111304.7999,1.127853931,0.701022006,0.158768085
111304.9999,0.943838196,0.78450851,0.186425826
111305.1999,0.84248952,0.797150976,0.325688524
111305.3999,1.055584107,0.76925138,-0.128514417
111305.5999,0.90346517,0.884741855,0.482933738
111305.7999,0.881720987,0.869266614,0.152864258
111305.9999,0.714184411,1.079796411,0.299575625
111306.1999,1.059019099,0.850459473,-0.066398804
111306.3999,0.874083829,0.893451238,0.010582336
111306.5999,0.654932072,0.86391981,-0.067697775
111306.7999,0.748609569,0.502116764,0.030485284
111306.9999,0.253733631,0.523535066,-0.085403192
111307.3999,-0.039570108,0.188422384,0.115660779
111307.5999,0.082830504,0.019711636,0.010514795
111307.7999,-0.019084749,0.018414911,0.019247681
111307.9999,-0.004998891,0.008798113,0.007366889
111308.1999,-0.001573663,0.003183619,0.003200863
111308.3999,-0.00160194,-7.28054E-05,0.00087369
111308.5999,5.63212E-05,-4.80387E-06,-0.000695235
111308.7999,5.78762E-05,-0.000150151,-0.000212347
111308.9999,-2.04171E-05,9.89892E-05,1.18758E-05
111309.1999,-1.84082E-05,3.06006E-05,1.53549E-05
111309.3999,-1.0413E-05,9.31921E-06,5.01774E-06
111309.5999,3.20732E-06,2.47473E-06,3.969E-06
111309.7999,1.75459E-06,-1.2518E-06,2.17015E-07
111309.9999,-6.72364E-07,-4.20442E-07,2.3624E-07
111310.1999,2.07896E-07,-2.03945E-07,-1.22782E-07
111310.3999,-1.01096E-07,5.29394E-08,3.93786E-08
111310.5999,-3.07672E-08,3.17868E-08,1.30096E-08
111310.7999,1.03832E-08,-1.25539E-08,-6.69402E-09
111310.9999,-1.62166E-09,-5.27469E-10,6.50787E-09
111311.1999,1.46069E-09,-2.11387E-09,-3.66197E-11
111311.3999,6.97226E-10,3.30813E-10,-6.06517E-10
111311.5999,-1.13716E-10,3.22663E-10,1.53357E-10
111311.7999,-2.74716E-11,-1.04535E-10,-9.39438E-11
111311.9999,6.91493E-12,4.38906E-11,-3.19034E-11
111312.1999,-1.30208E-11,1.12427E-11,1.18571E-11
111312.3999,-3.79934E-12,3.8397E-12,5.87458E-12
111312.5999,-1.60011E-12,1.61898E-12,2.02747E-12
111312.7999,-8.80107E-13,5.80562E-13,4.94023E-13
111312.9999,2.06952E-13,-3.41491E-13,-1.95828E-13
111313.1999,-4.11974E-14,1.42542E-13,8.27181E-14
111313.3999,4.2978E-14,4.79096E-14,-8.23732E-15
111313.5999,-1.95961E-14,1.25117E-14,8.58614E-15
111313.7999,-4.93056E-15,3.38488E-15,7.33849E-15
111313.9999,-2.91381E-15,1.97913E-15,8.17509E-16
111314.1999,-9.9096E-16,7.96322E-16,-5.39969E-16
111314.3999,4.11734E-16,-3.22454E-16,-6.94814E-17
111314.5999,8.30712E-17,-1.22279E-16,-1.36947E-16
111314.7999,4.92682E-17,-5.89812E-17,-4.29412E-18
111314.9999,-4.67584E-18,-5.23321E-18,2.85506E-17
111315.1999,-4.35487E-18,9.35879E-18,4.4227E-18
111315.3999,3.18045E-18,-2.84749E-18,-4.19566E-19
111315.5999,9.81196E-20,9.86565E-19,1.30442E-18
111315.7999,-3.17824E-19,-6.7069E-20,-5.34926E-19
111315.9999,1.71892E-19,-1.36922E-19,-9.40606E-20
111316.1999,-4.41394E-20,-5.95329E-20,-5.33332E-20
111316.3999,-8.46659E-21,1.82789E-20,2.84699E-20
111316.5999,1.22628E-20,3.36275E-21,3.97192E-21
111316.7999,-2.31799E-21,3.10482E-21,3.29821E-21
111316.9999,5.4937E-22,-4.1464E-22,-1.81762E-21
111317.1999,1.73272E-23,-7.42118E-22,-9.32315E-24
111317.3999,1.91802E-22,3.49218E-23,2.05914E-22
111317.5999,6.83789E-23,-6.33229E-23,-5.519E-23
111317.7999,2.14223E-23,1.2156E-23,-3.32401E-23
111317.9999,8.93117E-24,-1.1669E-23,-5.81255E-24
111318.1999,5.17595E-24,-2.86175E-24,1.20548E-24
111318.3999,-2.7353E-25,1.81098E-24,1.40039E-24
111318.5999,-6.09894E-25,4.99917E-25,3.91968E-25
111318.7999,-3.1906E-25,9.64508E-26,-4.52285E-26
111318.9999,8.31144E-26,-9.79193E-26,3.44452E-27
111319.1999,-3.66539E-27,2.97458E-26,-3.88619E-26
111319.3999,1.39033E-26,-9.14508E-27,-8.62907E-27
111319.5999,4.67095E-27,2.75536E-27,4.67525E-27
111319.7999,-1.58408E-27,-2.0173E-27,-9.49233E-28
111319.9999,2.23159E-28,-7.26025E-28,-7.17206E-28
111320.1999,2.64834E-28,-1.11837E-28,-2.76719E-28
111320.3999,8.54926E-29,-1.12914E-28,5.63123E-29
111320.5999,4.67874E-29,-3.23049E-29,-1.25096E-29
111320.7999,-5.95611E-30,1.96364E-29,8.56773E-30
111320.9999,-5.92315E-31,2.01018E-30,8.23108E-30
111321.1999,-2.18587E-30,2.02452E-30,1.28404E-30
111321.3999,1.15667E-30,-9.17718E-33,-4.44592E-31
111321.5999,4.35822E-31,5.05075E-32,-1.77636E-31
111321.7999,9.99869E-32,-2.93084E-32,-1.47755E-31
111321.9999,-3.69097E-32,5.04775E-32,-2.93055E-32
111322.1999,1.17479E-32,8.1729E-33,-2.21584E-32
111322.3999,5.93309E-33,-5.74552E-33,-5.77096E-33
111322.5999,-3.44917E-33,1.66372E-33,3.82456E-34
111322.7999,3.84763E-34,-9.68653E-34,-1.03662E-33
111322.9999,5.01631E-34,3.84059E-35,2.49324E-34
111323.1999,-1.54948E-34,9.99562E-35,1.09533E-34
111323.3999,1.3329E-35,7.22153E-35,3.63074E-35
111323.5999,2.72125E-35,1.33712E-35,-7.73332E-36
111323.7999,1.00703E-35,-5.12101E-36,-3.90076E-36
111323.9999,-3.04727E-36,-2.95763E-36,1.67578E-36
111324.1999,-1.18583E-36,-2.66729E-37,-1.25037E-36
111324.3999,4.56424E-37,-3.72457E-37,-3.10793E-37
111324.5999,-1.5799E-37,-8.69463E-38,-1.79459E-37
111324.7999,-3.68975E-38,6.81955E-38,-5.85779E-38
111324.9999,2.39307E-38,-1.60727E-38,-2.33831E-38
111325.1999,8.14788E-39,-7.32393E-39,8.99928E-39
111325.3999,-3.20532E-39,3.64039E-39,2.40856E-39
111325.5999,-1.66904E-39,1.16769E-39,-3.60061E-40
111325.7999,5.21332E-40,-2.88409E-40,-5.1895E-40
111325.9999,3.17452E-41,-2.51762E-40,1.63367E-40
111326.1999,-3.6885E-41,-6.45284E-41,8.8114E-41
111326.3999,3.19069E-41,-2.67223E-41,-1.43748E-41
111326.5999,1.21314E-41,-1.0089E-41,-5.82274E-42
111326.7999,-3.56898E-42,4.64213E-42,2.64236E-42
111326.9999,1.83687E-42,1.12697E-42,1.17342E-42
111327.1999,6.78102E-43,6.42949E-43,-7.25023E-44
111327.3999,0.064827301,0.102952697,-0.00476575
111327.5999,0.086295421,0.141202278,0.030453021
111327.7999,0.218317572,0.211851543,-0.046761765
111327.9999,0.242251272,0.416154241,0.035435295
111328.1999,0.306095413,0.455594071,0.030039626
111328.3999,0.523738813,0.199980551,-0.128832595
111328.5999,0.147933246,0.684721221,0.093590737
111328.7999,0.423342433,0.610308733,-0.146006268
111328.9999,0.538797726,0.679677214,-0.232370147
111329.1999,0.489432453,0.927803628,-0.228173614
111329.3999,0.508623286,1.154060494,0.054249666
111329.5999,0.841018616,1.13412988,-0.356385487
111329.7999,1.109170288,1.318148305,-0.422548543
111329.9999,0.944274102,1.740176958,-0.384432767
111330.1999,1.470851844,1.737533345,-0.59590243
111330.3999,1.140888053,2.264256601,-0.591052816
111330.5999,1.490271655,2.402043654,-0.817122028
111330.7999,1.412048448,2.622268744,-1.153324008
111330.9999,1.424494859,2.884217706,-1.136066976
111331.1999,1.870880834,2.946210616,-1.339354341
111331.3999,1.283855579,3.667512606,-1.328322367
111331.5999,1.699752168,3.421597772,-1.855274258
111331.7999,1.864286733,3.640786264,-1.980127653
111331.9999,1.515868628,4.117894585,-2.183927318
111332.1999,1.40227373,4.193892347,-2.413479279
111332.3999,1.425606974,4.414281603,-2.632026446
111332.5999,1.306570135,4.778873782,-2.54151245
111332.7999,1.385166698,4.833294889,-2.850159593
111332.9999,1.254179831,4.797673301,-3.345730787
111333.1999,1.28739249,5.110945224,-3.456464662
