111374.6,-3961599.423,3349393.621,3698142.319,,-3961601.858,3349398.425,3698143.681,,,2.4347273,-4.80353024,-1.36208317
111374.8,-3961599.004,3349395.515,3698140.999,,-3961601.434,3349400.318,3698142.379,,,2.43024054,-4.80324051,-1.37963355
111375,-3961598.596,3349397.392,3698139.685,,-3961600.981,3349402.094,3698141.084,,,2.3851883,-4.70224638,-1.39852889
111375.2,-3961598.164,3349399.27,3698138.391,,-3961600.556,3349403.769,3698139.71,,,2.39195987,-4.49861513,-1.31934843
111375.4,-3961597.75,3349401.141,3698137.095,,-3961600.133,3349405.54,3698138.407,,,2.38293996,-4.39860206,-1.31150488
111375.6,-3961597.354,3349402.986,3698135.806,,-3961599.619,3349407.171,3698137.076,,,2.2649263,-4.18465352,-1.26956685
111375.8,-3961596.954,3349404.833,3698134.537,,-3961599.2,3349408.996,3698135.811,,,2.2464768,-4.16250629,-1.27358472
111376,-3961596.56,3349406.671,3698133.293,,-3961598.733,3349410.73,3698134.541,,,2.17284082,-4.05926207,-1.24839671
111376.2,-3961596.176,3349408.508,3698132.042,,-3961598.313,3349412.472,3698133.309,,,2.13731758,-3.96388421,-1.26725039
111376.4,-3961595.787,3349410.327,3698130.809,,-3961597.939,3349414.213,3698132.065,,,2.1521487,-3.88587629,-1.25633971
111376.6,-3961595.399,3349412.132,3698129.582,,-3961597.437,3349415.79,3698130.733,,,2.03849577,-3.65771798,-1.15137664
111376.8,-3961595.022,3349413.91,3698128.36,,-3961597.089,3349417.588,3698129.518,,,2.06721316,-3.67824462,-1.1584046
111377,-3961594.647,3349415.701,3698127.153,,-3961596.612,3349419.302,3698128.353,,,1.96547291,-3.6008066,-1.20016448
111377.2,-3961594.262,3349417.481,3698125.957,,-3961596.202,3349420.989,3698127.122,,,1.93979988,-3.50823521,-1.16460244
111377.4,-3961593.873,3349419.224,3698124.759,,-3961595.769,3349422.657,3698125.908,,,1.89599298,-3.43349017,-1.14932623
111377.6,-3961593.489,3349420.983,3698123.578,,-3961595.343,3349424.302,3698124.691,,,1.85350131,-3.3186767,-1.11311173
111377.8,-3961593.122,3349422.747,3698122.407,,-3961594.987,3349425.998,3698123.461,,,1.86503444,-3.25145062,-1.0537621
111378,-3961592.747,3349424.517,3698121.231,,-3961594.604,3349427.742,3698122.306,,,1.85664616,-3.22529821,-1.07511024
111378.2,-3961592.371,3349426.276,3698120.044,,-3961594.19,3349429.442,3698121.141,,,1.8186206,-3.16572425,-1.09715014
111378.4,-3961591.997,3349428.045,3698118.87,,-3961593.771,3349431.139,3698119.93,,,1.7738244,-3.09386703,-1.0599852
111378.6,-3961591.621,3349429.793,3698117.689,,-3961593.416,3349432.906,3698118.78,,,1.79511249,-3.11268795,-1.09129186
111378.8,-3961591.244,3349431.55,3698116.502,,-3961593.033,3349434.794,3698117.728,,,1.78927432,-3.24411211,-1.22647116
111379,-3961590.874,3349433.284,3698115.326,,-3961592.621,3349436.484,3698116.533,,,1.74701672,-3.19984345,-1.20659268
111379.2,-3961590.49,3349435.017,3698114.181,,-3961592.238,3349438.141,3698115.346,,,1.748256,-3.12376287,-1.16459165
111379.4,-3961590.149,3349436.758,3698113.048,,-3961591.827,3349439.778,3698114.193,,,1.67767562,-3.02006763,-1.14513623
111379.6,-3961589.796,3349438.474,3698111.915,,-3961591.466,3349441.467,3698113.074,,,1.67035855,-2.99318084,-1.15944587
111379.8,-3961589.429,3349440.189,3698110.796,,-3961591.195,3349443.191,3698111.934,,,1.76580151,-3.00189396,-1.13814421
111380,-3961589.08,3349441.873,3698109.67,,-3961590.883,3349444.87,3698110.775,,,1.80346787,-2.99667108,-1.10526884
111380.2,-3961588.738,3349443.542,3698108.556,,-3961590.463,3349446.403,3698109.511,,,1.72474044,-2.86127531,-0.95483572
111380.4,-3961588.357,3349445.19,3698107.449,,-3961589.855,3349447.997,3698108.371,,,1.49771667,-2.80695145,-0.92181656
111380.6,-3961588.025,3349446.81,3698106.332,,-3961589.417,3349449.612,3698107.26,,,1.39175232,-2.8023174,-0.92778631
111380.8,-3961587.704,3349448.422,3698105.218,,-3961589.061,3349451.204,3698106.138,,,1.35744568,-2.78231357,-0.91987168
111381,-3961587.341,3349450.024,3698104.137,,-3961588.693,3349452.74,3698105.032,,,1.35169873,-2.71591845,-0.89504011
111381.2,-3961587.028,3349451.613,3698103.038,,-3961588.335,3349454.341,3698103.96,,,1.30682873,-2.72763349,-0.92195988
111381.4,-3961586.694,3349453.175,3698101.968,,-3961588.011,3349455.893,3698102.893,,,1.31669201,-2.71774018,-0.92546621
111381.6,-3961586.403,3349454.734,3698100.891,,-3961587.644,3349457.549,3698101.955,,,1.2409878,-2.81546358,-1.06377973
111381.8,-3961586.097,3349456.274,3698099.818,,-3961587.311,3349459.27,3698101.08,,,1.21396198,-2.99632498,-1.26219073
111382,-3961585.808,3349457.793,3698098.753,,-3961586.947,3349460.819,3698100.109,,,1.13920612,-3.02630836,-1.35569889
111382.2,-3961585.526,3349459.299,3698097.706,,-3961586.741,3349462.324,3698099.069,,,1.21505566,-3.02545314,-1.36253153
111382.4,-3961585.247,3349460.802,3698096.659,,-3961586.464,3349463.809,3698098.015,,,1.21693489,-3.00663834,-1.35567084
111382.6,-3961584.969,3349462.278,3698095.626,,-3961586.227,3349465.325,3698097.002,,,1.2584838,-3.04695654,-1.37621853
111382.8,-3961584.684,3349463.741,3698094.602,,-3961585.852,3349466.759,3698096.007,,,1.16752494,-3.01751034,-1.40474696
111383,-3961584.422,3349465.175,3698093.566,,-3961585.626,3349468.237,3698095.015,,,1.20448596,-3.06197914,-1.44876265
111383.2,-3961584.155,3349466.603,3698092.56,,-3961585.177,3349469.62,3698094.073,,,1.02196707,-3.01730504,-1.51337163
111383.4,-3961583.882,3349468.022,3698091.574,,-3961584.854,3349471.053,3698093.131,,,0.97243849,-3.03080817,-1.5571727
111383.6,-3961583.657,3349469.432,3698090.614,,-3961584.416,3349472.503,3698092.266,,,0.75916423,-3.07114552,-1.65226411
111383.8,-3961583.406,3349470.812,3698089.621,,-3961583.982,3349473.975,3698091.465,,,0.57608075,-3.16254888,-1.84444162
111384,-3961583.147,3349472.186,3698088.667,,-3961583.497,3349475.34,3698090.565,,,0.34964158,-3.15396402,-1.89771717
111384.2,-3961582.884,3349473.516,3698087.687,,-3961583.182,3349476.697,3698089.602,,,0.29797791,-3.18102345,-1.91477892
111384.4,-3961582.604,3349474.859,3698086.769,,-3961582.879,3349478.007,3698088.692,,,0.27528486,-3.14847407,-1.92313477
111384.6,-3961582.379,3349476.199,3698085.848,,-3961582.571,3349479.288,3698087.753,,,0.19172346,-3.08890199,-1.90545019
111384.8,-3961582.117,3349477.515,3698084.956,,-3961582.274,3349480.569,3698086.882,,,0.15697574,-3.05371858,-1.92592954
111385,-3961581.876,3349478.805,3698084.072,,-3961582.053,3349481.855,3698085.977,,,0.17659217,-3.05016723,-1.90451841
111385.2,-3961581.629,3349480.083,3698083.187,,-3961581.811,3349483.12,3698085.09,,,0.18214662,-3.03684545,-1.90317196
111385.4,-3961581.376,3349481.347,3698082.326,,-3961581.485,3349484.296,3698084.21,,,0.10898987,-2.94913668,-1.8835185
111385.6,-3961581.123,3349482.573,3698081.479,,-3961581.371,3349485.761,3698083.434,,,0.24768186,-3.18783221,-1.95492685
111385.8,-3961580.849,3349483.805,3698080.668,,-3961581.089,3349486.949,3698082.612,,,0.2401735,-3.14444835,-1.94353756
111386,-3961580.609,3349485.014,3698079.857,,-3961580.853,3349488.127,3698081.766,,,0.24386822,-3.11287782,-1.90901421
111386.2,-3961580.373,3349486.177,3698079.045,,-3961580.62,3349489.355,3698081.014,,,0.24691776,-3.17760206,-1.96877743
111386.4,-3961580.13,3349487.342,3698078.265,,-3961580.394,3349490.496,3698080.209,,,0.26419908,-3.15381355,-1.94388048
111386.6,-3961579.906,3349488.472,3698077.49,,-3961580.19,3349491.566,3698079.386,,,0.28400357,-3.09356044,-1.89642165
111386.8,-3961579.679,3349489.601,3698076.746,,-3961579.957,3349492.666,3698078.616,,,0.27798435,-3.06459073,-1.8704457
111387,-3961579.45,3349490.691,3698076.005,,-3961579.766,3349493.761,3698077.868,,,0.316402,-3.06998256,-1.86267952
111387.2,-3961579.233,3349491.763,3698075.282,,-3961579.513,3349494.817,3698077.151,,,0.27992771,-3.05366787,-1.86873891
111387.4,-3961579.019,3349492.808,3698074.566,,-3961579.288,3349495.858,3698076.436,,,0.26906224,-3.04998868,-1.8704601
111387.6,-3961578.81,3349493.825,3698073.869,,-3961579.089,3349496.883,3698075.737,,,0.27901213,-3.05751452,-1.86756037
111387.8,-3961578.609,3349494.825,3698073.188,,-3961578.889,3349497.887,3698075.076,,,0.27989493,-3.06198095,-1.88807787
111388,-3961578.413,3349495.799,3698072.531,,-3961578.691,3349498.81,3698074.381,,,0.27840848,-3.01102615,-1.84988596
111388.2,-3961578.221,3349496.741,3698071.876,,-3961578.524,3349499.728,3698073.735,,,0.30309515,-2.98739766,-1.85943085
111388.4,-3961578.033,3349497.666,3698071.252,,-3961578.373,3349500.619,3698073.079,,,0.33973302,-2.95323642,-1.82679285
111388.6,-3961577.857,3349498.551,3698070.646,,-3961578.197,3349501.477,3698072.46,,,0.33990655,-2.92640909,-1.81373389
111388.8,-3961577.683,3349499.4,3698070.072,,-3961578.014,3349502.372,3698071.92,,,0.33113242,-2.97246234,-1.84763604
111389,-3961577.523,3349500.235,3698069.513,,-3961577.821,3349503.195,3698071.39,,,0.29800641,-2.96008512,-1.87672296
111389.2,-3961577.364,3349501.05,3698068.961,,-3961577.596,3349504.04,3698070.886,,,0.23174967,-2.9896312,-1.9245252
111389.4,-3961577.199,3349501.863,3698068.425,,-3961577.442,3349504.897,3698070.387,,,0.2425742,-3.03352035,-1.9619765
111389.6,-3961577.034,3349502.653,3698067.879,,-3961577.288,3349505.612,3698069.786,,,0.25354195,-2.95854145,-1.90694858
111389.8,-3961576.876,3349503.441,3698067.346,,-3961577.101,3349506.401,3698069.254,,,0.22496246,-2.96006354,-1.90790223
111390,-3961576.728,3349504.219,3698066.825,,-3961576.95,3349507.148,3698068.696,,,0.22210925,-2.92940368,-1.87081416
111390.2,-3961576.574,3349504.991,3698066.306,,-3961576.746,3349507.872,3698068.147,,,0.17192118,-2.88120035,-1.84099792
111390.4,-3961576.433,3349505.733,3698065.812,,-3961576.562,3349508.599,3698067.638,,,0.12907376,-2.86618373,-1.82556679
111390.6,-3961576.256,3349506.439,3698065.327,,-3961576.434,3349509.316,3698067.125,,,0.17786914,-2.87669296,-1.79802566
111390.8,-3961576.135,3349507.113,3698064.886,,-3961576.304,3349510.029,3698066.678,,,0.16855792,-2.91600685,-1.79161435
111391,-3961576.018,3349507.755,3698064.473,,-3961576.21,3349510.696,3698066.318,,,0.19235874,-2.94053648,-1.84498223
111391.2,-3961575.882,3349508.312,3698064.048,,-3961576.113,3349511.292,3698065.921,,,0.23104528,-2.98028677,-1.87257959
111391.4,-3961575.782,3349508.85,3698063.701,,-3961575.99,3349511.804,3698065.562,,,0.2084344,-2.95441771,-1.86084258
111391.6,-3961575.666,3349509.337,3698063.383,,-3961575.863,3349512.21,3698065.194,,,0.19688255,-2.87278948,-1.81119998
111391.8,-3961575.587,3349509.788,3698063.076,,-3961575.737,3349512.599,3698064.876,,,0.14982738,-2.81086593,-1.80029958
111392,-3961575.494,3349510.199,3698062.792,,-3961575.675,3349512.967,3698064.548,,,0.18143858,-2.76799687,-1.75612313
111392.2,-3961575.416,3349510.591,3698062.55,,-3961575.577,3349513.287,3698064.27,,,0.16058279,-2.69563562,-1.71985816
111392.4,-3961575.345,3349510.941,3698062.303,,-3961575.499,3349513.619,3698064.017,,,0.15410735,-2.67803726,-1.71420894
111392.6,-3961575.28,3349511.285,3698062.086,,-3961575.442,3349513.864,3698063.748,,,0.16153614,-2.57863556,-1.66232213
111392.8,-3961575.215,3349511.571,3698061.892,,-3961575.397,3349514.189,3698063.559,,,0.18200609,-2.61791457,-1.66734195
111393,-3961575.167,3349511.829,3698061.704,,-3961575.342,3349514.408,3698063.361,,,0.17536096,-2.57859086,-1.65732177
111393.2,-3961575.116,3349512.054,3698061.558,,-3961575.302,3349514.596,3698063.182,,,0.18644049,-2.54201621,-1.62363918
111393.4,-3961575.077,3349512.244,3698061.43,,-3961575.315,3349514.796,3698063.067,,,0.23771939,-2.55242435,-1.63708866
111393.6,-3961575.046,3349512.389,3698061.346,,-3961575.281,3349514.871,3698062.933,,,0.2352694,-2.48223841,-1.58675292
111393.8,-3961575.027,3349512.489,3698061.274,,-3961575.26,3349514.974,3698062.866,,,0.23309326,-2.48479463,-1.59180089
111394,-3961575.011,3349512.558,3698061.227,,-3961575.247,3349515.018,3698062.799,,,0.23596383,-2.45952281,-1.57168043
111394.2,-3961575.013,3349512.587,3698061.214,,-3961575.222,3349515.025,3698062.744,,,0.20930829,-2.4377428,-1.53024162
111394.4,-3961575.006,3349512.581,3698061.211,,-3961575.238,3349515.003,3698062.74,,,0.2321847,-2.42243267,-1.5291103
111394.6,-3961575.009,3349512.585,3698061.211,,-3961575.251,3349514.93,3698062.721,,,0.24212404,-2.34544963,-1.51041291
111394.8,-3961575.012,3349512.585,3698061.214,,-3961575.236,3349514.912,3698062.685,,,0.22380027,-2.32723954,-1.47140263
111395,-3961575.011,3349512.587,3698061.213,,-3961575.23,3349514.857,3698062.632,,,0.21946914,-2.26994543,-1.41918163
111395.2,-3961575.012,3349512.587,3698061.215,,-3961575.205,3349514.774,3698062.561,,,0.19259409,-2.18672422,-1.34611019
111395.4,-3961575.01,3349512.583,3698061.213,,-3961575.18,3349514.704,3698062.501,,,0.16998386,-2.12055511,-1.28807672
111395.6,-3961575.01,3349512.581,3698061.211,,-3961575.192,3349514.675,3698062.487,,,0.18187898,-2.09400033,-1.27600915
111395.8,-3961575.007,3349512.581,3698061.208,,-3961575.206,3349514.692,3698062.5,,,0.19942682,-2.11100569,-1.29217132
111396,-3961575.01,3349512.581,3698061.21,,-3961575.202,3349514.674,3698062.49,,,0.19213483,-2.09260582,-1.27963224
111396.2,-3961575.011,3349512.582,3698061.212,,-3961575.199,3349514.648,3698062.471,,,0.1884321,-2.06624338,-1.25935242
111396.4,-3961575.01,3349512.581,3698061.209,,-3961575.201,3349514.626,3698062.463,,,0.19086702,-2.04517514,-1.25422816
111396.6,-3961575.01,3349512.579,3698061.21,,-3961575.217,3349514.607,3698062.462,,,0.20729627,-2.02794238,-1.25204872
111396.8,-3961575.01,3349512.579,3698061.209,,-3961575.216,3349514.605,3698062.455,,,0.20561551,-2.0260667,-1.24618727
111397,-3961575.009,3349512.577,3698061.208,,-3961575.215,3349514.583,3698062.442,,,0.20613411,-2.00588916,-1.23354289
111397.2,-3961575.009,3349512.578,3698061.209,,-3961575.216,3349514.565,3698062.436,,,0.20748853,-1.98666056,-1.22730903
111397.4,-3961575.009,3349512.578,3698061.209,,-3961575.217,3349514.547,3698062.43,,,0.20817563,-1.96900389,-1.22098344
111397.6,-3961575.009,3349512.58,3698061.211,,-3961575.223,3349514.513,3698062.412,,,0.21415027,-1.9333835,-1.20120869
111397.8,-3961575.009,3349512.578,3698061.21,,-3961575.22,3349514.519,3698062.416,,,0.21139759,-1.94117659,-1.20641538
111398,-3961575.008,3349512.578,3698061.21,,-3961575.225,3349514.491,3698062.399,,,0.21695769,-1.91306623,-1.18878868
111398.2,-3961575.008,3349512.578,3698061.209,,-3961575.23,3349514.479,3698062.395,,,0.22166571,-1.90067701,-1.18590727
111398.4,-3961575.01,3349512.579,3698061.211,,-3961575.228,3349514.466,3698062.389,,,0.21752757,-1.88713315,-1.17793976
111398.6,-3961575.009,3349512.578,3698061.211,,-3961575.23,3349514.433,3698062.37,,,0.22090993,-1.85532836,-1.15891813
111398.8,-3961575.008,3349512.578,3698061.21,,-3961575.232,3349514.433,3698062.369,,,0.22442181,-1.8554713,-1.15862335
111399,-3961575.01,3349512.579,3698061.21,,-3961575.227,3349514.405,3698062.356,,,0.21709083,-1.82649038,-1.14600191
111399.2,-3961575.011,3349512.58,3698061.213,,-3961575.223,3349514.374,3698062.34,,,0.21183641,-1.79389682,-1.12661183
111399.4,-3961575.008,3349512.579,3698061.211,,-3961575.23,3349514.36,3698062.342,,,0.22159531,-1.78149751,-1.13120777
111399.6,-3961575.009,3349512.579,3698061.21,,-3961575.233,3349514.334,3698062.334,,,0.22426627,-1.75468558,-1.12371006
111399.8,-3961575.009,3349512.579,3698061.209,,-3961575.215,3349514.311,3698062.314,,,0.20615251,-1.73166259,-1.10522067
111400,-3961575.009,3349512.58,3698061.21,,-3961575.212,3349514.292,3698062.307,,,0.20274618,-1.71197726,-1.09721831
111400.2,-3961575.009,3349512.579,3698061.207,,-3961575.218,3349514.29,3698062.309,,,0.20865669,-1.71092797,-1.10221144
111400.4,-3961575.009,3349512.579,3698061.208,,-3961575.225,3349514.282,3698062.305,,,0.21563058,-1.70284187,-1.09673244
111400.6,-3961575.012,3349512.579,3698061.21,,-3961575.237,3349514.267,3698062.297,,,0.22470354,-1.68808183,-1.08695773
111400.8,-3961575.011,3349512.581,3698061.213,,-3961575.237,3349514.272,3698062.299,,,0.2256275,-1.69050421,-1.08585013
111401,-3961575.01,3349512.581,3698061.211,,-3961575.239,3349514.254,3698062.297,,,0.22892782,-1.67252633,-1.08610788
111401.2,-3961575.012,3349512.581,3698061.212,,-3961575.239,3349514.248,3698062.297,,,0.22749763,-1.6665819,-1.08514676
111401.4,-3961575.011,3349512.58,3698061.213,,-3961575.245,3349514.242,3698062.295,,,0.23448585,-1.661592,-1.08168023
111401.6,-3961575.009,3349512.578,3698061.21,,-3961575.256,3349514.22,3698062.284,,,0.24733772,-1.64201967,-1.07395301
111401.8,-3961575.011,3349512.58,3698061.212,,-3961575.254,3349514.22,3698062.275,,,0.24339544,-1.6398646,-1.0630035
111402,-3961575.01,3349512.579,3698061.211,,-3961575.261,3349514.222,3698062.281,,,0.25117142,-1.6434228,-1.07019225
111402.2,-3961575.01,3349512.579,3698061.211,,-3961575.258,3349514.204,3698062.268,,,0.24815327,-1.62478183,-1.05727138
111402.4,-3961575.011,3349512.58,3698061.213,,-3961575.259,3349514.186,3698062.257,,,0.24822116,-1.60596645,-1.04392745
111402.6,-3961575.012,3349512.581,3698061.217,,-3961575.268,3349514.167,3698062.252,,,0.25583853,-1.58608998,-1.03532817
111402.8,-3961575.011,3349512.579,3698061.215,,-3961575.265,3349514.165,3698062.256,,,0.25442765,-1.58592259,-1.04081038
111403,-3961575.011,3349512.578,3698061.214,,-3961575.267,3349514.149,3698062.249,,,0.25615859,-1.57145245,-1.03520239
111403.2,-3961575.009,3349512.579,3698061.213,,-3961575.265,3349514.135,3698062.239,,,0.25596393,-1.55638418,-1.02593419
111403.4,-3961575.009,3349512.577,3698061.213,,-3961575.267,3349514.127,3698062.234,,,0.25803142,-1.55036016,-1.02061389
111403.6,-3961575.01,3349512.577,3698061.214,,-3961575.277,3349514.116,3698062.226,,,0.26693484,-1.53890848,-1.01170398
111403.8,-3961575.009,3349512.577,3698061.215,,-3961575.287,3349514.121,3698062.23,,,0.27800613,-1.54378434,-1.01482359
111404,-3961575.008,3349512.575,3698061.213,,-3961575.292,3349514.114,3698062.222,,,0.28410439,-1.5385282,-1.00944114
111404.2,-3961575.01,3349512.577,3698061.216,,-3961575.299,3349514.112,3698062.223,,,0.288933,-1.53474632,-1.00658712
111404.4,-3961575.008,3349512.575,3698061.215,,-3961575.299,3349514.094,3698062.215,,,0.29121272,-1.51880694,-1.00029241
111404.6,-3961575.011,3349512.577,3698061.213,,-3961575.297,3349514.069,3698062.201,,,0.28641584,-1.49240132,-0.98782979
111404.8,-3961575.01,3349512.577,3698061.214,,-3961575.291,3349514.065,3698062.198,,,0.28069093,-1.48772594,-0.98419369
111405,-3961575.011,3349512.577,3698061.215,,-3961575.286,3349514.052,3698062.193,,,0.27548014,-1.4749971,-0.97824262
111405.2,-3961575.012,3349512.576,3698061.215,,-3961575.288,3349514.038,3698062.188,,,0.27566838,-1.46192517,-0.97326325
111405.4,-3961575.011,3349512.578,3698061.214,,-3961575.291,3349514.021,3698062.173,,,0.27994647,-1.44297694,-0.95904373
111405.6,-3961575.012,3349512.579,3698061.213,,-3961575.291,3349514.004,3698062.169,,,0.27909635,-1.42476741,-0.95612898
111405.8,-3961575.011,3349512.578,3698061.212,,-3961575.297,3349514.016,3698062.18,,,0.28563484,-1.43805144,-0.96849363
111406,-3961575.011,3349512.577,3698061.212,,-3961575.307,3349514.014,3698062.179,,,0.29607987,-1.43661536,-0.9667066
111406.2,-3961575.011,3349512.578,3698061.212,,-3961575.301,3349514,3698062.173,,,0.28989593,-1.42243139,-0.96087478
111406.4,-3961575.014,3349512.58,3698061.213,,-3961575.299,3349513.986,3698062.165,,,0.28501365,-1.40576253,-0.9517313
111406.6,-3961575.011,3349512.578,3698061.21,,-3961575.307,3349513.975,3698062.161,,,0.29620685,-1.39733031,-0.95109447
111406.8,-3961575.01,3349512.578,3698061.209,,-3961575.29,3349513.964,3698062.154,,,0.2802541,-1.38632283,-0.94482988
111407,-3961575.01,3349512.577,3698061.209,,-3961575.285,3349513.952,3698062.152,,,0.27504868,-1.37484091,-0.94315933
111407.2,-3961575.01,3349512.577,3698061.208,,-3961575.288,3349513.939,3698062.146,,,0.27790849,-1.36236067,-0.93750688
111407.4,-3961575.01,3349512.579,3698061.212,,-3961575.292,3349513.934,3698062.141,,,0.28189932,-1.35518592,-0.92936658
111407.6,-3961575.011,3349512.579,3698061.213,,-3961575.3,3349513.927,3698062.14,,,0.28932733,-1.34767776,-0.92701453
111407.8,-3961575.013,3349512.58,3698061.214,,-3961575.3,3349513.92,3698062.139,,,0.28719032,-1.34026867,-0.92508812
111408,-3961575.009,3349512.576,3698061.211,,-3961575.311,3349513.927,3698062.146,,,0.30171071,-1.35060393,-0.93495821
111408.2,-3961575.011,3349512.577,3698061.211,,-3961575.315,3349513.921,3698062.14,,,0.30381137,-1.34423201,-0.92850213
111408.4,-3961575.011,3349512.577,3698061.212,,-3961575.327,3349513.925,3698062.145,,,0.31625845,-1.34790264,-0.93286428
111408.6,-3961575.01,3349512.576,3698061.213,,-3961575.328,3349513.904,3698062.136,,,0.31802377,-1.32833999,-0.92304882
111408.8,-3961575.009,3349512.575,3698061.213,,-3961575.331,3349513.909,3698062.143,,,0.32169614,-1.33387993,-0.92968372
111409,-3961575.011,3349512.576,3698061.214,,-3961575.326,3349513.899,3698062.139,,,0.31490835,-1.32264799,-0.925027
111409.2,-3961575.01,3349512.576,3698061.215,,-3961575.326,3349513.886,3698062.128,,,0.31618734,-1.31014162,-0.91331884
111409.4,-3961575.006,3349512.574,3698061.21,,-3961575.331,3349513.879,3698062.128,,,0.32510048,-1.305163,-0.91773594
111409.6,-3961575.008,3349512.574,3698061.212,,-3961575.334,3349513.862,3698062.119,,,0.32612126,-1.28801069,-0.90677556
111409.8,-3961575.008,3349512.575,3698061.213,,-3961575.343,3349513.873,3698062.128,,,0.3348036,-1.29783672,-0.91517907
111410,-3961575.007,3349512.575,3698061.212,,-3961575.346,3349513.87,3698062.131,,,0.3386646,-1.29487914,-0.91932308
111410.2,-3961575.007,3349512.575,3698061.211,,-3961575.338,3349513.852,3698062.125,,,0.33057839,-1.27682014,-0.91400517
111410.4,-3961575.009,3349512.576,3698061.211,,-3961575.346,3349513.856,3698062.13,,,0.33727771,-1.27957039,-0.91949438
111410.6,-3961575.011,3349512.575,3698061.212,,-3961575.352,3349513.85,3698062.126,,,0.341312,-1.27495218,-0.91393907
111410.8,-3961575.011,3349512.578,3698061.214,,-3961575.353,3349513.846,3698062.12,,,0.34183674,-1.26779479,-0.90606118
111411,-3961575.01,3349512.575,3698061.209,,-3961575.348,3349513.832,3698062.12,,,0.33777603,-1.25703355,-0.91100092
111411.2,-3961575.01,3349512.576,3698061.209,,-3961575.349,3349513.821,3698062.11,,,0.33870665,-1.24518736,-0.90149039
111411.4,-3961575.012,3349512.579,3698061.213,,-3961575.343,3349513.803,3698062.102,,,0.33114056,-1.22407623,-0.8889926
111411.6,-3961575.012,3349512.578,3698061.211,,-3961575.342,3349513.79,3698062.093,,,0.32979049,-1.21172475,-0.88177255
111411.8,-3961575.013,3349512.579,3698061.211,,-3961575.344,3349513.8,3698062.1,,,0.33074265,-1.22059016,-0.88855508
111412,-3961575.013,3349512.579,3698061.21,,-3961575.34,3349513.796,3698062.099,,,0.32720357,-1.21685131,-0.88861434
111412.2,-3961575.009,3349512.575,3698061.211,,-3961575.33,3349513.774,3698062.084,,,0.3206633,-1.19938849,-0.87327317
111412.4,-3961575.009,3349512.575,3698061.21,,-3961575.328,3349513.764,3698062.078,,,0.31946229,-1.1887254,-0.86829153
111412.6,-3961575.01,3349512.576,3698061.211,,-3961575.329,3349513.747,3698062.072,,,0.31895868,-1.17146394,-0.8611296
111412.8,-3961575.01,3349512.577,3698061.21,,-3961575.327,3349513.741,3698062.062,,,0.31743502,-1.16384289,-0.85241148
111413,-3961575.012,3349512.582,3698061.213,,-3961575.322,3349513.727,3698062.053,,,0.30964459,-1.14452301,-0.84031028
111413.2,-3961575.009,3349512.579,3698061.21,,-3961575.319,3349513.723,3698062.056,,,0.31010704,-1.14371311,-0.84621186
111413.4,-3961575.007,3349512.575,3698061.211,,-3961575.322,3349513.73,3698062.061,,,0.31468051,-1.15483885,-0.84950488
111413.6,-3961575.005,3349512.575,3698061.209,,-3961575.328,3349513.722,3698062.065,,,0.32287554,-1.1470917,-0.85590774
111413.8,-3961575.004,3349512.577,3698061.209,,-3961575.329,3349513.724,3698062.065,,,0.32502727,-1.14661027,-0.85632695
111414,-3961575.004,3349512.576,3698061.209,,-3961575.326,3349513.714,3698062.058,,,0.32175132,-1.13788716,-0.8493701
111414.2,-3961575.004,3349512.578,3698061.21,,-3961575.321,3349513.708,3698062.057,,,0.31657716,-1.12992827,-0.84719213
111414.4,-3961575.004,3349512.578,3698061.21,,-3961575.319,3349513.706,3698062.057,,,0.31508826,-1.12816279,-0.84703535
111414.6,-3961575.009,3349512.578,3698061.213,,-3961575.322,3349513.7,3698062.052,,,0.31265924,-1.12245032,-0.83929092
111414.8,-3961575.008,3349512.577,3698061.213,,-3961575.321,3349513.698,3698062.05,,,0.31267973,-1.12051466,-0.83666182
111415,-3961575.006,3349512.576,3698061.212,,-3961575.319,3349513.687,3698062.043,,,0.31254758,-1.110574,-0.83111955
111415.2,-3961575.007,3349512.577,3698061.214,,-3961575.317,3349513.683,3698062.042,,,0.30952294,-1.10610238,-0.82828951
111415.4,-3961575.008,3349512.578,3698061.215,,-3961575.313,3349513.669,3698062.032,,,0.30517826,-1.09124581,-0.81689116
111415.6,-3961575.009,3349512.577,3698061.215,,-3961575.316,3349513.65,3698062.022,,,0.30686046,-1.0731063,-0.80688297
111415.8,-3961575.01,3349512.577,3698061.215,,-3961575.315,3349513.641,3698062.019,,,0.30478813,-1.06444885,-0.80381863
111416,-3961575.008,3349512.575,3698061.213,,-3961575.317,3349513.635,3698062.014,,,0.30902171,-1.05955674,-0.80146548
111416.2,-3961575.009,3349512.575,3698061.214,,-3961575.32,3349513.625,3698062.009,,,0.31057604,-1.05011326,-0.79488947
111416.4,-3961575.01,3349512.576,3698061.215,,-3961575.32,3349513.618,3698062.006,,,0.30990375,-1.04151069,-0.7905654
111416.6,-3961575.012,3349512.579,3698061.217,,-3961575.326,3349513.614,3698062.01,,,0.31400545,-1.03547016,-0.79319638
111416.8,-3961575.011,3349512.579,3698061.216,,-3961575.32,3349513.6,3698062.006,,,0.30885755,-1.02136925,-0.78980354
111417,-3961575.012,3349512.578,3698061.216,,-3961575.32,3349513.597,3698062.01,,,0.30837747,-1.01933248,-0.79439131
