193996.999936,17,-0.013834,0.003789,0.028570,-0.007103,0.024140,0.019726,143.487009,0.703320,1.106058
193997.199936,17,0.012537,0.001478,-0.010999,-0.000622,-0.015908,-0.005216,143.407200,0.703320,1.106038
193997.399936,17,-0.020145,-0.016827,0.022930,-0.008676,0.033742,-0.000256,143.437829,0.703319,1.106019
193997.599936,17,0.006675,-0.005582,-0.010876,-0.000044,-0.008713,-0.010862,143.438806,0.703318,1.106000
193997.799936,17,-0.005080,0.006136,-0.026785,0.022626,-0.012465,-0.010649,143.413508,0.703317,1.105981
193997.999935,17,0.034184,-0.020618,-0.029424,-0.012987,-0.033833,-0.033852,143.347499,0.703317,1.105961
193998.199935,17,-0.013352,0.002229,-0.004782,0.012586,0.006866,-0.000984,143.410707,0.703316,1.105942
193998.399935,17,-0.009986,0.001338,0.013350,-0.001235,0.014135,0.008867,143.399642,0.703315,1.105923
193998.599935,17,-0.004259,-0.013402,0.006756,-0.007387,0.011829,-0.006914,143.386148,0.703314,1.105904
193998.799935,17,-0.015382,0.001490,0.051596,-0.021410,0.038263,0.031290,143.456164,0.703314,1.105884
193998.999935,17,-0.000497,-0.012199,0.015516,-0.014720,0.013095,-0.000832,143.405730,0.703313,1.105865
193999.199935,17,0.019745,0.004044,-0.030072,0.007692,-0.032385,-0.014259,143.363693,0.703312,1.105846
193999.399935,17,-0.006797,0.001014,0.031880,-0.014937,0.021537,0.019409,143.405954,0.703311,1.105826
193999.599935,17,0.001989,-0.015040,0.023038,-0.022254,0.016205,0.001254,143.384980,0.703311,1.105807
193999.799935,17,-0.003722,0.008199,-0.012522,0.013814,-0.006797,-0.000663,143.378814,0.703310,1.105788
193999.999934,17,-0.016793,0.002666,0.047864,-0.017660,0.036944,0.030066,143.340435,0.703309,1.105769
194000.199934,17,-0.011156,-0.009435,0.000757,0.002554,0.012467,-0.007199,143.366210,0.703308,1.105749
194000.399934,17,-0.011109,0.007661,0.009203,0.004870,0.010447,0.011569,143.360653,0.703308,1.105730
194000.599934,17,0.001592,-0.008176,0.019181,-0.016559,0.011911,0.004563,143.300066,0.703307,1.105711
194000.799934,17,-0.012333,-0.002171,0.038037,-0.016593,0.030194,0.020420,143.394217,0.703306,1.105692
194000.999934,17,-0.001616,-0.019050,-0.013645,0.001056,0.001227,-0.023382,143.326214,0.703306,1.105672
194001.199934,17,-0.012386,0.026487,0.003373,0.017668,0.001303,0.023415,143.417440,0.703305,1.105653
194001.399934,17,0.000507,0.001234,-0.003769,0.002558,-0.002827,-0.001198,143.353678,0.703304,1.105634
194001.599934,17,0.001245,-0.012088,0.003984,-0.008641,0.005673,-0.007466,143.421846,0.703303,1.105614
194001.799934,17,0.007269,-0.001318,-0.010390,0.001164,-0.010512,-0.007125,143.358374,0.703303,1.105595
194001.999934,17,-0.016498,0.013931,0.023342,0.002363,0.019630,0.024890,143.417570,0.703302,1.105576
194002.199933,17,0.006935,-0.027540,-0.022501,-0.002743,-0.006770,-0.035421,143.356712,0.703301,1.105557
194002.399933,17,0.002809,-0.007670,0.016481,-0.015445,0.009374,0.003399,143.422363,0.703300,1.105537
194002.599933,17,-0.004865,0.002035,-0.038123,0.027702,-0.017038,-0.020581,143.400798,0.703300,1.105518
194002.799933,17,0.001484,0.007219,0.012765,-0.005675,0.002853,0.013288,143.386682,0.703299,1.105499
194002.999933,17,-0.003741,-0.000966,-0.006425,0.005976,-0.000146,-0.004529,143.413010,0.703298,1.105479
194003.199933,17,0.000536,0.028572,0.026318,-0.003994,0.002674,0.038482,143.395559,0.703297,1.105460
194003.399933,17,0.014118,-0.021768,-0.024133,-0.003812,-0.015285,-0.031698,143.324164,0.703297,1.105441
194003.599933,17,0.003329,-0.029371,-0.012141,-0.007654,0.002107,-0.030863,143.357277,0.703296,1.105422
194003.799933,17,0.008888,-0.015642,-0.022736,0.001421,-0.012851,-0.025923,143.342650,0.703295,1.105402
194003.999933,17,0.013026,-0.007628,0.001785,-0.012912,-0.006161,-0.005136,143.399821,0.703294,1.105383
194004.199932,17,-0.001549,0.006847,-0.012034,0.011507,-0.007695,-0.001472,143.380228,0.703294,1.105364
194004.399932,17,0.006565,-0.011656,-0.016698,0.000944,-0.009403,-0.019175,143.370368,0.703293,1.105344
194004.599932,17,0.012926,0.005506,-0.016226,0.004157,-0.020458,-0.005002,143.381343,0.703292,1.105325
194004.799932,17,0.004312,0.001744,-0.021352,0.011236,-0.015149,-0.011037,143.439120,0.703291,1.105306
194004.999932,17,-0.000182,-0.023902,-0.022770,0.003637,-0.002835,-0.032632,143.358208,0.703291,1.105286
194005.199932,17,-0.006655,0.016946,0.047061,-0.017376,0.023414,0.041162,143.443885,0.703290,1.105267
194005.399932,17,0.016066,-0.018039,0.006815,-0.022617,-0.001941,-0.010634,143.387822,0.703289,1.105248
194005.599932,17,0.005590,-0.001043,-0.008531,0.001218,-0.008356,-0.005819,143.378837,0.703288,1.105228
194005.799932,17,0.001026,-0.009473,-0.021667,0.008576,-0.008594,-0.020305,143.392340,0.703288,1.105209
194005.999932,17,0.024510,-0.011904,-0.030517,-0.002189,-0.030279,-0.027433,143.387052,0.703287,1.105190
194006.199932,17,0.000278,-0.009059,-0.031080,0.015083,-0.013114,-0.025457,143.351435,0.703286,1.105170
194006.399931,17,-0.001235,0.003623,0.034846,-0.019214,0.017861,0.023251,143.408610,0.703285,1.105151
194006.599931,17,-0.012715,-0.006555,-0.008286,0.010450,0.007836,-0.010140,143.364811,0.703285,1.105132
194006.799931,17,-0.000241,-0.017452,-0.015526,0.002044,-0.001410,-0.023185,143.379474,0.703284,1.105112
194006.999931,17,0.016943,-0.040463,-0.028298,-0.011350,-0.012615,-0.049265,143.389055,0.703283,1.105093
194007.199931,17,-0.007749,-0.021839,0.010355,-0.011109,0.019550,-0.011648,143.341296,0.703282,1.105074
194007.399931,17,-0.012416,-0.016980,0.015538,-0.009152,0.024014,-0.004690,143.381530,0.703282,1.105054
194007.599931,17,-0.013890,-0.019535,-0.049453,0.030991,-0.007988,-0.044653,143.349217,0.703281,1.105035
194007.799931,17,-0.006082,-0.000180,-0.022060,0.017539,-0.006851,-0.013008,143.403483,0.703280,1.105016
194007.999931,17,0.005119,-0.007497,0.030890,-0.025801,0.015100,0.011940,143.402692,0.703279,1.104996
194008.199931,17,-0.006874,0.010000,0.009988,0.002684,0.006744,0.013921,143.360507,0.703279,1.104977
194008.399930,17,0.005181,-0.007004,-0.000743,-0.005996,-0.001722,-0.006105,143.376284,0.703278,1.104958
194008.599930,17,0.023335,-0.023330,-0.034827,-0.003827,-0.027354,-0.039198,143.291444,0.703277,1.104938
194008.799930,17,0.013921,0.030362,-0.020747,0.017352,-0.032915,0.012489,143.419209,0.703276,1.104919
194008.999930,17,0.003151,0.009595,0.001276,0.001431,-0.005339,0.008513,143.342590,0.703276,1.104900
194009.199930,17,-0.001296,0.003755,0.030005,-0.016112,0.015319,0.020536,143.430853,0.703275,1.104880
194009.399930,17,-0.009041,-0.000489,-0.023055,0.019932,-0.004995,-0.013839,143.390420,0.703274,1.104861
194009.599930,17,0.008754,0.023536,-0.033247,0.025417,-0.032960,-0.000327,143.402410,0.703273,1.104842
194009.799930,17,0.005218,-0.010350,0.001686,-0.009012,0.000778,-0.007398,143.320922,0.703273,1.104822
194009.999930,17,-0.001636,-0.018696,0.017955,-0.018380,0.017682,-0.004671,143.406838,0.703272,1.104803
194010.199930,17,0.027094,-0.001756,-0.006272,-0.014399,-0.023346,-0.005080,143.388020,0.703271,1.104783
194010.399930,17,0.001587,0.027052,-0.005454,0.014366,-0.014222,0.018725,143.413151,0.703270,1.104764
194010.599929,17,0.002188,0.008321,0.010443,-0.004200,0.000683,0.012827,143.403751,0.703270,1.104745
194010.799929,17,0.009875,-0.034423,-0.004472,-0.018885,0.003019,-0.030482,143.375798,0.703269,1.104725
194010.999929,17,-0.006557,0.013998,0.011375,0.003393,0.005728,0.017967,143.424400,0.703268,1.104706
194011.199929,17,0.009448,0.021189,0.014098,-0.005449,-0.007778,0.025378,143.468221,0.703267,1.104687
194011.399929,17,-0.005339,-0.004817,-0.018445,0.012757,-0.003784,-0.014655,143.367042,0.703267,1.104667
194011.599929,17,-0.005835,0.011160,0.036114,-0.013682,0.019216,0.030093,143.477033,0.703266,1.104648
194011.799929,17,0.008507,-0.002150,-0.001237,-0.005684,-0.006345,-0.002463,143.436556,0.703265,1.104628
194011.999929,17,0.017551,-0.017848,0.003714,-0.021569,-0.004775,-0.012288,143.416810,0.703264,1.104609
194012.199929,17,0.008140,-0.025858,0.008313,-0.021895,0.007838,-0.016092,143.458333,0.703264,1.104590
194012.399929,17,-0.015923,-0.001708,-0.002992,0.011390,0.011247,-0.003128,143.454527,0.703263,1.104570
194012.599928,17,-0.005182,-0.019443,0.003447,-0.007419,0.013065,-0.013734,143.451943,0.703262,1.104551
194012.799928,17,-0.004365,-0.026450,0.009911,-0.015067,0.018460,-0.015640,143.423458,0.703261,1.104531
194012.999928,17,-0.003858,-0.016751,0.027878,-0.022238,0.023856,0.002690,143.470368,0.703261,1.104512
194013.199928,17,0.011874,0.024629,0.008052,-0.001739,-0.014095,0.024638,143.423157,0.703260,1.104493
194013.399928,17,0.013724,-0.017489,0.029771,-0.035103,0.011683,0.003196,143.440203,0.703259,1.104473
194013.599928,17,-0.027549,0.014950,0.034456,0.003062,0.033527,0.032196,143.458915,0.703258,1.104454
194013.799928,17,-0.019522,0.021666,0.012898,0.014231,0.013563,0.025064,143.390389,0.703258,1.104435
194013.999928,17,0.007904,-0.009820,0.028089,-0.026894,0.012373,0.008426,143.417360,0.703257,1.104415
194014.199928,17,-0.013741,0.017179,-0.003836,0.018886,0.002050,0.011674,143.411495,0.703256,1.104396
194014.399928,17,0.000145,0.007492,-0.002660,0.004882,-0.004316,0.004515,143.433409,0.703255,1.104376
194014.599928,17,-0.019272,-0.000491,0.032822,-0.008127,0.032134,0.018740,143.444510,0.703255,1.104357
194014.799927,17,-0.008724,-0.016690,-0.005025,0.001349,0.010297,-0.016445,143.400901,0.703254,1.104338
194014.999927,17,0.008115,0.012784,0.007596,-0.004283,-0.007016,0.014780,143.432542,0.703253,1.104318
194015.199927,17,-0.000062,0.009709,0.039382,-0.020085,0.017060,0.030824,143.454166,0.703252,1.104299
194015.399927,17,0.010043,-0.008220,0.016132,-0.020147,0.003867,0.002749,143.440830,0.703252,1.104279
194015.599927,17,0.022246,-0.009279,0.016291,-0.028603,-0.004983,0.001985,143.415181,0.703251,1.104260
194015.799927,17,-0.000819,-0.016442,-0.001829,-0.005633,0.005837,-0.014381,143.349089,0.703250,1.104240
194015.999927,17,0.008129,-0.008700,-0.006909,-0.004828,-0.006574,-0.011074,143.332986,0.703249,1.104221
194016.199927,17,0.002359,0.015656,0.017646,-0.005524,0.001578,0.022966,143.438869,0.703249,1.104202
194016.399927,17,-0.011792,0.007732,-0.007915,0.015964,0.001965,0.001646,143.415512,0.703248,1.104182
194016.599927,17,0.015455,-0.014051,-0.073584,0.029431,-0.045137,-0.054282,143.366381,0.703247,1.104163
194016.799926,17,0.021679,-0.006092,-0.039736,0.007940,-0.035130,-0.028102,143.385218,0.703246,1.104143
194016.999926,17,0.009674,-0.009466,0.006934,-0.014756,-0.000208,-0.003623,143.407124,0.703246,1.104124
194017.199926,17,0.013023,-0.023073,-0.001329,-0.017832,-0.001998,-0.019458,143.430385,0.703245,1.104104
194017.399926,17,0.011681,-0.018924,0.002223,-0.017327,-0.000665,-0.014028,143.406759,0.703244,1.104085
194017.599926,17,0.005574,-0.018673,0.024169,-0.026885,0.015420,-0.001029,143.407879,0.703243,1.104066
194017.799926,17,-0.001768,0.008045,0.014670,-0.004388,0.006028,0.015068,143.441968,0.703243,1.104046
194017.999926,17,-0.003076,0.001146,0.027364,-0.014481,0.016274,0.016883,143.453287,0.703242,1.104027
194018.199926,17,-0.009551,0.024713,-0.034588,0.038602,-0.020109,-0.000156,143.440958,0.703241,1.104007
194018.399926,17,-0.004946,-0.018253,0.026984,-0.021646,0.024782,0.000953,143.483683,0.703240,1.103988
194018.599926,17,-0.000598,0.027338,0.028910,-0.005418,0.005364,0.038993,143.394442,0.703240,1.103968
194018.799926,17,-0.078554,0.078216,-0.034985,0.107192,0.012369,0.042938,143.420677,0.703239,1.103949
194018.999925,17,-0.147556,0.150913,-0.042067,0.188446,0.034140,0.097675,143.407443,0.703238,1.103929
194019.199925,17,-0.238262,0.253479,0.035002,0.244774,0.105433,0.225665,143.452799,0.703237,1.103910
194019.399925,17,-0.319710,0.197789,-0.042147,0.320564,0.148137,0.135587,143.494535,0.703237,1.103891
194019.599925,17,-0.319247,0.324733,0.035047,0.328711,0.140645,0.283389,143.437452,0.703236,1.103871
194019.799925,17,-0.481836,0.456636,0.040389,0.489021,0.218274,0.393314,143.484061,0.703235,1.103852
194019.999925,17,-0.498436,0.486382,0.049350,0.507392,0.224506,0.422626,143.508450,0.703234,1.103832
194020.199925,17,-0.471427,0.433982,-0.049675,0.528120,0.171578,0.322457,143.430383,0.703234,1.103813
194020.399925,17,-0.478663,0.466086,0.045913,0.487737,0.215199,0.404186,143.492243,0.703233,1.103793
194020.599925,17,-0.550341,0.502295,0.090487,0.522477,0.279797,0.459497,143.540509,0.703232,1.103774
194020.799925,17,-0.458249,0.559627,-0.054020,0.578064,0.112085,0.421665,143.382136,0.703231,1.103754
194020.999924,17,-0.613078,0.486289,0.165549,0.509348,0.373138,0.490302,143.597876,0.703231,1.103735
194021.199924,17,-0.588717,0.451568,-0.106096,0.646737,0.225068,0.303800,143.400635,0.703230,1.103715
194021.399924,17,-0.565616,0.545811,-0.068560,0.650345,0.191735,0.402000,143.392573,0.703229,1.103696
194021.599924,17,-0.620765,0.580084,0.022461,0.644724,0.268780,0.482823,143.562285,0.703228,1.103676
194021.799924,17,-0.573506,0.592651,-0.108655,0.701111,0.159165,0.416551,143.352083,0.703228,1.103657
194021.999924,17,-0.636522,0.684510,-0.087391,0.769414,0.184037,0.503332,143.352526,0.703227,1.103637
194022.199924,17,-0.672737,0.647614,0.010255,0.715859,0.276780,0.530389,143.482170,0.703226,1.103618
194022.399924,17,-0.716530,0.838272,-0.068446,0.877613,0.197459,0.638889,143.360293,0.703225,1.103598
194022.599924,17,-1.023186,1.097861,-0.161456,1.248727,0.285753,0.794862,143.283789,0.703225,1.103579
194022.799924,16,-1.381429,1.233869,0.017091,1.429844,0.602278,1.009100,143.463693,0.747887,1.163833
194022.999923,16,-1.373054,1.560643,-0.119472,1.654194,0.401656,1.194083,143.367878,0.747886,1.163814
194023.199923,17,-1.529424,1.549990,0.113185,1.606176,0.647233,1.321110,143.653388,0.703222,1.103520
194023.399923,16,-1.487734,1.709320,-0.090247,1.776167,0.448888,1.331516,143.381479,0.743731,1.169090
194023.599923,17,-1.526893,1.771416,-0.092778,1.830606,0.454204,1.380322,143.375011,0.703221,1.103482
194023.799923,15,-1.626416,1.754312,-0.063591,1.869228,0.552022,1.383490,143.445327,0.845688,1.316247
194023.999923,16,-1.587884,1.874986,-0.162428,1.959207,0.425452,1.423578,143.350098,0.747883,1.163721
194024.199923,15,-1.666262,2.008286,-0.089096,2.023526,0.473829,1.574276,143.390313,0.845688,1.316210
194024.399923,15,-1.746147,2.032393,-0.022895,2.044780,0.560584,1.632397,143.468304,0.845689,1.316191
194024.599923,16,-1.813088,2.035577,0.065974,2.034318,0.657181,1.686792,143.531169,0.743724,1.168965
194024.799923,16,-1.935702,2.042519,0.118121,2.084290,0.775676,1.722818,143.589250,0.743723,1.168945
194024.999923,16,-1.802102,1.993676,-0.038694,2.073563,0.609605,1.591834,143.454656,0.743721,1.168924
194025.199922,16,-1.807225,1.973173,0.169527,1.938582,0.730421,1.696637,143.653778,0.743720,1.168903
194025.399922,17,-1.673901,2.080810,-0.267216,2.171167,0.359042,1.529147,143.279527,0.703214,1.103306
194025.599922,17,-1.821029,1.982543,-0.077039,2.104646,0.608142,1.560461,143.406179,0.703213,1.103286
194025.799922,17,-1.828274,2.014925,-0.029455,2.094177,0.626490,1.614427,143.497593,0.703213,1.103267
194025.999922,17,-1.804948,1.963790,-0.065528,2.078788,0.608921,1.551987,143.410219,0.703212,1.103247
194026.199922,17,-1.661169,2.012703,-0.088664,2.021927,0.468504,1.578105,143.401710,0.703211,1.103228
194026.399922,17,-1.811484,1.907563,0.111106,1.948463,0.727652,1.609446,143.578288,0.703210,1.103208
194026.599922,17,-1.689491,1.912008,0.000083,1.940476,0.574481,1.548311,143.579597,0.703210,1.103189
194026.799922,17,-1.797638,1.967463,0.011301,2.028025,0.642248,1.599757,143.590927,0.703209,1.103169
194026.999922,17,-1.688331,1.938774,-0.182373,2.064812,0.467860,1.463602,143.310033,0.703208,1.103150
194027.199921,17,-1.703499,1.880048,-0.123817,2.012219,0.532201,1.450191,143.411262,0.703207,1.103130
194027.399921,16,-1.749174,1.828200,0.203949,1.815363,0.758479,1.599314,143.716587,0.747875,1.163402
194027.599921,16,-1.685489,1.834785,0.050711,1.872204,0.626947,1.515300,143.616634,0.747874,1.163383
194027.799921,15,-1.700651,1.954743,-0.121521,2.042106,0.503203,1.512014,143.432732,0.845694,1.315876
194027.999921,15,-1.808516,1.948531,0.038603,2.009713,0.671987,1.600346,143.605467,0.845695,1.315857
194028.199921,17,-1.839346,2.058922,-0.041880,2.128569,0.611933,1.642809,143.504622,0.703204,1.103033
194028.399921,16,-1.775683,2.101046,-0.000716,2.080579,0.569043,1.700921,143.547062,0.743701,1.168571
194028.599921,17,-1.900103,2.021070,0.203580,1.998740,0.801324,1.755277,143.691271,0.703202,1.102994
194028.799921,16,-1.682064,2.152639,-0.068994,2.085334,0.442297,1.702888,143.434283,0.747871,1.163271
194028.999921,16,-1.719719,2.049129,-0.157901,2.118893,0.463292,1.567232,143.419339,0.747871,1.163252
194029.199921,16,-1.820842,1.987857,0.135213,1.975190,0.717327,1.688520,143.661907,0.747870,1.163233
194029.399920,15,-1.659295,2.121082,-0.181511,2.126425,0.377715,1.611730,143.439866,0.845697,1.315727
194029.599920,15,-1.739515,2.087710,0.143872,1.961573,0.622225,1.774426,143.619561,0.845697,1.315709
194029.799920,15,-1.616356,2.097688,-0.023075,1.989988,0.436756,1.685165,143.502893,0.845698,1.315690
194029.999920,15,-1.713452,1.983952,0.122165,1.912147,0.629839,1.677750,143.577757,0.845698,1.315672
194030.199920,15,-1.677932,1.998383,-0.023611,1.986042,0.520812,1.604439,143.494328,0.845698,1.315653
194030.399920,15,-1.657923,1.987865,-0.120408,2.028501,0.458692,1.539484,143.414206,0.845699,1.315634
194030.599920,15,-1.614853,1.917094,-0.029201,1.912664,0.500148,1.535356,143.475666,0.845699,1.315616
194030.799920,15,-1.540219,1.898818,-0.022168,1.851953,0.453629,1.524658,143.575660,0.845699,1.315597
194030.999920,15,-1.471953,1.665172,0.051331,1.658531,0.527638,1.378315,143.566434,0.845700,1.315579
194031.199920,15,-1.256149,1.521368,-0.114392,1.558055,0.329672,1.165242,143.541007,0.845700,1.315560
194031.399919,15,-1.256660,1.401556,-0.064854,1.474473,0.400992,1.097107,143.456534,0.845700,1.315541
194031.599919,15,-1.109080,1.270680,-0.080618,1.330786,0.328987,0.981938,143.442581,0.845701,1.315523
194031.799919,14,-0.999460,1.255559,-0.130497,1.284175,0.224687,0.940611,143.450989,0.960184,1.456160
194031.999919,14,-0.983557,1.063486,0.042232,1.081479,0.375179,0.885790,143.539548,0.960179,1.456138
194032.199919,14,-0.936829,0.945669,0.117889,0.952046,0.423332,0.834500,143.595409,0.960174,1.456115
194032.399919,14,-0.736169,0.983119,0.008123,0.907085,0.198291,0.800825,143.461702,0.960168,1.456093
194032.599919,14,-0.770151,0.910927,0.030946,0.882846,0.263327,0.755674,143.502253,0.960163,1.456070
194032.799919,14,-0.762820,0.879795,-0.068920,0.926253,0.217025,0.672236,143.452891,0.960158,1.456048
194032.999919,14,-0.789938,0.891880,0.036931,0.883468,0.288741,0.743740,143.540936,0.960152,1.456026
194033.199919,14,-0.744929,0.929358,0.037760,0.870498,0.240702,0.774571,143.573499,0.960147,1.456003
194033.399919,14,-0.797950,0.866895,-0.000853,0.901001,0.284424,0.701477,143.472064,0.960142,1.455981
194033.599918,14,-0.781059,0.894221,-0.067679,0.943674,0.226209,0.684642,143.431494,0.960136,1.455958
194033.799918,14,-0.846915,1.003601,0.071045,0.948711,0.308282,0.854098,143.563000,0.960131,1.455936
194033.999918,14,-0.825220,0.996918,-0.024412,0.990950,0.244138,0.793028,143.504123,0.960126,1.455913
194034.199918,14,-0.391012,0.661587,0.143643,0.457220,0.126094,0.619478,143.447805,0.960120,1.455891
194034.399918,14,-0.745922,0.655910,0.048209,0.743292,0.349530,0.559237,143.400153,0.960115,1.455868
194034.599918,15,-0.828616,0.859620,-0.266290,1.082283,0.171386,0.540820,143.408489,0.789400,1.203986
194034.799918,15,-0.887711,1.139667,-0.292701,1.261156,0.097653,0.752190,143.436332,0.789398,1.203964
194034.999918,16,-0.489175,0.851342,0.255605,0.535414,0.188679,0.838415,143.560159,0.743663,1.167884
194035.199918,16,-0.790864,0.873683,0.106108,0.833069,0.332557,0.769339,143.520669,0.743662,1.167863
194035.399918,16,-0.908012,0.786792,0.062980,0.896976,0.432106,0.673832,143.598515,0.743661,1.167842
194035.599917,15,-0.809704,0.885734,0.080432,0.866524,0.328974,0.764127,143.613368,0.845708,1.315150
194035.799917,16,-0.689244,0.890938,0.078979,0.791881,0.234158,0.767494,143.527127,0.743658,1.167800
194035.999917,16,-0.859006,0.890328,0.176206,0.841003,0.415177,0.823690,143.678208,0.743657,1.167780
194036.199917,15,-0.751601,0.965258,-0.013066,0.922279,0.205678,0.774006,143.523716,0.845709,1.315094
194036.399917,15,-0.729552,1.030820,0.308181,0.737806,0.332707,1.014404,143.672914,0.845709,1.315076
194036.599917,15,-0.595589,0.797009,0.222385,0.600687,0.273002,0.775049,143.506992,0.845709,1.315057
194036.799917,15,-0.790818,0.661800,-0.074208,0.850877,0.317443,0.492629,143.604481,0.845710,1.315039
194036.999917,15,-0.996412,1.223436,-0.291734,1.367989,0.149844,0.820588,143.506500,0.845710,1.315020
194037.199917,15,-1.237294,2.020192,0.335528,1.488106,0.364082,1.831501,143.620322,0.845710,1.315001
