284661.4,173.04
284661.6,173.04
284661.8,173.04
284662,173.04
284662.2,173.04
284662.4,173.04
284662.6,173.04
284662.8,173.04
284663,173.04
284663.2,173.04
284663.4,173.04
284663.6,173.04
284663.8,173.04
284664,173.04
284664.2,173.04
284664.4,173.04
284664.6,173.04
284664.8,173.04
284665,173.04
284665.2,173.04
284665.4,173.04
284665.6,173.04
284665.8,173.04
284666,173.04
284666.2,173.04
284666.4,173.04
284666.6,173.04
284666.8,173.04
284667,173.04
284667.2,173.04
284667.4,173.04
284667.6,173.04
284667.8,173.04
284668,173.04
284668.2,173.04
284668.4,173.04
284668.6,173.04
284668.8,173.04
284669,173.04
284669.2,173.04
284669.4,176.71
284669.6,175.62
284669.8,172.47
284670,173.77
284670.2,173.75
284670.4,172.93
284670.6,173.3
284670.8,173.16
284671,173.22
284671.2,173.94
284671.4,173.9
284671.6,173.25
284671.8,173.54
284672,172.93
284672.2,174.18
284672.4,174.63
284672.6,174.54
284672.8,175.14
284673,175.57
284673.2,174.93
284673.4,174.73
284673.6,174.78
284673.8,173.97
284674,173.75
284674.2,173.51
284674.4,174.17
284674.6,174
284674.8,173.52
284675,173.1
284675.2,172.94
284675.4,173.61
284675.6,174.19
284675.8,173.85
284676,173.25
284676.2,173.35
284676.4,174.49
284676.6,172.76
284676.8,174.29
284677,173.41
284677.2,173.72
284677.4,173.41
284677.6,173.64
284677.8,173.52
284678,173.57
284678.2,173.93
284678.4,173.86
284678.6,173.32
284678.8,173.17
284679,173.14
284679.2,173.55
284679.4,173.65
284679.6,173.83
284679.8,173.64
284680,173.56
284680.2,173.77
284680.4,173.49
284680.6,173.78
284680.8,173.43
284681,173.78
284681.2,173.36
284681.4,173.57
284681.6,173.74
284681.8,173.49
284682,173.44
284682.2,173.39
284682.4,173.41
284682.6,173.41
284682.8,173.59
284683,173.73
284683.2,173.76
284683.4,173.41
284683.6,173.67
284683.8,173.52
284684,173.42
284684.2,173.36
284684.4,173.82
284684.6,173.54
284684.8,173.9
284685,175.41
284685.2,173.75
284685.4,173.56
284685.6,173.37
284685.8,173.29
284686,173.38
284686.2,173.39
284686.4,173.43
284686.6,173.45
284686.8,173.56
284687,173.47
284687.2,173.39
284687.4,173.23
284687.6,173.57
284687.8,173.59
284688,173.6
284688.2,173.51
284688.4,173.52
284688.6,173.68
284688.8,173.41
284689,173.36
284689.2,173.56
284689.4,174.12
284689.6,173.62
284689.8,173.82
284690,173.61
284690.2,173.63
284690.4,173.58
284690.6,173.64
284690.8,173.51
284691,173.64
284691.2,173.66
284691.4,173.45
284691.6,173.87
284691.8,173.42
284692,173.3
284692.2,173.34
284692.4,173.28
284692.6,173.26
284692.8,173.48
284693,173.2
284693.2,173.15
284693.4,173.03
284693.6,172.99
284693.8,172.85
284694,173.02
284694.2,172.97
284694.4,172.96
284694.6,172.99
284694.8,172.78
284695,173.1
284695.2,172.87
284695.4,173.15
284695.6,173.29
284695.8,173.12
284696,173.12
284696.2,173.13
284696.4,173.28
284696.6,173.36
284696.8,173.21
284697,173.61
284697.2,173.33
284697.4,173.61
284697.6,173.57
284697.8,173.41
284698,173.6
284698.2,173.62
284698.4,173.63
284698.6,173.45
284698.8,173.58
284699,173.77
284699.2,173.78
284699.4,173.76
284699.6,173.76
284699.8,173.8
284700,173.87
284700.2,173.7
284700.4,173.84
284700.6,173.4
284700.8,173.74
284701,173.49
284701.2,173.57
284701.4,173.57
284701.6,173.62
284701.8,173.76
284702,173.44
284702.2,173.54
284702.4,173.48
284702.6,173.33
284702.8,173.32
284703,173.03
284703.2,173.17
284703.4,173.08
284703.6,172.92
284703.8,172.71
284704,172.89
284704.2,172.92
284704.4,172.7
284704.6,172.81
284704.8,172.68
284705,172.87
284705.2,172.86
284705.4,172.8
284705.6,173.26
284705.8,173
284706,172.99
284706.2,173.14
284706.4,173.05
284706.6,173.17
284706.8,173.23
284707,173.09
284707.2,173.29
284707.4,173.32
284707.6,173.03
284707.8,173.47
284708,173.17
284708.2,173.45
284708.4,173.14
284708.6,173.6
284708.8,173.35
284709,173.3
284709.2,173.7
284709.4,173.37
284709.6,173.39
284709.8,173.32
284710,172.8
284710.2,173.3
284710.4,173.37
284710.6,173.45
284710.8,174.07
284711,173.06
284711.2,173.26
284711.4,173.99
284711.6,173.75
284711.8,174.24
284712,173.81
284712.2,173.8
284712.4,173.75
284712.6,173.89
284712.8,174
284713,173.97
284713.2,173.97
284713.4,173.71
284713.6,174.39
284713.8,173.39
284714,173.77
284714.2,174.04
284714.4,174.38
284714.6,174.09
284714.8,174.15
284715,173.7
284715.2,173.58
284715.4,173.84
284715.6,173.43
284715.8,174.59
284716,173.13
284716.2,173.88
284716.4,173.86
284716.6,173.65
284716.8,173.63
284717,174.13
284717.2,171.8
284717.4,172.99
284717.6,174.38
284717.8,173.03
284718,172.01
284718.2,175.17
284718.4,177.71
284718.6,173.65
284718.8,173.65
284719,173.65
284719.2,173.65
284719.4,173.65
284719.6,173.65
284719.8,173.65
284720,173.65
284720.2,173.65
284720.4,173.65
284720.6,173.65
284720.8,173.65
284721,173.65
284721.2,173.65
284721.4,173.65
284721.6,173.65
284721.8,173.65
284722,173.65
284722.2,173.65
284722.4,173.65
284722.6,173.65
284722.8,173.65
284723,173.65
284723.2,173.65
284723.4,173.65
284723.6,173.65
284723.8,173.65
284724,173.65
284724.2,173.65
284724.4,173.65
284724.6,173.65
284724.8,173.65
284725,173.65
284725.2,173.65
284725.4,173.65
284725.6,173.65
284725.8,173.65
284726,173.65
284726.2,173.65
284726.4,173.65
284726.6,173.65
284726.8,173.65
284727,173.65
284727.2,173.65
284727.4,173.65
284727.6,173.65
284727.8,173.65
284728,173.65
284728.2,173.65
284728.4,173.65
284728.6,173.65
284728.8,173.65
284729,173.65
284729.2,173.65
284729.4,173.65
284729.6,173.65
284729.8,173.65
284730,173.65
284730.2,173.65
284730.4,173.65
284730.6,173.65
284730.8,173.65
284731,173.65
284731.2,173.65
284731.4,173.65
284731.6,173.65
284731.8,173.65
284732,173.65
284732.2,173.65
284732.4,173.65
284732.6,173.65
284732.8,173.65
284733,173.65
284733.2,173.65
284733.4,173.65
284733.6,173.65
284733.8,173.65
284734,173.65
284734.2,173.65
284734.4,173.65
284734.6,173.65
284734.8,173.65
284735,173.65
284735.2,173.65
284735.4,173.65
284735.6,173.65
284735.8,173.65
284736,173.65
284736.2,173.65
284736.4,173.65
284736.6,173.65
284736.8,173.65
284737,173.65
284737.2,173.65
284737.4,173.65
284737.6,173.65
284737.8,173.65
284738,173.65
284738.2,173.65
284738.4,173.65
284738.6,173.65
284738.8,173.65
284739,173.65
284739.2,173.65
284739.4,173.65
284739.6,173.65
284739.8,173.65
284740,173.65
284740.2,173.65
284740.4,173.65
284740.6,173.65
284740.8,173.65
284741,173.65
284741.2,173.65
284741.4,173.65
284741.6,173.65
284741.8,173.65
284742,173.65
284742.2,173.65
284742.4,173.65
284742.6,173.65
284742.8,173.65
284743,173.65
284743.2,173.65
284743.4,173.65
284743.6,173.65
284743.8,173.65
284744,173.65
284744.2,173.65
284744.4,173.65
284744.6,173.65
284744.8,173.65
284745,173.65
284745.2,173.65
284745.4,173.65
284745.6,173.65
284745.8,173.65
284746,173.65
284746.2,173.65
284746.4,173.65
284746.6,173.65
284746.8,173.65
284747,173.65
284747.2,173.65
284747.4,173.65
284747.6,173.65
284747.8,173.65
284748,173.65
284748.2,173.65
284748.4,173.65
284748.6,173.65
284748.8,173.65
284749,173.65
284749.2,173.65
284749.4,173.65
284749.6,173.65
284749.8,173.65
284750,173.65
284750.2,173.65
284750.4,173.65
284750.6,173.65
284750.8,173.65
284751,173.65
284751.2,173.65
284751.4,173.65
284751.6,173.65
284751.8,173.65
284752,173.65
284752.2,173.65
284752.4,173.65
284752.6,173.65
284752.8,173.65
284753,173.65
284753.2,173.65
284753.4,173.65
284753.6,173.65
284753.8,173.65
284754,173.65
284754.2,173.65
284754.4,173.65
284754.6,173.65
284754.8,173.65
284755,173.65
284755.2,173.65
284755.4,173.65
284755.6,173.65
284755.8,173.65
284756,173.65
284756.2,173.65
284756.4,173.65
284756.6,173.65
284756.8,173.65
284757,173.65
284757.2,173.65
284757.4,173.65
284757.6,173.65
284757.8,173.65
284758,173.65
284758.2,173.65
284758.4,173.65
284758.6,173.65
284758.8,173.65
284759,173.65
284759.2,173.65
284759.4,173.65
284759.6,173.65
284759.8,173.65
284760,173.65
284760.2,173.65
284760.4,173.65
284760.6,173.65
284760.8,173.65
284761,173.65
284761.2,173.65
284761.4,173.65
284761.6,173.65
284761.8,173.65
284762,173.65
284762.2,173.65
284762.4,173.65
284762.6,173.65
284762.8,173.65
284763,173.65
284763.2,173.65
284763.4,173.65
284763.6,173.65
284763.8,173.65
284764,173.65
284764.2,173.65
284764.4,173.65
284764.6,173.65
284764.8,173.65
284765,173.65
284765.2,173.65
284765.4,173.65
284765.6,173.65
284765.8,173.65
284766,173.65
284766.2,173.65
284766.4,173.65
284766.6,173.65
284766.8,173.65
284767,173.65
284767.2,173.65
284767.4,173.65
284767.6,173.65
284767.8,173.65
284768,173.65
284768.2,173.65
284768.4,173.65
284768.6,173.65
284768.8,173.65
284769,173.65
284769.2,173.65
284769.4,173.65
284769.6,173.65
284769.8,173.65
284770,173.65
284770.2,173.65
284770.4,173.65
284770.6,173.65
284770.8,173.65
284771,173.65
284771.2,173.65
284771.4,173.65
284771.6,173.65
284771.8,173.65
284772,173.65
284772.2,173.65
284772.4,173.65
284772.6,173.65
284772.8,173.65
284773,173.65
284773.2,173.65
284773.4,173.65
284773.6,173.65
284773.8,173.65
284774,173.65
284774.2,173.65
284774.4,173.65
284774.6,173.65
284774.8,173.65
284775,173.65
284775.2,173.65
284775.4,173.65
284775.6,173.65
284775.8,173.65
284776,173.65
284776.2,173.65
284776.4,173.65
284776.6,173.65
284776.8,173.65
284777,173.65
284777.2,173.65
284777.4,173.65
284777.6,173.65
284777.8,173.65
284778,173.65
284778.2,173.65
284778.4,173.65
284778.6,173.65
284778.8,173.65
284779,173.65
284779.2,173.65
284779.4,171.03
284779.6,174.05
284779.8,175.82
284780,171.48
284780.2,176.13
284780.4,173.47
284780.6,174.46
284780.8,171.57
284781,174.15
284781.2,174
284781.4,173.85
284781.6,173.72
284781.8,173.34
284782,173.93
284782.2,173.22
284782.4,173.09
284782.6,173.22
284782.8,173.59
284783,173.51
284783.2,173.16
284783.4,173.1
284783.6,173.61
284783.8,172.84
284784,173.54
284784.2,173.39
284784.4,173.29
284784.6,173.28
284784.8,173.29
284785,173.05
284785.2,173.37
284785.4,173.12
284785.6,172.82
284785.8,173.48
284786,172.87
284786.2,173.09
284786.4,173.24
284786.6,172.96
284786.8,173.12
284787,173.03
284787.2,173.09
284787.4,173.1
284787.6,173.73
284787.8,173.14
284788,173.39
284788.2,173.63
284788.4,172.89
284788.6,173.05
284788.8,173.47
284789,173.09
284789.2,173.34
284789.4,173.43
284789.6,173.69
284789.8,173.59
284790,173.6
284790.2,173.5
284790.4,173.59
284790.6,173.46
284790.8,173.74
284791,173.43
284791.2,173.42
284791.4,173.64
284791.6,173.81
284791.8,173.67
284792,174.01
284792.2,173.86
284792.4,173.7
284792.6,173.72
284792.8,174.06
284793,173.7
284793.2,174.05
284793.4,174.06
284793.6,173.71
284793.8,173.77
284794,173.87
284794.2,173.62
284794.4,173.82
284794.6,173.74
284794.8,173.58
284795,173.68
284795.2,173.32
284795.4,173.61
284795.6,173.81
284795.8,173.16
284796,173.2
284796.2,172.96
284796.4,172.98
284796.6,172.78
284796.8,172.96
284797,172.51
284797.2,173.02
284797.4,173
284797.6,172.9
284797.8,173.06
284798,172.61
284798.2,172.93
284798.4,173.64
284798.6,172.56
284798.8,172.68
284799,173.35
284799.2,173.27
284799.4,173.34
284799.6,172.74
284799.8,172.33
284800,172.83
284800.2,173.5
284800.4,173.78
284800.6,172.55
284800.8,172.24
284801,171.97
284801.2,171.54
284801.4,171.92
284801.6,172.33
284801.8,172.71
284802,172.61
284802.2,172.32
284802.4,171.65
284802.6,172.12
284802.8,173.1
284803,175.13
284803.2,176.07
284803.4,176.77
284803.6,177.35
284803.8,178.23
284804,178.19
284804.2,179.05
284804.4,178.43
284804.6,178.69
284804.8,178.42
284805,178.07
284805.2,178.09
284805.4,177.83
284805.6,177.2
284805.8,176.96
284806,175.82
284806.2,175.92
284806.4,175.54
284806.6,174.66
284806.8,175.41
284807,173.75
284807.2,174.89
284807.4,173.75
284807.6,174.35
284807.8,174.82
284808,173.73
284808.2,171.44
284808.4,169.38
284808.6,171.56
284808.8,172.36
284809,173.46
284809.2,173.6
284809.4,174.36
284809.6,175.73
284809.8,177.49
284810,178.95
284810.2,181.98
284810.4,184.11
284810.6,187.57
284810.8,190.06
284811,192.91
284811.2,195.36
284811.4,198.96
284811.6,200.39
284811.8,204.86
284812,205.33
284812.2,209.34
284812.4,211.51
284812.6,213.38
284812.8,216.43
284813,218.04
284813.2,220.55
284813.4,222.22
284813.6,224.21
284813.8,226.11
284814,227.54
284814.2,230.1
284814.4,231.1
284814.6,232.57
284814.8,234.06
284815,235
284815.2,235.32
284815.4,236.73
284815.6,236.51
284815.8,237.35
284816,238.8
284816.2,236.42
284816.4,240.86
284816.6,236.74
284816.8,240.04
284817,238.19
284817.2,238.88
284817.4,238.48
284817.6,238.63
284817.8,238.96
284818,238.72
284818.2,238.75
284818.4,238.94
284818.6,238.76
284818.8,238.69
284819,238.64
284819.2,238.59
284819.4,238.64
284819.6,238.79
284819.8,238.57
284820,238.66
284820.2,238.44
284820.4,238.77
284820.6,238.18
284820.8,238.36
284821,237.89
284821.2,237.89
284821.4,238.04
284821.6,238.19
284821.8,238.09
284822,238.6
284822.2,237.4
284822.4,238.11
284822.6,237.37
284822.8,237.5
284823,237.4
284823.2,237.34
284823.4,237.06
284823.6,237.27
284823.8,236.96
284824,236.68
284824.2,236.75
284824.4,237.02
284824.6,236.34
284824.8,236.78
284825,236.93
284825.2,236.11
284825.4,236.54
284825.6,236.04
284825.8,236.49
284826,236.24
284826.2,236.09
284826.4,236.28
284826.6,236.4
284826.8,236.55
284827,236.77
284827.2,236.44
284827.4,236.29
284827.6,236.22
284827.8,236.51
284828,236.2
284828.2,236.63
284828.4,236.52
284828.6,236.08
284828.8,236.67
284829,237.12
284829.2,237.29
284829.4,236.49
284829.6,236.72
284829.8,236.47
284830,236.66
284830.2,236.63
284830.4,236.63
284830.6,236.58
284830.8,236.83
284831,236.87
284831.2,236.36
284831.4,236.25
284831.6,236.5
284831.8,236.2
284832,236.59
284832.2,236.57
284832.4,236.37
284832.6,236.59
284832.8,236.63
284833,236.56
284833.2,236.9
284833.4,236.54
284833.6,236.32
284833.8,236.83
284834,236.47
284834.2,236.46
284834.4,236.21
284834.6,235.99
284834.8,236.23
284835,236.3
284835.2,236.13
284835.4,236.23
284835.6,236.43
284835.8,236.53
284836,236.22
284836.2,236.5
284836.4,236.44
284836.6,236.65
284836.8,236.28
284837,236.51
284837.2,236.19
284837.4,236.58
284837.6,236.36
284837.8,236.52
284838,236.46
284838.2,236.22
284838.4,236.4
284838.6,236.42
284838.8,236.4
284839,236.34
284839.2,236.51
284839.4,236.32
284839.6,236.31
284839.8,236.43
284840,236.34
284840.2,236.25
284840.4,236.15
284840.6,236.46
284840.8,236.3
284841,236.51
284841.2,236.42
284841.4,236.57
284841.6,236.03
284841.8,236.27
284842,236.49
284842.2,236.4
284842.4,236.58
284842.6,236.74
284842.8,236.73
284843,237.06
284843.2,237.09
284843.4,237.12
284843.6,237.02
284843.8,237.58
284844,237.61
284844.2,237.91
284844.4,237.93
284844.6,238.38
284844.8,238.51
284845,238.83
284845.2,238.88
284845.4,238.98
284845.6,238.75
284845.8,238.63
284846,238.84
284846.2,238.77
284846.4,238.52
284846.6,239.17
284846.8,238.8
284847,238.65
284847.2,238.78
284847.4,238.72
284847.6,238.8
284847.8,238.81
284848,238.83
284848.2,238.56
284848.4,237.86
284848.6,237.48
284848.8,236.89
284849,235.97
284849.2,235.11
284849.4,234.17
284849.6,232.76
284849.8,231.7
284850,230.54
284850.2,228.96
284850.4,227.13
284850.6,225.1
284850.8,223.24
284851,221.13
284851.2,219.02
284851.4,217.16
284851.6,215.2
284851.8,213.24
284852,211.66
284852.2,210.22
284852.4,208.71
284852.6,207.07
284852.8,205.57
284853,203.84
284853.2,201.99
284853.4,200.55
284853.6,198.68
284853.8,196.87
284854,195.01
284854.2,192.93
284854.4,191.06
284854.6,189.35
284854.8,187.34
284855,185.59
284855.2,183.71
284855.4,182.12
284855.6,179.97
284855.8,178.48
284856,176.38
284856.2,174.51
284856.4,172.9
284856.6,170.91
284856.8,168.93
284857,166.81
284857.2,165.32
284857.4,163.77
284857.6,162.46
284857.8,161.6
284858,160.7
284858.2,160.08
284858.4,159.46
284858.6,158.98
284858.8,159.26
284859,159.26
284859.2,158.98
284859.4,159.39
284859.6,159.44
284859.8,159.63
284860,159.85
284860.2,159.88
284860.4,160.36
284860.6,160.69
284860.8,161.06
284861,161.7
284861.2,162.19
284861.4,162.74
284861.6,163.4
284861.8,163.97
284862,164.47
284862.2,165.1
284862.4,165.63
284862.6,166.22
284862.8,166.72
284863,167.29
284863.2,167.76
284863.4,168.1
284863.6,168.33
284863.8,168.2
284864,168.34
284864.2,168.38
284864.4,168.37
284864.6,168.34
284864.8,168.33
284865,168.21
284865.2,168.23
284865.4,168.16
284865.6,168.09
284865.8,168.14
284866,168.04
284866.2,167.92
284866.4,167.95
284866.6,167.63
284866.8,167.47
284867,167.3
284867.2,167.11
284867.4,166.95
284867.6,166.93
284867.8,166.96
284868,167.07
284868.2,167.16
284868.4,167.24
284868.6,167.28
284868.8,167.31
284869,167.39
284869.2,167.5
284869.4,167.33
284869.6,167.39
284869.8,167.38
284870,167.28
284870.2,167.42
284870.4,167.26
284870.6,167.29
284870.8,167.14
284871,167.09
284871.2,167.09
284871.4,166.85
284871.6,166.88
284871.8,166.86
284872,166.83
284872.2,166.69
284872.4,166.8
284872.6,166.79
284872.8,166.89
284873,167.14
284873.2,167.08
284873.4,167.81
284873.6,168.44
284873.8,169.33
284874,170.48
284874.2,171.69
284874.4,172.98
284874.6,174.22
284874.8,175.4
284875,176.8
284875.2,178.04
284875.4,179.33
284875.6,180.71
284875.8,182.17
284876,183.43
284876.2,184.82
284876.4,186.59
284876.6,188.12
284876.8,189.88
284877,191.63
284877.2,193.29
284877.4,195.18
284877.6,197.32
284877.8,199.48
284878,201.44
284878.2,203.89
284878.4,205.92
284878.6,208.24
284878.8,210.27
284879,212.62
284879.2,214.6
284879.4,216.75
284879.6,218.58
284879.8,220.63
284880,222.62
284880.2,224.11
284880.4,225.73
284880.6,227.14
284880.8,228.32
284881,229.38
284881.2,230.41
284881.4,231.45
284881.6,232.11
284881.8,232.92
284882,233.22
284882.2,233.11
284882.4,234.79
284882.6,233.43
284882.8,235.56
284883,235.01
284883.2,235.76
284883.4,235.49
284883.6,235.65
284883.8,235.95
284884,235.49
284884.2,235.94
284884.4,236.12
284884.6,236.12
284884.8,235.5
284885,236.22
284885.2,236.01
284885.4,235.89
284885.6,234.9
284885.8,235.94
284886,235.34
284886.2,234.71
284886.4,238.89
284886.6,234.6
284886.8,238.82
284887,236.53
284887.2,236.53
284887.4,236.53
284887.6,236.53
284887.8,236.53
284888,236.53
284888.2,236.53
284888.4,236.53
284888.6,236.53
284888.8,236.53
284889,236.53
284889.2,236.53
284889.4,236.53
284889.6,236.53
284889.8,236.53
284890,236.53
284890.2,236.53
284890.4,236.53
284890.6,236.53
284890.8,236.53
284891,236.53
284891.2,236.53
284891.4,236.53
284891.6,236.53
284891.8,236.53
284892,236.53
284892.2,236.53
284892.4,236.53
284892.6,236.53
284892.8,236.53
284893,236.53
284893.2,236.53
284893.4,236.53
284893.6,236.53
284893.8,236.53
284894,236.53
284894.2,236.53
284894.4,236.53
284894.6,236.53
284894.8,236.53
284895,236.53
284895.2,236.53
284895.4,236.53
284895.6,236.53
284895.8,236.53
284896,236.53
284896.2,236.53
284896.4,236.53
284896.6,236.53
284896.8,236.53
284897,236.53
284897.2,236.53
284897.4,236.53
284897.6,236.53
284897.8,236.53
284898,236.53
284898.2,236.53
284898.4,236.53
284898.6,236.53
284898.8,236.53
284899,236.53
284899.2,236.53
284899.4,236.53
284899.6,236.53
284899.8,236.53
284900,236.53
284900.2,236.53
284900.4,236.53
284900.6,236.53
284900.8,236.53
284901,236.53
284901.2,236.53
284901.4,236.53
284901.6,236.53
284901.8,236.53
284902,236.53
284902.2,236.53
284902.4,236.53
284902.6,236.53
284902.8,236.53
284903,236.53
284903.2,236.53
284903.4,236.53
284903.6,236.53
284903.8,236.53
284904,236.53
284904.2,236.53
284904.4,236.53
284904.6,236.53
284904.8,236.53
284905,236.53
284905.2,236.53
284905.4,236.53
284905.6,236.53
284905.8,236.53
284906,236.53
284906.2,236.53
284906.4,236.53
284906.6,236.53
284906.8,236.53
284907,236.53
284907.2,236.53
284907.4,236.53
284907.6,236.53
284907.8,236.53
284908,236.53
284908.2,236.53
284908.4,236.53
284908.6,236.53
284908.8,236.53
284909,236.53
284909.2,236.53
284909.4,236.53
284909.6,236.53
284909.8,236.53
284910,236.53
284910.2,236.53
284910.4,236.53
284910.6,236.53
284910.8,236.53
284911,236.53
284911.2,236.53
284911.4,236.53
284911.6,236.53
284911.8,236.53
284912,236.53
284912.2,236.53
284912.4,236.53
284912.6,236.53
284912.8,236.53
284913,236.53
284913.2,236.53
284913.4,236.53
284913.6,236.53
284913.8,236.53
284914,236.53
284914.2,236.53
284914.4,236.53
284914.6,236.53
284914.8,236.53
284915,236.53
284915.2,236.53
284915.4,236.53
284915.6,236.53
284915.8,236.53
284916,236.53
284916.2,236.53
284916.4,236.53
284916.6,236.53
284916.8,236.53
284917,236.53
284917.2,236.53
284917.4,236.53
284917.6,236.53
284917.8,236.53
284918,236.53
284918.2,236.53
284918.4,236.53
284918.6,236.53
284918.8,236.53
284919,236.53
284919.2,236.53
284919.4,236.53
284919.6,236.53
284919.8,236.53
284920,236.53
284920.2,236.53
284920.4,236.53
284920.6,236.53
284920.8,236.53
284921,236.53
284921.2,236.53
284921.4,236.53
284921.6,236.53
284921.8,236.53
284922,236.53
284922.2,236.53
284922.4,236.53
284922.6,236.53
284922.8,236.53
284923,236.53
284923.2,236.53
284923.4,236.53
284923.6,236.53
284923.8,236.53
284924,236.53
284924.2,236.53
284924.4,236.53
284924.6,236.53
284924.8,236.53
284925,236.53
284925.2,236.53
284925.4,236.53
284925.6,236.53
284925.8,236.53
284926,236.53
284926.2,236.53
284926.4,236.53
284926.6,236.53
284926.8,236.53
284927,236.53
284927.2,236.53
284927.4,236.53
284927.6,236.53
284927.8,236.53
284928,236.53
284928.2,236.53
284928.4,236.53
284928.6,236.53
284928.8,236.53
284929,236.53
284929.2,236.53
284929.4,236.53
284929.6,236.53
284929.8,236.53
284930,236.53
284930.2,236.53
284930.4,236.53
284930.6,236.53
284930.8,236.53
284931,236.53
284931.2,236.53
284931.4,236.53
284931.6,236.53
284931.8,236.53
284932,236.53
284932.2,236.53
284932.4,236.53
284932.6,236.53
284932.8,236.53
284933,236.53
284933.2,236.53
284933.4,236.53
284933.6,236.53
284933.8,236.53
284934,236.53
284934.2,236.53
284934.4,236.53
284934.6,236.53
284934.8,236.53
284935,236.53
284935.2,236.53
284935.4,236.53
284935.6,236.53
284935.8,236.53
284936,236.53
284936.2,236.53
284936.4,236.53
284936.6,236.53
284936.8,236.53
284937,236.53
284937.2,236.53
284937.4,236.53
284937.6,236.53
284937.8,236.53
284938,236.53
284938.2,236.53
284938.4,236.53
284938.6,236.53
284938.8,236.53
284939,236.53
284939.2,236.53
284939.4,236.53
284939.6,236.53
284939.8,236.53
284940,236.53
284940.2,236.53
284940.4,236.53
284940.6,236.53
284940.8,236.53
284941,236.53
284941.2,236.53
284941.4,236.53
284941.6,236.53
284941.8,236.53
284942,236.53
284942.2,236.53
284942.4,236.53
284942.6,236.53
284942.8,236.53
284943,236.53
284943.2,236.53
284943.4,236.53
284943.6,236.53
284943.8,236.53
284944,236.53
284944.2,236.53
284944.4,236.53
284944.6,236.53
284944.8,236.53
284945,236.53
284945.2,236.53
284945.4,236.53
284945.6,236.53
284945.8,236.53
284946,236.53
284946.2,236.53
284946.4,236.53
284946.6,236.53
284946.8,236.53
284947,236.53
284947.2,236.53
284947.4,236.53
284947.6,236.53
284947.8,236.53
284948,236.53
284948.2,236.53
284948.4,236.53
284948.6,236.53
284948.8,236.53
284949,236.53
284949.2,236.53
284949.4,236.53
284949.6,236.53
284949.8,236.53
284950,236.53
284950.2,236.53
284950.4,236.53
284950.6,236.53
284950.8,236.53
284951,236.53
284951.2,236.53
284951.4,236.53
284951.6,236.53
284951.8,236.53
284952,236.53
284952.2,236.53
284952.4,236.53
284952.6,236.53
284952.8,236.53
284953,236.53
284953.2,236.53
284953.4,236.53
284953.6,236.53
284953.8,236.53
284954,236.53
284954.2,236.53
284954.4,236.53
284954.6,236.53
284954.8,236.53
284955,236.53
284955.2,236.53
284955.4,236.53
284955.6,236.53
284955.8,236.53
284956,236.53
284956.2,236.53
284956.4,236.53
284956.6,236.53
284956.8,236.53
284957,236.53
284957.2,236.53
284957.4,236.53
284957.6,236.53
284957.8,236.53
284958,236.53
284958.2,236.53
284958.4,236.53
284958.6,236.53
284958.8,236.53
284959,236.53
284959.2,239.39
284959.4,233.52
284959.6,236.96
284959.8,236.5
284960,235.55
284960.2,234.78
284960.4,236.6
284960.6,236.14
284960.8,236.34
284961,235.65
284961.2,233.64
284961.4,236.65
284961.6,236.16
284961.8,236.06
284962,234
284962.2,236.26
284962.4,238.17
284962.6,233.79
284962.8,237.29
284963,233.83
284963.2,236.76
284963.4,237.31
284963.6,235.9
284963.8,235.92
284964,237.08
284964.2,237.96
284964.4,239.11
284964.6,237.14
284964.8,237.44
284965,238.68
284965.2,240.01
284965.4,240.08
284965.6,242.11
284965.8,241.51
284966,243.16
284966.2,244.37
284966.4,245.63
284966.6,247.73
284966.8,249.26
284967,252.38
284967.2,250.78
284967.4,257.06
284967.6,256.86
284967.8,258.97
284968,263.02
284968.2,259.72
284968.4,265.3
284968.6,266.85
284968.8,268.37
284969,265.58
284969.2,269.29
284969.4,269.3
284969.6,271.59
284969.8,269.71
284970,269.71
284970.2,269.71
284970.4,269.71
284970.6,269.71
284970.8,269.71
284971,269.71
284971.2,269.71
284971.4,269.71
284971.6,269.71
284971.8,269.71
284972,269.71
284972.2,269.71
284972.4,269.71
284972.6,269.71
284972.8,269.71
284973,269.71
284973.2,269.71
284973.4,269.71
284973.6,269.71
284973.8,269.71
284974,269.71
284974.2,269.71
284974.4,269.71
284974.6,269.71
284974.8,269.71
284975,269.71
284975.2,269.71
284975.4,269.71
284975.6,269.71
284975.8,269.71
284976,269.71
284976.2,269.71
284976.4,269.71
284976.6,269.71
284976.8,269.71
284977,269.71
284977.2,269.71
284977.4,269.67
284977.6,271.93
284977.8,272.56
284978,271.44
284978.2,272.04
284978.4,273.47
284978.6,266.27
284978.8,274.17
284979,277.73
284979.2,275.05
284979.4,280.33
284979.6,280.37
284979.8,282.75
284980,284.02
284980.2,291.29
284980.4,289.64
284980.6,295.69
284980.8,300.5
284981,304.98
284981.2,308.38
284981.4,312.61
284981.6,318.92
284981.8,326.69
284982,331.09
284982.2,339.09
284982.4,347.06
284982.6,354.88
284982.8,3.41
284983,11.16
284983.2,18.14
284983.4,24.58
284983.6,32.14
284983.8,37.5
284984,43.04
284984.2,46.92
284984.4,51
284984.6,53.3
284984.8,55.54
284985,56.95
284985.2,57.13
284985.4,57.5
284985.6,56.96
284985.8,57.05
284986,55.9
284986.2,56.33
284986.4,54.83
284986.6,54.4
284986.8,53.1
284987,51.96
