283852.4,-3961766.045,3349008.919,3698311.019,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.4,5.9
283852.6,-3961766.046,3349008.921,3698311.021,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,5.4
283852.8,-3961766.045,3349008.919,3698311.019,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,5.9
283853,-3961766.046,3349008.917,3698311.019,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,5.4
283853.2,-3961766.044,3349008.918,3698311.019,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,6.6
283853.4,-3961766.045,3349008.917,3698311.019,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.4,5.5
283853.6,-3961766.045,3349008.918,3698311.019,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,5.7
283853.8,-3961766.045,3349008.918,3698311.018,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,6.3
283854,-3961766.046,3349008.918,3698311.017,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,6.2
283854.2,-3961766.045,3349008.917,3698311.016,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,5.6
283854.4,-3961766.044,3349008.918,3698311.016,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.4,5.5
283854.6,-3961766.045,3349008.918,3698311.015,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,5.2
283854.8,-3961766.044,3349008.918,3698311.015,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,5.9
283855,-3961766.045,3349008.92,3698311.018,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,5
283855.2,-3961766.044,3349008.919,3698311.016,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,5.5
283855.4,-3961766.045,3349008.919,3698311.017,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.4,5.8
283855.6,-3961766.046,3349008.921,3698311.017,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,5.2
283855.8,-3961766.044,3349008.919,3698311.015,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,5.6
283856,-3961766.045,3349008.919,3698311.016,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,6
283856.2,-3961766.045,3349008.918,3698311.015,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,6.3
283856.4,-3961766.045,3349008.919,3698311.017,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.4,5.4
283856.6,-3961766.047,3349008.92,3698311.016,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,5.8
283856.8,-3961766.047,3349008.919,3698311.016,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,5.9
283857,-3961766.046,3349008.919,3698311.017,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,6.2
283857.2,-3961766.046,3349008.919,3698311.017,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,5.9
283857.4,-3961766.048,3349008.92,3698311.017,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.4,5.5
283857.6,-3961766.046,3349008.919,3698311.017,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,5.3
283857.8,-3961766.044,3349008.919,3698311.016,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,5.8
283858,-3961766.046,3349008.917,3698311.016,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,5.6
283858.2,-3961766.047,3349008.92,3698311.018,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,5.8
283858.4,-3961766.046,3349008.919,3698311.017,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.4,5.8
283858.6,-3961766.049,3349008.921,3698311.017,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,5.7
283858.8,-3961766.049,3349008.921,3698311.016,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,5.3
283859,-3961766.046,3349008.92,3698311.016,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0035,-0.0037,0,5
283859.2,-3961766.046,3349008.919,3698311.016,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0035,-0.0037,0.2,5.7
