283862.2,-3961765.993,3349008.881,3698310.952,0,0,0
283862.4,-3961765.993,3349008.881,3698310.953,0.01,0,0
283862.6,-3961765.992,3349008.881,3698310.953,0,-0.01,0
283862.8,-3961765.992,3349008.88,3698310.952,0,0.01,0.01
283863,-3961765.991,3349008.88,3698310.952,0,0,0
283863.2,-3961765.991,3349008.881,3698310.951,0,0.01,0.01
283863.4,-3961765.993,3349008.88,3698310.951,0,0,0
283863.6,-3961765.992,3349008.881,3698310.95,0,0.01,0
283863.8,-3961765.991,3349008.879,3698310.95,0,-0.01,0
283864,-3961765.99,3349008.878,3698310.952,-0.01,0,0
283864.2,-3961765.992,3349008.878,3698310.949,0,0,0.01
283864.4,-3961765.992,3349008.88,3698310.952,-0.01,0.01,0.01
283864.6,-3961765.992,3349008.879,3698310.952,0,0,0
283864.8,-3961765.991,3349008.879,3698310.951,0,0,0
283865,-3961765.99,3349008.878,3698310.95,0.01,-0.02,-0.01
283865.2,-3961765.992,3349008.878,3698310.95,-0.01,0.01,0
283865.4,-3961765.992,3349008.877,3698310.95,0,0.01,0.01
283865.6,-3961765.99,3349008.878,3698310.95,0,0,0
283865.8,-3961765.991,3349008.878,3698310.952,-0.01,0.01,0.01
283866,-3961765.99,3349008.878,3698310.951,0,0.01,0
283866.2,-3961765.99,3349008.878,3698310.95,0,0.01,0.01
283866.4,-3961765.99,3349008.879,3698310.953,-0.01,0.01,0.01
283866.6,-3961765.989,3349008.877,3698310.95,0,0.01,0
283866.8,-3961765.99,3349008.878,3698310.952,-0.01,0.01,0.01
283867,-3961765.99,3349008.878,3698310.952,0,0,0
283867.2,-3961765.991,3349008.879,3698310.951,-0.01,0.01,0.01
283867.4,-3961765.991,3349008.881,3698310.952,-0.01,0.01,0.01
283867.6,-3961765.99,3349008.878,3698310.951,0,-0.01,0
283867.8,-3961765.988,3349008.875,3698310.948,0.01,-0.01,-0.01
283868,-3961765.989,3349008.876,3698310.948,-0.01,0,0
283868.2,-3961765.99,3349008.875,3698310.949,0,0.01,0
283868.4,-3961765.987,3349008.875,3698310.947,0,0,0
283868.6,-3961765.988,3349008.876,3698310.948,-0.01,0,0.01
283868.8,-3961765.989,3349008.875,3698310.949,0,0,0
283869,-3961765.989,3349008.876,3698310.95,0,0,0
283869.2,-3961765.988,3349008.874,3698310.949,0,0,-0.01
283869.4,-3961765.99,3349008.876,3698310.95,0,0.01,0.01
283869.6,-3961765.987,3349008.874,3698310.95,0,0,-0.01
283869.8,-3961765.988,3349008.875,3698310.949,0,0,0.01
283870,-3961765.987,3349008.876,3698310.949,0,-0.01,0
283870.2,-3961765.987,3349008.876,3698310.95,0,0.01,0
283870.4,-3961765.989,3349008.878,3698310.949,0,0,0
283870.6,-3961765.988,3349008.877,3698310.951,0,0,0
283870.8,-3961765.988,3349008.876,3698310.949,0.01,0,-0.01
283871,-3961765.988,3349008.877,3698310.949,0.01,-0.01,-0.01
283871.2,-3961765.991,3349008.88,3698310.951,0.01,-0.01,0
283871.4,-3961765.988,3349008.879,3698310.951,0.01,-0.01,-0.01
283871.6,-3961765.99,3349008.878,3698310.95,0.01,0,-0.01
283871.8,-3961765.987,3349008.877,3698310.949,0.01,-0.02,-0.01
283872,-3961765.989,3349008.878,3698310.949,0,0,0
283872.2,-3961765.987,3349008.877,3698310.949,0,0,0
283872.4,-3961765.988,3349008.874,3698310.947,0.01,-0.01,0
283872.6,-3961765.989,3349008.875,3698310.948,0,0,0
283872.8,-3961765.99,3349008.877,3698310.95,-0.01,0.01,0
283873,-3961765.99,3349008.878,3698310.947,0.01,-0.01,-0.01
283873.2,-3961765.989,3349008.877,3698310.946,0,-0.02,0
283873.4,-3961765.991,3349008.877,3698310.948,0,0,0
283873.6,-3961765.989,3349008.878,3698310.949,0,0,0
283873.8,-3961765.99,3349008.877,3698310.947,0.01,0,0
283874,-3961765.99,3349008.876,3698310.948,0.01,-0.02,-0.01
283874.2,-3961765.992,3349008.877,3698310.949,0.01,0,-0.01
283874.4,-3961765.989,3349008.875,3698310.945,0.02,-0.02,-0.01
283874.6,-3961765.984,3349008.875,3698310.947,0.01,-0.02,-0.01
283874.8,-3961765.986,3349008.875,3698310.95,0,-0.01,0
283875,-3961765.987,3349008.875,3698310.949,0,0,0
283875.2,-3961765.988,3349008.876,3698310.949,0,0,0
283875.4,-3961765.988,3349008.876,3698310.951,0,0,0
283875.6,-3961765.988,3349008.878,3698310.95,0,0,0
283875.8,-3961765.988,3349008.877,3698310.948,0.01,0,0
283876,-3961765.989,3349008.879,3698310.95,-0.01,0.01,0.01
283876.2,-3961765.99,3349008.877,3698310.949,0,0,0
283876.4,-3961765.99,3349008.877,3698310.948,0.01,0,0
283876.6,-3961765.99,3349008.876,3698310.95,0,0,0
283876.8,-3961765.991,3349008.879,3698310.95,0,0,0
283877,-3961765.992,3349008.878,3698310.95,0,0.01,0.01
283877.2,-3961765.991,3349008.877,3698310.949,0,0,0
283877.4,-3961765.992,3349008.877,3698310.949,0.01,-0.01,0
283877.6,-3961765.989,3349008.877,3698310.95,0.01,-0.01,0
283877.8,-3961765.988,3349008.875,3698310.948,0,0,0
283878,-3961765.988,3349008.877,3698310.95,0,0,0
283878.2,-3961765.991,3349008.878,3698310.95,-0.01,0,0.01
283878.4,-3961765.988,3349008.878,3698310.951,0.01,0,0
283878.6,-3961765.987,3349008.876,3698310.948,0.01,-0.01,-0.01
283878.8,-3961765.988,3349008.876,3698310.947,0.01,-0.01,-0.01
283879,-3961765.99,3349008.878,3698310.949,0,-0.01,0
283879.2,-3961765.99,3349008.877,3698310.949,0,0,0
283879.4,-3961765.989,3349008.876,3698310.949,0,0,0
283879.6,-3961765.987,3349008.877,3698310.948,0.02,-0.01,-0.01
283879.8,-3961765.989,3349008.878,3698310.95,0,0,0
283880,-3961765.99,3349008.878,3698310.948,0.01,-0.02,-0.01
283880.2,-3961765.988,3349008.877,3698310.95,0,-0.01,0
283880.6,-3961765.987,3349008.876,3698310.948,0,0,0
283880.8,-3961765.988,3349008.877,3698310.948,0,0.01,0.01
283881,-3961765.987,3349008.878,3698310.95,0,0,0.01
283881.2,-3961765.988,3349008.878,3698310.95,0,0,0
283881.4,-3961765.987,3349008.875,3698310.947,0.01,0,0
283881.6,-3961765.986,3349008.877,3698310.948,0.01,-0.01,0
283881.8,-3961765.987,3349008.877,3698310.948,0.01,-0.01,0
283882,-3961765.986,3349008.876,3698310.949,0,0,0
283882.2,-3961765.987,3349008.877,3698310.95,0,0,0.01
283882.4,-3961765.987,3349008.877,3698310.949,0.01,0,0
283882.6,-3961765.987,3349008.878,3698310.949,0,0,0
283882.8,-3961765.987,3349008.878,3698310.949,0,-0.01,0
283883,-3961765.988,3349008.878,3698310.951,0,0,0
283883.2,-3961765.988,3349008.876,3698310.949,0.02,-0.01,-0.01
283883.4,-3961765.988,3349008.878,3698310.949,0,-0.01,0
283883.6,-3961765.988,3349008.88,3698310.951,0,-0.01,0
283883.8,-3961765.988,3349008.879,3698310.949,0,0,0
283884,-3961765.991,3349008.881,3698310.953,0,0,0
283884.2,-3961765.992,3349008.881,3698310.952,0,-0.01,0
283884.4,-3961765.987,3349008.874,3698310.948,0.03,-0.03,-0.02
283884.6,-3961765.987,3349008.875,3698310.946,0.01,-0.01,-0.01
283884.8,-3961765.987,3349008.877,3698310.945,0,0,0
283885,-3961765.99,3349008.878,3698310.948,0,0,0.01
283885.2,-3961765.988,3349008.877,3698310.948,0.01,-0.02,0
283885.4,-3961765.989,3349008.878,3698310.948,0.01,0,-0.01
283885.6,-3961765.989,3349008.877,3698310.947,0.01,-0.01,0
283885.8,-3961765.989,3349008.877,3698310.948,0.01,-0.01,0
283886,-3961765.988,3349008.876,3698310.947,0.01,-0.01,-0.01
283886.2,-3961765.991,3349008.879,3698310.95,0,0,0
283886.4,-3961765.986,3349008.876,3698310.947,0.02,-0.03,-0.01
283886.6,-3961765.987,3349008.876,3698310.948,0,0,0
283886.8,-3961765.986,3349008.874,3698310.947,0.01,-0.01,-0.01
283887,-3961765.988,3349008.876,3698310.949,0,0,0
283887.2,-3961765.987,3349008.877,3698310.947,0,-0.01,-0.01
283887.4,-3961765.987,3349008.876,3698310.946,0.01,0,0
283887.6,-3961765.987,3349008.876,3698310.948,0,0,0
283887.8,-3961765.989,3349008.877,3698310.949,0,0,0
283888,-3961765.989,3349008.877,3698310.949,0,0,-0.01
283888.2,-3961765.987,3349008.875,3698310.947,0.01,-0.01,-0.01
283888.4,-3961765.987,3349008.874,3698310.946,0.01,-0.01,0
283888.6,-3961765.988,3349008.877,3698310.949,0,0.01,0
283888.8,-3961765.986,3349008.875,3698310.947,0.01,-0.01,0
283889,-3961765.988,3349008.874,3698310.948,0,0,0
283889.2,-3961765.987,3349008.876,3698310.947,0,0,0
283889.4,-3961765.988,3349008.875,3698310.946,0.01,-0.01,0
283889.6,-3961765.987,3349008.874,3698310.947,0.01,-0.01,0
283889.8,-3961765.984,3349008.872,3698310.947,0.01,-0.01,-0.01
283890,-3961765.983,3349008.873,3698310.945,0.01,0,0
283890.2,-3961765.983,3349008.872,3698310.947,0,0,0
283890.4,-3961765.983,3349008.87,3698310.947,0.01,-0.01,-0.01
283890.6,-3961765.987,3349008.876,3698310.95,-0.01,0.01,0.01
283890.8,-3961765.988,3349008.877,3698310.95,0.01,-0.02,0
283891,-3961765.987,3349008.874,3698310.949,0.01,-0.01,-0.01
283891.2,-3961765.99,3349008.878,3698310.95,0,0.01,0.01
283891.4,-3961765.989,3349008.878,3698310.95,0.01,-0.01,-0.01
283891.6,-3961765.987,3349008.876,3698310.949,0,-0.01,0
283891.8,-3961765.989,3349008.878,3698310.949,0.01,-0.01,0
283892,-3961765.987,3349008.877,3698310.949,0.02,-0.02,-0.02
283892.2,-3961765.986,3349008.875,3698310.946,0,-0.02,-0.01
283892.4,-3961765.988,3349008.876,3698310.95,-0.01,0.02,0.01
283892.6,-3961765.988,3349008.876,3698310.949,0,0,0.01
283892.8,-3961765.986,3349008.874,3698310.949,0.01,-0.01,0
283893,-3961765.988,3349008.877,3698310.95,0,0,0
283893.2,-3961765.986,3349008.874,3698310.948,0.01,-0.02,-0.01
283893.4,-3961765.987,3349008.875,3698310.951,-0.01,0.01,0.01
283893.6,-3961765.987,3349008.875,3698310.949,-0.01,0,0
283893.8,-3961765.986,3349008.875,3698310.949,0.01,0,0.01
283894,-3961765.986,3349008.874,3698310.947,0,-0.01,-0.01
283894.2,-3961765.987,3349008.875,3698310.949,0,0,0.01
283894.4,-3961765.986,3349008.875,3698310.948,0,0,0
283894.6,-3961765.986,3349008.875,3698310.948,0,0,-0.01
283894.8,-3961765.985,3349008.874,3698310.946,0.01,-0.01,0
283895,-3961765.987,3349008.875,3698310.948,0,0,0
283895.2,-3961765.987,3349008.875,3698310.947,0,0.01,0.01
283895.4,-3961765.984,3349008.873,3698310.947,0,0,0
283895.6,-3961765.981,3349008.871,3698310.947,0.01,-0.01,-0.01
283895.8,-3961765.983,3349008.873,3698310.947,0,0,0
283896,-3961765.982,3349008.872,3698310.946,0.01,-0.01,-0.01
283896.2,-3961765.982,3349008.872,3698310.947,0,0,0
283896.4,-3961765.985,3349008.875,3698310.949,-0.01,0.01,0
283896.6,-3961765.984,3349008.873,3698310.949,0,0,0
283896.8,-3961765.985,3349008.874,3698310.948,0,0.01,0.01
283897,-3961765.985,3349008.875,3698310.949,0,0,0
283897.2,-3961765.985,3349008.875,3698310.949,0,0,0
283897.4,-3961765.986,3349008.876,3698310.946,0.01,0,0
283897.6,-3961765.985,3349008.876,3698310.944,0.01,-0.01,-0.01
283897.8,-3961765.982,3349008.871,3698310.944,0.02,-0.01,-0.01
283898,-3961765.981,3349008.872,3698310.944,0,0,0
283898.2,-3961765.982,3349008.872,3698310.943,0,-0.01,-0.01
283898.4,-3961765.983,3349008.872,3698310.944,0,0.01,0.01
283898.6,-3961765.987,3349008.876,3698310.947,-0.01,0.02,0.01
283898.8,-3961765.984,3349008.875,3698310.945,0.01,-0.01,-0.01
283899,-3961765.984,3349008.874,3698310.945,0,0,0
283899.2,-3961765.985,3349008.876,3698310.946,0,0,0.01
283899.4,-3961765.985,3349008.875,3698310.945,0.01,-0.01,0
283899.6,-3961765.985,3349008.87,3698310.945,0.01,-0.01,0
283899.8,-3961765.987,3349008.871,3698310.944,0,0,0.01
283900,-3961765.987,3349008.871,3698310.944,0.02,-0.02,-0.02
283900.2,-3961765.985,3349008.871,3698310.944,0.02,-0.02,-0.02
283900.4,-3961765.985,3349008.874,3698310.946,-0.02,0.01,0.01
283900.6,-3961765.987,3349008.875,3698310.946,-0.01,0.01,0.02
283900.8,-3961765.988,3349008.876,3698310.948,0,0,0
283901,-3961765.988,3349008.875,3698310.947,0.01,-0.01,-0.01
283901.2,-3961765.987,3349008.874,3698310.946,0,0,0
283901.4,-3961765.984,3349008.872,3698310.944,0.01,0,0
283901.6,-3961765.986,3349008.873,3698310.949,-0.01,0,0
283901.8,-3961765.985,3349008.872,3698310.945,0.01,-0.01,0
283902,-3961765.986,3349008.872,3698310.946,0.01,-0.01,0
283902.2,-3961765.986,3349008.872,3698310.947,0,0,0
283902.4,-3961765.986,3349008.872,3698310.945,0,0,0.01
283902.6,-3961765.988,3349008.875,3698310.948,-0.01,0.01,0.01
283902.8,-3961765.988,3349008.876,3698310.947,0,0,0
283903,-3961765.988,3349008.874,3698310.946,0.01,-0.01,0
283903.2,-3961765.99,3349008.875,3698310.949,-0.01,0.01,0.01
283903.4,-3961765.988,3349008.875,3698310.947,0.01,0,0
283903.6,-3961765.986,3349008.873,3698310.946,0,-0.01,-0.01
283903.8,-3961765.986,3349008.874,3698310.947,0,0,0
283904,-3961765.984,3349008.873,3698310.946,0.01,0,0
283904.2,-3961765.986,3349008.875,3698310.949,-0.01,0,0.01
283904.4,-3961765.985,3349008.873,3698310.949,0.01,0,0
283904.6,-3961765.99,3349008.876,3698310.948,-0.01,0.01,0.01
283904.8,-3961765.988,3349008.875,3698310.949,0,0,0
283905,-3961765.989,3349008.876,3698310.947,0,0,0
283905.2,-3961765.989,3349008.875,3698310.946,0.01,-0.01,0
283905.4,-3961765.99,3349008.878,3698310.952,-0.01,0.01,0
283905.6,-3961765.989,3349008.874,3698310.949,0,-0.01,0
283905.8,-3961765.992,3349008.876,3698310.949,-0.01,0,0.01
283906,-3961765.992,3349008.875,3698310.949,0,0,0
283906.2,-3961765.991,3349008.875,3698310.948,0,-0.01,0
283906.4,-3961765.994,3349008.877,3698310.948,0,0.01,0
283906.6,-3961765.993,3349008.879,3698310.948,0,0,0.01
283906.8,-3961765.991,3349008.878,3698310.947,0.01,-0.01,0
283907,-3961765.993,3349008.878,3698310.949,-0.01,-0.01,-0.01
283907.2,-3961765.992,3349008.877,3698310.947,0.01,-0.01,0
283907.4,-3961765.993,3349008.878,3698310.949,0,0,0
283907.6,-3961765.994,3349008.878,3698310.948,0.01,-0.02,-0.01
283907.8,-3961765.994,3349008.876,3698310.947,0.01,-0.01,0
283908,-3961765.99,3349008.875,3698310.946,0.02,-0.01,-0.01
283908.2,-3961765.987,3349008.874,3698310.943,0.01,-0.03,-0.01
283908.4,-3961765.99,3349008.874,3698310.945,0,0,0.01
283908.6,-3961765.99,3349008.877,3698310.945,0,0,0
283908.8,-3961765.991,3349008.878,3698310.946,0,-0.01,0
283909,-3961765.99,3349008.878,3698310.945,0.01,0,0
283909.2,-3961765.991,3349008.877,3698310.946,0,0,0
283909.4,-3961765.993,3349008.878,3698310.947,0,0.01,0.01
283909.6,-3961765.992,3349008.88,3698310.948,0,0,0
283909.8,-3961765.991,3349008.879,3698310.945,0,-0.01,0
283910,-3961765.99,3349008.879,3698310.949,0,0,0
283910.2,-3961765.989,3349008.878,3698310.948,0.01,-0.01,0
283910.4,-3961765.99,3349008.879,3698310.947,0,0,0
283910.6,-3961765.99,3349008.88,3698310.948,0,0,-0.01
283910.8,-3961765.991,3349008.879,3698310.945,0.01,-0.01,-0.01
283911,-3961765.99,3349008.88,3698310.947,0.01,-0.01,-0.01
283911.2,-3961765.991,3349008.879,3698310.945,0.01,-0.01,-0.01
283911.4,-3961765.989,3349008.879,3698310.946,0,0,0
283911.6,-3961765.99,3349008.88,3698310.946,0,-0.01,0
283911.8,-3961765.989,3349008.878,3698310.945,0.01,-0.01,-0.01
283912,-3961765.99,3349008.879,3698310.946,0.01,-0.01,0
283912.2,-3961765.988,3349008.878,3698310.945,0.01,-0.02,-0.01
283912.4,-3961765.991,3349008.878,3698310.946,0.01,0,-0.01
283912.6,-3961765.99,3349008.878,3698310.947,0,0,0
283912.8,-3961765.992,3349008.878,3698310.948,0.01,0,0.01
283913,-3961765.991,3349008.878,3698310.949,0,0,-0.01
283913.2,-3961765.992,3349008.879,3698310.948,0.01,-0.02,0
283913.4,-3961765.991,3349008.878,3698310.948,0.01,-0.01,-0.01
283913.6,-3961765.992,3349008.879,3698310.948,0.01,0,0
283913.8,-3961765.993,3349008.881,3698310.951,0.01,-0.01,0
283914,-3961765.994,3349008.88,3698310.95,0.01,-0.01,-0.01
283914.2,-3961765.993,3349008.881,3698310.951,0,-0.01,0.01
283914.4,-3961765.991,3349008.878,3698310.949,0.01,-0.01,-0.01
283914.6,-3961765.992,3349008.879,3698310.951,0,-0.01,0
283914.8,-3961765.995,3349008.88,3698310.952,0,0,0.01
283915,-3961765.995,3349008.88,3698310.952,0,0,0
283915.2,-3961765.994,3349008.881,3698310.951,0,-0.01,-0.01
283915.4,-3961765.996,3349008.882,3698310.952,0,0,0
283915.6,-3961765.995,3349008.88,3698310.951,0,0,0
283915.8,-3961765.994,3349008.882,3698310.952,0,0,0
283916,-3961765.993,3349008.881,3698310.951,0.01,-0.01,0
283916.2,-3961765.993,3349008.879,3698310.951,0.01,-0.01,-0.01
283916.4,-3961765.993,3349008.881,3698310.951,0.01,-0.01,0.01
283916.6,-3961765.991,3349008.879,3698310.95,0.01,-0.01,-0.01
283916.8,-3961765.99,3349008.878,3698310.95,0,0,0
283917,-3961765.991,3349008.878,3698310.952,0,0,0
283917.2,-3961765.991,3349008.88,3698310.951,0.01,0,0
283917.4,-3961765.991,3349008.881,3698310.951,0,-0.01,0
283917.6,-3961765.99,3349008.879,3698310.95,0.02,-0.01,-0.01
283917.8,-3961765.989,3349008.881,3698310.95,0,-0.01,-0.01
283918,-3961765.989,3349008.881,3698310.95,0.01,-0.01,0
283918.2,-3961765.988,3349008.878,3698310.948,0.01,-0.02,-0.01
283918.4,-3961765.988,3349008.878,3698310.949,0.01,0,0
283918.6,-3961765.99,3349008.878,3698310.949,0,-0.01,0
283918.8,-3961765.991,3349008.877,3698310.95,0.01,0,0
283919,-3961765.99,3349008.879,3698310.949,0,0,0
283919.2,-3961765.992,3349008.88,3698310.95,0,-0.01,0
283919.4,-3961765.992,3349008.878,3698310.951,0,-0.01,0
283919.6,-3961765.992,3349008.879,3698310.952,0,0,0
283919.8,-3961765.992,3349008.878,3698310.953,0.01,0,0
283920,-3961765.992,3349008.877,3698310.951,0.01,-0.02,0
283920.2,-3961765.992,3349008.878,3698310.953,0,0,0
283920.4,-3961765.993,3349008.877,3698310.95,0.01,-0.01,-0.01
283920.6,-3961765.992,3349008.874,3698310.948,0.01,-0.02,-0.01
283920.8,-3961765.991,3349008.871,3698310.948,0.01,-0.02,0
283921,-3961765.992,3349008.872,3698310.948,0.01,0,0
283921.2,-3961765.993,3349008.873,3698310.948,0,-0.01,0
283921.4,-3961765.995,3349008.874,3698310.95,0,0,0
283921.6,-3961765.998,3349008.875,3698310.95,0,0,0
283921.8,-3961765.996,3349008.873,3698310.95,0.01,-0.01,0
283922,-3961765.995,3349008.879,3698310.951,0,0,0
283922.2,-3961765.992,3349008.875,3698310.948,0.01,-0.01,-0.01
283922.4,-3961765.992,3349008.874,3698310.948,0.01,-0.01,0
283922.6,-3961765.99,3349008.876,3698310.95,0.01,0,0
283922.8,-3961765.987,3349008.874,3698310.946,0.02,-0.02,-0.01
283923,-3961765.988,3349008.874,3698310.948,0.01,0,0
283923.2,-3961765.988,3349008.875,3698310.948,0.01,-0.01,0
283923.4,-3961765.989,3349008.875,3698310.949,0,0,0
283923.6,-3961765.988,3349008.874,3698310.947,0.01,-0.01,0
283923.8,-3961765.989,3349008.875,3698310.946,0.01,0,0
283924,-3961765.989,3349008.877,3698310.948,0.01,0,0
283924.2,-3961765.988,3349008.877,3698310.947,0.01,-0.01,-0.01
283924.4,-3961765.987,3349008.875,3698310.946,0.01,0,-0.01
283924.6,-3961765.987,3349008.876,3698310.945,0.01,-0.01,0
283924.8,-3961765.988,3349008.875,3698310.945,0.01,0,0
283925,-3961765.987,3349008.875,3698310.946,0,0,-0.01
283925.2,-3961765.988,3349008.875,3698310.945,0.01,0,0.01
283925.4,-3961765.988,3349008.876,3698310.945,0,-0.01,0
283925.6,-3961765.99,3349008.877,3698310.949,-0.01,0.01,0
283925.8,-3961765.989,3349008.875,3698310.946,0.01,-0.02,0
283926,-3961765.991,3349008.877,3698310.95,-0.01,0.01,0
283926.2,-3961765.991,3349008.877,3698310.949,0,0,0
283926.4,-3961765.994,3349008.878,3698310.951,0,0,0
283926.6,-3961765.99,3349008.875,3698310.947,0.01,-0.02,-0.01
283926.8,-3961765.991,3349008.875,3698310.948,0.01,0,0
283927,-3961765.989,3349008.875,3698310.947,0,-0.02,-0.01
283927.2,-3961765.99,3349008.875,3698310.946,0,-0.01,0
283927.4,-3961765.993,3349008.877,3698310.949,-0.01,0.01,0.01
283927.6,-3961765.995,3349008.877,3698310.948,0,-0.01,0
283927.8,-3961765.994,3349008.877,3698310.947,0.01,-0.01,0
283928,-3961765.996,3349008.877,3698310.95,0,0.01,0
283928.2,-3961765.996,3349008.879,3698310.951,0,0,0
283928.4,-3961765.995,3349008.879,3698310.95,0.01,-0.01,0
283928.6,-3961765.992,3349008.877,3698310.949,0.01,-0.01,-0.01
