282867.6,-1.85168929,64.74909502,-19.97262111,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4.9
282867.8,-1.853216721,64.7483422,-19.97157218,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,5
282868,-1.851571142,64.74991673,-19.97376602,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0,5.4
282868.2,-1.852334858,64.74872789,-19.97382463,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,5.2
282868.4,-1.852453005,64.74790619,-19.97267972,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,4.9
282868.6,-1.851571142,64.74829188,-19.97493218,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4.4
282868.8,-1.851280015,64.7470063,-19.96971084,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,4.3
282869,-1.851571142,64.74910431,-19.9743491,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0,4.5
282869.2,-1.852453005,64.74871861,-19.97209664,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4.2
282869.4,-1.850280005,64.74821371,-19.9731082,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,4.4
282869.6,-1.852216711,64.74873718,-19.97555263,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4.3
282869.8,-1.852216711,64.7495496,-19.97496955,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,4.6
282870,-1.851452995,64.74911359,-19.97607709,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0,4.4
282870.2,-1.853625995,64.74961849,-19.97506553,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4.1
282870.4,-1.850807426,64.74866829,-19.97545664,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,4.6
282870.6,-1.851571142,64.74991673,-19.97376602,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,5.3
282870.8,-1.852216711,64.7495496,-19.97496955,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,4.7
282871,-1.850807426,64.74866829,-19.97545664,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0,4.3
282871.2,-1.850280005,64.74821371,-19.9731082,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4.2
282871.4,-1.849634436,64.74776841,-19.97248776,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,4.2
282871.6,-1.851043721,64.74864972,-19.97200066,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4.7
282871.8,-1.850398152,64.74820442,-19.97138021,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,4.2
282872,-1.850280005,64.74902613,-19.97252512,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0,4.8
282872.2,-1.85168929,64.74990744,-19.97203803,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4.5
282872.4,-1.850161858,64.74903542,-19.97425311,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,5.2
282872.6,-1.849516289,64.74859012,-19.97363267,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4.3
282872.8,-1.851161868,64.74864044,-19.97027267,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,4.8
282873,-1.850925574,64.74865901,-19.97372865,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,5
282873.2,-1.852216711,64.7495496,-19.97496955,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4.5
282873.4,-1.85168929,64.7482826,-19.97320419,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,4.7
282873.6,-1.85168929,64.7482826,-19.97320419,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4.8
282873.8,-1.851571142,64.74910431,-19.9743491,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,5
282874,-1.848634426,64.74897582,-19.97588512,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,4.6
282874.2,-1.850807426,64.74948072,-19.97487356,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4.2
282874.4,-1.850571132,64.75031171,-19.97774646,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,4.1
282874.6,-1.850807426,64.74948072,-19.97487356,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4.2
282874.8,-1.851980416,64.75119302,-19.97725937,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,4
282875,-1.848107004,64.74852123,-19.97353668,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,4.1
282875.2,-1.850925574,64.74865901,-19.97372865,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4.3
282875.4,-1.85004371,64.7490447,-19.97598111,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,4.2
282875.6,-1.85004371,64.74985713,-19.97539803,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4.1
282875.8,-1.850161858,64.74903542,-19.97425311,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,4.1
282876,-1.850161858,64.74903542,-19.97425311,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,4.3
282876.2,-1.851571142,64.74910431,-19.9743491,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4.2
282876.4,-1.848988868,64.74651069,-19.97245039,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,4.2
282876.6,-1.847988857,64.74853052,-19.97526468,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4.2
282876.8,-1.850925574,64.74865901,-19.97372865,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.9
282877,-1.849925563,64.74986641,-19.97712602,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,4.2
282877.2,-1.8512167,64.74994459,-19.97894999,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4.1
282877.4,-1.850689279,64.75030242,-19.97601847,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,3.9
282877.6,-1.850571132,64.75031171,-19.97774646,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4.1
282877.8,-1.850980406,64.751588,-19.98123981,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.8
282878,-1.848752573,64.74815411,-19.97474021,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.5
282878.2,-1.849925563,64.74905399,-19.9777091,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.9
282878.4,-1.847225142,64.74809451,-19.97637222,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,3.9
282878.6,-1.850571132,64.75031171,-19.97774646,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4.1
282878.8,-1.850689279,64.74949,-19.97660155,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.7
282879,-1.849516289,64.74940254,-19.97304959,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,4.2
282879.2,-1.849161847,64.7494304,-19.97823356,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.9
282879.4,-1.851098553,64.74995387,-19.98067798,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,4
282879.6,-1.850689279,64.74949,-19.97660155,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4
282879.8,-1.850925574,64.74784658,-19.97431173,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,4.4
282880,-1.849634436,64.74776841,-19.97248776,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,4
282880.2,-1.849925563,64.74986641,-19.97712602,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4.1
282880.4,-1.849279994,64.75023354,-19.97592249,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,4
282880.6,-1.850689279,64.75030242,-19.97601847,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4.8
282880.8,-1.851334848,64.75074772,-19.97663892,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,4.3
282881,-1.84787071,64.75016465,-19.97582651,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,4.1
282881.2,-1.849161847,64.75105525,-19.9770674,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4.3
282881.4,-1.8490437,64.75025211,-19.97937847,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,4.2
282881.6,-1.847516269,64.75100493,-19.9804274,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.7
282881.8,-1.849689269,64.75150983,-19.97941584,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,4.1
282882,-1.849571121,64.74989427,-19.98230999,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.9
282882.2,-1.851744122,64.75039917,-19.98129843,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4.3
282882.4,-1.849807416,64.74906328,-19.97943709,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,4.3
282882.6,-1.849807416,64.74906328,-19.97943709,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4.3
282882.8,-1.848398131,64.74899439,-19.97934111,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,4.4
282883,-1.847752563,64.75017394,-19.9775545,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.9
282883.2,-1.84787071,64.74935223,-19.97640959,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4.1
282883.4,-1.848516279,64.7489851,-19.97761311,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,3.9
282883.6,-1.847225142,64.74890693,-19.97578914,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4
282883.8,-1.848516279,64.74817268,-19.9781962,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.7
282884,-1.849398142,64.74859941,-19.97536066,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,4.2
282884.2,-1.850689279,64.75030242,-19.97601847,1,23,0.0065,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.9
282884.4,-1.849516289,64.74859012,-19.97363267,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,3.8
282884.6,-1.850161858,64.748223,-19.9748362,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.7
282884.8,-1.850161858,64.748223,-19.9748362,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.7
282885,-1.849398142,64.74778698,-19.97594374,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.9
282885.2,-1.850807426,64.74785587,-19.97603972,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.9
282885.4,-1.849925563,64.74986641,-19.97712602,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,3.6
282885.6,-1.849279994,64.74860869,-19.97708865,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4.1
282885.8,-1.850571132,64.74949929,-19.97832955,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,4.2
282886,-1.848516279,64.74817268,-19.9781962,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,4.2
282886.2,-1.849161847,64.74861798,-19.97881664,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4
282886.4,-1.847634415,64.74855838,-19.98044865,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,4
282886.6,-1.84787071,64.74772738,-19.97757575,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.8
282886.8,-1.850571132,64.74787444,-19.97949571,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.6
282887,-1.85004371,64.74985713,-19.97539803,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.7
282887.2,-1.848807406,64.75189553,-19.9816683,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.6
282887.4,-1.850571132,64.74949929,-19.97832955,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,3.9
282887.6,-1.850571132,64.75031171,-19.97774646,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.7
282887.8,-1.850334837,64.75114271,-19.98061937,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.8
282888,-1.8490437,64.75025211,-19.97937847,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.8
282888.2,-1.8490437,64.75025211,-19.97937847,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.5
282888.4,-1.848279984,64.75062852,-19.97990294,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,3.4
282888.6,-1.849807416,64.7498757,-19.97885401,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4
282888.8,-1.848398131,64.74899439,-19.97934111,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.7
282889,-1.8512167,64.74994459,-19.97894999,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.5
282889.2,-1.851452995,64.74911359,-19.97607709,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.7
282889.4,-1.852744132,64.74919176,-19.97790106,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,3.7
282889.6,-1.852744132,64.74837934,-19.97848414,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.8
282889.8,-1.853389701,64.74882464,-19.97910459,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.7
282890,-1.851980416,64.7503806,-19.97784245,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.7
282890.2,-1.851862269,64.75038988,-19.97957044,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4
282890.4,-1.852098564,64.74955889,-19.97669754,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,3.8
282890.6,-1.850452985,64.750321,-19.97947446,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.8
282890.8,-1.851862269,64.74957746,-19.98015352,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.8
282891,-1.848689258,64.75190481,-19.98339629,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.4
282891.2,-1.850334837,64.75114271,-19.98061937,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.4
282891.4,-1.851507827,64.75041774,-19.98475441,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,3.6
282891.6,-1.851625975,64.75122088,-19.98244334,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.4
282891.8,-1.850980406,64.75077558,-19.9818229,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.5
282892,-1.852507838,64.75002276,-19.98077397,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.6
282892.2,-1.85021669,64.75033957,-19.98293044,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.5
282892.4,-1.851098553,64.74995387,-19.98067798,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.3
282892.6,-1.851098553,64.74995387,-19.98067798,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.4
282892.8,-1.849689269,64.75069741,-19.97999892,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.5
282893,-1.851980416,64.74956818,-19.97842553,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.7
282893.2,-1.850452985,64.750321,-19.97947446,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.5
282893.4,-1.851098553,64.74995387,-19.98067798,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.6
282893.6,-1.850980406,64.751588,-19.98123981,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.6
282893.8,-1.852389691,64.75084447,-19.98191888,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.6
282894,-1.853271554,64.74964635,-19.9802495,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.9
282894.2,-1.8512167,64.74994459,-19.97894999,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.8
282894.4,-1.853271554,64.75045877,-19.97966642,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,4
282894.6,-1.852271543,64.75166618,-19.98306379,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.8
282894.8,-1.850980406,64.75077558,-19.9818229,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.7
282895,-1.853917122,64.75090407,-19.98028687,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.2
282895.2,-1.853798975,64.75172578,-19.98143178,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.3
282895.4,-1.851862269,64.75038988,-19.97957044,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.4
282895.6,-1.852744132,64.75000419,-19.97731798,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.5
282895.8,-1.852862279,64.7499949,-19.97558999,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.6
282896,-1.850571132,64.75031171,-19.97774646,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.5
282896.2,-1.851625975,64.75122088,-19.98244334,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.7
282896.4,-1.850452985,64.750321,-19.97947446,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.9
282896.6,-1.850452985,64.750321,-19.97947446,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4
282896.8,-1.851098553,64.75076629,-19.9800949,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.9
282897,-1.853625995,64.74961849,-19.97506553,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.7
282897.2,-1.854153417,64.74926065,-19.97799705,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.9
282897.4,-1.853271554,64.75127119,-19.97908334,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.4
282897.6,-1.853389701,64.75044949,-19.97793843,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.3
282897.8,-1.854680838,64.7521525,-19.97859624,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.1
282898,-1.852744132,64.75081661,-19.9767349,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.3
282898.2,-1.853680828,64.75254749,-19.98257669,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.2
282898.4,-1.8512167,64.74913216,-19.97953307,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.4
282898.6,-1.853271554,64.74964635,-19.9802495,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.5
282898.8,-1.853153406,64.75128048,-19.98081133,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.3
282899,-1.853917122,64.75090407,-19.98028687,1,23,0.0064,0.0069,0.0043,-0.0051,0.0044,-0.004,0,3.3
282899.2,-1.852917112,64.75211148,-19.98368424,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.3
282899.4,-1.853680828,64.75335991,-19.98199361,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.2
282899.6,-1.853271554,64.75045877,-19.97966642,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.5
282899.8,-1.853035259,64.75291461,-19.98137316,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.4
282900,-1.852389691,64.75165689,-19.9813358,1,23,0.0064,0.0069,0.0043,-0.0051,0.0044,-0.004,0,3.6
282900.2,-1.851744122,64.75202402,-19.98013227,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.4
282900.4,-1.851098553,64.74995387,-19.98067798,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.9
282900.6,-1.849452974,64.74990356,-19.98403798,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.6
282900.8,-1.852507838,64.75164761,-19.97960781,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.8
282901,-1.852153396,64.75086304,-19.98537486,1,23,0.0064,0.0069,0.0043,-0.0051,0.0044,-0.004,0,3.7
