282885.8,-3961862.516,3348960.326,3698252.719,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,4.2
282886,-3961862.518,3348960.325,3698252.718,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,4.2
282886.2,-3961862.517,3348960.325,3698252.718,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4
282886.4,-3961862.517,3348960.323,3698252.717,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,4
282886.6,-3961862.519,3348960.325,3698252.718,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.8
282886.8,-3961862.516,3348960.326,3698252.717,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.6
282887,-3961862.518,3348960.327,3698252.721,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.7
282887.2,-3961862.514,3348960.322,3698252.719,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.6
282887.4,-3961862.516,3348960.326,3698252.719,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,3.9
282887.6,-3961862.516,3348960.326,3698252.72,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.7
282887.8,-3961862.514,3348960.324,3698252.719,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.8
282888,-3961862.516,3348960.324,3698252.719,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.8
282888.2,-3961862.516,3348960.324,3698252.719,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.5
282888.4,-3961862.516,3348960.323,3698252.719,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,3.4
282888.6,-3961862.516,3348960.325,3698252.719,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4
282888.8,-3961862.517,3348960.324,3698252.718,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.7
282889,-3961862.515,3348960.326,3698252.719,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.5
282889.2,-3961862.517,3348960.328,3698252.72,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.7
282889.4,-3961862.515,3348960.328,3698252.719,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,3.7
282889.6,-3961862.515,3348960.328,3698252.718,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.8
282889.8,-3961862.514,3348960.328,3698252.718,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.7
282890,-3961862.515,3348960.327,3698252.72,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.7
282890.2,-3961862.514,3348960.326,3698252.719,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,4
282890.4,-3961862.516,3348960.328,3698252.72,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,3.8
282890.6,-3961862.515,3348960.325,3698252.719,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.8
282890.8,-3961862.514,3348960.326,3698252.718,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.8
282891,-3961862.513,3348960.321,3698252.718,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.4
282891.2,-3961862.514,3348960.324,3698252.719,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.4
282891.4,-3961862.511,3348960.323,3698252.716,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.4,3.6
282891.6,-3961862.512,3348960.324,3698252.718,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.4
282891.8,-3961862.513,3348960.324,3698252.718,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.5
282892,-3961862.513,3348960.326,3698252.718,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.6
282892.2,-3961862.513,3348960.323,3698252.717,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.5
282892.4,-3961862.514,3348960.325,3698252.718,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.3
282892.6,-3961862.514,3348960.325,3698252.718,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.4
282892.8,-3961862.515,3348960.324,3698252.719,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.5
282893,-3961862.515,3348960.327,3698252.719,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.7
282893.2,-3961862.515,3348960.325,3698252.719,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.5
282893.4,-3961862.514,3348960.325,3698252.718,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.6
282893.6,-3961862.513,3348960.324,3698252.719,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.6
282893.8,-3961862.512,3348960.325,3698252.718,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.6
282894,-3961862.513,3348960.327,3698252.718,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.9
282894.2,-3961862.515,3348960.326,3698252.719,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.8
282894.4,-3961862.513,3348960.327,3698252.719,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,4
282894.6,-3961862.511,3348960.324,3698252.718,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.8
282894.8,-3961862.513,3348960.324,3698252.718,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.7
282895,-3961862.512,3348960.327,3698252.719,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.2
282895.2,-3961862.511,3348960.326,3698252.719,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.3
282895.4,-3961862.514,3348960.326,3698252.719,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.4
282895.6,-3961862.515,3348960.328,3698252.72,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.5
282895.8,-3961862.516,3348960.329,3698252.721,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.6
282896,-3961862.516,3348960.326,3698252.72,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.5
282896.2,-3961862.512,3348960.324,3698252.718,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.7
282896.4,-3961862.515,3348960.325,3698252.719,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.9
282896.6,-3961862.515,3348960.325,3698252.719,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,4
282896.8,-3961862.514,3348960.325,3698252.719,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.9
282897,-3961862.516,3348960.33,3698252.721,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.7
282897.2,-3961862.514,3348960.329,3698252.719,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.9
282897.4,-3961862.513,3348960.327,3698252.72,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.4
282897.6,-3961862.514,3348960.328,3698252.72,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.3
282897.8,-3961862.512,3348960.328,3698252.721,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.1
282898,-3961862.515,3348960.328,3698252.721,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0,3.3
282898.2,-3961862.51,3348960.325,3698252.719,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.2
282898.4,-3961862.515,3348960.326,3698252.718,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.4
282898.6,-3961862.513,3348960.327,3698252.718,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.5
282898.8,-3961862.512,3348960.326,3698252.719,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.3
282899,-3961862.512,3348960.327,3698252.719,1,23,0.0064,0.0069,0.0043,-0.0051,0.0044,-0.004,0,3.3
282899.2,-3961862.51,3348960.324,3698252.718,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.3
282899.4,-3961862.51,3348960.325,3698252.72,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.2
282899.6,-3961862.513,3348960.327,3698252.719,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.5
282899.8,-3961862.511,3348960.325,3698252.72,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.4
282900,-3961862.512,3348960.325,3698252.719,1,23,0.0064,0.0069,0.0043,-0.0051,0.0044,-0.004,0,3.6
282900.2,-3961862.513,3348960.325,3698252.72,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.4
282900.4,-3961862.514,3348960.325,3698252.718,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.9
282900.6,-3961862.513,3348960.322,3698252.716,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.6
282900.8,-3961862.513,3348960.326,3698252.72,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.8
282901,-3961862.51,3348960.323,3698252.716,1,23,0.0064,0.0069,0.0043,-0.0051,0.0044,-0.004,0,3.7
282901.2,-3961862.51,3348960.324,3698252.716,1,23,0.0064,0.0069,0.0043,-0.0051,0.0045,-0.004,0.2,3.3
282901.4,-3961862.511,3348960.324,3698252.716,1,23,0.0065,0.007,0.0043,-0.0051,0.0045,-0.004,0.4,3.7
282901.6,-3961862.507,3348960.323,3698252.715,1,23,0.0065,0.007,0.0043,-0.0052,0.0045,-0.004,0.6,3.6
282901.8,-3961862.507,3348960.321,3698252.716,1,23,0.0065,0.007,0.0044,-0.0052,0.0045,-0.004,0.8,3.6
