283855.5998,24,-0.732998,0.730789,-0.009501,0.571031,0.999947,-44.979239,-45.086458,-45.086458,-44.979239
283855.7998,24,-0.730978,0.730532,-0.018028,0.571029,0.999928,-44.976256,-45.017451,-45.017451,-44.976256
283855.9998,24,-0.731249,0.729063,-0.014908,0.571027,0.999908,-44.978532,-45.08578,-45.08578,-44.978532
283856.1998,24,-0.732588,0.730378,-0.015328,0.571024,0.999889,-44.986365,-45.086526,-45.086526,-44.986365
283856.3998,24,-0.730464,0.729012,-0.017111,0.571022,0.99987,-44.991587,-45.057014,-45.057014,-44.991587
283856.5998,24,-0.731599,0.729513,-0.016784,0.57102,0.99985,-44.991205,-45.081776,-45.081776,-44.991205
283856.7998,24,-0.732431,0.730551,-0.016296,0.571018,0.999831,-44.984718,-45.073605,-45.073605,-44.984718
283856.9998,24,-0.731372,0.729802,-0.019084,0.571016,0.999811,-44.981508,-45.061563,-45.061563,-44.981508
283857.1998,24,-0.733233,0.729451,-0.018672,0.571013,0.999792,-44.98271,-45.148133,-45.148133,-44.98271
283857.3998,24,-0.732474,0.729158,-0.015004,0.571011,0.999773,-44.979994,-45.129984,-45.129984,-44.979994
283857.5998,24,-0.731805,0.730108,-0.01491,0.571009,0.999753,-44.981954,-45.066514,-45.066514,-44.981954
283857.7998,24,-0.730611,0.730624,-0.012743,0.571007,0.999734,-44.980775,-44.999471,-44.999471,-44.980775
283857.9998,24,-0.733985,0.729846,-0.013334,0.571005,0.999715,-44.981672,-45.161992,-45.161992,-44.981672
283858.1998,24,-0.732549,0.729951,-0.014629,0.571002,0.999695,-44.980264,-45.101759,-45.101759,-44.980264
283858.3998,24,-0.731665,0.730488,-0.016552,0.571,0.999676,-44.981153,-45.046094,-45.046094,-44.981153
283858.5998,24,-0.732305,0.730873,-0.014929,0.570998,0.999657,-44.980984,-45.056094,-45.056094,-44.980984
283858.7998,24,-0.731532,0.728797,-0.016242,0.570996,0.999637,-44.980695,-45.107312,-45.107312,-44.980695
283858.9998,24,-0.730122,0.730125,-0.017927,0.570994,0.999618,-44.980372,-44.999867,-44.999867,-44.980372
283859.1998,24,-0.731922,0.729936,-0.013941,0.570991,0.999598,-44.979489,-45.077821,-45.077821,-44.979489
283859.5998,24,-0.73249,0.730059,-0.011774,0.570987,0.99956,-44.980764,-45.095206,-45.095206,-44.980764
283859.7998,24,-0.730083,0.729802,-0.017708,0.570985,0.99954,-44.981721,-45.011029,-45.011029,-44.981721
283859.9998,24,-0.730163,0.728063,-0.014902,0.570983,0.999521,-44.982122,-45.082531,-45.082531,-44.982122
283860.1998,24,-0.730136,0.730367,-0.017956,0.57098,0.999502,-44.973298,-44.990943,-44.990943,-44.973298
283860.3998,24,-0.73241,0.730021,-0.016411,0.570978,0.999482,-44.976021,-45.093592,-45.093592,-44.976021
283860.5998,24,-0.731888,0.730288,-0.013206,0.570976,0.999463,-44.986098,-45.062694,-45.062694,-44.986098
283860.7998,24,-0.731253,0.730335,-0.016426,0.570974,0.999443,-44.988921,-45.035982,-45.035982,-44.988921
283860.9998,24,-0.731495,0.731443,-0.015094,0.570972,0.999424,-44.989652,-45.002041,-45.002041,-44.989652
283861.1998,24,-0.732738,0.730359,-0.011277,0.570969,0.999405,-44.989476,-45.093143,-45.093143,-44.989476
283861.3998,24,-0.733503,0.729128,-0.011673,0.570967,0.999385,-44.989566,-45.17136,-45.17136,-44.989566
283861.5998,24,-0.732247,0.729864,-0.009557,0.570965,0.999366,-44.989875,-45.093396,-45.093396,-44.989875
283861.7998,24,-0.730501,0.729918,-0.014454,0.570963,0.999346,-44.98979,-45.022844,-45.022844,-44.98979
283861.9998,24,-0.73192,0.730792,-0.013186,0.570961,0.999327,-44.990352,-45.044168,-45.044168,-44.990352
283862.1998,24,-0.729831,0.73084,-0.019261,0.570958,0.999308,-44.990773,-44.96041,-44.96041,-44.990773
283862.3998,24,-0.72996,0.730146,-0.017149,0.570956,0.999288,-44.990601,-44.992699,-44.992699,-44.990601
283862.5998,24,-0.730884,0.7297,-0.016194,0.570954,0.999269,-44.991383,-45.046452,-45.046452,-44.991383
283862.7998,24,-0.730446,0.731716,-0.016899,0.570952,0.999249,-44.990474,-44.950223,-44.950223,-44.990474
283862.9998,24,-0.729541,0.730786,-0.018231,0.57095,0.99923,-44.99056,-44.951125,-44.951125,-44.99056
283863.1998,24,-0.730447,0.730927,-0.019226,0.570947,0.99921,-44.991916,-44.981167,-44.981167,-44.991916
283863.3998,24,-0.732487,0.731967,-0.013538,0.570945,0.999191,-44.9925,-45.020362,-45.020362,-44.9925
283863.5998,24,-0.730248,0.730971,-0.015628,0.570943,0.999172,-44.992381,-44.971641,-44.971641,-44.992381
283863.7998,24,-0.729263,0.733151,-0.020607,0.570941,0.999152,-44.992675,-44.847675,-44.847675,-44.992675
283863.9998,24,-0.730779,0.732058,-0.014031,0.570939,0.999133,-44.993155,-44.949935,-44.949935,-44.993155
283864.1998,24,-0.729239,0.731111,-0.020978,0.570936,0.999113,-44.993049,-44.926563,-44.926563,-44.993049
283864.3998,24,-0.730466,0.732405,-0.021193,0.570934,0.999094,-44.994056,-44.924041,-44.924041,-44.994056
283864.5998,24,-0.730837,0.731453,-0.012474,0.570932,0.999075,-44.993952,-44.975877,-44.975877,-44.993952
283864.7998,24,-0.728755,0.732337,-0.019531,0.57093,0.999055,-44.993352,-44.859546,-44.859546,-44.993352
283864.9998,24,-0.729357,0.731864,-0.017537,0.570928,0.999036,-44.993855,-44.901683,-44.901683,-44.993855
283865.1998,24,-0.731393,0.729684,-0.015206,0.570925,0.999016,-44.994639,-45.067043,-45.067043,-44.994639
283865.3998,24,-0.730781,0.730656,-0.012192,0.570923,0.998997,-44.994885,-45.004882,-45.004882,-44.994885
283865.5998,24,-0.729954,0.731058,-0.014486,0.570921,0.998977,-44.995422,-44.956684,-44.956684,-44.995422
283865.7998,24,-0.729508,0.731283,-0.015115,0.570919,0.998958,-44.995861,-44.930374,-44.930374,-44.995861
283865.9998,24,-0.72878,0.731044,-0.015145,0.570917,0.998938,-44.995846,-44.911147,-44.911147,-44.995846
283866.1998,24,-0.731308,0.731449,-0.015187,0.570915,0.998919,-44.995708,-44.994467,-44.994467,-44.995708
283866.3998,24,-0.728854,0.730953,-0.016969,0.570912,0.9989,-44.995871,-44.917618,-44.917618,-44.995871
283866.5998,24,-0.730999,0.730246,-0.014252,0.57091,0.99888,-44.996136,-45.029541,-45.029541,-44.996136
283866.7998,24,-0.730634,0.73233,-0.014469,0.570908,0.998861,-44.99623,-44.933582,-44.933582,-44.99623
283866.9998,24,-0.730245,0.731987,-0.013568,0.570906,0.998841,-44.99708,-44.931743,-44.931743,-44.99708
283867.1998,24,-0.730346,0.731329,-0.015521,0.570904,0.998822,-44.997422,-44.961456,-44.961456,-44.997422
283867.3998,24,-0.729302,0.732037,-0.015165,0.570901,0.998802,-44.997905,-44.892778,-44.892778,-44.997905
283867.5998,24,-0.729668,0.730464,-0.018003,0.570899,0.998783,-44.998209,-44.968759,-44.968759,-44.998209
283867.7998,24,-0.728376,0.732562,-0.018731,0.570897,0.998763,-44.998432,-44.835829,-44.835829,-44.998432
283867.9998,24,-0.72793,0.731906,-0.013765,0.570895,0.998744,-44.998422,-44.843923,-44.843923,-44.998422
283868.1998,24,-0.729937,0.731362,-0.013333,0.570893,0.998724,-44.998962,-44.944114,-44.944114,-44.998962
283868.3998,24,-0.72951,0.73026,-0.013925,0.57089,0.998705,-44.998836,-44.970596,-44.970596,-44.998836
283868.5998,24,-0.730088,0.731938,-0.013196,0.570888,0.998686,-44.998757,-44.92749,-44.92749,-44.998757
283868.7998,24,-0.729357,0.731624,-0.01367,0.570886,0.998666,-44.998365,-44.911057,-44.911057,-44.998365
283868.9998,24,-0.730422,0.732479,-0.010037,0.570884,0.998647,-44.998885,-44.919447,-44.919447,-44.998885
283869.1998,24,-0.73015,0.731086,-0.01731,0.570882,0.998627,-44.999489,-44.963279,-44.963279,-44.999489
283869.3998,24,-0.728759,0.731869,-0.015921,0.570879,0.998608,-45.000145,-44.878017,-44.878017,-45.000145
283869.5998,24,-0.730201,0.731712,-0.013224,0.570877,0.998588,-44.999867,-44.940788,-44.940788,-44.999867
283869.7998,24,-0.729986,0.731276,-0.018552,0.570875,0.998569,-45.001305,-44.949389,-44.949389,-45.001305
283869.9998,24,-0.729874,0.730688,-0.014087,0.570873,0.998549,-45.001443,-44.968082,-44.968082,-45.001443
283870.1998,24,-0.72832,0.732363,-0.02052,0.570871,0.99853,-45.001925,-44.841405,-44.841405,-45.001925
283870.3998,24,-0.72914,0.731697,-0.014324,0.570868,0.99851,-45.003039,-44.899723,-44.899723,-45.003039
283870.5998,24,-0.729595,0.730359,-0.01743,0.570866,0.998491,-45.002967,-44.970055,-44.970055,-45.002967
283870.7998,24,-0.730377,0.730133,-0.014913,0.570864,0.998471,-45.00356,-45.009605,-45.009605,-45.00356
283870.9998,24,-0.730271,0.73285,-0.013225,0.570862,0.998452,-45.003822,-44.899031,-44.899031,-45.003822
283871.1998,24,-0.728331,0.731002,-0.012167,0.57086,0.998432,-45.003449,-44.895163,-44.895163,-45.003449
283871.3998,24,-0.729832,0.729876,-0.010754,0.570857,0.998413,-45.004215,-44.998297,-44.998297,-45.004215
283871.5998,24,-0.728555,0.729653,-0.016188,0.570855,0.998393,-45.004341,-44.956845,-44.956845,-45.004341
283871.7998,24,-0.728957,0.729793,-0.011877,0.570853,0.998374,-45.004399,-44.967155,-44.967155,-45.004399
283871.9998,24,-0.727715,0.7307,-0.01311,0.570851,0.998354,-45.003978,-44.882756,-44.882756,-45.003978
283872.1998,24,-0.728019,0.730316,-0.016312,0.570849,0.998335,-45.002511,-44.909745,-44.909745,-45.002511
283872.3998,24,-0.729284,0.73286,-0.016224,0.570846,0.998315,-44.975254,-44.859861,-44.859861,-44.975254
283872.5998,24,-0.729105,0.732494,-0.014214,0.570844,0.998296,-44.977069,-44.867128,-44.867128,-44.977069
283872.7998,24,-0.72777,0.731261,-0.014731,0.570842,0.998276,-44.990536,-44.862914,-44.862914,-44.990536
283872.9998,24,-0.728622,0.732295,-0.014093,0.57084,0.998257,-44.970857,-44.855946,-44.855946,-44.970857
283873.1998,24,-0.727535,0.732151,-0.020486,0.570838,0.998237,-44.982508,-44.81883,-44.81883,-44.982508
283873.3998,24,-0.72923,0.73203,-0.013427,0.570835,0.998218,-44.990696,-44.890203,-44.890203,-44.990696
283873.5998,24,-0.727174,0.731509,-0.020198,0.570833,0.998198,-44.991485,-44.829695,-44.829695,-44.991485
283873.7998,24,-0.727013,0.730885,-0.018347,0.570831,0.998179,-44.992615,-44.847829,-44.847829,-44.992615
283873.9998,24,-0.72713,0.732512,-0.017826,0.570829,0.998159,-44.992404,-44.78877,-44.78877,-44.992404
283874.1998,24,-0.727463,0.73285,-0.017591,0.570827,0.99814,-44.991964,-44.788646,-44.788646,-44.991964
283874.3998,23,-0.728281,0.731474,-0.012273,0.574128,0.998368,-44.992854,-44.874674,-44.874674,-44.992854
283874.5998,23,-0.727031,0.730989,-0.015527,0.574126,0.998348,-44.993001,-44.844478,-44.844478,-44.993001
283874.7998,23,-0.727419,0.729517,-0.016951,0.574124,0.998328,-44.993013,-44.917505,-44.917505,-44.993013
283874.9998,23,-0.727181,0.73119,-0.013458,0.574122,0.998308,-44.993622,-44.842504,-44.842504,-44.993622
283875.1998,23,-0.727677,0.732383,-0.014032,0.574119,0.998289,-44.993726,-44.815329,-44.815329,-44.993726
283875.3998,23,-0.72765,0.730913,-0.017363,0.574117,0.998269,-44.994114,-44.87182,-44.87182,-44.994114
283875.5998,23,-0.727872,0.730797,-0.015531,0.574115,0.998249,-44.993057,-44.885119,-44.885119,-44.993057
283875.7998,23,-0.727784,0.731365,-0.016169,0.574113,0.99823,-44.992907,-44.859378,-44.859378,-44.992907
283875.9998,23,-0.727837,0.731218,-0.015516,0.574111,0.99821,-44.994375,-44.867256,-44.867256,-44.994375
283876.1998,23,-0.729305,0.730699,-0.009665,0.574109,0.99819,-44.994131,-44.945298,-44.945298,-44.994131
283876.3998,23,-0.727723,0.732469,-0.012595,0.574106,0.99817,-44.994511,-44.81379,-44.81379,-44.994511
283876.5998,23,-0.72779,0.731642,-0.011413,0.574104,0.998151,-44.994972,-44.848778,-44.848778,-44.994972
283876.7998,23,-0.72843,0.729024,-0.009524,0.574102,0.998131,-44.995642,-44.97666,-44.97666,-44.995642
283876.9998,23,-0.728995,0.729596,-0.013217,0.5741,0.998111,-44.99704,-44.976383,-44.976383,-44.99704
283877.1998,23,-0.726705,0.730066,-0.014077,0.574098,0.998092,-44.997237,-44.867788,-44.867788,-44.997237
283877.3998,23,-0.72828,0.731661,-0.01243,0.574096,0.998072,-44.997651,-44.867312,-44.867312,-44.997651
283877.5998,23,-0.727324,0.730023,-0.011469,0.574093,0.998052,-44.997873,-44.893907,-44.893907,-44.997873
283877.7998,23,-0.727426,0.729063,-0.01197,0.574091,0.998032,-44.998879,-44.935594,-44.935594,-44.998879
283877.9998,23,-0.727138,0.730478,-0.014172,0.574089,0.998013,-44.998569,-44.86872,-44.86872,-44.998569
283878.1998,23,-0.726545,0.730158,-0.016436,0.574087,0.997993,-44.998145,-44.857912,-44.857912,-44.998145
283878.3998,23,-0.727329,0.727984,-0.015151,0.574085,0.997973,-44.997764,-44.974213,-44.974213,-44.997764
283878.5998,23,-0.728594,0.728749,-0.010593,0.574083,0.997953,-44.99858,-44.993927,-44.993927,-44.99858
283878.7998,23,-0.72831,0.730172,-0.011085,0.57408,0.997934,-44.999208,-44.926852,-44.926852,-44.999208
283878.9998,23,-0.727605,0.729998,-0.014251,0.574078,0.997914,-45.000244,-44.905939,-44.905939,-45.000244
283879.1998,23,-0.72866,0.729051,-0.010003,0.574076,0.997894,-45.000403,-44.9846,-44.9846,-45.000403
283879.3998,23,-0.727941,0.72873,-0.013891,0.574074,0.997874,-44.999768,-44.96895,-44.96895,-44.999768
283879.5998,23,-0.727502,0.730401,-0.011197,0.574072,0.997855,-44.999545,-44.886064,-44.886064,-44.999545
283879.7998,23,-0.726456,0.729397,-0.016165,0.57407,0.997835,-45.000117,-44.884249,-44.884249,-45.000117
283879.9998,23,-0.726595,0.730869,-0.014024,0.574067,0.997815,-44.999968,-44.831974,-44.831974,-44.999968
283880.1998,23,-0.728402,0.729046,-0.013294,0.574065,0.997795,-44.999871,-44.974682,-44.974682,-44.999871
283880.5998,23,-0.727563,0.729995,-0.011722,0.574061,0.997756,-45.000609,-44.904406,-44.904406,-45.000609
283880.7998,23,-0.727677,0.730874,-0.013268,0.574059,0.997736,-45.001003,-44.874424,-44.874424,-45.001003
283880.9998,23,-0.727657,0.728188,-0.011698,0.574057,0.997716,-45.001062,-44.979109,-44.979109,-45.001062
283881.1998,23,-0.727489,0.730162,-0.012819,0.574054,0.997697,-45.000746,-44.894914,-44.894914,-45.000746
283881.3998,23,-0.727461,0.730435,-0.006911,0.574052,0.997677,-45.001085,-44.883119,-44.883119,-45.001085
283881.5998,23,-0.727552,0.730703,-0.013793,0.57405,0.997657,-45.001939,-44.876175,-44.876175,-45.001939
283881.7998,23,-0.727088,0.730494,-0.011274,0.574048,0.997637,-45.001418,-44.866129,-44.866129,-45.001418
283881.9998,23,-0.727736,0.728395,-0.010653,0.574046,0.997618,-45.001383,-44.974053,-44.974053,-45.001383
283882.1998,23,-0.727798,0.728641,-0.01283,0.574044,0.997598,-45.001499,-44.966861,-44.966861,-45.001499
283882.3998,23,-0.725064,0.728946,-0.016494,0.574042,0.997578,-45.001671,-44.847039,-44.847039,-45.001671
283882.5998,23,-0.726413,0.730169,-0.013089,0.574039,0.997558,-45.002922,-44.852255,-44.852255,-45.002922
283882.7998,23,-0.725736,0.729299,-0.01278,0.574037,0.997538,-45.003839,-44.859694,-44.859694,-45.003839
283882.9998,23,-0.725349,0.728984,-0.014618,0.574035,0.997519,-45.003606,-44.856798,-44.856798,-45.003606
283883.1998,23,-0.728371,0.728889,-0.0121,0.574033,0.997499,-45.003957,-44.979645,-44.979645,-45.003957
283883.3998,23,-0.724697,0.729512,-0.014963,0.574031,0.997479,-45.004399,-44.810317,-44.810317,-45.004399
283883.5998,23,-0.725875,0.730179,-0.012873,0.574029,0.997459,-45.005479,-44.830646,-44.830646,-45.005479
283883.7998,23,-0.729161,0.728611,-0.012149,0.574026,0.99744,-45.006186,-45.021632,-45.021632,-45.006186
283883.9998,23,-0.727559,0.727601,-0.014437,0.574024,0.99742,-45.005446,-44.998347,-44.998347,-45.005446
283884.1998,23,-0.727654,0.728406,-0.008279,0.574022,0.9974,-45.00454,-44.970412,-44.970412,-45.00454
283884.3998,23,-0.727204,0.729098,-0.011264,0.57402,0.99738,-45.004875,-44.925478,-44.925478,-45.004875
283884.5998,23,-0.728232,0.728331,-0.009592,0.574018,0.99736,-45.005367,-44.99612,-44.99612,-45.005367
283884.7998,23,-0.72718,0.728563,-0.012001,0.574016,0.997341,-45.005305,-44.945562,-44.945562,-45.005305
283884.9998,23,-0.727838,0.727213,-0.008087,0.574013,0.997321,-45.006314,-45.024603,-45.024603,-45.006314
283885.1998,23,-0.727222,0.729303,-0.01152,0.574011,0.997301,-45.005702,-44.918124,-44.918124,-45.005702
283885.3998,23,-0.727506,0.729449,-0.010804,0.574009,0.997281,-45.006521,-44.923559,-44.923559,-45.006521
283885.5998,23,-0.727007,0.729088,-0.007946,0.574007,0.997261,-45.006461,-44.918111,-44.918111,-45.006461
283885.7998,23,-0.727984,0.728282,-0.007972,0.574005,0.997242,-45.006472,-44.988309,-44.988309,-45.006472
283885.9998,23,-0.728096,0.728991,-0.009787,0.574003,0.997222,-45.006227,-44.964795,-44.964795,-45.006227
283886.1998,23,-0.727406,0.728864,-0.008663,0.574,0.997202,-45.00612,-44.942617,-44.942617,-45.00612
283886.3998,23,-0.727085,0.729484,-0.009597,0.573998,0.997182,-45.007323,-44.905666,-44.905666,-45.007323
283886.5998,23,-0.727379,0.729206,-0.009867,0.573996,0.997162,-45.008169,-44.928154,-44.928154,-45.008169
283886.7998,23,-0.726332,0.72912,-0.012434,0.573994,0.997143,-45.008512,-44.890248,-44.890248,-45.008512
283886.9998,23,-0.727647,0.730207,-0.008909,0.573992,0.997123,-44.994123,-44.899392,-44.899392,-44.994123
283887.1998,23,-0.726734,0.728338,-0.01077,0.57399,0.997103,-44.97814,-44.936833,-44.936833,-44.97814
283887.3998,23,-0.729069,0.728661,-0.007792,0.573987,0.997083,-44.995261,-45.016035,-45.016035,-44.995261
283887.5998,23,-0.726675,0.728001,-0.012888,0.573985,0.997063,-45.002667,-44.947771,-44.947771,-45.002667
283887.7998,23,-0.726958,0.729562,-0.013002,0.573983,0.997043,-45.002281,-44.897591,-44.897591,-45.002281
283887.9998,23,-0.726432,0.728354,-0.01345,0.573981,0.997024,-45.002864,-44.92428,-44.92428,-45.002864
283888.1998,23,-0.72681,0.728527,-0.0119,0.573979,0.997004,-45.00312,-44.932399,-44.932399,-45.00312
283888.3998,23,-0.727495,0.729235,-0.00971,0.573977,0.996984,-45.003883,-44.931582,-44.931582,-45.003883
283888.5998,23,-0.7278,0.727427,-0.012504,0.573975,0.996964,-45.004034,-45.014689,-45.014689,-45.004034
283888.7998,23,-0.728862,0.72865,-0.009631,0.573972,0.996944,-45.004494,-45.008333,-45.008333,-45.004494
283888.9998,23,-0.726552,0.729447,-0.010043,0.57397,0.996924,-45.004588,-44.886074,-44.886074,-45.004588
283889.1998,23,-0.72989,0.727503,-0.005553,0.573968,0.996905,-45.004344,-45.093842,-45.093842,-45.004344
283889.3998,23,-0.727652,0.728492,-0.013834,0.573966,0.996885,-45.004933,-44.966923,-44.966923,-45.004933
283889.5998,23,-0.728234,0.727946,-0.010813,0.573964,0.996865,-45.005624,-45.011332,-45.011332,-45.005624
283889.7998,23,-0.726797,0.728263,-0.009365,0.573962,0.996845,-45.005899,-44.942269,-44.942269,-45.005899
283889.9998,23,-0.726768,0.727619,-0.014173,0.573959,0.996825,-45.006172,-44.966472,-44.966472,-45.006172
283890.1998,23,-0.726813,0.72758,-0.010798,0.573957,0.996805,-45.005673,-44.96977,-44.96977,-45.005673
283890.3998,23,-0.728199,0.728264,-0.011992,0.573955,0.996786,-45.003801,-44.997409,-44.997409,-45.003801
283890.5998,23,-0.727546,0.72776,-0.007553,0.573953,0.996766,-45.004258,-44.991577,-44.991577,-45.004258
283890.7998,23,-0.727596,0.727683,-0.007758,0.573951,0.996746,-45.003732,-44.996588,-44.996588,-45.003732
283890.9998,23,-0.728603,0.727973,-0.006125,0.573949,0.996726,-45.004282,-45.024771,-45.024771,-45.004282
283891.1998,23,-0.726644,0.726618,-0.012947,0.573946,0.996706,-45.001846,-45.000995,-45.000995,-45.001846
283891.3998,23,-0.726572,0.728572,-0.011284,0.573944,0.996686,-45.00293,-44.921268,-44.921268,-45.00293
283891.5998,23,-0.727994,0.727978,-0.006715,0.573942,0.996667,-44.996668,-45.000614,-45.000614,-44.996668
283891.7998,23,-0.726194,0.727309,-0.009563,0.57394,0.996647,-44.992648,-44.956036,-44.956036,-44.992648
283891.9998,23,-0.727998,0.727031,-0.007831,0.573938,0.996627,-45.003492,-45.038074,-45.038074,-45.003492
