285519.4,-3963934.135,3349418.21,3695636.702,-0.864718,0.926553,-0.897563,-3963934.499,3349420.119,3695638.112,-1.034177385,0.904888186,-0.839244512,-4.818847311,6.298227619,-7.395981494,-0.636043241,-0.029468916,-0.356086369,0.000360116,7.00E-05,-4.39E-05,-0.218296327,-0.107375976,-9.396951934,1.55301546,1.9733
285519.6,-3963942.418,3349427.814,3695641.458,-1.003355,0.594701,-0.938737,-3963934.64,3349420.146,3695637.77,-0.864247448,0.922503052,-0.954252553,-4.769244947,6.306906328,-7.626977845,-0.641907011,-0.017432952,-0.339109311,0.000360739,6.95E-05,-4.11E-05,-0.30859089,0.310108509,-10.03869776,1.49720329,1.77597
285519.8,-3963940.205,3349426.119,3695640.067,-1.132194,1.053097,-0.708568,-3963934.841,3349420.22,3695637.598,-1.038321075,0.590908866,-1.03161986,-4.628260364,6.412580454,-7.855738888,-0.642639841,-0.023499054,-0.340884887,0.000360019,7.01E-05,-4.02E-05,-0.699922493,-0.234046602,-9.401279214,1.700866002,1.57864
285520,-3963939.655,3349425.363,3695639.743,-1.471941,1.120167,-0.275969,-3963935.08,3349420.475,3695637.47,-1.193102323,1.057806712,-0.833629432,-4.816453175,6.388169958,-8.123817776,-0.644685595,-0.018725299,-0.332588291,0.000360821,6.99E-05,-4.13E-05,-0.571752259,0.333934527,-10.11187522,1.870171999,1.77597
285520.2,-3963939.097,3349424.435,3695638.878,-1.094405,1.082883,-1.223571,-3963935.415,3349420.704,3695637.455,-1.586059702,1.115243917,-0.395575166,-4.629508173,6.188233629,-8.591300941,-0.650733267,-0.022284205,-0.3240521,0.000360593,7.10E-05,-3.97E-05,-0.836166274,-0.145504655,-9.565354872,1.966591947,1.57864
285520.4,-3963935.049,3349418.669,3695635.353,-0.484358,0.049287,-1.552363,-3963935.597,3349420.916,3695637.122,-1.19030477,1.05767565,-1.36444854,-4.542117575,6.015065575,-9.093389273,-0.642249934,-0.015387316,-0.33740452,0.00036113,6.93E-05,-4.19E-05,-0.770732743,0.348746914,-9.975969135,1.62691818,1.57864
285520.6,-3963934.984,3349419.192,3695634.743,-1.029786,0.707424,-1.776147,-3963935.605,3349420.63,3695636.569,-0.603908626,0.063912077,-1.732813351,-4.64692165,5.653815607,-10.18857829,-0.657400767,-0.010251267,-0.332096988,0.000361288,7.04E-05,-3.59E-05,-0.826987144,0.660736709,-10.66080766,2.171544632,1.57864
285520.8,-3963935.483,3349418.828,3695634.682,-0.532775,-0.357525,-2.139688,-3963935.848,3349420.819,3695636.238,-1.158882798,0.679041734,-1.876528653,-4.783535073,5.826047945,-11.01802052,-0.650426934,-0.005502828,-0.321465883,0.000361877,6.91E-05,-3.93E-05,-0.512394972,0.332203579,-9.659894354,2.233816927,1.77597
285521,-3963933.511,3349417.266,3695632.547,-1.085546,0.350134,-2.189383,-3963935.878,3349420.468,3695635.635,-0.597090865,-0.447023042,-2.226458995,-4.847746553,5.597512698,-12.35549123,-0.662839094,-0.00235393,-0.32048764,0.000361898,7.01E-05,-3.47E-05,-0.524372085,0.133825237,-9.560874004,2.468684236,1.77597
285521.2,-3963934.41,3349418.628,3695632.694,-1.563385,0.08848,-1.880444,-3963936.144,3349420.605,3695635.199,-1.164077509,0.301223485,-2.160327999,-5.03693205,5.427960734,-13.68831864,-0.656348782,0.003814803,-0.306876746,0.000362346,6.88E-05,-3.66E-05,0.002632761,0.444349182,-10.20693233,2.447053536,1.9733
285521.4,-3963936.306,3349419.137,3695633.516,-1.573568,0.388082,-1.836744,-3963936.494,3349420.594,3695634.851,-1.582056601,-0.010641142,-1.844657208,-5.03970415,5.346984352,-15.20468466,-0.657475758,-0.004138729,-0.301912222,0.000361412,6.97E-05,-3.63E-05,0.063702979,0.550575301,-9.866849325,2.449561677,2.17063
285521.6,-3963936.609,3349419.216,3695633.114,-1.346456,0.12364,-2.324591,-3963936.825,3349420.567,3695634.331,-1.584347945,0.294157669,-1.768629806,-4.990513054,5.092829317,-17.03190319,-0.663629267,0.009812193,-0.281552888,0.00036286,6.90E-05,-3.47E-05,0.04647616,0.339346919,-9.829285318,2.689229244,2.36796
285521.8,-3963936.921,3349419.288,3695632.71,-1.562788,0.365278,-1.938149,-3963937.027,3349420.449,3695633.759,-1.34456803,0.052139294,-2.292783077,-5.159163714,4.882750381,-18.6265723,-0.663832673,0.019150767,-0.276872369,0.000363514,6.81E-05,-3.42E-05,-0.09626321,0.49156224,-9.912281276,2.516377535,2.36796
285522,-3963943.793,3349427.839,3695636.245,-1.520524,0.304547,-2.033455,-3963937.36,3349420.444,3695633.319,-1.649699719,0.27645458,-1.914286464,-5.298507684,4.645597451,-20.52698466,-0.671507222,0.025814023,-0.256348852,0.000364357,6.83E-05,-3.25E-05,-0.416024883,0.493380936,-9.620538886,2.557280068,2.56529
285522.2,-3963941.888,3349424.967,3695634.62,-1.541864,0.176414,-1.947283,-3963937.663,3349420.499,3695632.901,-1.625468148,0.216582144,-2.033959687,-5.319748107,4.42237105,-22.52117028,-0.671179857,0.027971126,-0.258773341,0.000364667,6.81E-05,-3.28E-05,-0.530742218,0.502727959,-10.0283924,2.490055738,2.56529
285522.4,-3963937.886,3349419.409,3695631.539,-1.713505,0.186547,-1.909898,-3963937.978,3349420.522,3695632.512,-1.697092884,0.060906332,-2.031342793,-5.482305686,4.165323548,-24.71023201,-0.673330866,0.027494607,-0.259423216,0.000364707,6.84E-05,-3.23E-05,-1.015746482,0.893838756,-9.840151642,2.572665843,2.56529
285522.6,-3963938.243,3349419.434,3695631.144,-1.83271,0.096829,-1.885457,-3963938.377,3349420.467,3695632.007,-1.968954517,0.052371804,-2.04391863,-5.637330904,3.8944977,-27.37968051,-0.679846053,0.034204471,-0.245774738,0.000365592,6.86E-05,-3.10E-05,-1.345534473,0.86227414,-9.723462084,2.631187925,2.56529
285522.8,-3963938.633,3349419.452,3695630.749,-1.862563,-0.175457,-2.116527,-3963938.708,3349420.393,3695631.606,-2.098117813,-0.065212328,-1.955392164,-5.63706209,3.620042165,-29.74609436,-0.687743789,0.039568795,-0.235462774,0.00036641,6.91E-05,-2.92E-05,-1.265809473,0.993836898,-9.935878528,2.824820814,2.56529
285523,-3963939.057,3349419.434,3695630.315,-3.624393,0.528094,-1.582556,-3963939.079,3349420.262,3695631.09,-2.101833732,-0.334630741,-2.245092289,-5.796401626,3.222746249,-32.590815,-0.69261797,0.045292513,-0.232068127,0.000367201,6.90E-05,-2.84E-05,-1.365122035,1.089674397,-9.865308177,3.989936263,2.56529
285523.2,-3963945.028,3349426.719,3695632.66,-3.551934,0.765129,-1.685157,-3963939.881,3349420.357,3695630.781,-3.60485778,0.117983046,-1.740696492,-6.04505059,2.943619525,-35.51291947,-0.686325265,0.044195015,-0.205316708,0.000366903,6.85E-05,-3.07E-05,-1.18126716,1.204819814,-10.10970889,4.00517311,2.76262
285523.4,-3963948.677,3349429.503,3695634.212,-2.584706,-0.50458,-2.618346,-3963940.698,3349420.633,3695630.48,-3.810332021,0.41944566,-1.657010539,-6.045701568,2.465809405,-38.66348033,-0.692387922,0.048629695,-0.214154166,0.0003686,6.85E-05,-3.17E-05,-1.025178619,1.351382724,-10.07927715,3.713629203,2.95995
285523.6,-3963946.127,3349425.303,3695632.009,-2.854721,-0.665305,-2.548286,-3963941.135,3349420.37,3695629.786,-2.8119441,-0.802714837,-2.544848573,-5.856202119,2.079363226,-42.35589557,-0.694019536,0.051081779,-0.245683176,0.000368661,6.82E-05,-3.09E-05,-0.884226161,1.295229837,-9.908579721,3.884047408,3.15728
285523.8,-3963941.215,3349419.024,3695628.382,-5.130218,0.908545,-1.33478,-3963941.677,3349420.253,3695629.338,-3.028405608,-0.894429131,-2.453531827,-6.006339208,1.505677997,-45.55217807,-0.694330591,0.052705526,-0.245323523,0.000369026,6.80E-05,-3.13E-05,-0.96524397,1.707665011,-10.01682218,5.378310924,3.55194
285524,-3963941.87,3349418.817,3695627.887,-4.357226,-0.184715,-1.760329,-3963942.782,3349420.434,3695629.11,-4.90420412,0.234727352,-1.387446394,-5.92581604,0.850191937,-49.0628468,-0.689060776,0.058023601,-0.20110116,0.000370652,6.66E-05,-3.63E-05,-1.050428887,1.512568401,-9.70622449,4.703009274,3.74927
285524.2,-3963942.548,3349418.549,3695627.389,-3.510326,-1.637099,-2.479939,-3963943.532,3349420.179,3695628.629,-4.533505532,-0.525930235,-1.566957278,-5.648871039,0.298195438,-52.90241779,-0.693552895,0.062372981,-0.195606198,0.00037106,6.68E-05,-3.49E-05,-1.116866487,1.897936047,-9.713114524,4.599193321,3.9466
285524.4,-3963943.259,3349418.225,3695626.918,-3.659104,-1.724274,-2.285954,-3963944.088,3349419.595,3695627.979,-3.679092829,-1.983103222,-2.269957834,-5.226181807,-0.205542199,-56.86051019,-0.694768482,0.06478896,-0.207780163,0.000370549,6.68E-05,-3.42E-05,-1.183766826,1.738812617,-9.84735759,4.646261788,4.14393
285524.6,-3963944.018,3349417.845,3695626.475,-3.822223,-2.007807,-2.159068,-3963944.902,3349419.16,3695627.486,-3.852176941,-2.181969223,-2.019946446,-5.052667448,-0.612858411,-61.32139862,-0.697085115,0.067955684,-0.20279518,0.000371282,6.68E-05,-3.40E-05,-1.479271166,2.061984471,-9.336819525,4.827240644,4.34126
285524.8,-3963944.817,3349417.395,3695626.06,-4.109512,-2.428012,-2.095192,-3963945.584,3349418.755,3695627.088,-3.966540841,-2.387232486,-1.928715774,-4.760332372,-0.677274328,-64.94602343,-0.698390125,0.071745532,-0.199434261,0.000372073,6.64E-05,-3.47E-05,-1.454521705,1.367661799,-9.797270592,5.212788186,4.53859
285525,-3963945.653,3349416.877,3695625.677,-4.64014,-2.66428,-1.589113,-3963946.415,3349418.206,3695626.672,-4.176561671,-2.79484628,-1.708612563,-4.701060691,-0.799692643,-68.85070831,-0.696199147,0.074440264,-0.196302344,0.000372384,6.57E-05,-3.64E-05,-1.047218023,2.325382925,-9.792216253,5.581627654,4.73592
285525.2,-3963946.516,3349416.278,3695625.323,-4.304084,-3.114591,-1.86196,-3963947.363,3349417.621,3695626.375,-4.559725167,-3.026396207,-1.339092875,-4.149110968,-0.969319662,-72.68514753,-0.693127588,0.076200196,-0.186487169,0.000372706,6.49E-05,-3.89E-05,-0.929947093,1.528097971,-10.03744889,5.629627982,4.93325
285525.4,-3963947.392,3349415.597,3695625.02,-4.527844,-3.615594,-1.24515,-3963948.189,3349416.943,3695625.981,-4.309477127,-3.324372242,-1.368354513,-4.093324345,-1.235202453,-76.46254105,-0.694122259,0.081625469,-0.19024658,0.000373604,6.42E-05,-3.98E-05,-0.050531744,2.183585374,-9.747073581,5.926574878,5.13058
285525.6,-3963948.269,3349414.852,3695624.755,-4.504112,-3.829929,-1.239586,-3963949.162,3349416.079,3695625.738,-4.309789566,-3.74041279,-0.935143386,-3.534276514,-1.432505518,-80.19777672,-0.689598515,0.079881521,-0.185754467,0.000373099,6.39E-05,-4.25E-05,-0.093625339,1.441104713,-9.877475091,6.0408571,5.32791
285525.8,-3963949.16,3349414.051,3695624.565,-4.338628,-4.184763,-0.750613,-3963949.962,3349415.348,3695625.492,-4.370812612,-3.88064637,-0.951990582,-3.379410654,-1.64820626,-82.8808618,-0.686591094,0.084752033,-0.183436343,0.00037347,6.27E-05,-4.42E-05,-0.126423867,1.284485737,-10.02524319,6.07448386,5.52524
285526,-3963950.006,3349413.203,3695624.421,-4.232853,-4.276267,-0.603301,-3963950.792,3349414.454,3695625.365,-4.193300891,-4.185002623,-0.545345884,-3.060133913,-1.8644016,-85.40662788,-0.684219076,0.080819828,-0.180768283,0.000372672,6.31E-05,-4.49E-05,0.092139331,0.908777198,-9.866291057,6.047104768,5.72257
285526.2,-3963950.844,3349412.327,3695624.326,-0.636127,-5.374028,-2.207835,-3963951.611,3349413.564,3695625.236,-4.103550213,-4.266249616,-0.441314117,-2.963872828,-2.008826213,-87.46509833,-0.683344396,0.081805865,-0.178002016,0.000372662,6.29E-05,-4.52E-05,0.060354988,0.617718412,-10.09077985,5.844601774,5.9199
285526.4,-3963951.645,3349411.424,3695624.275,-3.798854,-4.450675,-0.324707,-3963951.458,3349412.388,3695624.655,-1.071902683,-5.18485134,-1.750415489,-2.884855461,-2.017407939,-89.27592987,-0.706177778,0.074235805,-0.231405345,0.000375136,6.74E-05,-4.08E-05,0.057860469,0.690210648,-9.869083594,5.860480723,5.9199
285526.6,-3963952.449,3349410.514,3695624.258,-3.79939,-4.747599,-0.020644,-3963952.467,3349411.438,3695624.694,-3.184582305,-4.532405442,-0.441703759,-2.676821443,-1.935585109,-90.73114957,-0.688238579,0.081080777,-0.185980593,0.00037317,6.39E-05,-4.41E-05,0.345980971,0.587521244,-9.777692846,6.080747225,6.11723
285526.8,-3963953.227,3349409.597,3695624.276,-3.77061,-4.6215,0.186848,-3963953.191,3349410.546,3695624.724,-3.605259712,-4.661635615,-0.021751295,-2.562400745,-1.971981333,-91.69316418,-0.680131572,0.080392704,-0.176206559,0.000371821,6.30E-05,-4.56E-05,0.250874363,0.469279944,-9.995446924,5.967467989,6.11723
285527,-3963953.986,3349408.675,3695624.309,-3.922373,-4.582786,0.329893,-3963953.945,3349409.608,3695624.773,-3.626713028,-4.570959221,0.210067019,-2.365191575,-2.011515637,-92.52963866,-0.679783051,0.080034352,-0.170914789,0.000371632,6.31E-05,-4.55E-05,0.181642251,0.303113849,-9.868824661,6.04117264,6.11723
285527.2,-3963954.72,3349407.747,3695624.358,-5.357659,-2.907358,1.314979,-3963954.744,3349408.677,3695624.841,-3.795503004,-4.482145487,0.330642766,-2.260444041,-2.051564657,-93.13132288,-0.677755104,0.081586292,-0.165468988,0.000371371,6.27E-05,-4.55E-05,0.224411072,0.113548923,-9.843117938,6.23589691,6.11723
285527.4,-3963955.433,3349406.819,3695624.428,-5.502012,-2.701144,1.299613,-3963955.918,3349408.191,3695625.167,-4.994204646,-3.106734705,1.18756161,-2.231149051,-2.086962593,-93.5767019,-0.681632418,0.089091986,-0.128490378,0.000372437,6.19E-05,-4.47E-05,0.200420094,0.115562087,-9.853433236,6.26556533,6.11723
285527.6,-3963956.149,3349405.905,3695624.498,-3.584937,-4.511559,0.350238,-3963957.145,3349407.602,3695625.445,-5.355373107,-2.651902675,1.291027336,-2.151722203,-2.065067952,-93.92125475,-0.682641195,0.094318346,-0.116354947,0.000373044,6.12E-05,-4.43E-05,0.313296048,-0.066152612,-10.1518597,5.773093154,5.9199
285527.8,-3963956.845,3349404.99,3695624.582,-0.146598,-5.636041,-3.170242,-3963957.606,3349406.597,3695625.408,-3.786497886,-4.149715791,0.512635517,-2.130480545,-2.011032373,-94.09083261,-0.678693286,0.084756074,-0.151321323,0.000371705,6.24E-05,-4.49E-05,0.145596467,-0.037208988,-9.659559405,6.468143742,5.72257
285528,-3963957.537,3349404.087,3695624.663,-0.98752,-5.247974,-0.898305,-3963957.352,3349405.331,3695624.477,-0.693479769,-5.291390115,-2.558110181,-2.226360397,-1.951202031,-94.22301759,-0.70223041,0.095463409,-0.225822307,0.000377781,6.32E-05,-4.44E-05,0.191385814,0.098270085,-9.793246717,5.41510653,5.72257
285528.2,-3963958.214,3349403.186,3695624.749,-1.34512,-5.13535,-0.72081,-3963957.563,3349404.263,3695624.423,-0.864720794,-5.183202512,-1.171276927,-2.164870011,-1.957273407,-94.2863913,-0.697781369,0.079053163,-0.207274397,0.000374965,6.56E-05,-4.51E-05,0.223921039,-0.085233621,-9.898754815,5.357306645,5.72257
285528.4,-3963958.892,3349402.296,3695624.834,-1.814596,-4.824443,-0.417184,-3963957.879,3349403.217,3695624.321,-1.242449831,-5.102420326,-0.789935851,-2.104088521,-2.160109595,-94.36337488,-0.694591162,0.07932574,-0.198349301,0.000374265,6.53E-05,-4.48E-05,-0.196070475,-0.044997266,-9.662080499,5.171271738,5.72257
285528.6,-3963959.565,3349401.409,3695624.93,-3.160636,-4.533732,0.364342,-3963958.341,3349402.152,3695624.267,-1.703556715,-4.851869715,-0.479330967,-2.188976672,-2.209756944,-94.45210009,-0.693779523,0.082206682,-0.188483091,0.000374312,6.49E-05,-4.46E-05,-0.232172881,0.12584656,-9.772576916,5.538690357,5.72257
285528.8,-3963960.226,3349400.523,3695625.009,-3.234534,-4.459085,0.365746,-3963959.065,3349401.342,3695624.426,-2.93593851,-4.569517525,0.255873552,-2.223140922,-2.183710323,-94.51027988,-0.68429422,0.086748144,-0.165930665,0.000373132,6.32E-05,-4.47E-05,-0.201293426,0.187531011,-10.24202282,5.520816912,5.72257
285529,-3963960.897,3349399.636,3695625.095,-3.862241,-3.40869,0.682015,-3963959.764,3349400.436,3695624.524,-3.181095139,-4.476814403,0.341364598,-2.184293769,-2.198924802,-94.56080462,-0.684695068,0.089848498,-0.162707453,0.000373504,6.28E-05,-4.46E-05,-0.288301168,-0.102285304,-9.878686557,5.196269577,5.52524
285529.2,-3963961.574,3349398.738,3695625.189,-3.43705,-4.83865,0.528786,-3963960.618,3349399.812,3695624.702,-3.744781619,-3.543614562,0.653959175,-2.347436629,-2.237075167,-94.61630224,-0.692880495,0.096863732,-0.146624801,0.000375742,6.29E-05,-4.48E-05,-0.035587616,0.097081963,-9.886737539,5.958645917,5.52524
285529.4,-3963962.254,3349397.839,3695625.278,-3.153388,-4.88756,0.255376,-3963961.302,3349398.726,3695624.816,-3.444905258,-4.586476263,0.551516862,-2.235037712,-2.260150345,-94.67996768,-0.682097035,0.092587028,-0.161083259,0.00037331,6.22E-05,-4.46E-05,0.046923037,-0.062897156,-9.882303597,5.822140116,5.52524
285529.6,-3963962.94,3349396.942,3695625.379,-3.097287,-4.510006,0.338333,-3963962,3349397.614,3695624.866,-3.169866383,-4.771412495,0.310940886,-2.230738586,-2.236944697,-94.76801598,-0.683680848,0.094054915,-0.169703736,0.000373741,6.23E-05,-4.43E-05,-0.009500574,0.095646818,-9.78755582,5.481588283,5.52524
285529.8,-3963963.621,3349396.038,3695625.477,-3.10075,-4.596946,0.297995,-3963962.574,3349396.811,3695624.944,-3.052044869,-4.500171511,0.330452768,-2.166829957,-2.074752635,-94.83490664,-0.68933315,0.095230424,-0.169500038,0.000374754,6.29E-05,-4.40E-05,0.103769046,-0.082448805,-9.656190763,5.552959941,5.52524
285530,-3963964.297,3349395.126,3695625.576,-3.796698,-4.251084,0.84284,-3963963.223,3349395.871,3695625.018,-3.047689839,-4.504049911,0.309841205,-2.137464891,-2.077599604,-94.90147792,-0.689807498,0.096914269,-0.171357834,0.000374974,6.27E-05,-4.37E-05,0.118048304,-0.082889218,-9.521429412,5.761684662,5.72257
285530.2,-3963964.973,3349394.229,3695625.671,-3.177203,-4.539497,0.39009,-3963964.058,3349395.025,3695625.239,-3.611916454,-4.203846091,0.741220853,-2.165203012,-2.073853338,-94.96066328,-0.687018493,0.098745235,-0.15888911,0.000374531,6.22E-05,-4.33E-05,0.130580633,-0.072021039,-10.04909315,5.55462169,5.72257
285530.4,-3963965.644,3349393.328,3695625.766,-3.136584,-4.503952,0.430068,-3963964.684,3349394.081,3695625.304,-3.187968188,-4.385374092,0.459992536,-2.282796755,-2.140237261,-95.00259124,-0.689589687,0.099262502,-0.169719151,0.00037505,6.25E-05,-4.31E-05,0.240287861,0.242388456,-9.792067513,5.505333895,5.52524
285530.6,-3963966.302,3349392.435,3695625.86,-1.402901,-4.944439,-2.622094,-3963965.389,3349393.072,3695625.408,-3.068952969,-4.376315303,0.42877676,-2.298480988,-2.311938093,-95.04608654,-0.690680291,0.099789429,-0.17251597,0.000375254,6.26E-05,-4.30E-05,0.266771323,0.035316767,-10.06721133,5.769834069,5.52524
285530.8,-3963966.962,3349391.554,3695625.954,-1.165473,-4.943873,-2.494165,-3963965.53,3349392.121,3695624.69,-1.601171431,-4.762260864,-2.167941532,-2.417862428,-2.384187553,-95.13339534,-0.707792698,0.122938362,-0.221589208,0.000381459,6.13E-05,-4.10E-05,0.225426034,0.121932758,-9.621049329,5.658715985,5.72257
285531,-3963967.606,3349390.68,3695626.055,-1.130972,-4.839372,-2.65079,-3963965.766,3349391.113,3695624.205,-1.161030097,-4.811898885,-2.447227447,-2.475130561,-2.348604513,-95.15973535,-0.71247394,0.12443455,-0.233262698,0.000382455,6.18E-05,-4.08E-05,0.177935368,-0.012682846,-9.551605271,5.632522227,5.52524
285531.2,-3963974.02,3349395.696,3695630.741,-1.38564,-4.808548,-2.588069,-3963966.034,3349390.138,3695623.712,-1.046093621,-4.743818123,-2.631220767,-2.45381708,-2.149731711,-95.18532503,-0.715333977,0.128973684,-0.240265645,0.000383517,6.15E-05,-4.06E-05,0.305031144,-0.044889407,-9.938573142,5.633847107,5.52524
285531.4,-3963973.361,3349392.957,3695630.142,-1.355557,-4.283025,-2.500901,-3963966.563,3349389.345,3695623.401,-1.254190001,-4.697684872,-2.623101745,-2.432006232,-2.037908597,-95.21905931,-0.712906055,0.132239755,-0.265344296,0.000383555,6.07E-05,-4.01E-05,0.224331226,0.100682662,-9.711331981,5.141628511,5.52524
285531.6,-3963969.539,3349388.125,3695626.355,-1.278479,-4.739454,-2.762333,-3963967.058,3349388.545,3695623.052,-1.244246797,-4.266800409,-2.566795803,-2.344509079,-1.936167013,-95.23062756,-0.719505632,0.136315153,-0.283934709,0.000385185,6.10E-05,-4.00E-05,0.23007294,-0.069775757,-9.899122086,5.632709506,5.52524
285531.8,-3963970.157,3349387.289,3695626.441,-1.182289,-4.747316,-2.817038,-3963967.359,3349387.647,3695622.636,-1.209923614,-4.587825747,-2.755642794,-2.254500308,-1.932770743,-95.23085891,-0.71672367,0.141508023,-0.296585713,0.000385503,5.98E-05,-3.97E-05,0.14974526,-0.198489894,-9.4788632,5.645398088,5.32791
285532,-3963970.766,3349386.449,3695626.532,-1.526215,-4.621091,-2.284491,-3963967.67,3349386.686,3695622.18,-1.110277593,-4.621498887,-2.828274598,-2.190919441,-1.909747726,-95.22067048,-0.718497162,0.146134398,-0.307522259,0.00038648,5.94E-05,-3.96E-05,0.344046277,-0.063699632,-9.801617924,5.376124383,5.32791
285532.2,-3963971.381,3349385.627,3695626.625,-1.273585,-4.648457,-2.251714,-3963968.09,3349385.765,3695621.888,-1.393671215,-4.523560708,-2.419818203,-2.121055215,-2.047870461,-95.20513549,-0.717091953,0.148102939,-0.308888798,0.000386478,5.89E-05,-3.97E-05,0.231246338,-0.160824553,-9.93584872,5.319810821,5.13058
285532.4,-3963971.982,3349384.811,3695626.714,-1.005521,-4.706156,-2.687884,-3963968.761,3349384.815,3695622.078,-1.210510458,-4.533176096,-2.335687434,-2.176988297,-2.280833864,-95.07815342,-0.732886395,0.168801581,-0.360208452,0.000392201,5.81E-05,-4.00E-05,0.214666552,-0.24527852,-10.10426974,5.512140889,5.13058
285532.6,-3963972.579,3349384.004,3695626.806,-3.347239,-3.375442,0.706967,-3963969.344,3349383.779,3695621.996,-0.955761313,-4.583070631,-2.866287274,-2.14644801,-2.358010488,-94.48863407,-0.748104273,0.193206674,-0.413771035,0.000398474,5.67E-05,-4.01E-05,0.024045064,-0.522652708,-9.336570707,4.805977524,5.13058
285532.8,-3963973.167,3349383.205,3695626.888,-1.96748,-4.273953,-1.377591,-3963970.517,3349383.312,3695622.954,-3.439255348,-3.341338124,0.548870355,-2.157484933,-2.320952166,-93.58749219,-0.742806034,0.188871889,-0.379423762,0.000395774,5.71E-05,-3.87E-05,-0.558306901,-0.831573735,-10.00511717,4.902592045,4.93325
285533,-3963973.758,3349382.417,3695626.971,-1.118686,-4.379732,-2.64778,-3963971.07,3349382.365,3695622.896,-2.099518673,-4.314593986,-1.580808231,-2.3671777,-1.999687778,-92.07113927,-0.762082743,0.215918779,-0.459212961,0.000404351,5.48E-05,-4.22E-05,-1.02798169,-0.71001437,-9.976154925,5.23872596,4.93325
285533.2,-3963974.368,3349381.63,3695627.035,-1.407043,-4.416524,-2.645001,-3963971.482,3349381.48,3695622.638,-1.291719372,-4.448240116,-2.863351574,-2.46656098,-1.798471328,-90.35688331,-0.785279187,0.239003263,-0.515503129,0.000412711,5.40E-05,-4.78E-05,-1.059583836,-0.942573652,-10.06848672,5.336804712,4.93325
285533.4,-3963975.012,3349380.825,3695627.084,-2.977176,-4.351228,-0.032191,-3963972.044,3349380.605,3695622.49,-1.581617014,-4.495455492,-2.878064669,-2.532042809,-1.806970363,-88.73214942,-0.794628689,0.253048402,-0.545336482,0.000416409,5.33E-05,-4.81E-05,-1.227025321,-0.857967354,-9.807506163,5.272361739,5.13058
285533.6,-3963975.689,3349379.996,3695627.106,-3.432152,-4.488211,0.023311,-3963973.085,3349379.672,3695623.072,-3.191161064,-4.415062419,-0.28540892,-2.674010103,-1.882299345,-87.27335829,-0.787047861,0.237498289,-0.531304048,0.00041019,5.56E-05,-3.58E-05,-1.098578497,-0.775203214,-10.10776,5.650154753,4.93325
285533.8,-3963978.073,3349380.811,3695628.556,-2.049809,-4.40341,-3.35446,-3963973.945,3349378.877,3695623.404,-3.568243646,-4.548314195,-0.204283749,-2.898772514,-1.680556311,-85.8499307,-0.791307955,0.247890307,-0.55547751,0.000412499,5.45E-05,-3.56E-05,-1.000735735,-0.682595734,-9.894894344,5.902892381,5.13058
285534,-3963977.177,3349378.283,3695627.08,-1.880395,-5.187257,-3.643021,-3963974.235,3349378.008,3695622.426,-2.184411937,-4.42540144,-3.628881748,-3.287408967,-1.385047068,-83.98670969,-0.812418054,0.285268336,-0.604409214,0.000424624,5.17E-05,-4.91E-05,-0.905134186,-0.810854912,-9.865689873,6.611741264,5.32791
285534.2,-3963977.978,3349377.391,3695627.024,-2.086468,-5.126313,-3.709248,-3963974.66,3349376.944,3695621.755,-2.014208015,-5.096557315,-3.809646254,-4.092273478,-1.205743498,-82.97221201,-0.809454712,0.282549058,-0.620043979,0.000423594,5.12E-05,-4.68E-05,-0.738376723,0.154173198,-9.854097268,6.662653707,5.52524
285534.4,-3963978.825,3349376.491,3695626.932,-1.986552,-5.232852,-4.248146,-3963975.145,3349375.918,3695621.102,-2.123949131,-5.187468785,-3.844561983,-4.636332222,-1.309688627,-82.39223123,-0.810834862,0.285561262,-0.627177716,0.00042438,5.09E-05,-4.71E-05,-0.789803098,0.106650629,-9.549208555,7.026796805,5.52524
285534.6,-3963979.692,3349375.569,3695626.808,-2.525544,-4.82413,-3.894533,-3963975.645,3349374.766,3695620.231,-2.052970957,-5.309522628,-4.266339427,-5.503387608,-1.394186682,-82.15513044,-0.814135563,0.29432166,-0.641802203,0.000426599,5.01E-05,-4.85E-05,-0.682059594,0.595576476,-9.965163505,6.694623966,5.9199
285534.8,-3963980.597,3349374.641,3695626.682,-3.066721,-4.569473,-3.615978,-3963976.511,3349374.02,3695620.134,-2.537475225,-4.923548862,-3.997840048,-6.03105261,-1.214219434,-82.05508595,-0.828430184,0.320798669,-0.680520154,0.000433897,4.83E-05,-5.25E-05,-0.770132097,0.704821144,-9.76638156,6.584843057,6.11723
285535,-3963981.524,3349373.697,3695626.55,-2.619116,-5.875615,-3.50749,-3963977.504,3349373.176,3695619.976,-3.053654424,-4.701347074,-3.601261226,-6.790120553,-1.165206575,-82.49765061,-0.84085863,0.345794489,-0.717281271,0.000440725,4.64E-05,-5.63E-05,-0.635032266,1.472745704,-9.446326059,7.327012102,6.11723
285535.2,-3963982.469,3349372.722,3695626.408,-3.482818,-5.089061,-3.112926,-3963978.073,3349371.951,3695619.389,-2.640049722,-5.826006312,-3.49556852,-6.945726242,-1.26034455,-83.45189219,-0.835601444,0.341161846,-0.739881904,0.000439228,4.56E-05,-5.72E-05,-0.701280783,1.380705829,-10.18760041,6.907884724,6.31456
