284555.6,759.0175092,-1752.359504,-16.48400529,1,30
284555.8,760.280276,-1753.932403,-16.41474595,1,30
284556,761.5357718,-1755.481236,-16.34644734,1,30
284556.2,762.7757147,-1757.021506,-16.2832246,1,30
284556.4,764.0108606,-1758.539324,-16.23758325,1,30
284556.6,765.2540939,-1760.065884,-16.17117278,1,30
284556.8,766.4820757,-1761.587429,-16.12719593,1,30
284557,767.7173922,-1763.114667,-16.08042698,1,30
284557.2,768.9574732,-1764.633454,-16.04544214,1,30
284557.4,770.1918642,-1766.16204,-16.02767621,1,30
284557.6,771.455725,-1767.691273,-16.00557484,1,30
284557.8,772.6883622,-1769.22533,-16.0076292,1,30
284558,773.9466508,-1770.769229,-16.00796911,1,30
284558.2,775.2156192,-1772.325913,-16.00763617,1,30
284558.4,776.4814898,-1773.888315,-16.03879233,1,30
284558.6,777.7646228,-1775.450708,-16.07339211,1,30
284558.8,779.0491106,-1777.021619,-16.12356364,1,30
284559,780.3366526,-1778.59834,-16.18107535,1,30
284559.2,781.6151061,-1780.169964,-16.25770377,1,30
284559.4,782.912854,-1781.757068,-16.30588151,1,30
284559.6,784.1924253,-1783.32504,-16.38588531,1,30
284559.8,785.4721681,-1784.886992,-16.45369421,1,30
284560,786.7344759,-1786.442786,-16.52151149,1,30
284560.2,787.9808223,-1787.974928,-16.58799471,1,30
284560.4,789.1971823,-1789.487917,-16.66917458,1,30
284560.6,790.4119499,-1790.98103,-16.72316785,1,30
284560.8,791.5984951,-1792.441219,-16.78704109,1,30
284561,792.7481164,-1793.878012,-16.84407599,1,30
284561.2,793.8706877,-1795.26978,-16.89869962,1,30
284561.4,794.9722535,-1796.634325,-16.95868449,1,30
284561.6,796.0359599,-1797.968057,-17.01359602,1,30
284561.8,797.0967407,-1799.285234,-17.07615132,1,30
284562,798.1427216,-1800.593646,-17.12347565,1,30
284562.2,799.1642985,-1801.877006,-17.19029412,1,30
284562.4,800.1671499,-1803.134626,-17.24496336,1,30
284562.6,801.1627195,-1804.385418,-17.29199693,1,30
284562.8,802.153718,-1805.62773,-17.34914089,1,30
284563,803.1465339,-1806.873011,-17.40385867,1,30
284563.2,804.1152898,-1808.083635,-17.45543146,1,30
284563.4,805.1129349,-1809.312654,-17.52767833,1,30
284563.6,806.1417692,-1810.616194,-17.56978353,1,30
284563.8,807.1468896,-1811.861925,-17.69078605,1,30
284564,808.1923741,-1813.196992,-17.82275512,1,30
284564.2,809.2741253,-1814.54137,-17.93144488,1,30
284564.4,810.3724936,-1815.91211,-18.06342507,1,30
284564.6,811.5071174,-1817.332151,-18.17984124,1,30
284564.8,812.6848919,-1818.783135,-18.31659089,1,30
284565,813.8617841,-1820.259695,-18.46914754,1,30
284565.2,815.0762336,-1821.779773,-18.62106934,1,30
284565.4,816.3082244,-1823.333804,-18.77368438,1,30
284565.6,817.5603802,-1824.946985,-18.91072912,1,30
284565.8,818.823593,-1826.575828,-19.09627884,1,30
284566,820.0934617,-1828.264072,-19.25561239,1,30
284566.2,821.3523262,-1829.999714,-19.40203747,1,30
284566.4,822.5929161,-1831.778189,-19.55049903,1,30
284566.6,823.8014968,-1833.602029,-19.70947518,1,30
284566.8,824.972238,-1835.475701,-19.84871578,1,30
284567,826.0976329,-1837.389783,-19.97621433,1,30
284567.2,827.173401,-1839.355767,-20.11025958,1,30
284567.4,828.2017684,-1841.35352,-20.22745405,1,30
284567.6,829.1705166,-1843.39556,-20.3240666,1,30
284567.8,830.1053621,-1845.467665,-20.3924768,1,30
284568,830.9811267,-1847.576212,-20.45296225,1,30
284568.2,831.7992841,-1849.716709,-20.51350225,1,30
284568.4,832.5465197,-1851.865161,-20.58010465,1,30
284568.6,833.2335444,-1854.053881,-20.61457225,1,30
284568.8,833.8606288,-1856.250637,-20.6601359,1,30
284569,834.4399914,-1858.455101,-20.72926561,1,30
284569.2,834.9761916,-1860.658863,-20.77878365,1,30
284569.4,835.4758122,-1862.875131,-20.83144961,1,30
284569.6,835.9406819,-1865.079884,-20.88644464,1,30
284569.8,836.3888158,-1867.29729,-20.94438344,1,30
284570,836.7877542,-1869.494391,-20.99460554,1,30
284570.2,837.1604915,-1871.693734,-21.01596379,1,30
284570.4,837.5116321,-1873.887024,-21.04919102,1,30
284570.6,837.8434021,-1876.085822,-21.09361081,1,30
284570.8,838.1526174,-1878.264185,-21.10475739,1,30
284571,838.4472808,-1880.429529,-21.12204778,1,30
284571.2,838.7404703,-1882.587176,-21.12261855,1,30
284571.4,839.0229911,-1884.730238,-21.14352692,1,30
284571.6,839.2879589,-1886.85821,-21.15630759,1,30
284571.8,839.5485278,-1888.97737,-21.17108294,1,30
284572,839.8066985,-1891.086116,-21.19523128,1,30
284572.2,840.0527577,-1893.198607,-21.19013452,1,30
284572.4,840.3076905,-1895.305301,-21.19655248,1,30
284572.6,840.5660327,-1897.404776,-21.20617286,1,30
284572.8,840.8224925,-1899.523719,-21.22295824,1,30
284573,841.0778983,-1901.645005,-21.24677021,1,30
284573.2,841.3455759,-1903.742072,-21.25631267,1,30
284573.4,841.5721008,-1905.900592,-21.20589181,1,30
284573.6,841.8588892,-1908.032335,-21.18766367,1,30
284573.8,842.0761119,-1910.189491,-21.19747918,1,30
284574,842.3143815,-1912.379408,-21.17533241,1,30
284574.2,842.5549221,-1914.542808,-21.20903707,1,30
284574.4,842.8080446,-1916.742791,-21.19343866,1,30
284574.6,843.0546379,-1918.940619,-21.15339214,1,30
284574.8,843.3563238,-1921.129677,-21.25940625,1,30
284575,843.6194071,-1923.301496,-21.29680563,1,30
284575.2,843.8818874,-1925.46947,-21.30181883,1,30
284575.4,844.1339778,-1927.637319,-21.31043676,1,30
284575.6,844.3718068,-1929.783682,-21.31298568,1,30
284575.8,844.6139273,-1931.933004,-21.32856291,1,30
284576,844.8511107,-1934.077296,-21.33056466,1,30
284576.2,845.0878207,-1936.216748,-21.32215767,1,30
284576.4,845.3490743,-1938.35083,-21.31608969,1,30
284576.6,845.581901,-1940.514599,-21.30979793,1,30
284576.8,845.805048,-1942.700944,-21.3337906,1,30
284577,846.047382,-1944.883102,-21.33445361,1,30
284577.2,846.288059,-1947.088134,-21.32723543,1,30
284577.4,846.5367161,-1949.29199,-21.31136031,1,30
284577.6,846.7917077,-1951.514122,-21.29745027,1,30
284577.8,847.0487731,-1953.792223,-21.25009646,1,30
284578,847.3036772,-1956.041203,-21.2021726,1,30
284578.2,847.5653468,-1958.30126,-21.18855779,1,30
284578.4,847.8318884,-1960.570096,-21.17985688,1,30
284578.6,848.1013661,-1962.857752,-21.18608841,1,30
284578.8,848.375651,-1965.152246,-21.1844974,1,30
284579,848.6542697,-1967.46824,-21.17865806,1,30
284579.2,848.911044,-1969.791376,-21.16972085,1,30
284579.4,849.1940724,-1972.124948,-21.18912186,1,30
284579.6,849.4655163,-1974.482222,-21.19090994,1,30
284579.8,849.7454785,-1976.841852,-21.20485421,1,30
284580,850.0321838,-1979.215343,-21.21319098,1,30
284580.2,850.3076061,-1981.604707,-21.21311634,1,30
284580.4,850.6020433,-1984.010531,-21.21239101,1,30
284580.6,850.8852089,-1986.424741,-21.21884318,1,30
284580.8,851.1724489,-1988.868941,-21.18175233,1,30
284581,851.4573556,-1991.32986,-21.18482989,1,30
284581.2,851.7390356,-1993.789365,-21.19159262,1,30
284581.4,852.0277912,-1996.284182,-21.17141393,1,30
284581.6,852.3095779,-1998.778794,-21.18411852,1,30
284581.8,852.5954392,-2001.299334,-21.1503671,1,30
284582,852.8960462,-2003.833839,-21.1451815,1,30
284582.2,853.1963629,-2006.375186,-21.15104163,1,30
284582.4,853.4873437,-2008.930318,-21.16512901,1,30
284582.6,853.7858847,-2011.487235,-21.15613397,1,30
284582.8,854.0897598,-2014.045756,-21.13288913,1,30
284583,854.375513,-2016.601887,-21.14386159,1,30
284583.2,854.6691391,-2019.139612,-21.15304711,1,30
284583.4,854.9622269,-2021.68112,-21.14666019,1,30
284583.6,855.2526911,-2024.194993,-21.15478866,1,30
284583.8,855.5402189,-2026.702236,-21.1567196,1,30
284584,855.8247455,-2029.19522,-21.13563886,1,30
284584.2,856.108993,-2031.673745,-21.13128969,1,30
284584.4,856.38896,-2034.154824,-21.1388187,1,30
284584.6,856.6803167,-2036.626696,-21.14031193,1,30
284584.8,856.959207,-2039.101526,-21.106793,1,30
284585,857.2348819,-2041.583708,-21.1041992,1,30
284585.2,857.5071809,-2044.055524,-21.14866191,1,30
284585.4,857.7914388,-2046.504621,-21.14416153,1,30
284585.6,858.0757274,-2048.972431,-21.10155038,1,30
284585.8,858.3485417,-2051.420495,-21.10535021,1,30
284586,858.6200765,-2053.843117,-21.1137458,1,30
284586.2,858.8976441,-2056.270715,-21.09975773,1,30
284586.4,859.1705763,-2058.695205,-21.08838624,1,30
284586.6,859.4463261,-2061.132835,-21.08614065,1,30
284586.8,859.7192693,-2063.570966,-21.10550052,1,30
284587,859.9918994,-2066.015473,-21.09365961,1,30
284587.2,860.2725744,-2068.46237,-21.08706279,1,30
284587.4,860.5732644,-2070.905831,-21.0698143,1,30
284587.6,860.8684369,-2073.341693,-21.0494347,1,30
284587.8,861.1481337,-2075.773197,-21.06944759,1,30
284588,861.4393159,-2078.19502,-21.04290632,1,30
284588.2,861.741093,-2080.603926,-21.05839957,1,30
284588.4,862.0369977,-2083.015011,-21.07256828,1,30
284588.6,862.3432267,-2085.421843,-21.06864494,1,30
284588.8,862.6516816,-2087.836169,-21.06112986,1,30
284589,862.9606747,-2090.240213,-21.06452314,1,30
284589.2,863.2839173,-2092.678105,-21.06188683,1,30
284589.4,863.5986527,-2095.102093,-21.05976739,1,30
284589.6,863.9106885,-2097.53731,-21.06772225,1,30
284589.8,864.2299406,-2099.966852,-21.06300015,1,30
284590,864.5421365,-2102.411661,-21.04899422,1,30
284590.2,864.8744884,-2104.842927,-21.06073828,1,30
284590.4,865.1892117,-2107.290654,-21.05467064,1,30
284590.6,865.4900935,-2109.724497,-21.06453275,1,30
284590.8,865.7907921,-2112.165347,-21.06633647,1,30
284591,866.0920935,-2114.585664,-21.08304704,1,30
284591.2,866.393685,-2116.996702,-21.08696064,1,30
284591.4,866.6795416,-2119.398058,-21.08206925,1,30
284591.6,866.9692696,-2121.789083,-21.06413011,1,30
284591.8,867.2609026,-2124.163543,-21.08301817,1,30
284592,867.5482551,-2126.516993,-21.09689143,1,30
284592.2,867.8403498,-2128.863963,-21.0820501,1,30
284592.4,868.1135593,-2131.189415,-21.0869216,1,30
284592.6,868.3910489,-2133.500124,-21.07117351,1,30
284592.8,868.6673775,-2135.797572,-21.07048779,1,30
284593,868.9382,-2138.075058,-21.07876559,1,30
284593.2,869.1929098,-2140.343234,-21.03139078,1,30
284593.4,869.4736058,-2142.589339,-21.03710424,1,30
284593.6,869.7459778,-2144.814531,-21.05139166,1,30
284593.8,870.011584,-2147.024582,-21.02845495,1,30
284594,870.2743301,-2149.218394,-21.02473451,1,30
284594.2,870.5426582,-2151.397366,-21.01940238,1,30
284594.4,870.7958967,-2153.55735,-20.99765463,1,30
284594.6,871.0578479,-2155.701945,-21.00937909,1,30
284594.8,871.3129377,-2157.823748,-21.01857303,1,30
284595,871.5526363,-2159.936016,-21.00331445,1,30
284595.2,871.7887533,-2162.024143,-20.97024742,1,30
284595.4,872.0256566,-2164.105047,-20.97470744,1,30
284595.6,872.2672712,-2166.160759,-20.98856288,1,30
284595.8,872.4984851,-2168.198641,-20.97237609,1,30
284596,872.7247085,-2170.218814,-20.94313751,1,30
284596.2,872.935758,-2172.213801,-20.95417415,1,30
284596.4,873.1433444,-2174.180574,-20.94621801,1,30
284596.6,873.3531681,-2176.122164,-20.93220224,1,30
284596.8,873.5689288,-2178.027761,-20.90661395,1,30
284597,873.7710317,-2179.896215,-20.89336302,1,30
284597.2,873.9729205,-2181.727772,-20.89210628,1,30
284597.4,874.1572148,-2183.54114,-20.91106908,1,30
284597.6,874.349695,-2185.303722,-20.94080585,1,30
284597.8,874.5376048,-2187.029383,-20.96026626,1,30
284598,874.7212228,-2188.72364,-20.94630859,1,30
284598.2,874.8957,-2190.403374,-20.95432216,1,30
284598.4,875.0883324,-2192.050849,-20.96614605,1,30
284598.6,875.2586475,-2193.689246,-20.95631067,1,30
284598.8,875.434094,-2195.301117,-20.97146159,1,30
284599,875.609594,-2196.895598,-20.96453587,1,30
284599.2,875.7785227,-2198.474259,-20.95393576,1,30
284599.4,875.9472374,-2200.033089,-20.96756289,1,30
284599.6,876.1109617,-2201.556331,-20.95532395,1,30
284599.8,876.270696,-2203.076098,-20.94449944,1,30
284600,876.4257528,-2204.56853,-20.9494931,1,30
284600.2,876.5885107,-2206.042076,-20.96023502,1,30
284600.4,876.7515701,-2207.491542,-20.96852842,1,30
284600.6,876.9104027,-2208.918047,-20.96080043,1,30
284600.8,877.0598999,-2210.327456,-20.93916535,1,30
284601,877.2136465,-2211.702597,-20.93443945,1,30
284601.2,877.3674579,-2213.057737,-20.92672172,1,30
284601.4,877.5390045,-2214.391705,-20.91421468,1,30
284601.6,877.6869014,-2215.706106,-20.90497594,1,30
284601.8,877.8369934,-2216.981661,-20.9104514,1,30
284602,878.0031752,-2218.248994,-20.91709807,1,30
284602.2,878.1394034,-2219.477693,-20.87295832,1,30
284602.4,878.2687283,-2220.708942,-20.87502217,1,30
284602.6,878.4107559,-2221.882771,-20.87652453,1,30
284602.8,878.5624205,-2223.056116,-20.89414509,1,30
284603,878.6954791,-2224.183396,-20.88678628,1,30
284603.2,878.8413897,-2225.306902,-20.8675315,1,30
284603.4,878.9801065,-2226.384542,-20.86591802,1,30
284603.6,879.0557665,-2227.464094,-20.85649001,1,30
284603.8,879.2390754,-2228.499093,-20.88518054,1,30
284604,879.2834493,-2229.504328,-20.83183596,1,30
284604.2,879.4377402,-2230.507297,-20.80739173,1,30
284604.4,879.5679955,-2231.483389,-20.8272971,1,30
284604.6,879.7000797,-2232.440337,-20.84988103,1,30
284604.8,879.8174944,-2233.382649,-20.87571868,1,30
284605,879.9388877,-2234.329422,-20.87989132,1,30
284605.2,880.0744348,-2235.260949,-20.88302083,1,30
284605.4,880.1666383,-2236.19309,-20.85440651,1,30
284605.6,880.2850419,-2237.101864,-20.83950931,1,30
284605.8,880.4093405,-2237.997549,-20.86002624,1,30
284606,880.5286373,-2238.889512,-20.85656318,1,30
284606.2,880.633555,-2239.76406,-20.84821911,1,30
284606.4,880.7412369,-2240.627694,-20.84137035,1,30
284606.6,880.8445852,-2241.471453,-20.83993487,1,30
284606.8,880.9666576,-2242.313323,-20.83083882,1,30
284607,881.0650269,-2243.135137,-20.8342724,1,30
284607.2,881.1591694,-2243.948617,-20.83217012,1,30
284607.4,881.268638,-2244.749376,-20.82721995,1,30
284607.6,881.3620817,-2245.544857,-20.82276669,1,30
284607.8,881.461936,-2246.3165,-20.82239187,1,30
284608,881.5566282,-2247.075642,-20.82057707,1,30
284608.2,881.6466964,-2247.802248,-20.82124316,1,30
284608.4,881.7276239,-2248.490765,-20.82698934,1,30
284608.6,881.8038091,-2249.128878,-20.82067374,1,30
284608.8,881.8521828,-2249.710962,-20.80327562,1,30
284609,881.9128622,-2250.225239,-20.80323593,1,30
284609.2,881.9718652,-2250.677683,-20.80707479,1,30
284609.4,882.0152747,-2251.07052,-20.80997113,1,30
284609.6,882.0532432,-2251.403892,-20.80486266,1,30
284609.8,882.0919982,-2251.683722,-20.80408095,1,30
284610,882.1193863,-2251.911465,-20.8073099,1,30
284610.2,882.145377,-2252.111337,-20.81166266,1,30
284610.4,882.163613,-2252.307665,-20.80379978,1,30
284610.6,882.1805584,-2252.499039,-20.79426635,1,30
284610.8,882.2050332,-2252.688114,-20.8102472,1,30
284611,882.2322609,-2252.867259,-20.8074741,1,30
284611.2,882.2442809,-2253.037989,-20.79413192,1,30
284611.4,882.267778,-2253.177541,-20.81226452,1,30
284611.6,882.2862849,-2253.296133,-20.81501718,1,30
284611.8,882.2956396,-2253.388997,-20.81075546,1,30
284612,882.3015426,-2253.455101,-20.80949994,1,30
284612.2,882.3077472,-2253.496312,-20.80521445,1,30
284612.4,882.3085644,-2253.512677,-20.80812796,1,30
284612.6,882.3075105,-2253.510956,-20.8122433,1,30
284612.8,882.3049829,-2253.51454,-20.80896125,1,30
284613,882.3049294,-2253.511613,-20.81647457,1,30
284613.2,882.3056931,-2253.511237,-20.81699909,1,30
284613.4,882.3056931,-2253.511237,-20.81699909,1,30
284613.6,882.3027569,-2253.512733,-20.81662895,1,30
284613.8,882.3034022,-2253.511553,-20.81484303,1,30
284614,882.3049294,-2253.511613,-20.81647457,1,30
284614.2,882.30622,-2253.510879,-20.81406769,1,30
284614.4,882.3027569,-2253.510295,-20.81488149,1,30
284614.6,882.3035205,-2253.512357,-20.81715348,1,30
284614.8,882.3028753,-2253.511099,-20.81719194,1,30
284615,882.3042842,-2253.510356,-20.81651303,1,30
284615.2,882.3036924,-2253.514462,-20.81078564,1,30
284615.4,882.3068653,-2253.509698,-20.81228176,1,30
284615.6,882.3107369,-2253.509932,-20.8068086,1,30
284615.8,882.3054564,-2253.508817,-20.8117957,1,30
284616,882.3104467,-2253.507835,-20.81144847,1,30
284616.2,882.3123176,-2253.508855,-20.79801439,1,30
284616.4,882.3094463,-2253.509041,-20.8080505,1,30
284616.6,882.3126727,-2253.510455,-20.80436326,1,30
284616.8,882.3130812,-2253.51173,-20.80086886,1,30
284617,882.3112638,-2253.50876,-20.80329471,1,30
284617.2,882.3136082,-2253.509746,-20.79677248,1,30
284617.4,882.3138449,-2253.509729,-20.80022842,1,30
284617.6,882.3112638,-2253.509573,-20.80387719,1,30
284617.8,882.31021,-2253.512729,-20.81148746,1,30
284618,882.3076824,-2253.513061,-20.80587547,1,30
284618.2,882.3082093,-2253.514328,-20.80410904,1,30
284618.4,882.3063918,-2253.513796,-20.80828234,1,30
284618.6,882.3063918,-2253.513796,-20.80828234,1,30
284618.8,882.3078007,-2253.515491,-20.80935089,1,30
284619,882.3058649,-2253.514155,-20.81121375,1,30
284619.2,882.3078007,-2253.514678,-20.80876841,1,30
284619.4,882.3071555,-2253.51342,-20.80880687,1,30
284619.6,882.3081558,-2253.512214,-20.81220484,1,30
284619.8,882.3075105,-2253.512582,-20.81340828,1,30
284620,882.3080374,-2253.513035,-20.81105936,1,30
284620.2,882.3067469,-2253.51377,-20.81346624,1,30
284620.4,882.307102,-2253.512119,-20.81748516,1,30
284620.6,882.3076824,-2253.513061,-20.80587547,1,30
284620.8,882.3066285,-2253.512966,-20.81115579,1,30
284621,882.3080374,-2253.51141,-20.80989439,1,30
284621.2,882.3089194,-2253.513463,-20.81389434,1,30
284621.4,882.3090378,-2253.512642,-20.81503982,1,30
284621.6,882.3089194,-2253.512651,-20.81331185,1,30
284621.8,882.3103283,-2253.513533,-20.81379792,1,30
284622,882.3095647,-2253.513909,-20.81327339,1,30
284622.2,882.3112103,-2253.51396,-20.8166329,1,30
284622.4,882.3096831,-2253.512275,-20.81383638,1,30
284622.6,882.3098014,-2253.511453,-20.81498186,1,30
284622.8,882.311447,-2253.50988,-20.81717639,1,30
284623,882.3106834,-2253.510256,-20.81665186,1,30
284623.2,882.3100381,-2253.509811,-20.81727281,1,30
284623.4,882.3113287,-2253.512327,-20.81719589,1,30
284623.6,882.3119739,-2253.512772,-20.81657494,1,30
284623.8,882.3128559,-2253.512387,-20.81882743,1,30
284624,882.3130926,-2253.51237,-20.82228336,1,30
284624.2,882.3116837,-2253.512301,-20.82237978,1,30
284624.4,882.3122106,-2253.512754,-20.82003087,1,30
284624.6,882.3108552,-2253.515612,-20.81261398,1,30
284624.8,882.3107369,-2253.516433,-20.8114685,1,30
284625,882.3096831,-2253.515525,-20.81616633,1,30
284625.2,882.3103283,-2253.516783,-20.81612787,1,30
284625.4,882.3118556,-2253.513593,-20.81542946,1,30
284625.6,882.3118556,-2253.513593,-20.81542946,1,30
284625.8,882.310565,-2253.514328,-20.81783634,1,30
284626,882.3120923,-2253.513576,-20.81888539,1,30
284626.2,882.311447,-2253.513943,-20.82008883,1,30
284626.4,882.3113287,-2253.514764,-20.81894335,1,30
284626.6,882.3095112,-2253.51342,-20.82253417,1,30
284626.8,882.3096831,-2253.513087,-20.81441887,1,30
284627,882.3104467,-2253.511899,-20.81436091,1,30
284627.2,882.3120923,-2253.511138,-20.81713793,1,30
284627.4,882.3110919,-2253.512344,-20.81373996,1,30
284627.6,882.3125008,-2253.515663,-20.81597348,1,30
284627.8,882.3131461,-2253.516921,-20.81593502,1,30
284628,882.3139097,-2253.515733,-20.81587706,1,30
284628.2,882.3140281,-2253.514911,-20.81702254,1,30
284628.4,882.3119739,-2253.516022,-20.81890489,1,30
284628.6,882.3141465,-2253.513277,-20.81758553,1,30
284628.8,882.3132645,-2253.513662,-20.81533304,1,30
284629,882.3128559,-2253.5132,-20.81940992,1,30
284629.2,882.311447,-2253.513943,-20.82008883,1,30
284629.4,882.3120923,-2253.514388,-20.81946788,1,30
284629.6,882.310565,-2253.515141,-20.81841882,1,30
284629.8,882.310565,-2253.515953,-20.81900131,1,30
284630,882.3098014,-2253.516329,-20.81847678,1,30
284630.2,882.3093929,-2253.515054,-20.82197118,1,30
284630.4,882.3093929,-2253.515867,-20.82255367,1,30
284630.6,882.3085109,-2253.513814,-20.81855371,1,30
284630.8,882.307102,-2253.514557,-20.81923262,1,30
284631,882.3092745,-2253.51425,-20.81966072,1,30
284631.2,882.307984,-2253.51336,-20.82090263,1,30
284631.4,882.3076289,-2253.515011,-20.81688371,1,30
284631.6,882.3069836,-2253.513753,-20.81692217,1,30
284631.8,882.3056931,-2253.514488,-20.81932905,1,30
284632,882.3056931,-2253.513675,-20.81874656,1,30
284632.2,882.307102,-2253.514557,-20.81923262,1,30
284632.4,882.3072203,-2253.513736,-20.8203781,1,30
284632.6,882.3093929,-2253.513429,-20.8208062,1,30
284632.8,882.3102748,-2253.513857,-20.82364118,1,30
284633,882.3103932,-2253.512223,-20.82420417,1,30
284633.2,882.3092745,-2253.513437,-20.81907824,1,30
284633.4,882.3091561,-2253.514259,-20.81793276,1,30
284633.6,882.3086292,-2253.513805,-20.82028168,1,30
284633.8,882.3063383,-2253.51412,-20.81812561,1,30
284634,882.3078656,-2253.513368,-20.81917466,1,30
284634.2,882.3082207,-2253.511717,-20.82319358,1,30
284634.4,882.3081023,-2253.514164,-20.82321308,1,30
284634.6,882.3087476,-2253.513796,-20.82200964,1,30
284634.8,882.3087476,-2253.513796,-20.82200964,1,30
284635,882.3066934,-2253.513282,-20.82272701,1,30
284635.2,882.3073387,-2253.513727,-20.82210606,1,30
284635.4,882.3082207,-2253.511717,-20.82319358,1,30
284635.6,882.307457,-2253.512906,-20.82325154,1,30
284635.8,882.3066934,-2253.513282,-20.82272701,1,30
284636,882.3061665,-2253.512828,-20.82507593,1,30
284636.2,882.3055212,-2253.510758,-20.82453191,1,30
284636.6,882.3072203,-2253.512111,-20.81921312,1,30
284636.8,882.3085109,-2253.513001,-20.81797122,1,30
284637,882.3082207,-2253.511717,-20.82319358,1,30
284637.2,882.3096296,-2253.510974,-20.82251467,1,30
284637.4,882.3073387,-2253.510477,-20.81977611,1,30
284637.6,882.3100381,-2253.512249,-20.81902028,1,30
284637.8,882.3081023,-2253.511726,-20.82146562,1,30
284638,882.3088659,-2253.512162,-20.82257263,1,30
284638.2,882.307457,-2253.512093,-20.82266905,1,30
284638.4,882.3103932,-2253.512223,-20.82420417,1,30
284638.6,882.3064567,-2253.513299,-20.81927108,1,30
284638.8,882.3087476,-2253.513796,-20.82200964,1,30
284639,882.3081023,-2253.512538,-20.8220481,1,30
284639.2,882.3076289,-2253.513386,-20.81571873,1,30
284639.4,882.3076289,-2253.513386,-20.81571873,1,30
284639.6,882.3092745,-2253.51425,-20.81966072,1,30
284639.8,882.3092745,-2253.513437,-20.81907824,1,30
284640,882.3077472,-2253.51419,-20.81802918,1,30
284640.2,882.3083925,-2253.51301,-20.81624326,1,30
284640.4,882.3101565,-2253.513865,-20.82191322,1,30
284640.6,882.3069836,-2253.51294,-20.81633968,1,30
284640.8,882.3087476,-2253.512171,-20.82084466,1,30
284641,882.3068118,-2253.513273,-20.82445498,1,30
284641.2,882.3063383,-2253.514933,-20.81870809,1,30
284641.4,882.3061016,-2253.512512,-20.8135047,1,30
284641.6,882.3048111,-2253.511622,-20.8147466,1,30
284641.8,882.3040475,-2253.511998,-20.81422207,1,30
284642,882.3042842,-2253.511981,-20.81767801,1,30
284642.2,882.3021117,-2253.511475,-20.81666741,1,30
284642.4,882.3028753,-2253.511099,-20.81719194,1,30
284642.6,882.3049294,-2253.511613,-20.81647457,1,30
284642.8,882.3081023,-2253.511726,-20.82146562,1,30
284643,882.3063383,-2253.512495,-20.81696063,1,30
284643.2,882.3051662,-2253.511596,-20.8199305,1,30
284643.4,882.307102,-2253.512932,-20.81806765,1,30
284643.6,882.3055747,-2253.512871,-20.8164361,1,30
284643.8,882.307102,-2253.513744,-20.81865013,1,30
284644,882.3078656,-2253.512556,-20.81859217,1,30
284644.2,882.3085109,-2253.513001,-20.81797122,1,30
284644.4,882.3085109,-2253.512188,-20.81738873,1,30
284644.6,882.3069836,-2253.512128,-20.81575719,1,30
284644.8,882.307984,-2253.511734,-20.81973765,1,30
284645,882.307102,-2253.511307,-20.81690267,1,30
284645.2,882.307102,-2253.512932,-20.81806765,1,30
284645.4,882.3058114,-2253.512854,-20.81989204,1,30
284645.6,882.3058114,-2253.512041,-20.81930955,1,30
284645.8,882.3058114,-2253.513667,-20.82047452,1,30
284646,882.3066934,-2253.512469,-20.82214453,1,30
284646.2,882.3075754,-2253.511272,-20.82381453,1,30
284646.4,882.3070485,-2253.510818,-20.82616345,1,30
284646.6,882.3054564,-2253.51288,-20.81470814,1,30
284646.8,882.3063918,-2253.514609,-20.80886483,1,30
284647,882.3065102,-2253.5146,-20.8105928,1,30
284647.2,882.3056282,-2253.515798,-20.80892279,1,30
284647.4,882.3071555,-2253.515045,-20.80997184,1,30
284647.6,882.3071555,-2253.51342,-20.80880687,1,30
284647.8,882.3068653,-2253.513762,-20.8151942,1,30
284648,882.3055747,-2253.512871,-20.8164361,1,30
284648.2,882.3048111,-2253.513247,-20.81591158,1,30
284648.4,882.3054564,-2253.514505,-20.81587311,1,30
284648.6,882.3055098,-2253.514181,-20.80602985,1,30
284648.8,882.3042193,-2253.514103,-20.80785424,1,30
284649,882.3056282,-2253.514172,-20.80775782,1,30
284649.2,882.3029288,-2253.514838,-20.81026112,1,30
284649.4,882.3032838,-2253.510749,-20.81253257,1,30
284649.6,882.3031655,-2253.51157,-20.81138709,1,30
284649.8,882.3030471,-2253.513204,-20.81082411,1,30
284650,882.3046927,-2253.512443,-20.81360112,1,30
284650.2,882.3039291,-2253.512819,-20.8130766,1,30
284650.4,882.3032838,-2253.512374,-20.81369755,1,30
284650.6,882.3039291,-2253.512819,-20.8130766,1,30
284650.8,882.3089194,-2253.511838,-20.81272937,1,30
284651,882.3076289,-2253.51176,-20.81455375,1,30
284651.2,882.3054564,-2253.512067,-20.81412565,1,30
284651.4,882.3069836,-2253.51294,-20.81633968,1,30
284651.6,882.3068653,-2253.510511,-20.81286425,1,30
284651.8,882.3075105,-2253.510144,-20.81166081,1,30
284652,882.3082742,-2253.508955,-20.81160285,1,30
284652.2,882.3083925,-2253.508134,-20.81274833,1,30
284652.4,882.3081558,-2253.508964,-20.80987489,1,30
284652.6,882.3066285,-2253.510528,-20.80940832,1,30
284652.8,882.3066285,-2253.509716,-20.80882583,1,30
284653,882.3067469,-2253.51052,-20.81113629,1,30
284653.2,882.3066285,-2253.510528,-20.80940832,1,30
284653.4,882.3096831,-2253.509837,-20.81208892,1,30
284653.6,882.3094463,-2253.509854,-20.80863299,1,30
284653.8,882.3089194,-2253.5094,-20.8109819,1,30
