283953.04,0
283953.06,0
283953.08,0
283953.1,0
283953.12,0
283953.14,0
283953.16,0
283953.18,0
283953.2,0
283953.22,0
283953.24,0
283953.26,0
283953.28,0
283953.3,0
283953.32,0
283953.34,0
283953.36,0
283953.38,0
283953.4,0
283953.42,0
283953.44,0
283953.46,0
283953.48,0
283953.5,0
283953.52,0
283953.54,0
283953.56,0
283953.58,0
283953.6,0
283953.62,0
283953.64,0
283953.66,0
283953.68,0
283953.7,0
283953.72,0
283953.74,0
283953.76,0
283953.78,0
283953.8,0
283953.82,0
283953.84,0
283953.86,0
283953.88,0
283953.9,0
283953.92,0
283953.94,0
283953.96,0
283953.98,0
283954,0
283954.02,0
283954.04,0
283954.06,0
283954.08,0
283954.1,0
283954.12,0
283954.14,0
283954.16,0
283954.18,0
283954.2,0
283954.22,0
283954.24,0
283954.26,0
283954.28,0
283954.3,0
283954.32,0
283954.34,0
283954.36,0
283954.38,0
283954.4,0
283954.42,0
283954.44,0
283954.46,0
283954.48,0
283954.5,0
283954.52,0
283954.54,0
283954.56,0
283954.58,0
283954.6,0
283954.62,0
283954.64,0
283954.66,0
283954.68,0
283954.7,0
283954.72,0
283954.74,0
283954.76,0
283954.78,0
283954.8,0
283954.82,0
283954.84,0
283954.86,0
283954.88,0
283954.9,0
283954.92,0
283954.94,0
283954.96,0
283954.98,0
283955,0
283955.02,0
283955.04,0
283955.06,0
283955.08,0
283955.1,0
283955.12,0
283955.14,0
283955.16,0
283955.18,0
283955.2,0
283955.22,0
283955.24,0
283955.26,0
283955.28,0
283955.3,0
283955.32,0
283955.34,0
283955.36,0
283955.38,0
283955.4,0
283955.42,0
283955.44,0
283955.46,0
283955.48,0
283955.5,0
283955.52,0
283955.54,0
283955.56,0
283955.58,0
283955.6,0
283955.62,0
283955.64,0
283955.66,0
283955.68,0
283955.7,0
283955.72,0
283955.74,0
283955.76,0
283955.78,0
283955.8,0
283955.82,0
283955.84,0
283955.86,0
283955.88,0
283955.9,0
283955.92,0
283955.94,0
283955.96,0
283955.98,0
283956,0
283956.02,0
283956.04,0
283956.06,0
283956.08,0
283956.1,0
283956.12,0
283956.14,0
283956.16,0
283956.18,0
283956.2,0
283956.22,0
283956.24,0
283956.26,0
283956.28,0
283956.3,0
283956.32,0
283956.34,0
283956.36,0
283956.38,0
283956.4,0
283956.42,0
283956.44,0
283956.46,0
283956.48,0
283956.5,0
283956.52,0
283956.54,0
283956.56,0
283956.58,0
283956.6,0
283956.62,0
283956.64,0
283956.66,0
283956.68,0
283956.7,0
283956.72,0
283956.74,0
283956.76,0
283956.78,0
283956.8,0
283956.82,0
283956.84,0
283956.86,0
283956.88,0
283956.9,0
283956.92,0
283956.94,0
283956.96,0
283956.98,0
283957,0
283957.02,0
283957.04,0
283957.06,0
283957.08,0
283957.1,0
283957.12,0
283957.14,0
283957.16,0
283957.18,0
283957.2,0
283957.22,0
283957.24,0
283957.26,0
283957.28,0
283957.3,0
283957.32,0
283957.34,0
283957.36,0
283957.38,0
283957.4,0
283957.42,0
283957.44,0
283957.46,0
283957.48,0
283957.5,0
283957.52,0
283957.54,0
283957.56,0
283957.58,0
283957.6,0
283957.62,0
283957.64,0
283957.66,0
283957.68,0
283957.7,0
283957.72,0
283957.74,0
283957.76,0
283957.78,0
283957.8,0
283957.82,0
283957.84,0
283957.86,0
283957.88,0
283957.9,0
283957.92,0
283957.94,0
283957.96,0
283957.98,0
283958,0
283958.02,0
283958.04,0
283958.06,0
283958.08,0
283958.1,0
283958.12,0
283958.14,0
283958.16,0
283958.18,0
283958.2,0
283958.22,0
283958.24,0
283958.26,0
283958.28,0
283958.3,0
283958.32,0
283958.34,0
283958.36,0
283958.38,0
283958.4,0
283958.42,0
283958.44,0
283958.46,0
283958.48,0
283958.5,0
283958.52,0
283958.54,0
283958.56,0
283958.58,0
283958.6,0
283958.62,0
283958.64,0
283958.66,0
283958.68,0
283958.7,0
283958.72,0
283958.74,0
283958.76,0
283958.78,0
283958.8,0
283958.82,0
283958.84,0
283958.86,0
283958.88,0
283958.9,0
283958.92,0
283958.94,0
283958.96,0
283958.98,0
283959,0
283959.02,0
283959.04,0
283959.06,0
283959.08,0
283959.1,0
283959.12,0
283959.14,0
283959.16,0
283959.18,0
283959.2,0
283959.22,0
283959.24,0
283959.26,0
283959.28,0
283959.3,0
283959.32,0
283959.34,0
283959.36,0
283959.38,0
283959.4,0
283959.42,0
283959.44,0
283959.46,0
283959.48,0
283959.5,0
283959.52,0
283959.54,0
283959.56,0
283959.58,0
283959.6,0
283959.62,0
283959.64,0
283959.66,0
283959.68,0
283959.7,0
283959.72,0
283959.74,0
283959.76,0
283959.78,0
283959.8,0
283959.82,0
283959.84,0
283959.86,0
283959.88,0
283959.9,0
283959.92,0
283959.94,0
283959.96,0
283959.98,0
283960,0
283960.02,0
283960.04,0
283960.06,0
283960.08,0
283960.1,0
283960.12,0
283960.14,0
283960.16,0
283960.18,0
283960.2,0
283960.22,0
283960.24,0
283960.26,0
283960.28,0
283960.3,0
283960.32,0
283960.34,0
283960.36,0
283960.38,0
283960.4,0
283960.42,0
283960.44,0
283960.46,0
283960.48,0
283960.5,0
283960.52,0
283960.54,0
283960.56,0
283960.58,0
283960.6,0
283960.62,0
283960.64,0
283960.66,0
283960.68,0
283960.7,0
283960.72,0
283960.74,0
283960.76,0
283960.78,0
283960.8,0
283960.82,0
283960.84,0
283960.86,0
283960.88,0
283960.9,0
283960.92,0
283960.94,0
283960.96,0
283960.98,0
283961,0
283961.02,0
283961.04,0
283961.06,0
283961.08,0
283961.1,0
283961.12,0
283961.14,0
283961.16,0
283961.18,0
283961.2,0
283961.22,0
283961.24,0
283961.26,0
283961.28,0
283961.3,0
283961.32,0
283961.34,0
283961.36,0
283961.38,0
283961.4,0
283961.42,0
283961.44,0
283961.46,0
283961.48,0
283961.5,0
283961.52,0
283961.54,0
283961.56,0
283961.58,0
283961.6,0
283961.62,0
283961.64,0
283961.66,0
283961.68,0
283961.7,0
283961.72,0
283961.74,0
283961.76,0
283961.78,0
283961.8,0
283961.82,0
283961.84,0
283961.86,0
283961.88,0
283961.9,0
283961.92,0
283961.94,0
283961.96,0
283961.98,0
283962,0
283962.02,0
283962.04,0
283962.06,0
283962.08,0
283962.1,0
283962.12,0
283962.14,0
283962.16,0
283962.18,0
283962.2,0
283962.22,0
283962.24,0
283962.26,0
283962.28,0
283962.3,0
283962.32,0
283962.34,0
283962.36,0
283962.38,0
283962.4,0
283962.42,0
283962.44,0
283962.46,0
283962.48,0
283962.5,0
283962.52,0
283962.54,0
283962.56,0
283962.58,0
283962.6,0
283962.62,0
283962.64,0
283962.66,0
283962.68,0
283962.7,0
283962.72,0
283962.74,0
283962.76,0
283962.78,0
283962.8,0
283962.82,0
283962.84,0
283962.86,0
283962.88,0
283962.9,0
283962.92,0
283962.94,0
283962.96,0
283962.98,0
283963,0
283963.02,0
283963.04,0
283963.06,0
283963.08,0
283963.1,0
283963.12,0
283963.14,0
283963.16,0
283963.18,0
283963.2,0
283963.22,0
283963.24,0
283963.26,0
283963.28,0
283963.3,0
283963.32,0
283963.34,0
283963.36,0
283963.38,0
283963.4,0
283963.42,0
283963.44,0
283963.46,0
283963.48,0
283963.5,0
283963.52,0
283963.54,0
283963.56,0
283963.58,0
283963.6,0
283963.62,0
283963.64,0
283963.66,0
283963.68,0
283963.7,0
283963.72,0
283963.74,0
283963.76,0
283963.78,0
283963.8,0
283963.82,0
283963.84,0
283963.86,0
283963.88,0
283963.9,0
283963.92,0
283963.94,0
283963.96,0
283963.98,0
283964,0
283964.02,0
283964.04,0
283964.06,0
283964.08,0
283964.1,0
283964.12,0
283964.14,0
283964.16,0
283964.18,0
283964.2,0
283964.22,0
283964.24,0
283964.26,0
283964.28,0
283964.3,0
283964.32,0
283964.34,0
283964.36,0
283964.38,0
283964.4,0
283964.42,0
283964.44,0
283964.46,0
283964.48,0
283964.5,0
283964.52,0
283964.54,0
283964.56,0
283964.58,0
283964.6,0
283964.62,0
283964.64,0
283964.66,0
283964.68,0
283964.7,0
283964.72,0
283964.74,0
283964.76,0
283964.78,0
283964.8,0
283964.82,0
283964.84,0
283964.86,0
283964.88,0
283964.9,0
283964.92,0
283964.94,0
283964.96,0
283964.98,0
283965,0
283965.02,0
283965.04,0
283965.06,0
283965.08,0
283965.1,0
283965.12,0
283965.14,0
283965.16,0
283965.18,0
283965.2,0
283965.22,0
283965.24,0
283965.26,0
283965.28,0
283965.3,0
283965.32,0
283965.34,0
283965.36,0
283965.38,0
283965.4,0
283965.42,0
283965.44,0
283965.46,0
283965.48,0
283965.5,0
283965.52,0
283965.54,0
283965.56,0
283965.58,0
283965.6,0
283965.62,0
283965.64,0
283965.66,0
283965.68,0
283965.7,0
283965.72,0
283965.74,0
283965.76,0
283965.78,0
283965.8,0
283965.82,0
283965.84,0
283965.86,0
283965.88,0
283965.9,0
283965.92,0
283965.94,0
283965.96,0
283965.98,0
283966,0
283966.02,0
283966.04,0
283966.06,0
283966.08,0
283966.1,0
283966.12,0
283966.14,0
283966.16,0
283966.18,0
283966.2,0
283966.22,0
283966.24,0
283966.26,0
283966.28,0
283966.3,0
283966.32,0
283966.34,0
283966.36,0
283966.38,0
283966.4,0
283966.42,0
283966.44,0
283966.46,0
283966.48,0
283966.5,0
283966.52,0
283966.54,0
283966.56,0
283966.58,0
283966.6,0
283966.62,0
283966.64,0
283966.66,0
283966.68,0
283966.7,0
283966.72,0
283966.74,0
283966.76,0
283966.78,0
283966.8,0
283966.82,0
283966.84,0
283966.86,0
283966.88,0
283966.9,0
283966.92,0
283966.94,0
283966.96,0
283966.98,0
283967,0
283967.02,0
283967.04,0
283967.06,0
283967.08,0
283967.1,0
283967.12,0
283967.14,0
283967.16,0
283967.18,0
283967.2,0
283967.22,0
283967.24,0
283967.26,0
283967.28,0
283967.3,0
283967.32,0
283967.34,0
283967.36,0
283967.38,0
283967.4,0
283967.42,0
283967.44,0
283967.46,0
283967.48,0
283967.5,0
283967.52,0
283967.54,0
283967.56,0
283967.58,0
283967.6,0
283967.62,0
283967.64,0
283967.66,0
283967.68,0
283967.7,0
283967.72,0
283967.74,0
283967.76,0
283967.78,0
283967.8,0
283967.82,0
283967.84,0
283967.86,0
283967.88,0
283967.9,0
283967.92,0
283967.94,0
283967.96,0
283967.98,0
283968,0
283968.02,0
283968.04,0
283968.06,0
283968.08,0
283968.1,0
283968.12,0
283968.14,0
283968.16,0
283968.18,0
283968.2,0
283968.22,0
283968.24,0
283968.26,0
283968.28,0
283968.3,0
283968.32,0
283968.34,0
283968.36,0
283968.38,0
283968.4,0
283968.42,0
283968.44,0
283968.46,0
283968.48,0
283968.5,0
283968.52,0
283968.54,0
283968.56,0
283968.58,0
283968.6,0
283968.62,0
283968.64,0
283968.66,0
283968.68,0
283968.7,0
283968.72,0
283968.74,0
283968.76,0
283968.78,0
283968.8,0
283968.82,0
283968.84,0
283968.86,0
283968.88,0
283968.9,0
283968.92,0
283968.94,0
283968.96,0
283968.98,0
283969,0
283969.02,0
283969.04,0
283969.06,0
283969.08,0
283969.1,0
283969.12,0
283969.14,0
283969.16,0
283969.18,0
283969.2,0
283969.22,0
283969.24,0
283969.26,0
283969.28,0
283969.3,0
283969.32,0
283969.34,0
283969.36,0
283969.38,0
283969.4,0
283969.42,0
283969.44,0
283969.46,0
283969.48,0
283969.5,0
283969.52,0
283969.54,0
283969.56,0
283969.58,0
283969.6,0
283969.62,0
283969.64,0
283969.66,0
283969.68,0
283969.7,0
283969.72,0
283969.74,0
283969.76,0
283969.78,0
283969.8,0
283969.82,0
283969.84,0
283969.86,0
283969.88,0
283969.9,0
283969.92,0
283969.94,0
283969.96,0
283969.98,0
283970,0
283970.02,0
283970.04,0
283970.06,0
283970.08,0
283970.1,0
283970.12,0
283970.14,0
283970.16,0
283970.18,0
283970.2,0
283970.22,0
283970.24,0
283970.26,0
283970.28,0
283970.3,0
283970.32,0
283970.34,0
283970.36,0
283970.38,0
283970.4,0
283970.42,0
283970.44,0
283970.46,0
283970.48,0
283970.5,0
283970.52,0
283970.54,0
283970.56,0
283970.58,0
283970.6,0
283970.62,0
283970.64,0
283970.66,0
283970.68,0
283970.7,0
283970.72,0
283970.74,0
283970.76,0
283970.78,0
283970.8,0
283970.82,0
283970.84,0
283970.86,0
283970.88,0
283970.9,0
283970.92,0
283970.94,0
283970.96,0
283970.98,0
283971,0
283971.02,0
283971.04,0
283971.06,0
283971.08,0
283971.1,0
283971.12,0
283971.14,0
283971.16,0
283971.18,0
283971.2,0
283971.22,0
283971.24,0
283971.26,0
283971.28,0
283971.3,0
283971.32,0
283971.34,0
283971.36,0
283971.38,0
283971.4,0
283971.42,0
283971.44,0
283971.46,0
283971.48,0
283971.5,0
283971.52,0
283971.54,0
283971.56,0
283971.58,0
283971.6,0
283971.62,0
283971.64,0
283971.66,0
283971.68,0
283971.7,0
283971.72,0
283971.74,0
283971.76,0
283971.78,0
283971.8,0
283971.82,0
283971.84,0
283971.86,0
283971.88,0
283971.9,0
283971.92,0
283971.94,0
283971.96,0
283971.98,0
283972,0
283972.02,0
283972.04,0
283972.06,0
283972.08,0
283972.1,0
283972.12,0
283972.14,0
283972.16,0
283972.18,0
283972.2,0
283972.22,0
283972.24,0
283972.26,0
283972.28,0
283972.3,0
283972.32,0
283972.34,0
283972.36,0
283972.38,0
283972.4,0
283972.42,0
283972.44,0
283972.46,0
283972.48,0
283972.5,0
283972.52,0
283972.54,0
283972.56,0
283972.58,0
283972.6,0
283972.62,0
283972.64,0
283972.66,0
283972.68,0
283972.7,0
283972.72,0
283972.74,0
283972.76,0
283972.78,0
283972.8,0
283972.82,0
283972.84,0
283972.86,0
283972.88,0
283972.9,0
283972.92,0
283972.94,0
283972.96,0
283972.98,0
283973,0
283973.02,0
283973.04,0
283973.06,0
283973.08,0
283973.1,0
283973.12,0
283973.14,0
283973.16,0
283973.18,0
283973.2,0
283973.22,0
283973.24,0
283973.26,0
283973.28,0
283973.3,0
283973.32,0
283973.34,0
283973.36,0
283973.38,0
283973.4,0
283973.42,0
283973.44,0
283973.46,0
283973.48,0
283973.5,0
283973.52,0
283973.54,0
283973.56,0
283973.58,0
283973.6,0
283973.62,0
283973.64,0
283973.66,0
283973.68,0
283973.7,0
283973.72,0
283973.74,0
283973.76,0
283973.78,0
283973.8,0
283973.82,0
283973.84,0
283973.86,0
283973.88,0
283973.9,0
283973.92,0
283973.94,0
283973.96,0
283973.98,0
283974,0
283974.02,0
283974.04,0
283974.06,0
283974.08,0
283974.1,0
283974.12,0
283974.14,0
283974.16,0
283974.18,0
283974.2,0
283974.22,0
283974.24,0
283974.26,0
283974.28,0
283974.3,0
283974.32,0
283974.34,0
283974.36,0
283974.38,0
283974.4,0
283974.42,0
283974.44,0
283974.46,0
283974.48,0
283974.5,0
283974.52,0
283974.54,0
283974.56,0
283974.58,0
283974.6,0
283974.62,0
283974.64,0
283974.66,0
283974.68,0
283974.7,0
283974.72,0
283974.74,0
283974.76,0
283974.78,0
283974.8,0
283974.82,0
283974.84,0
283974.86,0
283974.88,0
283974.9,0
283974.92,0
283974.94,0
283974.96,0
283974.98,0
283975,0
283975.02,0
283975.04,0
283975.06,0
283975.08,0
283975.1,0
283975.12,0
283975.14,0
283975.16,0
283975.18,0
283975.2,0
283975.22,0
283975.24,0
283975.26,0
283975.28,0
283975.3,0
283975.32,0
283975.34,0
283975.36,0
283975.38,0
283975.4,0
283975.42,0
283975.44,0
283975.46,0
283975.48,0
283975.5,0
283975.52,0
283975.54,0
283975.56,0
283975.58,0
283975.6,0
283975.62,0
283975.64,0
283975.66,0
283975.68,0
283975.7,0
283975.72,0
283975.74,0
