284206.3997,9,-6.897754,-8.320759,-0.619141,1.149212,8.070876,-7.098802,358.899881,1.140359,1.376689,10.80984354,0.692164387
284206.5997,9,-7.460378,-7.681453,0.157878,1.314474,8.668728,-6.128067,359.591749,1.140362,1.376683,10.69709737,0.770798919
284206.7997,9,-7.736332,-6.770663,0.827805,1.481398,8.889379,-4.999937,360.625296,1.140365,1.376676,10.30606467,0.851865856
284206.9997,7,-9.191725,-4.744458,0.602159,3.461314,9.123639,-3.490767,360.564591,1.924572,1.530132,10.36373183,1.094299538
284207.1997,9,-8.029008,-5.780624,0.15238,2.529034,8.387482,-4.59206,359.594283,1.17408,1.497813,9.891050617,0.946794745
284207.3997,8,-7.473934,-7.229683,0.063044,1.582584,8.459866,-5.817537,359.177042,1.328999,1.498269,10.38834162,0.802008263
284207.5997,9,-7.195017,-7.311688,0.232786,1.260605,8.366401,-5.784971,359.439207,1.182137,1.398321,10.24947219,0.77735578
284207.7997,8,-7.375202,-7.327136,0.147813,1.422925,8.465397,-5.847025,359.141749,1.328948,1.498175,10.38630653,0.788667428
284207.9997,8,-7.038166,-7.097731,-0.104212,1.463284,7.989459,-5.808209,358.396796,1.328923,1.498127,9.985386671,0.781184448
284208.1997,9,-7.172773,-7.030608,-0.073716,1.561151,8.083189,-5.736074,358.348664,1.085743,1.448882,10.03382688,0.795407066
284208.3997,9,-7.346327,-6.300405,-0.725949,2.402086,7.599859,-5.525079,357.742569,1.085742,1.448852,9.698163328,0.861891293
284208.5997,8,-7.151769,-6.76906,-0.102965,1.681806,7.953666,-5.541337,357.7186,1.328848,1.497986,9.838480066,0.812883066
284208.7997,10,-6.232914,-7.621493,0.956403,0.052321,8.126537,-5.613924,358.162897,1.234942,1.405007,9.877220448,0.685505239
284208.9997,9,-6.404715,-7.938971,0.355425,0.395332,8.061805,-6.221413,357.460225,1.322989,1.419703,10.19092572,0.678839461
284209.1997,9,-7.364333,-6.49229,-0.190047,1.996056,7.966682,-5.367995,357.218422,1.320244,1.425315,9.811607002,0.848248575
284209.3997,8,-7.127498,-6.778056,-0.063526,1.637657,7.959168,-5.525627,356.927528,1.380204,1.443981,9.826638766,0.810522547
284209.5997,10,-6.953235,-7.09542,-0.135981,1.429129,7.906993,-5.82486,356.743695,1.165893,1.414233,9.924310657,0.775277611
284209.7997,9,-7.236068,-6.674403,0.371025,1.48421,8.231202,-5.188322,357.130967,1.320139,1.425201,9.842471786,0.82575338
284209.9997,10,-6.996344,-6.536276,-0.141076,1.708316,7.727509,-5.37506,356.531154,1.234736,1.404775,9.566818118,0.819382039
284210.1997,11,-6.845229,-6.852327,-0.137051,1.467881,7.732651,-5.628638,356.446107,1.09063,1.393733,9.676266421,0.784879969
284210.3997,11,-7.00786,-6.801508,0.269344,1.343394,8.051074,-5.350533,356.669004,1.09061,1.393698,9.759749145,0.800339951
284210.5997,12,-6.96582,-6.58803,-0.060921,1.615886,7.765626,-5.370232,356.417478,0.950574,1.311996,9.578905286,0.813264209
284210.7997,11,-6.908991,-6.422007,-0.012224,1.622628,7.685429,-5.2074,356.373461,1.090569,1.393627,9.424211124,0.821912125
284210.9997,10,-7.016041,-6.30767,-0.26053,1.896624,7.594153,-5.259593,356.193579,1.234564,1.404581,9.430358472,0.838514348
284211.1997,10,-6.153356,-7.057432,0.593995,0.476107,7.664018,-5.368478,356.518738,1.116636,1.42482,9.369333264,0.717070021
284211.3997,11,-6.404406,-6.58909,0.338915,1.00449,7.546478,-5.137961,356.353801,1.048974,1.423948,9.18460525,0.771185548
284211.5997,13,-6.750582,-6.278602,0.704322,1.13931,7.88632,-4.673485,356.481974,0.926783,1.306602,9.237615085,0.821607163
284211.7997,13,-6.367318,-6.029687,0.354403,1.219189,7.316375,-4.675949,356.284682,0.926778,1.306586,8.768139142,0.812626317
284211.9997,11,-6.528437,-6.042893,-0.009289,1.543114,7.253772,-4.898699,355.868891,0.982644,1.343502,8.887950323,0.824002096
284212.1997,12,-6.684015,-5.804502,0.082646,1.692428,7.331505,-4.652056,355.871189,0.937133,1.303477,8.846293186,0.855707812
284212.3997,12,-6.356195,-5.986677,-0.083392,1.502722,7.062123,-4.896384,355.508985,0.937128,1.303449,8.723894254,0.815326989
284212.5997,11,-5.964305,-5.769544,0.086996,1.240093,6.770392,-4.621211,355.650394,0.982631,1.343451,8.290454124,0.801994859
284212.7997,13,-2.27569,-5.561471,-1.065721,-0.336315,3.267502,-5.124829,353.986866,0.847874,1.27055,6.087162671,0.388402319
284212.9997,13,-4.613359,-6.804259,2.799591,-1.775312,7.54835,-3.877466,357.627685,0.87111,1.280992,8.669721045,0.59581496
284213.1997,13,-4.778596,-6.33986,2.811869,-1.470023,7.506901,-3.494257,357.614114,0.872123,1.276846,8.409777775,0.645889401
284213.3997,11,-5.906012,-4.857487,0.472327,1.368133,6.585744,-3.657993,355.679759,0.957121,1.401231,7.65667844,0.882506645
284213.5997,11,-5.531021,-5.288133,0.113722,1.157141,6.272518,-4.215802,355.65288,0.964718,1.363093,7.645681386,0.807844207
284213.7997,12,-5.683617,-5.2165,0.451753,1.077823,6.539603,-3.960703,355.367116,0.937294,1.3596,7.721093062,0.828226269
284213.9997,12,-5.362745,-5.083476,0.280043,1.036021,6.154307,-3.953104,355.678075,0.937297,1.359559,7.387547996,0.812125771
284214.1997,12,-5.296633,-4.917796,0.15943,1.14166,5.978342,-3.889268,355.444792,0.937299,1.359517,7.222905662,0.822469589
284214.3997,13,-5.17593,-4.90977,0.267472,1.000177,5.939709,-3.819774,355.430322,0.894492,1.357502,7.132402852,0.811781879
284214.5997,13,-4.984184,-4.666426,0.156957,1.052823,5.643846,-3.687161,355.27463,0.894495,1.357461,6.82323898,0.818312481
284214.7997,14,-3.929518,-5.619795,2.417402,-1.454451,6.380676,-3.141177,357.253806,0.850316,1.290935,7.25916296,0.610207653
284214.9997,12,-4.824054,-4.561266,0.09445,1.034786,5.449177,-3.638452,355.055338,0.918641,1.375379,6.633448952,0.813390747
284215.1997,12,-4.744416,-4.395065,0.134308,1.03235,5.346838,-3.480629,355.113105,0.918643,1.375339,6.462909666,0.823603944
284215.3997,13,-4.781833,-4.226426,0.088451,1.159831,5.288128,-3.37081,355.025666,0.868848,1.301961,6.377449784,0.846975526
284215.5997,13,-4.504782,-4.116511,-0.00733,1.088984,4.984828,-3.337652,354.897762,0.868845,1.301936,6.09707448,0.830404036
284215.7997,14,-4.474421,-4.053087,0.113848,1.022325,5.001375,-3.21564,354.882454,0.847831,1.264887,6.033178342,0.834766823
284215.9997,14,-4.135953,-4.107797,0.17368,0.742167,4.794492,-3.225055,354.803394,0.847827,1.264864,5.825714132,0.788813586
284216.1997,14,-4.216314,-3.742115,0.151119,0.970402,4.70691,-2.942096,354.735427,0.847822,1.26484,5.634945489,0.844912297
284216.3997,14,-4.051404,-3.671279,0.174252,0.880906,4.56638,-2.871247,354.607631,0.847817,1.264817,5.465517452,0.834580353
284216.5997,13,-4.050723,-3.551884,0.298625,0.856289,4.586297,-2.70205,354.62046,0.924518,1.299562,5.391514187,0.850918448
284216.7997,13,-3.883879,-3.541564,-0.126996,1.017117,4.231632,-2.941857,354.240182,0.877534,1.310429,5.253166567,0.831465827
284216.9997,14,-3.754615,-3.346838,0.10794,0.87423,4.182962,-2.647194,354.505411,0.783229,1.165417,5.026836506,0.842756806
284217.1997,14,-3.677435,-3.366834,0.219371,0.746336,4.189894,-2.598414,354.543194,0.862477,1.304578,4.986379896,0.829462345
284217.3997,14,-3.424811,-3.35069,0.084978,0.673614,3.9202,-2.663701,354.416466,0.862473,1.30456,4.787173162,0.796337287
284217.5997,15,-3.460006,-3.177976,-0.071847,0.870319,3.800063,-2.615283,354.341107,0.767879,1.153041,4.69442639,0.827859936
284217.7997,15,-3.313609,-2.812287,-0.070925,0.937433,3.551419,-2.318626,354.32524,0.767877,1.153026,4.343660216,0.86705272
284217.9997,16,-2.979003,-2.802027,0.019939,0.669352,3.33939,-2.257338,354.36781,0.736031,1.098107,4.085967758,0.816001835
284218.1997,15,-2.978853,-2.73882,-0.211248,0.84075,3.194311,-2.340953,354.164643,0.798,1.123524,4.048523716,0.827354417
284218.3997,15,-3.044439,-2.636763,0.110787,0.728625,3.375067,-2.070545,354.316858,0.797998,1.123511,4.026056165,0.857034131
284218.5997,14,-2.81825,-2.677583,-0.030363,0.651899,3.143411,-2.185898,354.235661,0.90037,1.217193,3.883832526,0.810987786
284218.7997,14,-2.893156,-2.471242,0.313653,0.578444,3.303697,-1.818228,354.441233,0.900374,1.217197,3.815096904,0.86388735
284218.9997,14,-2.840305,-2.475249,-0.089285,0.792513,3.053463,-2.056412,354.098016,0.900378,1.2172,3.765706237,0.853967439
284219.1997,14,-2.831949,-2.509687,0.209365,0.586529,3.216627,-1.910166,354.21701,0.900382,1.217203,3.786745261,0.845655333
284219.3997,13,-2.716703,-2.429146,0.11111,0.608754,3.046763,-1.902236,354.150064,0.946264,1.341311,3.643054764,0.841221457
284219.5997,12,-2.653189,-2.695638,0.030123,0.499677,3.055705,-2.165251,353.999963,0.97056,1.447607,3.778269716,0.777462197
284219.7997,12,-2.523852,-2.070337,0.322219,0.512379,2.87542,-1.488598,354.447371,0.970569,1.447636,3.278184928,0.883794298
284219.9997,12,-2.277891,-2.078175,-0.168384,0.654333,2.432995,-1.780998,354.055217,0.970578,1.447664,3.085380077,0.83121387
284220.1997,12,-2.127678,-1.975048,0.06958,0.455373,2.40426,-1.558742,354.21859,0.970587,1.447692,2.90129408,0.82258311
284220.3997,11,-1.884753,-1.977578,-0.065971,0.381351,2.148379,-1.639825,354.00018,0.996922,1.448423,2.729466421,0.761369375
284220.5997,11,-1.906619,-1.743902,0.143675,0.369119,2.187383,-1.328367,354.219636,0.996932,1.448452,2.585624124,0.829942316
284220.7997,11,-1.706522,-1.634292,0.055139,0.343375,1.946836,-1.291232,354.041852,0.996941,1.448481,2.361219363,0.807015275
284220.9997,12,-1.381144,-1.502862,0.074031,0.179693,1.658656,-1.17379,354.020835,0.95129,1.420295,2.039904965,0.743218706
284221.1997,12,-0.928829,-1.376263,0.419687,-0.270916,1.446613,-0.869735,354.238667,0.9513,1.420326,1.709539008,0.593675524
284221.3997,11,-1.171622,-1.223663,0.035787,0.191923,1.373654,-0.970005,353.939736,1.050915,1.75365,1.692533441,0.763675148
284221.5997,11,-1.101621,-0.919004,0.243653,0.152926,1.314853,-0.602106,354.064846,1.050935,1.753693,1.454220206,0.875529792
284221.7997,11,-0.760765,-0.977621,0.27031,-0.109926,1.090212,-0.634029,353.984673,1.050956,1.753736,1.265953673,0.661293665
284221.9997,10,-0.844496,-1.02683,-0.300254,0.27636,0.873449,-1.006551,353.44677,1.145232,1.757682,1.361041116,0.688269039
284222.1997,10,-0.761603,-1.037,0.108545,-0.03537,1.028289,-0.77643,353.842695,1.145252,1.757722,1.288981322,0.633461042
284222.3997,10,-0.638601,-1.042696,-0.021085,-0.036965,0.868393,-0.856625,353.636356,1.145272,1.757762,1.220360276,0.549524933
284222.5997,10,-0.834406,-0.869435,-0.048705,0.18362,0.938614,-0.73243,353.637598,1.145292,1.757802,1.20464362,0.764842216
284222.7997,10,-0.465271,-0.909933,0.219754,-0.239495,0.812372,-0.608696,353.694233,1.145313,1.757842,1.042984632,0.47266608
284222.9997,10,-0.650477,-0.914882,-0.151397,0.108291,0.761177,-0.829107,353.406688,1.145333,1.757882,1.130723566,0.618067449
284223.1997,10,-0.390165,-0.806725,0.152379,-0.200426,0.68089,-0.564405,353.496193,1.145353,1.757922,0.906826763,0.450474682
284223.3997,10,-0.502062,-1.064056,-0.297944,0.037088,0.626806,-1.035348,353.103886,1.145373,1.757962,1.21087025,0.440865226
284223.5997,11,-0.372497,-0.949634,-0.100823,-0.118171,0.588199,-0.82776,353.209853,1.05114,1.75412,1.022315542,0.373810336
284223.7997,10,-0.467473,-1.071201,0.100865,-0.235882,0.812204,-0.808603,353.317885,1.145414,1.758042,1.170108742,0.411487483
284223.9997,10,-0.449818,-0.865928,0.12179,-0.169169,0.732669,-0.630181,353.460063,1.145434,1.758082,0.98109638,0.479096901
284224.1997,10,-0.386245,-0.935047,0.539501,-0.500105,0.929071,-0.442598,353.675209,1.145454,1.758122,1.144190073,0.391727288
284224.3997,10,-0.514498,-1.218474,-0.163918,-0.106567,0.76454,-1.082244,353.082583,1.145474,1.758162,1.329334425,0.399537225
284224.5997,10,-0.394175,-1.41132,0.23158,-0.515312,0.95232,-1.007802,353.238153,1.145494,1.758202,1.479231122,0.272355087
284224.7997,10,-0.391632,-1.340476,0.65596,-0.748822,1.146372,-0.702995,353.455973,1.145514,1.758242,1.539189761,0.284247696
284224.9997,9,-0.440305,-1.875089,-0.032845,-0.527267,1.022898,-1.537519,352.876526,1.40085,2.167129,1.920493552,0.230639656
284225.1997,10,0.129739,-1.04702,1.718421,-1.614753,1.194875,0.154116,354.43237,1.145555,1.758322,2.014672494,-0.123284209
284225.3997,9,0.126953,-1.849926,-0.341857,-0.690992,0.417672,-1.697317,352.538448,1.400946,2.167299,1.879575708,-0.06851856
284225.5997,10,-0.112379,-1.806055,0.404704,-0.980048,0.975753,-1.2265,353.123112,1.145595,1.758402,1.848483229,0.062143346
284225.7997,10,0.334996,-1.634877,0.578255,-1.300895,0.660498,-0.986696,353.487291,1.145616,1.758442,1.76129339,-0.202108324
284225.9997,11,0.290164,-1.466073,0.624279,-1.225556,0.655584,-0.82317,353.494511,1.028575,1.4438,1.615359632,-0.195393995
284226.1997,10,0.030695,-2.069023,-0.15602,-0.841325,0.670934,-1.766378,352.860848,1.030589,1.439265,2.068349929,-0.014834416
284226.3997,10,0.39735,-1.462931,0.284591,-1.082675,0.394297,-1.018686,353.239683,1.145676,1.758563,1.537978038,-0.265213939
284226.5997,11,0.192154,-2.170245,0.197802,-1.210133,0.771029,-1.642042,353.053859,0.95725,1.399596,2.180644292,-0.08830995
284226.7997,11,0.462205,-1.714969,0.454742,-1.342024,0.528505,-1.123566,353.308544,0.957252,1.399571,1.828317945,-0.263257086
284226.9997,11,0.571106,-2.75019,0.241881,-1.739795,0.721982,-2.085957,353.02287,0.994021,1.352192,2.810580235,-0.204750516
284227.1997,10,0.904752,-2.780412,-0.179913,-1.707141,0.257001,-2.356362,352.556531,1.030596,1.439108,2.921099413,-0.314595573
284227.3997,9,1.244767,-3.027426,0.055665,-2.182691,0.213255,-2.419027,352.850311,1.401427,2.168152,3.265166048,-0.390092866
284227.5997,10,1.678129,-2.877285,-0.103707,-2.297254,-0.258002,-2.390373,352.550142,1.030599,1.439046,3.325330668,-0.527999958
284227.7997,9,1.631857,-3.38586,0.253351,-2.714607,0.155445,-2.594008,352.804868,1.401523,2.168323,3.757942498,-0.449113631
284227.9997,9,2.199713,-3.745377,-0.571101,-2.729641,-0.576252,-3.365837,351.935519,1.401571,2.168408,4.371711915,-0.531039464
284228.1997,9,2.721582,-3.326262,0.130645,-3.316315,-0.764458,-2.617293,352.710812,1.401619,2.168494,4.293316185,-0.685746602
284228.3997,9,2.893336,-3.429776,0.026427,-3.4086,-0.911604,-2.76188,352.462169,1.401667,2.168579,4.480798695,-0.700762857
284228.5997,10,3.121278,-3.444329,0.246509,-3.69893,-0.964998,-2.645343,352.511949,1.030606,1.438889,4.648778751,-0.736234289
284228.7997,11,2.980936,-3.842961,0.048005,-3.661988,-0.812251,-3.083879,352.763347,0.957272,1.399323,4.855946611,-0.659739313
284228.9997,10,3.278673,-3.67993,-0.109102,-3.684579,-1.183458,-3.043467,352.099954,1.628054,2.380085,4.923351158,-0.727798506
284229.1997,10,3.877731,-3.737658,0.41646,-4.423463,-1.34419,-2.783776,352.357323,1.03061,1.438795,5.396598974,-0.803789503
284229.3997,9,3.784374,-3.862049,-0.001879,-4.158773,-1.44555,-3.128421,352.231602,1.667581,2.421943,5.401113369,-0.775240168
284229.5997,8,4.076627,-4.189474,0.265092,-4.658621,-1.406145,-3.237895,352.092438,2.180526,2.65219,5.844994218,-0.77174723
284229.7997,8,3.880238,-4.230086,0.112888,-4.455283,-1.320579,-3.359526,352.07007,2.180498,2.652285,5.734098922,-0.742288757
284229.9997,8,4.355724,-4.159267,0.331022,-4.866502,-1.596294,-3.174994,352.059333,2.18047,2.65238,6.025909321,-0.808465968
284230.1997,8,3.79777,-4.687724,-0.234703,-4.389431,-1.268136,-3.932769,351.676295,2.180442,2.652475,6.028428106,-0.680900736
284230.3997,9,4.372755,-4.449961,0.067972,-4.843317,-1.638218,-3.56376,351.823765,1.638095,2.020539,6.232324054,-0.776647567
284230.5997,10,4.541391,-4.395881,0.178378,-4.996806,-1.729539,-3.455595,351.763464,1.496581,1.982155,6.316685219,-0.80167798
284230.7997,10,4.556519,-4.652817,-0.037584,-4.986623,-1.757978,-3.78957,351.857297,1.496607,1.982203,6.505208404,-0.774941982
284230.9997,10,4.592003,-4.877225,0.011704,-5.139736,-1.675068,-3.942549,351.542401,1.496633,1.98225,6.690772121,-0.755286333
284231.1997,10,4.745916,-5.008766,-0.067532,-5.24843,-1.784954,-4.095265,351.803983,1.496659,1.982297,6.892261869,-0.758458648
284231.3997,10,4.694683,-5.356804,0.271234,-5.579976,-1.437537,-4.17957,351.813763,1.615411,2.243258,7.118388172,-0.719620256
284231.5997,10,4.939136,-5.365296,-0.015272,-5.563971,-1.771521,-4.353497,351.367141,1.615436,2.243334,7.283474176,-0.744064756
284231.7997,9,4.915257,-5.64863,0.139844,-5.770533,-1.565611,-4.492487,351.365758,1.643219,2.561371,7.478811961,-0.716086722
284231.9997,9,5.159654,-5.652205,0.085851,-5.896574,-1.779451,-4.526863,351.561437,1.643232,2.56153,7.64385501,-0.73987309
284232.1997,9,5.242587,-5.792531,-0.005505,-5.955771,-1.838129,-4.693759,351.11141,1.643245,2.561689,7.802646985,-0.735603554
284232.3997,9,5.333348,-6.124963,0.305251,-6.354784,-1.619822,-4.781759,351.474026,1.643258,2.561848,8.116176571,-0.716421231
284232.5997,11,5.548051,-6.128514,-0.038902,-6.281591,-1.963148,-4.985297,351.098063,1.289123,2.135298,8.256241381,-0.735727259
284232.7997,11,5.70904,-6.047046,0.436571,-6.644492,-1.86743,-4.642097,351.563838,1.289163,2.13538,8.317790169,-0.756654506
284232.9997,11,5.747461,-6.298811,0.190964,-6.628675,-1.931166,-4.98917,351.137979,1.289203,2.13546,8.518248157,-0.739660736
284233.1997,11,5.879132,-6.299417,0.080014,-6.645203,-2.089803,-5.054352,350.981058,1.289243,2.13554,8.60653668,-0.750901585
284233.3997,11,5.993418,-6.519984,0.248362,-6.921413,-2.006141,-5.134801,351.014485,1.289284,2.13562,8.848544566,-0.743342811
284233.5997,11,6.120123,-6.785061,0.20058,-7.091304,-2.028631,-5.377308,350.772363,1.289324,2.135701,9.127835312,-0.733918812
284233.7997,11,6.273683,-6.883144,0.212191,-7.241287,-2.103153,-5.449962,350.687396,1.289364,2.135782,9.303847363,-0.739108459
284233.9997,12,6.315559,-6.815176,0.684382,-7.53116,-1.91302,-5.119607,351.050071,1.010628,1.735367,9.305288405,-0.747367078
284234.1997,10,6.434092,-6.887283,0.386831,-7.455153,-2.132653,-5.351488,350.704126,1.331905,2.149772,9.421567751,-0.751391442
284234.3997,10,6.33444,-6.868787,0.468283,-7.433077,-2.02068,-5.289019,350.594272,1.331945,2.149846,9.343848422,-0.744949298
284234.5997,11,6.763893,-7.06026,0.545943,-7.843799,-2.23647,-5.398784,350.41157,1.164054,1.586342,9.781301012,-0.763963099
284234.7997,11,6.527967,-7.065898,1.100092,-8.037647,-1.763334,-5.080247,350.659011,1.164062,1.586347,9.670678656,-0.745847198
284234.9997,10,6.594342,-7.211273,0.594596,-7.831428,-2.024662,-5.492702,350.429911,1.332066,2.15007,9.777540386,-0.740740911
284235.1997,11,6.54699,-7.22125,0.348374,-7.652482,-2.11385,-5.644343,349.964207,1.177023,1.621356,9.741018965,-0.736465129
284235.3997,11,6.512369,-7.518212,0.745476,-8.008292,-1.7677,-5.653275,349.929429,1.177045,1.621401,9.96077418,-0.713831265
284235.5997,10,6.78878,-7.345594,0.531789,-7.977741,-2.155874,-5.638089,349.81946,1.332187,2.150294,10.00400878,-0.746024207
284235.7997,10,6.909711,-7.362094,0.116909,-7.805806,-2.459738,-5.893352,349.417076,1.332228,2.150369,10.08526232,-0.753711101
284235.9997,11,6.604645,-7.693936,0.88319,-8.231367,-1.7001,-5.715273,349.871458,1.071131,1.745681,10.16415703,-0.709363275
284236.1997,9,6.808906,-7.582853,0.70963,-8.206393,-1.988977,-5.72652,349.777024,1.66433,2.545375,10.20264411,-0.731672819
284236.3997,10,7.088333,-7.134862,1.369892,-8.597821,-2.024407,-4.97878,350.110941,1.427006,2.270505,10.1394773,-0.782126829
284236.5997,9,6.817006,-7.729183,0.619458,-8.220625,-1.987565,-5.897587,349.310145,1.664306,2.545603,10.31070427,-0.722771167
284236.7997,9,6.83099,-7.945916,0.651243,-8.345576,-1.900277,-6.054556,349.365524,1.664293,2.545716,10.48414707,-0.71009028
284236.9997,10,7.463814,-7.523706,-0.22804,-8.021626,-3.003682,-6.225345,348.4446,1.43086,2.329301,10.58883892,-0.78140206
284237.1997,10,7.415277,-7.567378,0.186941,-8.267117,-2.732542,-6.018748,348.726471,1.430866,2.329415,10.58476909,-0.775246707
284237.3997,10,6.843063,-8.10984,1.184401,-8.756935,-1.568381,-5.87643,349.281385,1.430872,2.329529,10.66190223,-0.700882174
284237.5997,11,7.33501,-7.683172,0.540386,-8.48593,-2.442357,-5.906433,349.156901,1.151245,2.019317,10.62365598,-0.762219616
284237.7997,11,7.072589,-7.745633,1.033331,-8.649901,-1.959744,-5.669594,349.027141,1.151242,2.019381,10.52642769,-0.740009334
284237.9997,10,7.006991,-8.164586,0.877626,-8.696839,-1.834075,-6.09963,349.331706,1.426858,2.271003,10.77981103,-0.709245473
284238.1997,10,7.629991,-7.388609,1.404423,-9.081941,-2.325244,-5.16412,349.080091,1.42684,2.271066,10.70310924,-0.801468984
284238.3997,10,7.256372,-7.849619,0.914045,-8.74082,-2.123813,-5.823348,348.489751,1.426821,2.271128,10.71559134,-0.746146035
284238.5997,9,7.239219,-8.103419,0.900815,-8.834169,-2.022419,-6.036579,348.342088,1.664181,2.54674,10.88912331,-0.72913093
284238.7997,10,7.410628,-8.015952,0.475747,-8.642394,-2.409226,-6.213593,347.785829,1.332833,2.151487,10.91348166,-0.746179256
284238.9997,11,7.048644,-8.357647,1.390182,-9.127464,-1.524672,-5.957111,348.58863,0.979394,1.513816,11.00556201,-0.700636256
284239.1997,10,7.446519,-8.035472,0.705729,-8.816948,-2.308726,-6.095306,348.050488,1.304539,2.181045,10.9645585,-0.747375331
284239.3997,11,7.576805,-7.936487,1.766071,-9.515117,-1.889359,-5.396906,348.311584,1.267234,2.144885,11.10106857,-0.762216909
284239.5997,11,7.359085,-8.446446,0.291676,-8.685938,-2.304851,-6.669514,347.282704,1.157633,1.758133,11.19108011,-0.716710159
284239.7997,13,7.914364,-8.113917,2.080683,-10.007234,-1.915882,-5.357143,348.734331,0.926373,1.554325,11.51148632,-0.77294875
284239.9997,13,7.919216,-7.989782,1.395687,-9.530265,-2.325423,-5.656019,347.995668,0.929162,1.350239,11.32360782,-0.780962589
284240.1997,12,7.564267,-8.250387,0.810266,-9.053294,-2.263299,-6.208383,347.674519,1.093133,1.407945,11.20841979,-0.742040275
284240.3997,12,7.390767,-8.599727,0.996635,-9.211842,-1.901838,-6.3826,347.742113,1.022689,1.633849,11.36717219,-0.709936808
284240.5997,11,7.53941,-8.581208,0.692516,-9.110998,-2.181937,-6.544925,347.264318,1.071522,1.746486,11.4283497,-0.720862716
284240.7997,11,7.498234,-8.757079,0.793045,-9.224817,-2.03175,-6.628722,347.319009,1.071539,1.746521,11.53972322,-0.708110358
284240.9997,12,7.595491,-8.477523,0.758149,-9.141948,-2.229293,-6.422696,347.29193,0.981338,1.708318,11.39280406,-0.730576572
284241.1997,14,7.620816,-8.839149,1.026181,-9.485117,-1.972411,-6.559247,347.219109,0.846808,1.313255,11.69963977,-0.711514936
284241.3997,15,7.364657,-8.553848,1.171547,-9.28313,-1.80735,-6.243464,347.171883,0.820303,1.210903,11.33242513,-0.710831729
284241.5997,13,7.525207,-8.484742,1.03518,-9.271613,-2.027552,-6.267016,347.58334,0.925034,1.694848,11.3731818,-0.725536101
284241.7997,15,7.627666,-8.371352,1.464104,-9.553636,-1.923473,-5.925107,346.788689,0.834101,1.309824,11.40520066,-0.738948371
284241.9997,15,7.464577,-8.397882,0.521922,-8.875422,-2.28297,-6.495942,346.331125,0.800419,1.355888,11.23309086,-0.726628571
284242.1997,16,7.430055,-8.325362,0.484102,-8.797458,-2.303618,-6.45927,346.2901,0.741255,1.204956,11.15455477,-0.728633866
284242.3997,14,7.450601,-8.042473,1.11947,-9.079402,-2.092226,-5.859738,346.594464,0.870614,1.516021,11.00679244,-0.747214371
284242.5997,13,7.149757,-8.203421,0.687017,-8.68808,-2.028631,-6.242214,346.173721,0.961091,1.725392,10.88867822,-0.716877206
284242.7997,13,7.260749,-8.157758,0.696198,-8.745245,-2.125811,-6.199885,346.116122,0.961098,1.725418,10.92872163,-0.727286244
284242.9997,13,7.208113,-8.21812,0.490112,-8.610149,-2.171006,-6.368925,345.773865,0.961106,1.725445,10.92754037,-0.72001814
284243.1997,13,7.259912,-8.170956,0.770811,-8.796856,-2.081086,-6.167068,346.091185,0.961113,1.725471,10.94295765,-0.726426261
284243.3997,13,7.192152,-8.150506,0.559683,-8.612989,-2.147681,-6.273609,345.580078,0.961121,1.725499,10.86987963,-0.723015849
284243.5997,13,7.204664,-8.207825,0.564308,-8.649386,-2.133317,-6.317327,345.734335,0.961128,1.725525,10.92115104,-0.720402302
284243.7997,13,7.144298,-8.197552,0.484728,-8.556435,-2.132754,-6.355409,345.494081,0.961136,1.725552,10.86979499,-0.716853369
284243.9997,14,7.208284,-8.227952,0.436246,-8.581202,-2.195699,-6.408294,345.160392,0.872325,1.409305,10.93271942,-0.719437215
284244.1997,14,7.150757,-8.164084,0.152574,-8.339669,-2.324454,-6.521975,345.551539,0.872327,1.409289,10.83924921,-0.719328127
284244.3997,15,7.09641,-8.375903,0.722057,-8.751895,-1.904756,-6.361452,345.314476,0.792551,1.265837,10.98598348,-0.702890249
284244.5997,15,7.517503,-7.977043,1.198006,-9.14233,-2.126735,-5.760964,345.763132,0.792556,1.265814,11.01335125,-0.755748677
284244.7997,14,7.228924,-8.224125,0.281164,-8.49662,-2.294252,-6.495617,344.986034,0.896076,1.591649,10.93842694,-0.721085384
284244.9997,14,7.214712,-8.355326,0.358981,-8.593948,-2.193351,-6.556486,345.065494,0.896089,1.591662,11.02969807,-0.712271807
284245.1997,14,7.201202,-8.402423,0.126314,-8.461759,-2.287379,-6.730283,344.666554,0.896103,1.591675,11.0512523,-0.708566247
284245.3997,14,7.19644,-8.534504,0.44748,-8.716573,-2.065743,-6.649977,344.899955,0.896117,1.591689,11.15652872,-0.700543057
284245.5997,14,7.26668,-8.555693,0.21728,-8.628544,-2.232232,-6.801356,344.622383,0.89613,1.591702,11.21129229,-0.704109941
284245.7997,14,7.268782,-8.565272,0.095446,-8.558561,-2.294143,-6.880149,344.78449,0.896144,1.591715,11.21822217,-0.703700561
284245.9997,14,7.21776,-8.78259,-0.050865,-8.531257,-2.250338,-7.141433,344.278059,0.896157,1.591728,11.35105424,-0.687908462
284246.1997,15,7.367868,-8.739927,-0.116466,-8.568635,-2.41552,-7.145136,344.24266,0.800532,1.355361,11.415306,-0.700423466
284246.3997,15,7.371672,-8.962645,0.092396,-8.799532,-2.22533,-7.203704,343.933548,0.800537,1.355336,11.58780429,-0.688303787
