285546.2,18,1.027001,0.12659,0.010625,0.72263,1.350324,85.878566,82.973064
285546.4,18,1.022025,0.129768,-0.011699,0.72263,1.350317,85.81334,82.763786
285546.6,17,1.017868,0.132256,-0.013415,0.752603,1.573979,85.761474,82.596783
285546.8,17,1.02705,0.118572,0.014403,0.752606,1.573962,85.761319,83.414401
285547,16,1.015962,0.129031,0.000287,0.777615,1.61671,85.730556,82.761968
285547.2,16,1.015282,0.132951,0.00307,0.777616,1.616681,85.709081,82.539583
285547.4,16,1.021965,0.118309,-0.001924,0.777618,1.616653,85.667521,83.396478
285547.6,15,1.022232,0.126797,-0.003263,0.861203,1.649556,85.650401,82.929162
285547.8,15,1.024219,0.136937,0.027233,0.861204,1.649524,85.60103,82.384764
285548,15,1.026493,0.130568,-0.00607,0.861206,1.649491,85.584353,82.751026
285548.2,15,1.011872,0.128994,-0.013582,0.861208,1.649459,85.616339,82.735114
285548.4,15,1.027329,0.122709,0.032449,0.913054,1.760458,85.668534,83.188608
285548.6,15,1.034147,0.130998,0.008652,0.913058,1.760442,85.709581,82.780648
285548.8,14,1.002332,0.12985,-0.015162,0.975171,1.848513,85.775605,82.618552
285549,14,1.015556,0.131367,-0.005952,0.975182,1.848509,85.802851,82.629466
285549.2,14,1.020377,0.132545,-0.003482,0.975192,1.848505,85.817505,82.598838
285549.4,14,1.022788,0.122486,0.011731,0.975202,1.848501,85.829547,83.170982
285549.6,14,1.01313,0.120685,-0.009274,0.975213,1.848497,85.805117,83.206896
285549.8,14,1.028181,0.130498,0.026539,0.975223,1.848493,85.749033,82.766635
285550,14,1.023228,0.126238,-0.004488,0.975233,1.848489,85.418633,82.966822
285550.2,14,1.02216,0.15294,0.009997,0.975244,1.848485,84.542493,81.490308
285550.4,14,1.010815,0.168334,-0.009477,1.111284,2.287428,83.313868,80.545113
285550.6,14,1.012755,0.195084,0.004676,1.11131,2.287444,81.732048,79.09684
285550.8,14,1.020673,0.247162,0.016626,1.111336,2.287461,79.847526,76.387531
285551,14,0.999964,0.260734,0.027821,1.111363,2.287477,77.790928,75.385879
285551.2,14,0.996832,0.30011,0.010744,1.111389,2.287493,75.689629,73.244839
285551.4,13,0.972366,0.342066,-0.018928,1.279315,2.371847,73.565072,70.618743
285551.6,13,0.953983,0.378447,-0.000339,1.279338,2.37186,71.374532,68.361656
285551.8,13,0.939014,0.417445,-0.00831,1.279361,2.371873,68.940823,66.032123
285552,13,0.921711,0.468713,-0.027983,1.279384,2.371886,66.445692,63.045516
285552.2,13,0.910893,0.504229,0.012472,1.279406,2.371899,63.908249,61.033079
285552.4,13,0.886636,0.542608,0.022348,1.427897,2.635346,61.418473,58.533968
285552.6,12,0.884913,0.566656,0.071996,1.636574,4.289432,59.065998,57.366416
285552.8,13,0.829471,0.608086,-0.079664,1.13026,2.871703,56.83534,53.754794
285553,13,0.788592,0.650605,-0.11041,1.251382,3.076895,54.682993,50.476641
285553.2,13,0.761764,0.685701,-0.073571,1.251411,3.076904,52.551391,48.00808
285553.4,12,0.751508,0.698631,0.013115,1.615292,3.458005,50.461311,47.088287
285553.6,12,0.731822,0.738224,-0.018377,1.615295,3.457917,48.352198,44.750505
285553.8,13,0.736493,0.734351,0.079505,1.589649,2.679169,46.11881,45.083454
285554,12,0.666193,0.774715,-0.043276,1.99255,3.560098,43.607186,40.692898
285554.2,12,0.620572,0.818892,-0.035422,1.992572,3.560043,40.971218,37.155537
285554.4,12,0.583029,0.845299,-0.033431,1.992595,3.559989,38.124496,34.595224
285554.6,12,0.517376,0.88309,-0.051488,1.992617,3.559936,34.995425,30.364739
285554.8,12,0.51418,0.905082,0.006602,1.992639,3.55988,31.681252,29.601042
285555,12,0.445776,0.949564,0.007181,1.992662,3.559829,28.19366,25.147856
285555.2,12,0.367914,0.978712,-0.040729,1.992685,3.559776,24.606754,20.602054
285555.4,11,0.30813,0.990759,-0.034724,2.476966,6.248968,20.978129,17.275927
285555.6,11,0.257595,1.008612,-0.00526,2.477067,6.249095,17.583071,14.326832
285555.8,11,0.223355,1.001439,0.028196,2.477165,6.249214,14.499844,12.573135
285556,11,0.124853,1.043503,-0.081444,2.477263,6.249333,11.63241,6.822891
285556.2,12,0.093568,1.015124,-0.039581,1.905343,4.358528,9.150699,5.266291
285556.6,12,0.069234,1.025555,0.034677,1.905399,4.358514,5.167887,3.862111
285556.8,13,-0.029146,1.044514,-0.07987,1.837195,3.397379,3.531344,358.401643
285557,13,0.014875,1.005336,0.010702,1.837217,3.397333,2.082971,0.847713
285557.2,11,-0.064747,1.040053,-0.046133,2.276249,5.016063,1.181269,356.437725
285557.4,11,0.00073,1.016418,0.057376,1.905514,4.35849,0.6472,0.041139
285557.6,12,-0.080231,1.050656,-0.075784,1.905542,4.358484,0.310897,355.633194
285557.8,13,-0.023755,1.025771,0.036546,1.837304,3.397147,0.093809,358.673377
285558,13,-0.048597,1.020365,-0.007903,1.837326,3.397101,359.981165,357.273245
285558.2,14,-0.062262,1.02685,-0.031922,1.254757,2.380194,359.759933,356.530201
285558.4,15,-0.058135,1.016181,-0.023919,1.00996,2.10097,359.384387,356.725715
285558.6,15,-0.071758,1.034117,0.036747,1.009984,2.101002,358.983187,356.030563
285558.8,16,-0.074163,1.018852,-0.042864,0.903979,1.934803,358.597875,355.836724
285559,17,-0.086168,1.024304,-0.028677,0.876751,1.905186,358.231168,355.191424
285559.2,17,-0.086099,1.022409,-0.000061,0.876766,1.905198,357.954746,355.186385
285559.4,17,-0.087584,1.022534,-0.020182,0.876781,1.90521,357.721386,355.104352
285559.6,16,-0.092344,1.021774,-0.015962,0.962766,2.05586,357.493347,354.83585
285559.8,17,-0.090273,1.030907,0.016659,0.87681,1.905234,357.290132,354.995552
285560,17,-0.090727,1.029818,0.023347,0.876825,1.905246,357.075619,354.965215
285560.2,16,-0.096114,1.005305,-0.036807,1.00234,2.007854,356.860164,354.538712
285560.4,15,-0.107719,1.018275,0.031804,1.00444,2.499276,356.680806,353.961394
285560.6,16,-0.104132,1.032545,0.02271,1.002389,2.007895,356.57818,354.241181
285560.8,16,-0.116829,1.017176,0.021442,1.002414,2.007917,356.50185,353.447909
285561,16,-0.113088,1.021327,0.015202,1.002439,2.007938,356.463853,353.681563
285561.2,16,-0.10875,1.018714,0.016399,1.002464,2.00796,356.423131,353.906639
285561.4,16,-0.101318,1.022242,0.005889,1.002489,2.007981,356.35387,354.339693
285561.6,16,-0.107091,1.016162,0.006162,1.002514,2.008003,356.29375,353.983944
285561.8,16,-0.109136,1.014658,0.010764,1.002539,2.008024,356.257278,353.860895
285562,17,-0.111528,1.025297,0.032153,0.876973,1.905366,356.197156,353.792002
285562.2,16,-0.117967,1.024433,0.013066,0.895517,2.298493,356.142157,353.431129
285562.4,16,-0.121712,1.017271,0.015209,0.895529,2.298531,356.127862,353.177249
285562.6,16,-0.114931,1.025308,0.01827,0.895541,2.29857,356.122617,353.604177
285562.8,16,-0.11049,1.022486,0.01298,0.895552,2.298607,356.130581,353.832532
285563,16,-0.113568,1.023475,-0.009384,0.895564,2.298645,356.121607,353.668201
285563.2,16,-0.116252,1.019894,0.01464,0.895576,2.298684,356.11394,353.497211
285563.4,16,-0.119961,1.022432,0.01938,0.895588,2.298721,356.111797,353.308137
285563.6,16,-0.117654,1.011735,-0.00414,0.8956,2.298759,356.097146,353.36689
285563.8,16,-0.125367,1.016191,-0.009158,0.895612,2.298798,356.085394,352.967008
285564,16,-0.115845,1.018602,0.004997,0.895624,2.298835,356.087784,353.511654
285564.2,16,-0.116191,1.027374,0.001998,0.895636,2.298873,356.064263,353.547529
285564.4,16,-0.118846,1.023896,-0.002026,0.895648,2.298911,356.06168,353.379168
285564.6,15,-0.116861,1.024008,-0.004978,0.978458,2.50292,356.064678,353.489483
285564.8,16,-0.117149,1.025088,0.015102,0.895672,2.298987,356.05479,353.480408
285565,16,-0.11575,1.025741,0.02567,0.895684,2.299025,356.030084,353.56167
285565.2,16,-0.122591,1.028292,0.018959,0.895695,2.299063,356.053357,353.20137
285565.4,15,-0.126742,1.026073,0.020495,0.924968,2.314131,356.0112,352.958419
285565.6,16,-0.125996,1.01348,0.008325,0.895719,2.299139,355.990076,352.913333
285565.8,16,-0.124904,1.016813,0.006539,0.895731,2.299176,355.984598,352.996966
285566,16,-0.115704,1.015202,-0.026408,0.895743,2.299214,355.978832,353.497986
285566.2,16,-0.114465,1.022565,0.020564,0.895755,2.299252,355.947868,353.612976
285566.4,16,-0.124148,1.022302,0.010066,0.895767,2.29929,355.922366,353.075936
285566.6,16,-0.121571,1.02353,0.011651,0.895779,2.299328,355.89353,353.226387
285566.8,16,-0.125588,1.021579,-0.002705,0.895791,2.299365,355.865993,352.991477
285567,17,-0.121542,1.02236,0.005187,0.877342,1.905663,355.859029,353.220276
285567.2,16,-0.110397,1.021548,-0.019139,0.946148,2.002195,355.795105,353.832092
285567.4,15,-0.123316,1.021901,-0.000665,0.968914,2.649332,355.809869,353.119212
285567.6,15,-0.125912,1.022198,0.017031,0.968912,2.649341,355.850218,352.97781
285567.8,15,-0.125889,1.019018,0.031676,0.968909,2.64935,355.789789,352.957412
285568,15,-0.128883,1.013028,0.004096,0.968907,2.649358,355.751104,352.749481
285568.2,15,-0.123658,1.025596,0.047656,0.968904,2.649367,355.744972,353.124956
285568.4,15,-0.121776,1.025137,0.012041,0.968902,2.649375,355.730446,353.225578
285568.6,15,-0.121737,1.020126,-0.014263,0.968898,2.649378,355.718713,353.194772
285568.8,15,-0.124866,1.022333,0.010986,0.968896,2.649387,355.696697,353.036506
285569,15,-0.124522,1.021571,0.01521,0.968893,2.649395,355.677089,353.05036
285569.2,14,-0.126242,1.027065,0.023112,0.998171,2.650587,355.66309,352.992604
285569.4,15,-0.134529,1.023297,0.007881,0.968889,2.649418,355.651004,352.510504
285569.6,15,-0.13085,1.021298,0.013226,0.968887,2.649426,355.623841,352.69897
285569.8,15,-0.123136,1.015048,0.007504,0.968884,2.649435,355.572669,353.083198
285570,15,-0.135991,1.018166,0.020826,0.968882,2.649443,355.576849,352.392359
285570.2,15,-0.13291,1.017988,0.001836,0.968879,2.649452,355.561634,352.56145
285570.4,15,-0.131426,1.013427,0.013196,0.968877,2.64946,355.556564,352.610863
285570.6,15,-0.139682,1.012429,0.017472,0.968875,2.649469,355.539859,352.144639
285570.8,16,-0.136276,1.018301,-0.019433,0.867331,2.281819,355.545102,352.37759
285571,15,-0.124285,1.020052,0.009465,0.893261,2.281867,355.536629,353.053218
285571.2,15,-0.140731,1.029372,-0.003812,0.89327,2.281903,355.541096,352.215022
285571.4,15,-0.116999,1.019126,0.008901,0.893278,2.281939,355.537165,353.45093
285571.6,15,-0.132424,1.017599,0.009514,0.893287,2.281974,355.607658,352.585558
285571.8,14,-0.118639,1.020701,0.020612,1.021348,2.670944,355.684033,353.370072
285572,14,-0.130496,1.021788,0.007961,1.021348,2.670966,355.796811,352.721979
285572.2,13,-0.123474,1.021191,0.01213,1.108114,2.672913,355.924543,353.105757
285572.4,13,-0.096042,1.026333,-0.000152,1.024816,2.415744,356.030198,354.653954
285572.6,12,-0.112283,1.03171,0.028105,1.118102,2.443093,356.12868,353.788818
285572.8,12,-0.104312,1.026159,-0.008958,1.118101,2.443085,356.23362,354.195649
285573,12,-0.104246,1.024737,0.010489,1.118099,2.443076,356.298496,354.191312
285573.2,11,-0.106928,1.025673,0.019803,1.172439,2.516169,356.360617,354.048347
285573.4,11,-0.131005,1.016272,0.005189,1.17244,2.516142,356.412647,352.65464
285573.6,10,-0.119037,1.024605,0.033792,1.394509,2.799539,356.470604,353.373158
285573.8,10,-0.127827,1.018765,0.013115,2.588256,3.693746,356.509102,352.848309
285574,10,-0.137658,1.01552,0.06099,2.588263,3.693683,356.573792,352.280356
285574.2,10,-0.114115,1.020705,0.022677,2.588271,3.69362,356.586893,353.620788
285574.4,10,-0.072718,1.03749,0.012633,2.588279,3.693557,356.664695,355.990669
285574.6,10,-0.136746,1.012474,-0.003329,2.588286,3.693494,356.658148,352.308121
285574.8,10,-0.138602,1.013457,0.020924,2.588294,3.693431,356.676294,352.212423
285575,10,-0.111178,1.030194,0.005433,2.588302,3.693368,356.689225,353.840504
285575.2,10,-0.11459,1.018412,0.012215,2.58831,3.693305,356.677457,353.580189
285575.4,11,-0.112834,1.025771,0.027863,2.141555,3.604942,356.689321,353.72275
285575.6,11,-0.086568,1.029839,-0.008775,2.141511,3.604846,356.67849,355.195002
285575.8,11,-0.123391,1.016569,0.019303,2.141468,3.604749,356.645479,353.079284
285576,11,-0.105819,1.027365,0.029429,2.141424,3.604653,356.605333,354.119259
285576.2,11,-0.120444,1.021915,0.010747,2.141381,3.604557,356.563367,353.278072
285576.4,11,-0.100057,1.022215,0.020501,2.141337,3.60446,356.536493,354.409555
285576.6,11,-0.116565,1.020581,0.009338,2.141294,3.604364,356.511328,353.484231
285576.8,11,-0.095655,1.02108,-0.006325,2.14125,3.604267,356.48733,354.648119
285577,11,-0.134905,1.020259,0.026471,2.141207,3.604171,356.509192,352.467699
285577.2,11,-0.112975,1.020206,0.003712,2.141163,3.604075,356.564472,353.680974
285577.4,11,-0.099796,1.027023,0.012318,2.173887,4.201305,356.591115,354.450009
285577.6,11,-0.116079,1.023669,0.018911,2.173847,4.20129,356.656513,353.53059
285577.8,11,-0.109885,1.023461,0.024025,2.173807,4.201274,356.666906,353.871854
285578,11,-0.111565,1.023612,0.017805,2.140989,3.603689,356.76474,353.779801
285578.2,11,-0.111497,1.021176,0.015605,1.471814,2.91726,356.717151,353.768822
285578.4,11,-0.116458,1.009441,-0.013973,1.484487,3.43832,356.77947,353.418945
285578.6,11,-0.121461,1.014093,0.012684,1.427493,2.906138,356.752637,353.170052
285578.8,11,-0.118494,1.015436,0.013115,1.427446,2.905976,356.769504,353.344082
285579,12,-0.111149,1.014976,0.046049,1.42057,2.827726,356.78087,353.750485
285579.2,12,-0.115741,1.017307,0.044453,1.420521,2.82757,356.788983,353.509283
285579.4,13,-0.105492,1.02095,0.035006,1.203232,2.593697,356.795942,354.100743
285579.6,13,-0.104883,1.016104,0.020704,1.2032,2.593574,356.827408,354.106784
285579.8,13,-0.111081,1.019298,-0.000033,1.203168,2.593452,356.822548,353.780584
285580,13,-0.104512,1.019952,0.026993,1.203136,2.593328,356.780272,354.149456
285580.2,14,-0.119015,1.01391,0.011646,1.120188,2.547058,356.714535,353.30514
285580.4,14,-0.112104,1.015664,0.006408,1.120157,2.54694,356.663122,353.701473
285580.6,15,-0.110218,1.014078,-0.005672,0.901073,1.72869,356.590884,353.797
285580.8,15,-0.106257,1.027561,-0.009362,0.901074,1.728648,356.551448,354.096193
285581,15,-0.10946,1.028668,0.006667,0.901075,1.728607,356.494888,353.926034
285581.2,15,-0.109032,1.020563,-0.001222,0.901076,1.728566,356.452296,353.90193
285581.4,15,-0.111723,1.025333,0.007246,0.901077,1.728525,356.419853,353.781458
285581.6,15,-0.107456,1.024731,-0.008936,0.901077,1.728484,356.431682,354.013676
285581.8,15,-0.117652,1.022368,0.021225,0.901078,1.728443,356.389832,353.435415
285582,14,-0.109256,1.01899,-0.018634,1.119914,2.545997,356.436927,353.88012
285582.2,15,-0.108902,1.024508,-0.011249,0.90108,1.728361,356.437313,353.932416
285582.4,15,-0.10956,1.0199,0.019247,0.901081,1.72832,356.453356,353.868663
285582.6,15,-0.109459,1.021495,-0.004266,0.901082,1.728279,356.524454,353.883791
285583,15,-0.107782,1.026429,0.002733,0.901084,1.728197,356.613147,354.005515
285583.2,14,-0.102828,1.019391,0.012688,0.933576,1.728663,356.661732,354.239923
285583.4,16,-0.102551,1.012986,0.010512,0.845731,1.422205,356.713795,354.219259
285583.6,17,-0.108772,1.013864,0.01308,0.82615,1.420961,356.763102,353.87647
285583.8,16,-0.114118,1.017881,0.049532,0.845727,1.422176,356.776813,353.603091
285584,17,-0.102996,1.005387,0.033517,0.826147,1.420932,356.81071,354.150772
285584.2,16,-0.115143,1.017403,0.016994,0.861981,1.696082,356.829664,353.543092
285584.4,16,-0.105881,1.018591,-0.009763,0.797522,1.693908,356.835768,354.065485
285584.6,16,-0.096297,1.023289,-0.011201,0.797522,1.693878,356.845379,354.623981
285584.8,16,-0.111984,1.019274,0.025153,0.797523,1.693847,356.845417,353.730289
285585,16,-0.099627,1.02105,-0.007322,0.797523,1.693816,356.86041,354.42711
285585.2,16,-0.105414,1.025425,0.021056,0.797523,1.693786,356.847961,354.13058
285585.4,16,-0.113592,1.015577,0.000457,0.797524,1.693755,356.833891,353.617984
285585.6,16,-0.103731,1.022512,0.001607,0.797524,1.693724,356.828192,354.207344
285585.8,16,-0.109668,1.012922,-0.018014,0.797524,1.693693,356.81487,353.820712
285586,16,-0.106342,1.019816,0.027149,0.797524,1.693663,356.8087,354.046955
285586.2,16,-0.104383,1.023322,-0.002202,0.797525,1.693632,356.805666,354.17572
285586.4,16,-0.102307,1.026789,-0.009944,0.797525,1.693601,356.802216,354.309943
285586.6,16,-0.105278,1.023066,-0.019302,0.797525,1.69357,356.80593,354.124702
285586.8,16,-0.10514,1.019615,-0.015071,0.797526,1.69354,356.808723,354.112591
285587,16,-0.107438,1.021192,-0.0204,0.797526,1.693509,356.807569,353.994075
285587.2,16,-0.106586,1.022631,-0.020073,0.797526,1.693478,356.808632,354.049681
285587.4,16,-0.10616,1.02031,-0.011956,0.797526,1.693447,356.808287,354.05991
285587.6,16,-0.104422,1.022808,-0.01574,0.797527,1.693416,356.808556,354.170658
285587.8,16,-0.108263,1.018314,-0.01806,0.797527,1.693386,356.810145,353.931337
285588,16,-0.10642,1.021612,-0.014594,0.797527,1.693355,356.810088,354.053016
285588.2,16,-0.105573,1.023608,-0.017541,0.797527,1.693324,356.810451,354.111448
285588.4,16,-0.108233,1.018278,-0.019393,0.797528,1.693293,356.811208,353.932808
285588.6,16,-0.107091,1.01955,-0.016822,0.797528,1.693262,356.811542,354.0038
285588.8,16,-0.108753,1.019963,-0.021592,0.797528,1.693232,356.811414,353.913856
285589,16,-0.108918,1.020272,-0.016799,0.797529,1.693201,356.811776,353.906529
285589.2,16,-0.109652,1.018879,-0.02024,0.797529,1.69317,356.812329,353.857468
285589.4,17,-0.108916,1.016368,-0.016647,0.772116,1.414956,356.812929,353.883405
285589.6,17,-0.106589,1.019465,-0.017064,0.772114,1.414942,356.813265,354.031171
285589.8,17,-0.107141,1.020622,-0.017855,0.772113,1.414928,356.813757,354.007262
285590,17,-0.103915,1.016304,-0.028238,0.772111,1.414914,356.814316,354.16194
285590.2,17,-0.107614,1.020605,-0.013329,0.772109,1.4149,356.814389,353.98089
285590.4,17,-0.106069,1.018291,-0.025765,0.772107,1.414886,356.81521,354.053327
285590.6,17,-0.107118,1.018126,-0.015519,0.772105,1.414872,356.815593,353.993965
285590.8,17,-0.109702,1.012464,-0.022512,0.772103,1.414858,356.816427,353.816047
285591,17,-0.108365,1.015997,-0.015558,0.772101,1.414844,356.817301,353.911928
285591.2,17,-0.108642,1.017658,-0.018217,0.772099,1.414829,356.817628,353.906353
285591.4,17,-0.108389,1.018562,-0.014894,0.772098,1.414815,356.818687,353.925782
285591.6,17,-0.108559,1.01847,-0.018106,0.772096,1.414801,356.819231,353.915774
285591.8,17,-0.108382,1.016232,-0.021155,0.772094,1.414787,356.820338,353.912348
285592,17,-0.108621,1.016763,-0.016204,0.772092,1.414773,356.821273,353.902205
285592.2,17,-0.107254,1.018694,-0.014396,0.77209,1.414759,356.821696,353.989729
285592.4,17,-0.106938,1.015116,-0.016804,0.772088,1.414745,356.822607,353.986344
285592.6,17,-0.111004,1.013965,-0.014048,0.772086,1.414731,356.823149,353.752391
285592.8,17,-0.108745,1.0171,-0.011172,0.772084,1.414717,356.823122,353.89731
285593,17,-0.107133,1.0179,-0.017225,0.772083,1.414703,356.823658,353.991764
285593.2,17,-0.105544,1.019409,-0.016428,0.772081,1.414689,356.824561,354.088995
285593.4,17,-0.106758,1.01967,-0.0136,0.772079,1.414675,356.824887,354.023001
285593.6,17,-0.106342,1.015441,-0.022416,0.772077,1.414661,356.825506,354.02147
285593.8,17,-0.108125,1.016775,-0.014995,0.772075,1.414646,356.82583,353.929909
285594,17,-0.109419,1.015813,-0.014716,0.772073,1.414632,356.82625,353.852081
285594.2,17,-0.108109,1.015437,-0.020869,0.772071,1.414618,356.826843,353.922875
285594.4,17,-0.108643,1.015409,-0.014298,0.77207,1.414604,356.827121,353.892904
285594.6,17,-0.107518,1.017469,-0.011351,0.772068,1.41459,356.827213,353.967808
285594.8,17,-0.107979,1.015614,-0.018034,0.772066,1.414576,356.827411,353.931158
285595,17,-0.108116,1.017434,-0.013072,0.772064,1.414562,356.827904,353.934324
285595.2,17,-0.107762,1.013766,-0.019022,0.772062,1.414548,356.828416,353.932328
285595.4,18,-0.104007,1.024612,-0.006556,0.7532,1.227484,356.828969,354.203834
285595.6,18,-0.102096,1.024534,-0.005328,0.753197,1.227455,356.829342,354.309217
285595.8,18,-0.104025,1.023583,-0.00078,0.753195,1.227427,356.829331,354.197037
285596,18,-0.102777,1.022867,-0.001572,0.753193,1.227399,356.829984,354.262235
285596.2,18,-0.103325,1.024195,-0.000247,0.75319,1.227371,356.830629,354.239282
285596.4,18,-0.101142,1.026774,-0.005254,0.753188,1.227343,356.831113,354.374234
285596.6,18,-0.102669,1.024014,-0.00713,0.753185,1.227314,356.832078,354.274563
285596.8,18,-0.102418,1.024198,-0.002573,0.753183,1.227286,356.832688,354.289506
285597,18,-0.101297,1.023943,-0.005684,0.753181,1.227258,356.833105,354.350206
285597.2,18,-0.102809,1.020039,-0.003063,0.753178,1.22723,356.833704,354.244654
285597.4,18,-0.101893,1.024162,-0.002297,0.753176,1.227201,356.834128,354.31838
285597.6,18,-0.104111,1.022165,-0.000849,0.753174,1.227173,356.834968,354.184296
285597.8,18,-0.102687,1.023056,-0.002978,0.753171,1.227145,356.83517,354.268262
285598,18,-0.102837,1.02228,-0.00765,0.753169,1.227117,356.836683,354.255631
285598.2,18,-0.103086,1.023489,-0.00295,0.753166,1.227089,356.837776,354.248559
285598.4,18,-0.102651,1.020875,-0.007545,0.753164,1.22706,356.838204,354.258104
285598.6,18,-0.102791,1.023958,-0.002377,0.753162,1.227032,356.839045,354.267538
285598.8,18,-0.104536,1.021597,-0.004264,0.753159,1.227004,356.839863,354.157492
285599,18,-0.103885,1.022124,-0.001432,0.753157,1.226976,356.840216,354.196616
285599.2,18,-0.101041,1.020403,-0.005323,0.753155,1.226948,356.840115,354.344964
285599.4,18,-0.106578,1.019104,0.001003,0.753152,1.226919,356.840937,354.029709
285599.6,18,-0.101926,1.022931,-0.006728,0.75315,1.226891,356.841735,354.309774
285599.8,18,-0.103029,1.022006,-0.004095,0.753147,1.226863,356.841666,354.243427
285600,18,-0.104073,1.020109,-0.002706,0.753145,1.226835,356.842404,354.174741
285600.2,18,-0.102875,1.023008,-0.001626,0.753143,1.226807,356.842697,354.257538
285600.4,18,-0.104097,1.02173,-0.000223,0.75314,1.226778,356.84308,354.182575
285600.6,18,-0.105636,1.018448,0.003954,0.753138,1.22675,356.843497,354.078329
285600.8,18,-0.103753,1.020184,-0.002751,0.753136,1.226722,356.844542,354.192945
285601,18,-0.102612,1.022376,-0.005468,0.753133,1.226694,356.844927,354.268633
285601.2,18,-0.104324,1.021265,-0.00315,0.753131,1.226665,356.845814,354.167359
285601.4,18,-0.103035,1.021015,-0.002551,0.753128,1.226637,356.846917,354.237556
285601.6,18,-0.103719,1.020142,0.005822,0.753126,1.226609,356.848434,354.194643
285601.8,18,-0.105707,1.020078,0.00233,0.753124,1.226581,356.848898,354.083764
285602,18,-0.103648,1.021176,-0.004002,0.753121,1.226553,356.848892,354.20443
285602.2,18,-0.102309,1.019844,-0.000939,0.753119,1.226524,356.849701,354.271366
285602.4,18,-0.103738,1.02041,-0.001253,0.753117,1.226496,356.850124,354.1951
285602.6,18,-0.102554,1.022151,-0.001938,0.753114,1.226468,356.850949,354.270612
285602.8,18,-0.102542,1.020605,-0.004051,0.753112,1.22644,356.85197,354.262622
285603,18,-0.104317,1.020207,0.000258,0.75311,1.226411,356.852489,354.16174
285603.2,18,-0.102593,1.01892,-0.000507,0.753107,1.226383,356.853849,354.250381
285603.4,18,-0.102197,1.021451,-0.002021,0.753105,1.226355,356.85459,354.28651
285603.6,18,-0.102203,1.020978,-0.001701,0.753102,1.226327,356.855354,354.283541
285603.8,18,-0.101318,1.024463,-0.005478,0.7531,1.226298,356.855911,354.351911
285604,18,-0.101586,1.024305,0.001311,0.753098,1.22627,356.856716,354.336184
285604.2,18,-0.09996,1.022222,-0.00071,0.753095,1.226242,356.857156,354.414979
285604.4,18,-0.101017,1.022601,-0.000214,0.753093,1.226214,356.857156,354.358395
285604.6,18,-0.101456,1.022155,0.000377,0.753091,1.226186,356.858298,354.331544
285604.8,18,-0.100924,1.02138,-0.001447,0.753088,1.226157,356.859,354.356845
285605,18,-0.098697,1.023641,-0.001397,0.753086,1.226129,356.859665,354.492712
285605.2,18,-0.102511,1.023196,0.004308,0.753084,1.226101,356.85975,354.278771
285605.4,18,-0.102491,1.02173,0.00035,0.753081,1.226073,356.860425,354.271734
285605.6,18,-0.099161,1.023529,-0.000231,0.753079,1.226044,356.861185,354.466384
285605.8,18,-0.100724,1.023437,0.006482,0.753076,1.226016,356.862064,354.379183
285606,18,-0.100773,1.021497,0.001406,0.753074,1.225988,356.862446,354.365898
285606.2,18,-0.101628,1.022562,-0.001108,0.753072,1.22596,356.862605,354.324279
285606.4,18,-0.102101,1.019962,0.005708,0.753069,1.225931,356.86262,354.283562
285606.6,18,-0.101153,1.021709,0.004148,0.753067,1.225903,356.863481,354.345935
285606.8,18,-0.101739,1.022509,0.005059,0.753065,1.225875,356.864045,354.317796
285607,18,-0.101379,1.023017,-0.001251,0.753062,1.225847,356.864169,354.340578
285607.2,18,-0.100997,1.023332,-0.000373,0.75306,1.225818,356.864832,354.36351
285607.4,18,-0.09994,1.024626,0.002157,0.753058,1.22579,356.865483,354.429091
285607.6,18,-0.1021,1.021993,-0.000069,0.753055,1.225762,356.865567,354.29491
285607.8,17,-0.106837,1.015314,-0.007068,0.771945,1.413652,356.86598,353.993098
285608,17,-0.102943,1.018939,-0.000493,0.771943,1.413638,356.866547,354.230995
285608.2,17,-0.104276,1.017039,-0.002111,0.771941,1.413623,356.867607,354.145972
285608.4,17,-0.104696,1.017861,-0.005793,0.771939,1.413609,356.868401,354.127295
285608.6,17,-0.104835,1.018191,0.001414,0.771937,1.413595,356.868878,354.121436
285608.8,17,-0.102446,1.018721,-0.004782,0.771936,1.41358,356.869723,354.257433
285609,17,-0.104622,1.015998,0.001125,0.771934,1.413566,356.870845,354.120721
285609.2,17,-0.1024,1.01876,0.003504,0.771932,1.413552,356.872054,354.26022
285609.4,17,-0.105064,1.015678,-0.00657,0.77193,1.413537,356.872697,354.094192
285609.6,17,-0.10353,1.01692,-0.006748,0.771928,1.413523,356.873657,354.186917
285609.8,17,-0.105844,1.018834,0.001855,0.771926,1.413509,356.873566,354.068994
285610,17,-0.100082,1.021763,-0.006707,0.771925,1.413494,356.874112,354.405682
285610.2,17,-0.103109,1.017317,-0.000073,0.771923,1.41348,356.874532,354.212634
285610.4,17,-0.105144,1.017997,-0.001226,0.771921,1.413466,356.874496,354.103083
285610.6,17,-0.104309,1.016823,0.003146,0.771919,1.413451,356.875059,354.142882
285610.8,17,-0.102585,1.018312,0.001374,0.771917,1.413437,356.875636,354.24742
285611,17,-0.104883,1.014317,-0.000903,0.771915,1.413423,356.876471,354.096435
285611.2,17,-0.103027,1.018773,0.001501,0.771913,1.413408,356.876805,354.225372
285611.4,17,-0.1026,1.015332,-0.001518,0.771912,1.413394,356.87787,354.229816
