282875.6,-1.855237645,64.72601739,-20.07252547,0.01,-0.01,-0.01
282875.8,-1.855355792,64.72682053,-20.0702144,-0.01,0.02,0.01
282876,-1.855237645,64.72601739,-20.07252547,-0.02,0.01,0.01
282876.2,-1.855237645,64.72601739,-20.07252547,0,0,0
282876.4,-1.854946518,64.72635666,-20.06613797,0,0,0
282876.6,-1.855355792,64.72682053,-20.0702144,-0.01,0,0.01
282876.8,-1.855592086,64.72598953,-20.0673415,0.01,-0.01,0
282877,-1.855473939,64.72599882,-20.06906949,-0.01,0.01,0.01
282877.2,-1.855592086,64.72598953,-20.0673415,0,0,0
282877.4,-1.855064665,64.72634737,-20.06440998,0,0,0
282877.6,-1.855355792,64.72682053,-20.0702144,-0.01,0.02,0.01
282877.8,-1.864457068,64.72605431,-20.07257691,0,0,-0.01
282878,-1.855355792,64.72682053,-20.0702144,0,-0.01,0
282878.2,-1.855592086,64.72598953,-20.0673415,0,0.01,0
282878.4,-1.855064665,64.72634737,-20.06440998,-0.01,0,0
282878.6,-1.855064665,64.72553495,-20.06499306,-0.01,0,0.01
282878.8,-1.855064665,64.72553495,-20.06499306,-0.01,0.01,0
282879,-1.855064665,64.72634737,-20.06440998,0,0,0.01
282879.2,-1.855419107,64.71494559,-20.06738913,-0.01,-0.01,0
282879.4,-1.855355792,64.72682053,-20.0702144,0.02,0,0
282879.6,-1.855473939,64.72599882,-20.06906949,0.01,-0.01,-0.01
282879.8,-1.855473939,64.72599882,-20.06906949,-0.01,0.01,0
282880,-1.855064665,64.72553495,-20.06499306,-0.02,0,0
282880.2,-1.855355792,64.72682053,-20.0702144,-0.01,0.01,0.01
282880.4,-1.854946518,64.72635666,-20.06613797,0.01,-0.01,-0.01
282880.6,-1.855592086,64.72598953,-20.0673415,-0.01,0.01,0.01
282880.8,-1.855473939,64.72599882,-20.06906949,0,0,0
282881,-1.855355792,64.72682053,-20.0702144,-0.01,-0.01,0
282881.2,-1.855473939,64.72599882,-20.06906949,0,0,0
282881.4,-1.855237645,64.72601739,-20.07252547,0,0,0
282881.6,-1.855237645,64.72601739,-20.07252547,0,-0.01,-0.01
282881.8,-1.85500135,64.72603596,-20.07598146,0.01,0,0
282882,-1.85500135,64.72603596,-20.07598146,0.01,-0.01,0
282882.2,-1.855119498,64.72602668,-20.07425347,0,0.01,0
282882.4,-1.855237645,64.72601739,-20.07252547,-0.01,0,0.01
282882.6,-1.855355792,64.72600811,-20.07079748,-0.01,0,0
282882.8,-1.855237645,64.72601739,-20.07252547,-0.01,0,0
282883,-1.854828371,64.72636594,-20.06786596,0,0,0
282883.2,-1.855473939,64.72599882,-20.06906949,-0.01,0.01,0.01
282883.4,-1.855355792,64.72682053,-20.0702144,0.01,0,0
282883.6,-1.855064665,64.72553495,-20.06499306,0,0,0
282883.8,-1.855592086,64.72598953,-20.0673415,-0.02,0.01,0.01
282884,-1.855300959,64.71495488,-20.06911712,0.01,0,-0.01
282884.2,-1.855473939,64.72599882,-20.06906949,0.01,-0.01,0
282884.4,-1.855064665,64.72553495,-20.06499306,-0.01,-0.01,0
282884.6,-1.854946518,64.72635666,-20.06613797,-0.01,0.01,0
282884.8,-1.854828371,64.72636594,-20.06786596,0,0,0
282885,-1.855064665,64.72553495,-20.06499306,0,-0.01,0
282885.2,-1.855064665,64.72553495,-20.06499306,0,0.01,0.01
282885.4,-1.854946518,64.72635666,-20.06613797,-0.01,0,0.01
282885.6,-1.855592086,64.72598953,-20.0673415,0.01,0,0
282885.8,-1.855355792,64.72682053,-20.0702144,0.01,-0.01,-0.01
282886,-1.855355792,64.72600811,-20.07079748,0.01,-0.01,-0.01
282886.2,-1.855237645,64.72601739,-20.07252547,0.01,0,0
282886.4,-1.855119498,64.72602668,-20.07425347,0,0,0
282886.6,-1.855119498,64.72602668,-20.07425347,0,0,0
282886.8,-1.85500135,64.72603596,-20.07598146,0,0,0
282887,-1.854883203,64.72604525,-20.07770945,0.01,0,0
282887.2,-1.855410625,64.72649983,-20.08005789,0.01,-0.02,0
282887.4,-1.855410625,64.72568741,-20.08064097,0.01,-0.01,-0.01
282887.6,-1.855119498,64.72602668,-20.07425347,0.01,0,0
282887.8,-1.854883203,64.72604525,-20.07770945,-0.02,0.01,0.01
282888,-1.854883203,64.72604525,-20.07770945,0,0,0
282888.2,-1.855237645,64.72601739,-20.07252547,0.01,-0.01,0
282888.4,-1.855119498,64.72602668,-20.07425347,0,0,0.01
282888.6,-1.85500135,64.72603596,-20.07598146,0,0.01,0
282888.8,-1.85500135,64.72603596,-20.07598146,-0.01,0,0
282889,-1.855765066,64.72647198,-20.07487391,0,0,0
282889.2,-1.855765066,64.72647198,-20.07487391,0,0,0.01
282889.4,-1.855765066,64.72647198,-20.07487391,0,0.01,0
282889.6,-1.855355792,64.72682053,-20.0702144,0,-0.01,0
282889.8,-1.855355792,64.72600811,-20.07079748,0,0.01,0.01
282890,-1.855355792,64.72682053,-20.0702144,0,0,0.01
282890.2,-1.855237645,64.72601739,-20.07252547,0,0,0
282890.4,-1.855355792,64.72682053,-20.0702144,0.01,-0.01,0
282890.6,-1.855237645,64.72601739,-20.07252547,0,0,0.01
282890.8,-1.855119498,64.72602668,-20.07425347,0,-0.01,-0.01
282891,-1.855119498,64.72602668,-20.07425347,0,0,0
282891.2,-1.855119498,64.72602668,-20.07425347,0,0,0
282891.4,-1.855119498,64.72602668,-20.07425347,0,0,0
282891.6,-1.855237645,64.72601739,-20.07252547,0,-0.01,0
282891.8,-1.855119498,64.72602668,-20.07425347,0,0,0.01
282892,-1.855237645,64.72601739,-20.07252547,0,0.01,0
282892.2,-1.855355792,64.72682053,-20.0702144,-0.01,0.01,0.01
282892.4,-1.855473939,64.72599882,-20.06906949,-0.01,0.01,0
282892.6,-1.855355792,64.72600811,-20.07079748,0,-0.01,0
282892.8,-1.855355792,64.72600811,-20.07079748,0.01,-0.01,0
282893,-1.855237645,64.72601739,-20.07252547,0,0,0
282893.2,-1.855237645,64.72601739,-20.07252547,0,0,0.01
282893.4,-1.855765066,64.72647198,-20.07487391,0,0,0
282893.6,-1.855237645,64.72601739,-20.07252547,0,-0.01,0
282893.8,-1.85500135,64.72603596,-20.07598146,0,0,0
282894,-1.854883203,64.72604525,-20.07770945,0,0,0
282894.2,-1.85500135,64.72603596,-20.07598146,0,-0.02,0
282894.4,-1.855119498,64.72602668,-20.07425347,0,0.01,0
282894.6,-1.855765066,64.72647198,-20.07487391,-0.01,0.01,0.01
282894.8,-1.855765066,64.72647198,-20.07487391,0,-0.01,0
282895,-1.855765066,64.72647198,-20.07487391,0.01,0.01,0
282895.2,-1.85500135,64.72603596,-20.07598146,0,0,0
282895.4,-1.855646919,64.72566884,-20.07718498,0,-0.01,0
282895.6,-1.855765066,64.72647198,-20.07487391,0.01,0,0
