365200.8,49.33,49.33
365201,49.62,49.62
365201.2,49.59,49.59
365201.4,49.52,49.52
365201.6,49.5,49.5
365201.8,49.26,49.26
365202,49.49,49.49
365202.2,49.58,49.58
365202.4,49.37,49.37
365202.6,49.4,49.4
365202.8,49.35,49.35
365203,49.43,49.43
365203.2,49.58,49.58
365203.4,49.33,49.33
365203.6,49.38,49.38
365203.8,49.42,49.42
365204,49.36,49.36
365204.2,49.38,49.38
365204.4,49.25,49.25
365204.6,49.42,49.42
365204.8,49.2,49.2
365205,49.36,49.36
365205.2,48.99,48.99
365205.4,49.37,49.37
365205.6,49.1,49.1
365205.8,49.32,49.32
365206,48.98,48.98
365206.2,49.41,49.41
365206.4,48.97,48.97
365206.6,49.3,49.3
365206.8,49.31,49.31
365207,49.33,49.33
365207.2,49.85,49.85
365207.4,49.2,49.2
365207.6,49.91,49.91
365207.8,49.54,49.54
365208,50,50
365208.2,49.45,49.45
365208.4,49.85,49.85
365208.6,48.93,48.93
365208.8,50.01,50.01
365209,50.41,50.41
365209.2,48.84,48.84
365209.4,49.96,49.96
365209.6,49.95,49.95
365209.8,49.6,49.6
365210,49.48,49.48
365210.2,48.52,48.52
365210.4,50.61,50.61
365227.2,50.38,50.38
365227.4,49.73,49.73
365227.6,49.75,49.75
365227.8,49.36,49.36
365228,50.78,50.78
365228.2,48.86,48.86
365228.4,49.93,49.93
365228.6,49.33,49.33
365228.8,50.36,50.36
365229,49.02,49.02
365229.2,50.19,50.19
365229.4,49.69,49.69
365229.6,49.56,49.56
365229.8,50.49,50.49
365230,49.08,49.08
365230.2,49.62,49.62
365230.4,49.89,49.89
365230.6,49.47,49.47
365230.8,49.25,49.25
365231,49.83,49.83
365231.2,49.3,49.3
365231.4,49.34,49.34
365231.6,49.74,49.74
365231.8,48.43,48.43
365232,50.09,50.09
365232.2,49.13,49.13
365232.4,49.48,49.48
365232.6,49.98,49.98
365232.8,48.37,48.37
365233,49.63,49.63
365233.2,47.73,47.73
365233.4,47.75,47.75
365233.6,47.62,47.62
365233.8,47.38,47.38
365234,47.23,47.23
365234.2,46.51,46.51
365234.4,46.64,46.64
365234.6,46.72,46.72
365234.8,44.53,44.53
365235,44,44
365235.2,42.75,42.75
365235.4,40.82,40.82
365235.6,43.63,43.63
365235.8,41.46,41.46
365236,41.53,41.53
365236.2,39.33,39.33
365236.4,40.29,40.29
365236.6,41.15,41.15
365236.8,36.7,36.7
365237,38.96,38.96
365237.2,38.12,38.12
365237.4,33.69,33.69
365237.6,34.92,34.92
365237.8,35.51,35.51
365238,31.98,31.98
365238.2,31.57,31.57
365238.4,27.89,27.89
365238.6,25.8,25.8
365238.8,23.63,23.63
365239,21.71,21.71
365239.2,20.68,20.68
365239.4,15.63,15.63
365239.6,13.5,13.5
365239.8,9.89,9.89
365240,11.74,11.74
365240.2,9.21,9.21
365240.4,6.07,6.07
365240.6,4.63,4.63
365240.8,359.64,-0.36
365241,359.29,-0.71
365241.2,356.41,-3.59
365241.4,354.56,-5.44
365241.6,351.82,-8.18
365241.8,347.69,-12.31
365242,345.38,-14.62
365242.2,342.01,-17.99
365242.4,338.42,-21.58
365242.6,335.25,-24.75
365242.8,331.97,-28.03
365243,329.31,-30.69
365243.2,326.07,-33.93
365243.4,323.91,-36.09
365243.6,321.78,-38.22
365243.8,320.84,-39.16
365244,321.23,-38.77
365244.2,320.89,-39.11
365244.4,321.12,-38.88
365244.6,320.84,-39.16
365244.8,320.79,-39.21
365245,320.73,-39.27
365245.2,320.75,-39.25
365245.4,321.06,-38.94
365245.6,319.5,-40.5
365245.8,320.31,-39.69
365246,319.56,-40.44
365246.2,319.92,-40.08
365246.4,319.86,-40.14
365246.6,319.82,-40.18
365246.8,319.78,-40.22
365247,319.95,-40.05
365247.2,319.73,-40.27
365247.4,319.41,-40.59
365247.6,319.61,-40.39
365247.8,319.71,-40.29
365248,319.35,-40.65
365248.2,319.32,-40.68
365248.4,319.45,-40.55
365248.6,319.64,-40.36
365248.8,319.67,-40.33
365249,319.26,-40.74
365249.2,319.66,-40.34
365249.4,319.14,-40.86
365249.6,318.87,-41.13
365249.8,318.85,-41.15
365250,319.48,-40.52
365250.2,319.12,-40.88
365250.4,319.39,-40.61
365250.6,319.36,-40.64
365250.8,319.43,-40.57
365251,319.77,-40.23
365251.2,319.58,-40.42
365251.4,319.49,-40.51
365251.6,320.22,-39.78
365251.8,319.38,-40.62
365252,320.16,-39.84
365252.2,320.25,-39.75
365252.4,320.14,-39.86
365252.6,320.32,-39.68
365252.8,320.73,-39.27
365253,320.57,-39.43
365253.2,321.06,-38.94
365253.4,320.4,-39.6
365253.6,321.66,-38.34
365253.8,320.39,-39.61
365254,320.67,-39.33
365254.2,320.57,-39.43
365254.4,321.32,-38.68
365254.6,320.34,-39.66
365254.8,320.83,-39.17
365255,320.18,-39.82
365255.2,320.03,-39.97
365255.4,320.22,-39.78
365255.6,320.09,-39.91
365255.8,320.16,-39.84
365256,319.94,-40.06
365256.2,320.4,-39.6
365256.4,319.34,-40.66
365256.6,319.97,-40.03
365256.8,319.99,-40.01
365257,319.44,-40.56
365257.2,319.36,-40.64
365257.4,319.66,-40.34
365257.6,319,-41
365257.8,319.36,-40.64
365258,318.9,-41.1
365258.2,318.95,-41.05
365258.4,318.73,-41.27
365258.6,318.68,-41.32
365258.8,317.96,-42.04
365259,318.34,-41.66
365259.2,318.15,-41.85
365259.4,318.61,-41.39
365259.6,318.35,-41.65
365259.8,318.03,-41.97
365260,317.99,-42.01
365260.2,317.76,-42.24
365260.4,318.16,-41.84
365260.6,317.38,-42.62
365260.8,317.98,-42.02
365261,318.45,-41.55
365261.2,318.06,-41.94
365261.4,318.39,-41.61
365261.6,318.17,-41.83
365261.8,318.07,-41.93
365262,318.32,-41.68
365262.2,318.13,-41.87
365262.4,319.32,-40.68
365262.6,318,-42
365262.8,320.4,-39.6
365263,318.93,-41.07
365263.2,318.36,-41.64
365263.4,319.45,-40.55
365263.6,319.8,-40.2
365263.8,313.97,-46.03
365280.6,316.96,-43.04
365280.8,318.11,-41.89
365281,319.07,-40.93
365281.2,317.22,-42.78
365281.4,318.57,-41.43
365281.6,318.6,-41.4
365281.8,318.95,-41.05
365282,318.16,-41.84
365282.2,318.38,-41.62
365282.4,317.92,-42.08
365282.6,319.14,-40.86
365282.8,318.82,-41.18
365283,318.34,-41.66
365283.2,318.47,-41.53
365283.4,317.35,-42.65
365283.6,318.91,-41.09
365283.8,317.96,-42.04
365284,318.39,-41.61
365284.2,318.01,-41.99
365284.4,318.73,-41.27
365284.6,318.67,-41.33
365284.8,319.14,-40.86
365285,317.91,-42.09
365285.2,319.57,-40.43
365285.4,318.47,-41.53
365285.6,318.63,-41.37
365285.8,318.67,-41.33
365286,318.4,-41.6
365286.2,318.21,-41.79
365286.4,317.97,-42.03
365286.6,318.47,-41.53
365286.8,318.48,-41.52
365287,317.81,-42.19
365287.2,317.64,-42.36
365287.4,318.21,-41.79
365287.6,317.74,-42.26
365287.8,317.6,-42.4
365288,317.02,-42.98
365288.2,316.99,-43.01
365288.4,316.68,-43.32
365288.6,316.52,-43.48
365288.8,316.92,-43.08
365289,316.73,-43.27
365289.2,315.54,-44.46
365289.4,316.21,-43.79
365289.6,315.71,-44.29
365289.8,315.51,-44.49
365290,314.77,-45.23
365290.2,315.38,-44.62
365290.4,315.19,-44.81
365290.6,314.86,-45.14
365290.8,315.13,-44.87
365291,314.98,-45.02
365291.2,314.93,-45.07
365291.4,315.16,-44.84
365291.6,315.02,-44.98
365291.8,315.3,-44.7
365292,314.74,-45.26
365292.2,315.63,-44.37
365292.4,315.31,-44.69
365292.6,315.85,-44.15
365292.8,315.55,-44.45
365293,315.55,-44.45
365293.2,315.63,-44.37
365293.4,315.92,-44.08
365293.6,315.85,-44.15
365293.8,315.96,-44.04
365294,315.82,-44.18
365294.2,316.64,-43.36
365294.4,316.52,-43.48
365294.6,316.59,-43.41
365294.8,317.03,-42.97
365295,317.62,-42.38
365295.2,316.81,-43.19
365295.4,316.66,-43.34
365295.6,316.07,-43.93
365295.8,315.56,-44.44
365296,315.89,-44.11
365296.2,315.16,-44.84
365296.4,314.66,-45.34
365296.6,314.01,-45.99
365296.8,313.48,-46.52
365297,313.37,-46.63
365297.2,312.98,-47.02
365297.4,313.19,-46.81
365297.6,313.19,-46.81
365297.8,313.35,-46.65
365298,313.38,-46.62
365298.2,313.38,-46.62
365298.4,313.82,-46.18
365298.6,313.97,-46.03
365298.8,314.23,-45.77
365299,314.57,-45.43
365299.2,314.58,-45.42
365299.4,315,-45
365299.6,315.18,-44.82
365299.8,315.59,-44.41
365300,315.63,-44.37
365300.2,315.94,-44.06
365300.4,316.12,-43.88
365300.6,316.11,-43.89
365300.8,315.93,-44.07
365301,316.26,-43.74
365301.2,315.92,-44.08
365301.4,316.3,-43.7
365301.6,316.07,-43.93
365301.8,316,-44
365302,316.73,-43.27
365302.2,315.7,-44.3
365302.4,316.02,-43.98
365302.6,316.02,-43.98
365302.8,316.15,-43.85
365303,316.11,-43.89
365303.2,315.86,-44.14
365303.4,315.87,-44.13
365303.6,316.41,-43.59
365303.8,315.96,-44.04
365304,315.24,-44.76
365304.2,316.1,-43.9
365304.4,316.35,-43.65
365304.6,315.74,-44.26
365304.8,316.1,-43.9
365305,315.78,-44.22
365305.2,315.76,-44.24
365305.4,315.24,-44.76
365305.8,315.74,-44.26
365306,315.52,-44.48
365306.2,315.48,-44.52
365306.4,315.47,-44.53
365306.6,315,-45
365306.8,315.37,-44.63
365307,314.86,-45.14
365307.2,315.22,-44.78
365307.4,315.03,-44.97
365307.6,315.37,-44.63
365307.8,315,-45
365308,314.73,-45.27
365308.2,315.13,-44.87
365308.4,314.82,-45.18
365308.6,315.48,-44.52
365308.8,315.04,-44.96
365309,314.74,-45.26
365309.2,315.22,-44.78
365309.4,315.29,-44.71
365309.6,315.19,-44.81
365309.8,314.91,-45.09
365310,314.69,-45.31
365310.2,315.36,-44.64
365310.4,315.04,-44.96
365310.6,315.14,-44.86
365310.8,315.28,-44.72
365311,315.17,-44.83
365311.2,315.04,-44.96
365311.4,315.2,-44.8
365311.6,315.44,-44.56
365311.8,315.17,-44.83
365312,315.07,-44.93
365312.2,315.32,-44.68
365312.4,315.03,-44.97
365312.6,315.25,-44.75
365312.8,315.21,-44.79
365313,315.07,-44.93
365313.2,314.92,-45.08
365313.4,315.67,-44.33
365313.6,314.85,-45.15
365313.8,315.49,-44.51
365314,315.54,-44.46
365314.2,315.39,-44.61
365314.4,315.44,-44.56
365314.6,315.42,-44.58
365314.8,315.51,-44.49
365315,315.3,-44.7
365315.2,315.45,-44.55
365315.4,315.82,-44.18
365315.6,315.7,-44.3
365315.8,315.36,-44.64
365316,315.43,-44.57
365316.2,315.47,-44.53
365316.4,315.46,-44.54
365316.6,315.47,-44.53
365316.8,315.49,-44.51
365317,315.2,-44.8
365317.2,315.17,-44.83
365317.4,314.51,-45.49
365317.6,314.84,-45.16
365317.8,314.26,-45.74
365318,314.16,-45.84
365318.2,313.6,-46.4
365318.4,313.5,-46.5
365318.6,312.53,-47.47
365318.8,312.75,-47.25
365319,312.17,-47.83
365319.2,312.43,-47.57
365319.4,312.03,-47.97
365319.6,311.6,-48.4
365319.8,311.41,-48.59
365320,311.85,-48.15
365320.2,312.02,-47.98
365320.4,312.22,-47.78
365320.6,312.22,-47.78
365320.8,312.47,-47.53
365321,312.81,-47.19
365321.2,313.06,-46.94
365321.4,313.3,-46.7
365321.6,313.7,-46.3
365321.8,313.48,-46.52
365322,313.95,-46.05
365322.2,313.78,-46.22
365322.4,314.49,-45.51
365322.8,314.27,-45.73
365323,314.72,-45.28
365323.2,315.23,-44.77
365323.4,315.03,-44.97
365323.6,315.54,-44.46
365323.8,314.69,-45.31
365324,315.5,-44.5
365324.2,315.05,-44.95
365324.4,315.44,-44.56
365324.6,315.46,-44.54
365324.8,314.97,-45.03
365325,315.56,-44.44
365325.2,314.63,-45.37
365325.4,315.14,-44.86
365325.6,315.01,-44.99
365325.8,315.34,-44.66
365326,314.81,-45.19
365326.2,314.98,-45.02
365326.4,314.84,-45.16
365326.6,315.32,-44.68
365326.8,315.07,-44.93
365327,314.95,-45.05
365327.2,315.2,-44.8
365327.4,315.25,-44.75
365327.6,315.55,-44.45
365327.8,315.28,-44.72
365328,315.43,-44.57
365328.2,315.29,-44.71
365328.4,315.29,-44.71
365328.6,315.33,-44.67
365328.8,315.66,-44.34
365329,315.4,-44.6
365329.2,315.01,-44.99
365329.4,315.23,-44.77
365329.6,315.56,-44.44
365329.8,315.27,-44.73
365330,315.08,-44.92
365330.2,315.27,-44.73
365330.4,315.1,-44.9
365330.6,315.5,-44.5
365330.8,315.49,-44.51
365331,315.03,-44.97
365331.2,315.35,-44.65
365331.4,315.49,-44.51
365331.6,316.07,-43.93
365331.8,315.27,-44.73
365332,315.14,-44.86
365332.2,314.85,-45.15
365332.4,315.77,-44.23
365332.6,315.2,-44.8
365332.8,315.16,-44.84
365333,314.88,-45.12
365333.2,315.42,-44.58
365333.4,315.42,-44.58
365333.6,316.04,-43.96
365333.8,315.67,-44.33
365334,316.23,-43.77
365334.2,316.18,-43.82
365334.4,316.25,-43.75
365334.6,314.42,-45.58
365334.8,312.42,-47.58
365335,309.55,-50.45
365335.2,307.05,-52.95
365335.4,303.47,-56.53
365335.6,301.08,-58.92
365335.8,294.98,-65.02
365336,291.61,-68.39
365336.2,287.04,-72.96
365336.4,282.48,-77.52
365336.6,278.02,-81.98
365336.8,276.47,-83.53
365337,270.54,-89.46
365337.2,266.5,-93.5
365337.4,260.57,-99.43
365337.6,256.87,-103.13
365337.8,253.44,-106.56
365338,249.79,-110.21
365338.2,246.51,-113.49
365338.4,243.36,-116.64
365338.6,240.78,-119.22
365338.8,237.18,-122.82
365339,235.49,-124.51
365339.2,233.67,-126.33
365339.4,231.43,-128.57
365339.6,230.28,-129.72
365339.8,228.88,-131.12
365340,227.35,-132.65
365340.2,227.32,-132.68
365340.4,226.65,-133.35
365340.6,226.22,-133.78
365340.8,226.88,-133.12
365341,225.09,-134.91
365341.2,226.56,-133.44
365341.4,226.18,-133.82
365341.6,225.3,-134.7
365341.8,225.37,-134.63
365342,224.92,-135.08
365342.2,225.58,-134.42
365342.4,224.99,-135.01
365342.6,225.76,-134.24
365342.8,224.62,-135.38
365343,225.22,-134.78
365343.2,224.68,-135.32
365343.4,225.17,-134.83
365343.6,224.7,-135.3
365343.8,225.1,-134.9
365344,225.45,-134.55
365344.2,226.24,-133.76
365344.4,225.5,-134.5
365344.6,225.94,-134.06
365344.8,226.27,-133.73
365345,225.53,-134.47
365345.2,226.32,-133.68
365345.4,226.11,-133.89
365345.6,226,-134
365345.8,225.82,-134.18
365346,226.03,-133.97
365346.2,225.97,-134.03
365346.4,225.53,-134.47
365346.6,225.64,-134.36
365346.8,226.11,-133.89
365347,225.58,-134.42
365347.2,226.3,-133.7
365347.4,225.82,-134.18
365347.6,226.19,-133.81
365347.8,226.06,-133.94
365348,226.33,-133.67
365348.2,226.35,-133.65
365348.4,226.06,-133.94
365348.6,226.38,-133.62
365348.8,226.13,-133.87
365349,226.86,-133.14
365349.2,225.97,-134.03
365349.4,226.44,-133.56
365349.6,225.88,-134.12
365349.8,227.36,-132.64
365350,226.66,-133.34
365350.2,226.88,-133.12
365350.4,226.54,-133.46
365350.6,227.1,-132.9
365350.8,226.47,-133.53
365351,227.03,-132.97
365351.2,226.64,-133.36
365351.4,226.86,-133.14
365351.6,226.85,-133.15
365351.8,227.53,-132.47
365352,226.98,-133.02
365352.2,226.8,-133.2
365352.4,226.88,-133.12
365352.6,226.8,-133.2
365352.8,227.19,-132.81
365353,226.84,-133.16
365353.2,227.17,-132.83
365353.4,227.1,-132.9
365353.6,227.04,-132.96
365353.8,227.12,-132.88
365354,227.18,-132.82
365354.2,227.45,-132.55
365354.4,226.68,-133.32
365354.6,227.45,-132.55
365354.8,227.22,-132.78
365355,227.24,-132.76
365355.2,227.61,-132.39
365355.4,227.3,-132.7
365355.6,227.29,-132.71
365355.8,227.77,-132.23
365356,227.87,-132.13
365356.2,227.72,-132.28
365356.4,228.14,-131.86
365356.6,227.99,-132.01
365356.8,228.21,-131.79
365357,228.2,-131.8
365357.2,228.24,-131.76
365357.4,228.48,-131.52
365357.6,228.67,-131.33
365357.8,228.43,-131.57
365358,228.52,-131.48
365358.2,228.55,-131.45
365358.4,228.38,-131.62
365358.6,228.39,-131.61
365358.8,227.88,-132.12
365359,227.92,-132.08
365359.2,227.83,-132.17
365359.4,227.85,-132.15
365359.6,227.75,-132.25
365359.8,227.46,-132.54
365360,227.69,-132.31
365360.2,227.12,-132.88
365360.4,227.64,-132.36
365360.6,227.45,-132.55
365360.8,227.1,-132.9
365361,227.01,-132.99
365361.2,227.26,-132.74
365361.4,226.95,-133.05
365361.6,227.1,-132.9
365361.8,227.07,-132.93
365362,226.8,-133.2
365362.2,226.8,-133.2
365362.4,227.12,-132.88
365362.6,227.06,-132.94
365362.8,227.17,-132.83
365363,227.09,-132.91
365363.2,226.98,-133.02
365363.4,227.13,-132.87
365363.6,227.14,-132.86
365363.8,227.27,-132.73
365364,227.36,-132.64
365364.2,227.28,-132.72
365364.4,227.3,-132.7
365364.6,227.55,-132.45
365364.8,227.34,-132.66
365365,227.25,-132.75
365365.2,227.22,-132.78
365365.4,227.4,-132.6
365365.6,227.8,-132.2
365365.8,226.71,-133.29
365366,227.35,-132.65
365366.2,227.33,-132.67
365366.4,226.68,-133.32
365366.6,227.25,-132.75
365366.8,227.02,-132.98
365367,226.95,-133.05
365367.2,226.56,-133.44
365367.4,226.21,-133.79
365367.6,226.32,-133.68
365367.8,226.48,-133.52
365368,226.92,-133.08
365368.2,226.67,-133.33
365368.4,225.93,-134.07
365368.6,226.55,-133.45
365368.8,226.91,-133.09
365369,225.91,-134.09
365369.2,227.22,-132.78
365369.4,225.95,-134.05
365369.6,226.63,-133.37
365369.8,226.49,-133.51
365370,225.81,-134.19
365370.2,226.46,-133.54
365370.4,226.65,-133.35
365370.6,226.25,-133.75
365370.8,227.05,-132.95
365371,226.56,-133.44
365371.2,227.5,-132.5
365371.4,227.62,-132.38
365371.6,227.55,-132.45
365371.8,227.67,-132.33
365372,228.77,-131.23
365372.2,229.1,-130.9
365372.4,229.29,-130.71
365372.6,230.05,-129.95
365372.8,230.28,-129.72
365373,230.01,-129.99
365373.2,230.89,-129.11
365373.4,230.22,-129.78
365373.6,230.9,-129.1
365374,231.4,-128.6
365374.2,232.61,-127.39
365374.4,231.68,-128.32
365374.6,232,-128
365374.8,232.85,-127.15
365375,231.78,-128.22
365375.2,232.57,-127.43
365375.4,231.82,-128.18
365375.6,231.31,-128.69
365375.8,230.95,-129.05
365376,229.45,-130.55
365376.2,231,-129
365376.4,228.29,-131.71
365376.6,229.29,-130.71
365376.8,227.56,-132.44
365377,227.96,-132.04
365377.2,227.16,-132.84
365377.4,226.97,-133.03
365377.6,227.91,-132.09
365377.8,227.7,-132.3
365378,224.39,-135.61
365378.2,227.66,-132.34
365378.4,228.75,-131.25
365378.6,226.24,-133.76
365378.8,226.49,-133.51
365379,224.21,-135.79
365379.2,227.96,-132.04
365379.4,225.68,-134.32
365379.6,232.7,-127.3
365379.8,221.86,-138.14
365380,229.64,-130.36
365481,227.54,-132.46
365481.2,226.14,-133.86
365481.4,228.38,-131.62
365481.6,226.61,-133.39
365481.8,226.21,-133.79
365482,227,-133
365482.2,227.28,-132.72
365482.4,228.01,-131.99
365482.6,226.76,-133.24
365482.8,228.2,-131.8
365483,228.06,-131.94
365483.2,226.3,-133.7
365483.4,226.86,-133.14
365483.6,226.16,-133.84
365483.8,225.9,-134.1
365484,226.83,-133.17
365484.2,227.24,-132.76
365484.4,224.44,-135.56
365484.6,226.73,-133.27
365484.8,226.6,-133.4
365485,225.51,-134.49
365485.2,225.22,-134.78
365485.4,225.24,-134.76
365485.6,223.34,-136.66
365485.8,226.46,-133.54
365486,223.95,-136.05
365486.2,226.71,-133.29
365486.4,223.63,-136.37
365486.6,225.12,-134.88
365486.8,226.06,-133.94
365487,226.75,-133.25
365487.2,229.95,-130.05
365487.4,232.12,-127.88
365487.6,236.33,-123.67
365487.8,242.08,-117.92
365488,246.03,-113.97
365488.2,251.83,-108.17
365488.4,258.65,-101.35
365488.6,265.56,-94.44
365488.8,273.83,-86.17
365489,279.96,-80.04
365489.2,289.65,-70.35
365489.4,295.15,-64.85
365489.6,303.6,-56.4
365489.8,312.54,-47.46
365490,316.22,-43.78
365490.2,326.63,-33.37
365490.4,332.93,-27.07
365490.6,339.26,-20.74
365490.8,347.43,-12.57
365491,354.53,-5.47
365491.2,1.65,1.65
365491.4,10.18,10.18
365491.6,15.51,15.51
365491.8,25.27,25.27
365492,30.77,30.77
365492.2,38.5,38.5
365492.4,43.59,43.59
365492.6,48.15,48.15
365492.8,51.16,51.16
365493,54.14,54.14
365493.2,55.54,55.54
365493.4,54.55,54.55
365493.6,55.23,55.23
365493.8,55.03,55.03
365494,53.73,53.73
365494.2,53.65,53.65
365494.4,53.16,53.16
365494.6,52.44,52.44
365494.8,51.94,51.94
365495,52.31,52.31
365495.2,49.74,49.74
365495.4,50.45,50.45
365495.6,49.26,49.26
365495.8,49.78,49.78
365496,49.37,49.37
365496.2,47.52,47.52
365496.4,49.12,49.12
365496.6,48.63,48.63
365496.8,48.6,48.6
365497,47.68,47.68
365497.2,47.57,47.57
365497.4,48.51,48.51
365497.6,47.85,47.85
365497.8,48.8,48.8
365498,47.67,47.67
365498.2,49.2,49.2
365498.4,48.85,48.85
365498.6,48.89,48.89
365498.8,49.05,49.05
365499,48.06,48.06
365499.2,49.83,49.83
365499.4,49.22,49.22
365499.6,50.31,50.31
365499.8,49.57,49.57
365500,49.62,49.62
365500.2,49.96,49.96
365500.4,49.82,49.82
365500.6,49.52,49.52
365500.8,49.73,49.73
365501,49.14,49.14
365501.2,48.97,48.97
365501.4,49.36,49.36
365501.6,49.47,49.47
365501.8,48.88,48.88
365502,48.52,48.52
365502.2,49.01,49.01
365502.4,48.63,48.63
365502.6,48.27,48.27
365502.8,48.66,48.66
365503,49.39,49.39
365503.2,48.07,48.07
365503.4,47.58,47.58
365503.6,47.68,47.68
365503.8,49.54,49.54
365504,47.47,47.47
365504.2,46.66,46.66
365504.4,48.24,48.24
365504.6,47.46,47.46
365504.8,47.52,47.52
365505,48.33,48.33
365505.2,47.37,47.37
365505.4,47.4,47.4
365505.6,47.2,47.2
365505.8,47.58,47.58
365506,47.51,47.51
365506.2,47.26,47.26
365506.4,47.52,47.52
365506.6,47.55,47.55
365506.8,46.84,46.84
365507,46.73,46.73
365507.2,46.92,46.92
365507.4,47.3,47.3
365507.6,47.4,47.4
365507.8,47.69,47.69
365508,47.75,47.75
365508.2,47.37,47.37
365508.4,47.67,47.67
365508.6,47.81,47.81
365508.8,47.75,47.75
365509,47.86,47.86
365509.2,47.9,47.9
365509.4,47.74,47.74
365509.6,47.69,47.69
365509.8,47.84,47.84
365510,47.83,47.83
365510.2,47.86,47.86
365510.4,47.68,47.68
365510.6,47.82,47.82
365510.8,47.81,47.81
365511,47.47,47.47
365511.2,47.53,47.53
365511.4,47.7,47.7
365511.6,47.35,47.35
365511.8,47.3,47.3
365512,47.28,47.28
365512.2,47.2,47.2
365512.4,46.98,46.98
365512.6,46.77,46.77
365512.8,46.79,46.79
365513,46.71,46.71
365513.2,46.44,46.44
365513.4,46.63,46.63
365513.6,46.81,46.81
365513.8,46.91,46.91
365514,46.37,46.37
365514.2,46.64,46.64
365514.4,46.51,46.51
365514.6,46.55,46.55
365514.8,46.59,46.59
365515,46.61,46.61
365515.2,46.84,46.84
365515.4,46.81,46.81
365515.6,46.87,46.87
365515.8,46.91,46.91
365516,46.84,46.84
365516.2,46.84,46.84
365516.4,46.97,46.97
365516.6,46.84,46.84
365516.8,46.83,46.83
365517,46.86,46.86
365517.2,47.05,47.05
365517.4,47.19,47.19
365517.6,47.25,47.25
365517.8,47,47
365518,46.93,46.93
365518.2,46.86,46.86
365518.4,46.61,46.61
365518.6,47.01,47.01
365518.8,46.99,46.99
365519,46.78,46.78
365519.2,47.05,47.05
365519.4,47.08,47.08
365519.6,47.16,47.16
365519.8,47.37,47.37
365520,46.99,46.99
365520.2,47.38,47.38
365520.4,47.35,47.35
365520.6,47.52,47.52
365520.8,47.56,47.56
365521,47.55,47.55
365521.2,47.6,47.6
365521.4,47.51,47.51
365521.6,47.69,47.69
365521.8,47.49,47.49
365522,48.12,48.12
365522.2,47.54,47.54
365522.4,47.8,47.8
365522.6,47.84,47.84
365522.8,48.38,48.38
365523,47.35,47.35
365523.2,48.23,48.23
365523.4,47.1,47.1
365523.6,47.4,47.4
365523.8,48.08,48.08
365524,47.64,47.64
365524.2,47.47,47.47
365524.4,47.85,47.85
365524.6,47.54,47.54
365524.8,47.75,47.75
365525,47.34,47.34
365525.2,47.39,47.39
365525.4,48.34,48.34
365525.6,48.17,48.17
365525.8,47,47
365526,48.72,48.72
365526.2,47.68,47.68
365526.4,44.76,44.76
365526.6,47.59,47.59
365526.8,46.17,46.17
365527,46.9,46.9
365537.4,46.03,46.03
365537.6,47.84,47.84
365537.8,46.34,46.34
365538,47.73,47.73
365538.2,46.93,46.93
365538.4,47.34,47.34
365538.6,46.74,46.74
365538.8,47.03,47.03
365539,47.32,47.32
365539.2,46.29,46.29
365539.4,47.15,47.15
365539.6,46.81,46.81
365539.8,46.43,46.43
365540,47.37,47.37
365540.2,46.25,46.25
365540.4,46.84,46.84
365540.6,46.61,46.61
365540.8,46.46,46.46
365541,46.7,46.7
365541.2,46.32,46.32
365541.4,45.83,45.83
365541.6,46.21,46.21
365541.8,45.87,45.87
365542,46.81,46.81
365542.2,46.45,46.45
365542.4,47.24,47.24
365542.6,47.65,47.65
365542.8,47.64,47.64
365543,48.98,48.98
365543.2,48.42,48.42
365543.4,50.01,50.01
365543.6,49.34,49.34
365543.8,50.11,50.11
365544,50.08,50.08
365544.2,50.35,50.35
365544.4,50.21,50.21
365544.6,51.06,51.06
365544.8,50.29,50.29
365545,50.2,50.2
365545.2,50.36,50.36
365545.4,50.44,50.44
365545.6,50.11,50.11
365545.8,51.1,51.1
365546,49.54,49.54
365546.2,51.39,51.39
365546.4,50.93,50.93
365546.6,50.07,50.07
365546.8,51.16,51.16
365547,50.45,50.45
365547.2,50.47,50.47
365547.4,51.09,51.09
365547.6,49.78,49.78
365547.8,50.19,50.19
365548,49.15,49.15
365548.2,49.58,49.58
365548.4,49.22,49.22
365548.6,48.45,48.45
365548.8,48.79,48.79
365549,47.36,47.36
365549.2,48.24,48.24
365549.4,47.85,47.85
365549.6,47.11,47.11
365549.8,47.5,47.5
365550,48.27,48.27
365550.2,47.19,47.19
365550.4,47.54,47.54
365550.6,46.38,46.38
365550.8,47.03,47.03
365551,47.65,47.65
365551.2,45.81,45.81
365551.4,47.72,47.72
365551.6,45.97,45.97
365551.8,47.1,47.1
365552,45.68,45.68
365552.2,46.54,46.54
365552.4,46.32,46.32
365552.6,49.54,49.54
365552.8,44.01,44.01
365553,48.9,48.9
365558.6,37.44,37.44
365558.8,46.56,46.56
365559,48.35,48.35
365559.2,47.49,47.49
365559.4,46.72,46.72
365559.6,47.67,47.67
365559.8,46.58,46.58
365560,47.62,47.62
365560.2,46.16,46.16
365560.4,47.65,47.65
365560.6,45.23,45.23
365560.8,47.37,47.37
365561,46.77,46.77
365561.2,46.38,46.38
365561.4,46.52,46.52
365561.6,46.24,46.24
365561.8,45.97,45.97
365562,46.29,46.29
365562.2,45.48,45.48
365562.4,46.17,46.17
365562.6,46.59,46.59
365562.8,45.33,45.33
365563,46.49,46.49
365563.2,45.07,45.07
365563.4,46.77,46.77
