274897.399569,16,-599.869820,-162.525965,-19.473335,35.664874,139.785568,40.286665,1.085628,1.654479,4,129090.668939,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274897.599569,15,-600.261443,-162.756190,-20.233560,35.664872,139.785564,39.526440,1.132837,2.108228,4,129113.958716,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274897.799569,15,-600.679134,-163.293497,-20.718028,35.664868,139.785559,39.041972,1.132832,2.108212,4,129137.399098,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274897.999569,16,-600.608941,-163.149888,-19.316366,35.664869,139.785560,40.443634,1.085589,1.654452,4,129162.571252,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274898.199569,16,-600.774503,-162.927560,-19.152086,35.664871,139.785558,40.607914,1.085576,1.654443,4,129186.592066,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274898.399569,15,-600.903126,-163.113510,-20.120225,35.664869,139.785557,39.639775,1.132819,2.108166,4,129209.643158,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274898.599569,15,-601.013997,-163.115581,-20.199853,35.664869,139.785556,39.560147,1.132815,2.108151,4,129233.480822,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274898.799569,16,-600.929085,-162.839434,-18.720314,35.664872,139.785557,41.039686,1.085538,1.654416,4,129258.660542,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274898.999569,16,-601.018457,-162.785689,-18.518403,35.664872,139.785556,41.241597,1.085525,1.654407,4,129282.731893,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274899.199569,16,-600.985656,-162.771704,-18.718518,35.664872,139.785556,41.041482,1.085512,1.654398,4,129306.509633,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274899.399569,16,-601.023856,-162.735696,-18.795520,35.664873,139.785556,40.964480,1.085499,1.654389,4,129330.331989,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274899.599569,16,-601.049586,-162.771823,-18.819441,35.664872,139.785555,40.940559,1.085486,1.654380,4,129354.213590,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274899.799568,16,-601.150631,-162.772089,-18.685514,35.664872,139.785554,41.074486,1.085473,1.654371,4,129378.208616,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274899.999568,16,-601.102523,-162.778416,-18.800668,35.664872,139.785555,40.959332,1.085460,1.654362,4,129402.008284,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274900.199568,16,-601.101588,-162.818763,-18.803932,35.664872,139.785555,40.956068,1.085447,1.654353,4,129425.851871,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274900.399568,16,-601.125508,-162.834492,-18.955414,35.664872,139.785554,40.804586,1.085434,1.654344,4,129449.628501,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274900.599568,16,-601.148178,-162.799981,-18.978346,35.664872,139.785554,40.781654,1.085421,1.654335,4,129473.505758,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274900.799568,16,-601.140844,-162.861751,-19.026500,35.664871,139.785554,40.733500,1.085408,1.654326,4,129497.371203,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274900.999568,16,-601.170348,-162.888252,-18.990640,35.664871,139.785554,40.769360,1.085396,1.654317,4,129521.321427,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274901.199568,16,-601.218054,-162.845581,-18.946788,35.664872,139.785553,40.813212,1.085383,1.654308,4,129545.246638,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274901.399568,16,-601.187326,-162.917867,-18.893336,35.664871,139.785554,40.866664,1.085370,1.654299,4,129569.181342,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274901.599568,16,-601.187007,-162.946656,-18.909256,35.664871,139.785554,40.850744,1.085357,1.654290,4,129593.073434,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274901.799568,16,-601.223103,-162.957318,-18.945061,35.664871,139.785553,40.814939,1.085344,1.654281,4,129616.958448,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274901.999568,16,-601.197831,-162.973393,-18.941633,35.664870,139.785554,40.818367,1.085331,1.654272,4,129640.852617,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274902.199567,16,-601.352775,-162.955611,-18.888226,35.664871,139.785552,40.871774,1.085318,1.654263,4,129664.804207,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274902.399567,16,-601.323482,-162.981611,-19.024780,35.664870,139.785552,40.735220,1.085305,1.654254,4,129688.595783,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274902.599567,16,-601.311173,-162.995653,-18.985252,35.664870,139.785552,40.774748,1.085292,1.654245,4,129712.518724,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274902.799567,15,-601.497745,-163.094522,-19.966015,35.664869,139.785550,39.793985,1.132724,2.107828,4,129735.592851,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274902.999567,15,-601.489824,-163.124123,-19.857567,35.664869,139.785550,39.902433,1.132720,2.107812,4,129759.582555,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274903.199567,15,-601.474926,-163.049604,-19.669237,35.664870,139.785551,40.090763,1.132716,2.107797,4,129783.730099,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274903.399567,15,-601.423041,-163.103682,-19.457212,35.664869,139.785551,40.302788,1.132711,2.107782,4,129807.817264,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274903.599567,15,-601.370318,-163.112468,-19.599578,35.664869,139.785552,40.160422,1.132707,2.107766,4,129831.576651,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274903.799567,15,-601.337596,-163.100471,-19.532958,35.664869,139.785552,40.227042,1.132703,2.107751,4,129855.557931,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274903.999567,15,-601.280466,-163.130244,-19.594103,35.664869,139.785553,40.165897,1.132699,2.107736,4,129879.405746,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274904.199567,15,-601.291728,-163.149941,-19.763722,35.664869,139.785553,39.996278,1.132694,2.107720,4,129903.125433,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274904.399567,15,-601.232664,-163.178260,-19.582807,35.664869,139.785553,40.177193,1.132690,2.107705,4,129927.194178,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274904.599567,15,-601.246318,-163.178102,-19.341810,35.664869,139.785553,40.418190,1.132686,2.107689,4,129951.308418,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274904.799566,15,-601.220402,-163.155927,-19.183235,35.664869,139.785553,40.576765,1.132681,2.107674,4,129975.352320,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274904.999566,15,-601.229683,-163.185707,-19.118605,35.664869,139.785553,40.641395,1.132677,2.107659,4,129999.321687,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274905.199566,15,-601.162907,-163.225098,-19.071071,35.664868,139.785554,40.688929,1.132673,2.107643,4,130023.198754,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274905.399566,15,-601.098225,-163.246889,-19.049568,35.664868,139.785555,40.710432,1.132669,2.107628,4,130047.134137,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274905.599566,15,-601.097575,-163.238225,-19.082233,35.664868,139.785555,40.677767,1.132664,2.107613,4,130071.028039,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274905.799566,15,-601.031154,-163.262245,-19.038510,35.664868,139.785555,40.721490,1.132660,2.107597,4,130094.969879,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274905.999566,15,-601.024167,-163.248136,-18.903499,35.664868,139.785556,40.856501,1.132656,2.107582,4,130119.007399,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274906.199566,15,-600.967973,-163.164402,-19.026599,35.664869,139.785556,40.733401,1.132652,2.107567,4,130142.900161,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274906.599566,15,-600.974506,-163.148889,-18.966913,35.664869,139.785556,40.793087,1.132643,2.107536,4,130190.822098,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274906.799566,15,-600.921663,-163.183495,-18.928697,35.664869,139.785557,40.831303,1.132639,2.107520,4,130214.759215,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274906.999566,15,-600.879260,-163.186022,-18.979746,35.664869,139.785557,40.780254,1.132634,2.107505,4,130238.646702,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274907.199565,15,-600.893797,-163.315101,-18.877449,35.664867,139.785557,40.882551,1.132630,2.107490,4,130262.699280,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274907.399565,15,-600.880603,-163.336781,-18.850907,35.664867,139.785557,40.909093,1.132626,2.107474,4,130286.648098,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274907.599565,15,-600.895401,-163.296582,-18.962460,35.664868,139.785557,40.797540,1.132622,2.107459,4,130310.491274,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274907.799565,15,-600.864481,-163.337660,-18.764310,35.664867,139.785557,40.995690,1.132617,2.107444,4,130334.581280,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274907.999565,15,-600.835169,-163.336988,-18.806150,35.664867,139.785558,40.953850,1.132613,2.107428,4,130358.485802,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274908.199565,15,-600.829880,-163.271919,-18.717984,35.664868,139.785558,41.042016,1.132609,2.107413,4,130382.462965,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274908.399565,15,-600.783395,-163.272587,-18.711242,35.664868,139.785558,41.048758,1.132605,2.107398,4,130406.389893,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274908.599565,15,-600.823243,-163.282142,-18.721773,35.664868,139.785558,41.038227,1.132600,2.107382,4,130430.303979,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274908.799565,15,-600.865785,-163.244284,-18.720663,35.664868,139.785557,41.039337,1.132596,2.107367,4,130454.226152,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274908.999565,15,-600.830824,-163.233791,-18.697458,35.664868,139.785558,41.062542,1.132592,2.107352,4,130478.155975,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274909.199565,15,-600.854055,-163.220162,-18.710006,35.664868,139.785557,41.049994,1.132588,2.107336,4,130502.224730,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274909.399565,15,-600.838825,-163.218612,-18.781211,35.664868,139.785558,40.978789,1.132583,2.107321,4,130526.103417,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274909.599565,15,-600.848544,-163.208561,-18.773245,35.664868,139.785558,40.986755,1.132579,2.107306,4,130550.035395,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274909.799564,15,-600.872819,-163.217173,-18.702253,35.664868,139.785557,41.057747,1.132575,2.107290,4,130574.043015,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274909.999564,15,-600.862916,-163.253590,-18.745479,35.664868,139.785557,41.014521,1.132571,2.107275,4,130597.925835,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274910.199564,15,-600.836598,-163.186492,-18.973808,35.664869,139.785558,40.786192,1.132567,2.107260,4,130621.724278,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274910.399564,15,-600.837670,-163.176845,-18.886299,35.664869,139.785558,40.873701,1.132562,2.107244,4,130645.742333,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274910.599564,15,-600.864682,-163.165307,-18.806787,35.664869,139.785557,40.953213,1.132558,2.107229,4,130669.737160,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274910.799564,15,-600.849465,-163.123858,-18.752564,35.664869,139.785558,41.007436,1.132554,2.107214,4,130693.729719,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274910.999564,15,-600.872094,-163.176632,-18.830317,35.664869,139.785557,40.929683,1.132550,2.107198,4,130717.604771,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274911.199564,16,-600.759596,-163.180827,-18.473699,35.664869,139.785558,41.286301,1.084737,1.653860,4,130741.585791,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274911.399564,16,-600.716357,-163.178077,-18.503383,35.664869,139.785559,41.256617,1.084724,1.653851,4,130765.489187,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274911.599564,16,-600.721238,-163.154152,-18.545239,35.664869,139.785559,41.214761,1.084711,1.653842,4,130789.375234,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274911.799564,16,-600.684381,-163.127035,-18.571370,35.664869,139.785559,41.188630,1.084699,1.653833,4,130813.283596,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274911.999564,15,-600.708615,-163.117160,-18.649614,35.664869,139.785559,41.110386,1.132528,2.107122,4,130837.137952,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274912.199563,16,-600.545810,-163.228293,-18.720113,35.664868,139.785561,41.039887,1.084673,1.653815,4,130861.071873,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274912.399563,16,-600.534884,-163.242842,-18.587696,35.664868,139.785561,41.172304,1.084660,1.653806,4,130885.087757,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274912.599563,16,-600.625439,-163.200200,-18.504090,35.664868,139.785560,41.255910,1.084647,1.653797,4,130909.080136,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274912.799563,16,-600.622147,-163.246463,-18.488792,35.664868,139.785560,41.271208,1.084634,1.653788,4,130933.013593,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274912.999563,16,-600.580506,-163.277694,-18.460859,35.664868,139.785560,41.299141,1.084621,1.653779,4,130956.957131,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274913.199563,16,-600.571090,-163.264721,-18.492736,35.664868,139.785561,41.267264,1.084608,1.653770,4,130980.769607,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274913.399563,16,-600.569291,-163.321397,-18.386728,35.664867,139.785561,41.373272,1.084595,1.653761,4,131004.801358,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274913.599563,16,-600.555137,-163.317195,-18.530933,35.664867,139.785561,41.229067,1.084582,1.653752,4,131028.593216,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274913.799563,16,-600.520122,-163.360558,-18.537617,35.664867,139.785561,41.222383,1.084570,1.653743,4,131052.493273,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274913.999563,16,-600.503374,-163.403559,-18.506543,35.664867,139.785561,41.253457,1.084557,1.653734,4,131076.437010,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274914.199563,16,-600.588643,-163.483050,-18.537048,35.664866,139.785560,41.222952,1.084544,1.653725,4,131100.392984,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274914.399563,16,-600.619392,-163.449071,-18.402082,35.664866,139.785560,41.357918,1.084531,1.653716,4,131124.441112,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274914.599563,16,-600.593242,-163.469921,-18.389370,35.664866,139.785560,41.370630,1.084518,1.653708,4,131148.372450,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274914.799562,16,-600.610210,-163.397895,-18.494561,35.664867,139.785560,41.265439,1.084505,1.653699,4,131172.213529,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274914.999562,16,-600.608053,-163.397326,-18.454292,35.664867,139.785560,41.305708,1.084492,1.653690,4,131196.177314,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274915.199562,16,-600.634068,-163.366776,-18.158223,35.664867,139.785560,41.601777,1.084479,1.653681,4,131220.338185,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274915.399562,16,-600.651803,-163.361305,-18.235291,35.664867,139.785560,41.524709,1.084466,1.653672,4,131244.215492,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274915.599562,16,-600.688279,-163.370875,-18.159752,35.664867,139.785559,41.600248,1.084454,1.653663,4,131268.231320,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274915.799562,16,-600.681161,-163.357427,-18.232226,35.664867,139.785559,41.527774,1.084441,1.653654,4,131292.088649,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274915.999562,16,-600.634078,-163.358276,-18.247259,35.664867,139.785560,41.512741,1.084428,1.653645,4,131316.020087,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274916.199562,16,-600.710794,-163.372132,-18.193477,35.664867,139.785559,41.566523,1.084415,1.653636,4,131340.019778,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274916.399562,16,-600.752947,-163.403417,-18.082993,35.664867,139.785559,41.677007,1.084402,1.653627,4,131364.040932,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274916.599562,16,-600.721342,-163.385168,-18.106332,35.664867,139.785559,41.653668,1.084389,1.653618,4,131387.944188,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274916.799562,16,-600.754141,-163.409733,-18.078406,35.664867,139.785559,41.681594,1.084376,1.653609,4,131411.903995,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274916.999562,16,-600.789355,-163.431776,-18.079948,35.664866,139.785558,41.680052,1.084363,1.653600,4,131435.853751,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274917.199561,16,-600.784228,-163.420466,-17.824169,35.664866,139.785558,41.935831,1.084351,1.653591,4,131459.992075,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274917.399561,16,-600.808925,-163.439749,-17.840919,35.664866,139.785558,41.919081,1.084338,1.653582,4,131483.908616,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274917.599561,16,-600.817974,-163.432355,-17.871302,35.664866,139.785558,41.888698,1.084325,1.653574,4,131507.830223,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274917.799561,16,-600.801937,-163.366988,-17.765876,35.664867,139.785558,41.994124,1.084312,1.653565,4,131531.858546,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274917.999561,16,-600.830749,-163.328067,-17.720832,35.664867,139.785558,42.039168,1.084299,1.653556,4,131555.853272,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274918.199561,16,-600.689036,-163.386953,-17.576886,35.664867,139.785559,42.183114,1.084286,1.653547,4,131579.715280,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274918.399561,16,-600.752931,-163.344510,-17.701590,35.664867,139.785559,42.058410,1.084273,1.653538,4,131603.553757,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274918.599561,16,-600.731927,-163.309575,-17.680665,35.664867,139.785559,42.079335,1.084260,1.653529,4,131627.493925,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274918.799561,16,-600.779496,-163.278143,-17.729382,35.664868,139.785558,42.030618,1.084247,1.653520,4,131651.386502,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274918.999561,16,-600.777148,-163.282473,-17.683616,35.664868,139.785558,42.076384,1.084235,1.653511,4,131675.362796,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274919.199561,16,-600.773002,-163.238579,-17.544898,35.664868,139.785558,42.215102,1.084222,1.653502,4,131699.301534,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274919.399561,16,-600.776035,-163.207300,-17.644261,35.664868,139.785558,42.115739,1.084209,1.653493,4,131723.154383,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274919.599561,16,-600.781770,-163.183174,-17.542491,35.664869,139.785558,42.217509,1.084196,1.653484,4,131747.163165,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274919.799560,16,-600.789976,-163.194518,-17.458348,35.664868,139.785558,42.301652,1.084183,1.653475,4,131771.146117,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,71,33,105,44,41,61,25
274919.999560,15,-600.910942,-163.247762,-17.911955,35.664868,139.785557,41.848045,1.132361,2.106509,4,131794.668359,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274920.199560,15,-600.958984,-163.216753,-17.950948,35.664868,139.785556,41.809052,1.132357,2.106494,4,131818.632067,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274920.399560,15,-600.954461,-163.218063,-17.945035,35.664868,139.785556,41.814965,1.132353,2.106479,4,131842.564120,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274920.599560,15,-600.957059,-163.222034,-17.932954,35.664868,139.785556,41.827046,1.132348,2.106464,4,131866.515058,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274920.799560,15,-600.942211,-163.266433,-17.866928,35.664868,139.785556,41.893072,1.132344,2.106448,4,131890.485503,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274920.999560,15,-600.898673,-163.296874,-17.932016,35.664868,139.785557,41.827984,1.132340,2.106433,4,131914.351529,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274921.199560,15,-600.820316,-163.299903,-18.155187,35.664867,139.785558,41.604813,1.132336,2.106418,4,131938.065136,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274921.399560,15,-600.782523,-163.320088,-17.946202,35.664867,139.785558,41.813798,1.132332,2.106402,4,131962.181228,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274921.599560,15,-600.847212,-163.265033,-17.781049,35.664868,139.785558,41.978951,1.132328,2.106387,4,131986.250005,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274921.799560,15,-600.831128,-163.270303,-17.785349,35.664868,139.785558,41.974651,1.132324,2.106372,4,132010.171703,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274921.999560,15,-600.835786,-163.272658,-17.703645,35.664868,139.785558,42.056355,1.132319,2.106357,4,132034.162139,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274922.199560,15,-600.852598,-163.275633,-17.790481,35.664868,139.785557,41.969519,1.132315,2.106341,4,132058.077936,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274922.399559,15,-600.892199,-163.193569,-17.720132,35.664868,139.785557,42.039868,1.132311,2.106326,4,132082.058682,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274922.599559,15,-600.944004,-163.205177,-17.784767,35.664868,139.785556,41.975233,1.132307,2.106311,4,132105.937208,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274922.799559,15,-600.953773,-163.172042,-17.881571,35.664869,139.785556,41.878429,1.132303,2.106296,4,132129.772654,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274922.999559,15,-600.956574,-163.148942,-17.838194,35.664869,139.785556,41.921806,1.132299,2.106280,4,132153.716379,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274923.199559,15,-600.884258,-163.176503,-18.137664,35.664869,139.785557,41.622336,1.132295,2.106265,4,132177.410121,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274923.399559,15,-600.919749,-163.154050,-18.021491,35.664869,139.785557,41.738509,1.132291,2.106250,4,132201.433363,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274923.599559,15,-600.888502,-163.153181,-17.980605,35.664869,139.785557,41.779395,1.132286,2.106234,4,132225.381873,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274923.799559,15,-600.877653,-163.126948,-18.088824,35.664869,139.785557,41.671176,1.132282,2.106219,4,132249.231466,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
274923.999559,15,-600.918683,-163.110089,-18.050207,35.664869,139.785557,41.709793,1.132278,2.106204,4,132273.196590,0.000000,0.000000,0.000000,32,14,31,34,96,87,104,86,89,33,105,44,41,61,25
